Company information:;Unnamed: 1;C2;C3
0.86;14.51;0.07909000000000001;0.05223
0.87;14.6;0.07945999999999999;0.05241
0.88;14.41;0.07;0.05241
0.89;14.32;0.07463;0.0526
0.9;14.66;0.071;0.053340000000000005
0.91;14.86;0.07156;0.053899999999999997
0.92;15.04;0.07017;0.05418
0.93;15.12;0.0693;0.05436
0.94;15.23;0.07503;0.054920000000000004
0.95;15.42;0.07759;0.05529
0.96;15.8;0.08718000000000001;0.05622
0.97;16.01;0.09108;0.0565
0.98;15.55;0.08612;0.05631
0.99;15.13;0.07390000000000001;0.05594
1;14.8;0.07332999999999999;0.055850000000000004
1.01;14.69;0.07263;0.05557
1.02;14.29;0.07549;0.055200000000000006
1.03;14.15;0.08006;0.055200000000000006
1.04;14.18;0.07736;0.055200000000000006
1.05;14.27;0.07772;0.05529
1.06;14.16;0.08042;0.054920000000000004
1.07;14.08;0.08322;0.054729999999999994
1.08;14.07;0.08525;0.054729999999999994
1.09;14.04;0.08535;0.054549999999999994
1.1;14.15;0.08381999999999999;0.054270000000000006
1.11;14.15;0.08381999999999999;0.054270000000000006
1.12;14.15;0.08381999999999999;0.054270000000000006
1.13;14.08;0.054810000000000005;0.03271
1.14;14.14;0.05385;0.03252
1.15;14.16;0.05128;0.03215
1.16;14.2;0.04939;0.03169
1.17;14.11;0.04969;0.0315
1.18;14.14;0.05085;0.031219999999999998
1.19;14.22;0.05092;0.031129999999999998
1.2;14.49;0.052219999999999996;0.031039999999999998
1.21;14.65;0.05212;0.03095
1.22;14.99;0.05072;0.03095
1.23;15.25;0.05002;0.031039999999999998
1.24;15.34;0.04685;0.030760000000000003
1.25;15.28;0.047850000000000004;0.03057
1.26;15.37;0.059179999999999996;0.030019999999999998
1.27;15.31;0.05904;0.030019999999999998
1.28;15.23;0.07196;0.030019999999999998
1.29;15.33;0.08622;0.030289999999999997
1.3;15.02;0.09597;0.030019999999999998
1.31;14.14;0.06717000000000001;0.02937
1.32;14.04;0.06877;0.02918
1.33;13.35;0.06906999999999999;0.02862
1.34;12.8;0.0645;0.02797
1.35;12.25;0.0659;0.027510000000000003
1.36;11.9;0.06487000000000001;0.02723
1.37;11.45;0.06384000000000001;0.02686
1.38;11.21;0.06497;0.02658
1.39;10.87;0.0698;0.026109999999999998
1.4;10.36;0.07027;0.02583
1.41;10;0.06767000000000001;0.02518
1.42;9.76;0.06473999999999999;0.025
1.43;9.29;0.06271;0.02453
1.44;9.11;0.06544;0.02435
1.45;8.82;0.0683;0.02388
1.46;8.58;0.06604;0.023510000000000003
1.47;8.44;0.06487000000000001;0.02332
1.48;8.24;0.06464;0.02286
1.49;8.01;0.06087;0.02249
1.5;7.91;0.06087;0.0223
1.51;7.67;0.06141;0.02184
1.52;7.57;0.06121;0.02165
1.53;7.29;0.06031;0.02109
1.54;7.22;0.06024;0.02082
1.55;6.98;0.05465;0.02017
1.56;6.9;0.05178;0.01989
1.57;6.85;0.047850000000000004;0.01905
1.58;6.77;0.04133;0.01859
1.59;6.74;0.039630000000000006;0.0184
1.6;6.59;0.03746;0.01794
1.61;6.51;0.0363;0.01766
1.62;4.72;0.03686;0.016079999999999997
1.63;6.04;0.029769999999999998;0.01543
1.64;5.95;0.02914;0.01515
1.65;5.76;0.02934;0.01459
1.66;5.6;0.028739999999999998;0.01431
1.67;5.52;0.02734;0.014029999999999999
1.68;5.48;0.02461;0.01375
1.69;5.49;0.02341;0.01357
1.7;5.56;0.023280000000000002;0.013380000000000001
1.71;5.74;0.02384;0.01329
1.72;5.9;0.02438;0.01292
1.73;6.01;0.02444;0.01273
1.74;6.25;0.02518;0.01227
1.75;6.37;0.02554;0.01199
1.76;6.54;0.02644;0.011619999999999998
1.77;6.5;0.02674;0.01134
1.78;6.33;0.02621;0.01078
1.79;6.14;0.02564;0.0105
1.8;5.77;0.02274;0.00985
1.81;5.52;0.021079999999999998;0.00957
1.82;5.13;0.01855;0.008919999999999999
1.83;4.92;0.01758;0.00864
1.84;4.45;0.015189999999999999;0.0079
1.85;4.24;0.01472;0.00753
1.86;3.85;0.01435;0.0067800000000000004
1.87;3.4;0.01482;0.00604
1.88;3.19;0.015349999999999999;0.00558
1.89;2.73;0.01825;0.00474
1.9;2.52;0.019510000000000003;0.0042699999999999995
1.91;2.08;0.02341;0.00362
1.92;1.69;0.026539999999999998;0.00316
1.93;1.53;0.028239999999999998;0.00297
1.94;1.27;0.0315;0.00269
1.95;1.21;0.03343;0.00269
1.96;1.14;0.036;0.00279
1.97;1.16;0.03686;0.0028799999999999997
1.98;1.51;0.038700000000000005;0.0035299999999999997
1.99;2.04;0.039630000000000006;0.005019999999999999
2;2.23;0.03915999999999999;0.00558
2.01;1.88;0.03766;0.005019999999999999
2.02;1.62;0.03643;0.00381
2.03;1.36;0.03646;0.00297
2.04;1.29;0.03483;0.00269
2.05;1.2;0.03184;0.00214
2.06;1.21;0.03227;0.00204
2.07;1.42;0.03347;0.00204
2.08;1.57;0.03417;0.00214
2.09;1.88;0.0381;0.00195
2.1;2.02;0.03936;0.00186
2.11;2.02;0.03936;0.00186
2.12;2.02;0.03936;0.00186
2.13;2.9;0.023710000000000002;-0.00539
2.14;3.66;0.02161;-0.0049299999999999995
2.15;4.02;0.02141;-0.00474
2.16;3.56;0.018879999999999997;-0.0057599999999999995
2.17;4.72;0.02145;-0.00483
2.18;5.08;0.02128;-0.005019999999999999
2.19;5.15;0.02141;-0.00511
2.2;4.97;0.02091;-0.00558
2.21;4.81;0.02041;-0.00567
2.22;4.39;0.01905;-0.00613
2.23;4.2;0.01788;-0.00641
2.24;3.74;0.01638;-0.00688
2.25;3.22;0.016649999999999998;-0.00743
2.26;2.97;0.01728;-0.00762
2.27;2.67;0.019780000000000002;-0.00799
2.28;2.62;0.023739999999999997;-0.00818
2.29;2.68;0.02528;-0.00808
2.3;2.71;0.028739999999999998;-0.00808
2.31;2.59;0.03147;-0.00818
2.32;2.33;0.03513;-0.00846
2.33;2.21;0.0363;-0.00855
2.34;2.07;0.03706;-0.00874
2.35;2.02;0.03686;-0.00874
2.36;2;0.03387;-0.00874
2.37;2.02;0.032299999999999995;-0.00874
2.38;2.09;0.03;-0.00855
2.39;2.15;0.02857;-0.00846
2.4;2.3;0.02811;-0.00846
2.41;2.25;0.026670000000000003;-0.00874
2.42;1.94;0.02564;-0.00929
2.43;1.77;0.02544;-0.00957
2.44;1.52;0.02554;-0.010039999999999999
2.45;1.47;0.02404;-0.0105
2.46;1.51;0.023510000000000003;-0.01059
2.47;1.75;0.026809999999999997;-0.01022
2.48;1.89;0.02801;-0.01022
2.49;1.9;0.027809999999999998;-0.01022
2.5;1.85;0.027510000000000003;-0.0105
2.51;1.81;0.027010000000000003;-0.01059
2.52;1.7;0.02548;-0.01078
2.53;1.61;0.02461;-0.01087
2.54;1.37;0.023780000000000003;-0.01106
2.55;1.14;0.02171;-0.01124
2.56;1.05;0.02178;-0.01124
2.57;0.88;0.02145;-0.01115
2.58;0.82;0.02138;-0.01106
2.59;0.8;0.02215;-0.01069
2.6;0.99;0.02364;-0.01013
2.61;1.67;0.024739999999999998;-0.00883
2.62;1.89;0.022109999999999998;-0.00846
2.63;1.82;0.01812;-0.00883
2.64;1.67;0.01848;-0.0092
2.65;1.42;0.01921;-0.00994
2.66;1.31;0.019649999999999997;-0.01022
2.67;1.11;0.02138;-0.01059
2.68;0.98;0.02165;-0.01069
2.69;0.91;0.023739999999999997;-0.01078
2.7;0.89;0.03357;-0.01069
2.71;0.96;0.03557;-0.01059
2.72;1.22;0.0346;-0.00985
2.73;1.54;0.031039999999999998;-0.00911
2.74;1.69;0.02817;-0.00901
2.75;1.79;0.02574;-0.00911
2.76;1.73;0.02428;-0.00957
2.77;1.49;0.023809999999999998;-0.01013
2.78;1.16;0.02418;-0.0105
2.79;1.02;0.02368;-0.01059
2.8;0.82;0.02178;-0.0105
2.81;0.75;0.02078;-0.0105
2.82;0.65;0.02145;-0.01022
2.83;0.61;0.02291;-0.01013
2.84;0.57;0.02441;-0.00994
2.85;0.58;0.024579999999999998;-0.00966
2.86;0.66;0.02461;-0.00901
2.87;0.84;0.02478;-0.00836
2.88;1.44;0.02334;-0.0070599999999999994
2.89;1.68;0.02291;-0.0065
2.9;1.78;0.02218;-0.00623
2.91;1.61;0.02228;-0.0066
2.92;1.3;0.02045;-0.00725
2.93;1.18;0.019710000000000002;-0.00762
2.94;1.01;0.020210000000000002;-0.00799
2.95;0.94;0.02131;-0.00808
2.96;0.79;0.022609999999999998;-0.00827
2.97;0.68;0.028640000000000002;-0.00827
2.98;0.64;0.0304;-0.00818
2.99;0.61;0.0295;-0.00799
3;0.6;0.02917;-0.00762
3.01;0.6;0.02944;-0.00734
3.02;0.6;0.0299;-0.0067800000000000004
3.03;0.6;0.0299;-0.0067800000000000004
3.04;0.59;0.02944;-0.00613
3.05;0.58;0.02734;0.00316
3.06;0.57;0.02734;0.01533
3.07;0.52;0.02554;0.03485
3.08;0.49;0.01955;0.05743
3.09;0.49;0.01715;0.06886
3.1;0.49;0.01715;0.06886
3.11;0.49;0.01715;0.06886
3.12;0.42;0.00949;0.13949
3.13;0.41;0.00926;0.14004
3.14;0.4;0.00922;0.14032
3.15;0.39;0.00926;0.14032
3.16;0.38;0.009460000000000001;0.14023
3.17;0.36;0.00966;0.14051
3.18;0.39;0.009859999999999999;0.14162
3.19;0.5;0.01022;0.14274
3.2;0.6;0.01046;0.14404
3.21;0.9;0.01086;0.14683000000000002
3.22;1.04;0.01166;0.13391
3.23;1.25;0.012320000000000001;0.03169
3.24;1.33;0.012150000000000001;0.022670000000000003
3.25;1.41;0.01126;0.014960000000000001
3.26;1.47;0.01082;0.01645
3.27;1.49;0.010119999999999999;0.01543
3.28;1.55;0.00906;0.016730000000000002
3.29;1.67;0.00786;0.016730000000000002
3.3;1.7;0.00723;0.01617
3.31;1.8;0.007030000000000001;0.00362
3.32;1.82;0.0070599999999999994;0.00762
3.33;1.88;0.00726;0.00948
3.34;1.88;0.0062900000000000005;0.010320000000000001
3.35;1.96;0.00563;0.01059
3.36;1.91;0.0046;0.01097
3.37;1.9;0.00556;0.011619999999999998
3.38;1.86;0.00529;0.01255
3.39;1.85;0.00523;0.013009999999999999
3.4;1.83;0.0050999999999999995;0.013009999999999999
3.41;1.8;0.00513;0.0132
3.42;1.78;0.00533;0.013380000000000001
3.43;1.71;0.005030000000000001;0.013470000000000001
3.44;1.67;0.0049299999999999995;0.013380000000000001
3.45;1.63;0.004730000000000001;0.013380000000000001
3.46;1.54;0.005030000000000001;0.013380000000000001
3.47;1.48;0.005030000000000001;0.013380000000000001
3.48;1.41;0.00536;0.013470000000000001
3.49;1.38;0.00529;0.013470000000000001
3.5;1.34;0.00549;0.01366
3.51;1.27;0.005059999999999999;0.01394
3.52;1.24;0.005059999999999999;0.014029999999999999
3.53;1.19;0.005;0.01422
3.54;1.15;0.00513;0.01431
3.55;1.12;0.00519;0.01459
3.56;1.05;0.00523;0.01468
3.57;0.98;0.00583;0.014960000000000001
3.58;0.94;0.0061600000000000005;0.01515
3.59;0.94;0.00636;0.01533
3.6;0.98;0.00753;0.015609999999999999
3.61;1;0.00779;0.0157
3.62;1.01;0.00922;0.015609999999999999
3.63;1.04;0.00949;0.01626
3.64;1.06;0.00799;0.01645
3.65;1.08;0.007730000000000001;0.01738
3.66;1.08;0.00643;0.017839999999999998
3.67;1.06;0.00633;0.01803
3.68;1.04;0.005889999999999999;0.0184
3.69;1.03;0.0059900000000000005;0.01849
3.7;1.04;0.00663;0.01886
3.71;1.05;0.007030000000000001;0.01905
3.72;1.06;0.00739;0.01914
3.73;1.09;0.00779;0.01914
3.74;1.08;0.00819;0.01886
3.75;1.06;0.00809;0.0184
3.76;1.03;0.00793;0.01859
3.77;0.94;0.0059900000000000005;0.01886
3.78;0.84;0.005059999999999999;0.01914
3.79;0.78;0.004900000000000001;0.01933
3.8;0.73;0.00566;0.01979
3.81;0.74;0.00609;0.01998
3.82;0.71;0.0065899999999999995;0.02054
3.83;0.7;0.00653;0.02082
3.84;0.67;0.0061600000000000005;0.02147
3.85;0.67;0.005860000000000001;0.02184
3.86;0.74;0.00596;0.02277
3.87;0.76;0.0055899999999999995;0.023420000000000003
3.88;0.77;0.006030000000000001;0.0237
3.89;0.82;0.00643;0.02444
3.9;0.83;0.0065899999999999995;0.02481
3.91;0.86;0.00696;0.02537
3.92;0.86;0.00656;0.02565
3.93;0.87;0.0065899999999999995;0.026019999999999998
3.94;0.87;0.00639;0.02621
3.95;0.81;0.00536;0.02658
3.96;0.76;0.00539;0.026760000000000003
3.97;0.68;0.00496;0.02714
3.98;0.67;0.00549;0.027690000000000003
3.99;0.66;0.00549;0.028059999999999998
4;0.66;0.00649;0.02862
4.01;0.66;0.0069299999999999995;0.02899
4.02;0.66;0.006860000000000001;0.02964
4.03;0.68;0.00726;0.029920000000000002
4.04;0.68;0.00679;0.03048
4.05;0.69;0.006889999999999999;0.030670000000000003
4.06;0.68;0.00666;0.03095
4.07;0.66;0.00613;0.03132
4.08;0.66;0.00579;0.0316
4.09;0.66;0.00579;0.0316
4.1;0.66;0.00579;0.0316
4.11;0.73;0.00523;0.022670000000000003
4.12;0.71;0.005030000000000001;0.02305
4.13;0.71;0.00529;0.02379
4.14;0.74;0.0059299999999999995;0.02407
4.15;0.82;0.00543;0.02463
4.16;0.78;0.00526;0.02472
4.17;0.89;0.00609;0.02435
4.18;0.94;0.00609;0.023420000000000003
4.19;1.02;0.00563;0.013009999999999999
4.2;1.02;0.00536;0.00976
4.21;1.05;0.004860000000000001;0.0066
4.22;1.09;0.004860000000000001;0.005849999999999999
4.23;1.13;0.0044;0.00279
4.24;1.15;0.0044;0.00279
4.25;1.03;0.004059999999999999;0.0054800000000000005
4.26;0.94;0.00456;0.0053
4.27;0.91;0.00456;0.0054800000000000005
4.28;0.86;0.0044;0.0057599999999999995
4.29;0.88;0.0045;0.00595
4.3;0.93;0.00456;0.0065
4.31;0.97;0.004860000000000001;0.0067800000000000004
4.32;1.1;0.004900000000000001;0.00762
4.33;1.2;0.005;0.00808
4.34;1.41;0.00549;0.00911
4.35;1.54;0.0036;0.00966
4.36;1.63;0.0033599999999999997;0.00994
4.37;1.69;0.00423;0.01059
4.38;1.73;0.0043;0.010320000000000001
4.39;1.72;0.00436;0.01041
4.4;1.74;0.0047;0.01078
4.41;1.75;0.00453;0.01078
4.42;1.86;0.00443;0.01106
4.43;1.91;0.0043;0.01134
4.44;1.8;0.00323;0.01106
4.45;1.79;0.0034;0.01106
4.46;1.81;0.0031;0.01134
4.47;1.85;0.0033599999999999997;0.01143
4.48;2.01;0.00326;0.01199
4.49;2.1;0.00326;0.01227
4.5;2.2;0.0031;0.01245
4.51;2.26;0.0031;0.01264
4.52;2.45;0.00393;0.01282
4.53;2.56;0.00396;0.01282
4.54;2.71;0.00649;0.01329
4.55;2.8;0.005030000000000001;0.01431
4.56;2.9;0.0062900000000000005;0.0145
4.57;3.14;0.00549;0.01487
4.58;3.18;0.00466;0.01487
4.59;3.12;0.00529;0.01524
4.6;3.24;0.0059900000000000005;0.01533
4.61;3.27;0.00656;0.01543
4.62;3.41;0.00713;0.0157
4.63;3.47;0.00756;0.0158
4.64;3.58;0.00813;0.016079999999999997
4.65;3.62;0.008029999999999999;0.01617
4.66;3.72;0.00853;0.01626
4.67;3.75;0.00833;0.01636
4.68;3.74;0.008060000000000001;0.01645
4.69;3.67;0.008029999999999999;0.01645
4.7;3.63;0.00809;0.01636
4.71;3.54;0.00809;0.01636
4.72;3.47;0.007730000000000001;0.01617
4.73;3.34;0.007730000000000001;0.01589
4.74;3.24;0.00789;0.0158
4.75;3.14;0.00839;0.01589
4.76;3.08;0.00856;0.0158
4.77;3.01;0.00869;0.01589
4.78;2.83;0.00916;0.0158
4.79;2.77;0.009089999999999999;0.0157
4.8;2.53;0.008490000000000001;0.01533
4.81;2.45;0.00789;0.015050000000000001
4.82;2.33;0.00766;0.01478
4.83;2.28;0.00723;0.01478
4.84;2.14;0.00643;0.0145
4.85;2.04;0.00609;0.0145
4.86;1.98;0.00543;0.0144
4.87;1.88;0.0051600000000000005;0.0144
4.88;1.88;0.004900000000000001;0.0145
4.89;1.83;0.0046;0.01468
4.9;1.75;0.0045;0.01459
4.91;1.76;0.0044;0.01487
4.92;1.79;0.00426;0.015050000000000001
4.93;1.8;0.004200000000000001;0.01524
4.94;1.32;0.00373;0.01422
4.95;1.78;0.0039;0.01524
4.96;1.79;0.00426;0.01524
4.97;1.69;0.00423;0.015050000000000001
4.98;1.59;0.0046;0.01515
4.99;1.55;0.0044599999999999996;0.01533
5;1.54;0.004200000000000001;0.01533
5.01;1.54;0.00413;0.01533
5.02;1.55;0.0040999999999999995;0.015519999999999999
5.03;1.57;0.0040999999999999995;0.0157
5.04;1.56;0.00413;0.0157
5.05;1.58;0.004200000000000001;0.0158
5.06;1.62;0.00466;0.01598
5.07;1.64;0.004860000000000001;0.016079999999999997
5.08;1.69;0.00533;0.01626
5.09;1.69;0.00533;0.01626
5.1;1.69;0.00533;0.01626
5.11;1.7;0.00549;0.01896
5.12;1.72;0.00556;0.01924
5.13;1.72;0.00566;0.01933
5.14;1.72;0.00623;0.01924
5.15;1.7;0.0062900000000000005;0.01933
5.16;1.67;0.00649;0.01933
5.17;1.65;0.0067599999999999995;0.01933
5.18;1.64;0.006860000000000001;0.01933
5.19;1.61;0.00723;0.01924
5.2;1.59;0.00756;0.01924
5.21;1.6;0.00766;0.01933
5.22;1.61;0.00763;0.01933
5.23;1.59;0.00809;0.019420000000000003
5.24;1.61;0.00846;0.019510000000000003
5.25;1.65;0.00826;0.0197
5.26;1.73;0.008490000000000001;0.01998
5.27;1.77;0.00856;0.02007
5.28;1.77;0.00846;0.02035
5.29;1.79;0.00872;0.02035
5.3;1.76;0.00866;0.02026
5.31;1.74;0.00869;0.02017
5.32;1.7;0.00879;0.02026
5.33;1.68;0.008960000000000001;0.02026
5.34;1.67;0.00899;0.02026
5.35;1.66;0.00912;0.02044
5.36;1.66;0.00916;0.02035
5.37;1.68;0.00936;0.02044
5.38;1.69;0.00939;0.02054
5.39;1.73;0.00932;0.02054
5.4;1.76;0.00932;0.02063
5.41;1.73;0.00912;0.02072
5.42;1.75;0.00982;0.021
5.43;1.75;0.009689999999999999;0.02109
5.44;1.74;0.009890000000000001;0.02128
5.45;1.73;0.009859999999999999;0.02128
5.46;1.73;0.009689999999999999;0.02137
5.47;1.69;0.01019;0.02137
5.48;1.72;0.01009;0.02147
5.49;1.72;0.00992;0.02156
5.5;1.73;0.00999;0.02156
5.51;1.72;0.00992;0.02165
5.52;1.73;0.00996;0.02175
5.53;1.73;0.01019;0.02175
5.54;1.73;0.01022;0.02184
5.55;1.76;0.01036;0.021929999999999998
5.56;1.8;0.010320000000000001;0.02221
5.57;1.83;0.01026;0.0224
5.58;1.91;0.00996;0.022670000000000003
5.59;1.96;0.01002;0.02286
5.6;2.12;0.010320000000000001;0.023420000000000003
5.61;2.22;0.01059;0.0237
5.62;2.4;0.01066;0.02425
5.63;2.52;0.01116;0.02463
5.64;2.84;0.012060000000000001;0.02565
5.65;3.03;0.01252;0.02621
5.66;3.53;0.01375;0.027600000000000003
5.67;4.23;0.015519999999999999;0.02918
5.68;4.67;0.01622;0.030019999999999998
5.69;5.74;0.01738;0.03187
5.7;6.38;0.018179999999999998;0.0329
5.71;7.83;0.020579999999999998;0.03476
5.72;8.59;0.022350000000000002;0.035590000000000004
5.73;10.1;0.02504;0.0368
5.74;11.37;0.026109999999999998;0.03754
5.75;12.32;0.02571;0.03791
5.76;12.7;0.02541;0.03782
5.77;13.29;0.02631;0.03782
5.78;13.5;0.029670000000000002;0.03782
5.79;13.85;0.03417;0.03782
5.8;14;0.036899999999999995;0.03782
5.81;14.33;0.04179;0.03791
5.82;14.5;0.04379;0.03791
5.83;14.81;0.04735;0.038009999999999995
5.84;15.1;0.05045;0.038009999999999995
5.85;15.28;0.05208;0.0381
5.86;15.57;0.055009999999999996;0.03829
5.87;15.86;0.05784;0.038380000000000004
5.88;16.03;0.06054;0.038380000000000004
5.89;16.06;0.061840000000000006;0.03829
5.9;15.92;0.06420000000000001;0.038189999999999995
5.91;15.79;0.06523999999999999;0.0381
5.92;15.42;0.06747;0.03773
5.93;15.23;0.06833;0.03764
5.94;14.84;0.0693;0.037450000000000004
5.95;14.67;0.0698;0.03736
5.96;14.34;0.07103;0.03717
5.97;14.03;0.0721;0.03689
5.98;13.9;0.07276;0.0368
5.99;13.59;0.07343000000000001;0.03671
6;13.25;0.07346;0.036520000000000004
6.01;13.08;0.0731;0.036520000000000004
6.02;12.7;0.07236;0.03643
6.03;12.5;0.072;0.03643
6.04;12.11;0.0713;0.03633
6.05;11.72;0.06963;0.03643
6.06;11.53;0.06863;0.03633
6.07;11.2;0.06644;0.036520000000000004
6.08;11.06;0.06537000000000001;0.036520000000000004
6.09;11.06;0.06537000000000001;0.036520000000000004
6.1;11.06;0.06537000000000001;0.036520000000000004
6.11;10.09;0.05428;0.04238
6.12;10.06;0.05342;0.04219
6.13;9.9;0.05235;0.04163
6.14;9.76;0.05195;0.041350000000000005
6.15;9.36;0.05092;0.0407
6.16;8.84;0.05022;0.03996
6.17;8.3;0.04972;0.039310000000000005
6.18;8.03;0.04949;0.038939999999999995
6.19;7.52;0.04912;0.03829
6.2;7.27;0.04882;0.03791
6.21;6.78;0.04809;0.03736
6.22;6.53;0.04759;0.037079999999999995
6.23;6.04;0.046990000000000004;0.03633
6.24;5.78;0.04665;0.03596
6.25;5.25;0.04566;0.03522
6.26;4.96;0.04512;0.03476
6.27;4.38;0.044020000000000004;0.033729999999999996
6.28;3.82;0.04276;0.032619999999999996
6.29;3.54;0.04206;0.03215
6.3;3;0.040490000000000005;0.030850000000000002
6.31;2.75;0.03979;0.030289999999999997
6.32;2.28;0.0384;0.02918
6.33;2.08;0.03803;0.02862
6.34;1.73;0.038130000000000004;0.02788
6.35;1.59;0.0386;0.027510000000000003
6.36;1.37;0.040060000000000005;0.02714
6.37;1.25;0.041659999999999996;0.027039999999999998
6.38;1.15;0.04339;0.02723
6.39;1.11;0.04392;0.02741
6.4;1.04;0.04692;0.02788
6.41;1;0.04596;0.02816
6.42;0.97;0.047990000000000005;0.02881
6.43;0.95;0.047020000000000006;0.02909
6.44;0.92;0.04622;0.02974
6.45;0.87;0.04622;0.030109999999999998
6.46;0.81;0.04482;0.031129999999999998
6.47;0.82;0.04243;0.032060000000000005
6.48;1.06;0.0378;0.03401
6.49;1.32;0.0357;0.03494
6.5;1.69;0.031;0.03661
6.51;1.97;0.0316;0.03689
6.52;2.28;0.03074;0.023510000000000003
6.53;2.37;0.03004;0.01691
6.54;2.4;0.02478;0.007809999999999999
6.55;2.28;0.02244;0.01236
6.56;2.21;0.02188;0.01273
6.57;2.13;0.02051;0.013380000000000001
6.58;2.02;0.01868;0.01357
6.59;1.98;0.01772;0.01357
6.6;1.91;0.01598;0.01366
6.61;1.89;0.01585;0.01375
6.62;1.86;0.015550000000000001;0.01385
6.63;1.84;0.015550000000000001;0.01385
6.64;1.84;0.01549;0.01394
6.65;1.82;0.01482;0.014029999999999999
6.66;1.82;0.01469;0.014029999999999999
6.67;1.84;0.01435;0.01422
6.68;1.86;0.01422;0.01422
6.69;1.94;0.01399;0.0145
6.7;1.95;0.01332;0.01468
6.71;2;0.012150000000000001;0.01478
6.72;2.02;0.01192;0.01487
6.73;2.05;0.01122;0.01487
6.74;2.05;0.01102;0.01487
6.75;2.05;0.01046;0.01468
6.76;2.02;0.00962;0.01487
6.77;2.06;0.00949;0.01533
6.78;2.06;0.00853;0.015519999999999999
