Company information:;Unnamed: 1;C2;C3
1.45;10.14;0.08095999999999999;0.027510000000000003
1.46;9.7;0.060969999999999996;0.02797
1.47;9.69;0.040159999999999994;0.02797
1.48;9.72;0.05082;0.02779
1.49;9.69;0.04512;0.02779
1.5;10.38;0.04945;0.028059999999999998
1.51;10.88;0.06257;0.02834
1.52;10.49;0.05595;0.02779
1.53;10.92;0.08159000000000001;0.02909
1.54;10.56;0.08538;0.026949999999999998
1.55;10.44;0.06637;0.026760000000000003
1.56;8.94;0.04356;0.0263
1.57;8.07;0.06706999999999999;0.02537
1.58;7.89;0.054909999999999994;0.02583
1.59;7.98;0.05215;0.02556
1.6;7.4;0.04549;0.02574
1.61;7.67;0.04596;0.02574
1.62;7.69;0.04599;0.02574
1.63;7.63;0.04492;0.02565
1.64;7.56;0.054310000000000004;0.02546
1.65;7.31;0.05235;0.02509
1.66;6.95;0.053950000000000005;0.02509
1.67;6.98;0.044219999999999995;0.02518
1.68;6.81;0.0335;0.025
1.69;6.62;0.03533;0.02481
1.7;6.31;0.03337;0.02444
1.71;5.71;0.02931;0.02379
1.72;5.52;0.02891;0.023600000000000003
1.73;5.15;0.027309999999999997;0.02332
1.74;4.97;0.026109999999999998;0.02314
1.75;4.84;0.026940000000000002;0.02277
1.76;4.62;0.02511;0.02258
1.77;4.43;0.02944;0.0224
1.78;4.4;0.030899999999999997;0.0223
1.79;4.2;0.02644;0.021929999999999998
1.8;4.12;0.02551;0.02184
1.81;3.98;0.025079999999999998;0.02165
1.82;3.96;0.02468;0.02165
1.83;3.91;0.02348;0.02156
1.84;3.92;0.022940000000000002;0.02147
1.85;3.86;0.022109999999999998;0.02137
1.86;3.86;0.02131;0.02128
1.87;3.81;0.019649999999999997;0.02119
1.88;3.82;0.01945;0.02109
1.89;3.83;0.01825;0.021
1.9;3.82;0.01735;0.02082
1.91;3.81;0.01602;0.02072
1.92;3.84;0.01642;0.02054
1.93;3.87;0.01685;0.02063
1.94;3.9;0.01632;0.02054
1.95;3.93;0.01645;0.02054
1.96;4;0.01685;0.02054
1.97;4.06;0.01725;0.02044
1.98;4.17;0.01755;0.02035
1.99;4.27;0.017920000000000002;0.02026
2;4.28;0.01768;0.02017
2.01;4.38;0.01735;0.02017
2.02;4.43;0.01682;0.02017
2.03;4.55;0.01642;0.02007
2.04;4.64;0.01595;0.01998
2.05;4.7;0.01618;0.01989
2.06;4.78;0.01578;0.01989
2.07;4.82;0.015619999999999998;0.01979
2.08;4.82;0.015619999999999998;0.01979
2.09;4.82;0.015619999999999998;0.01979
2.1;4.79;0.01325;0.013380000000000001
2.11;4.75;0.01342;0.01329
2.12;4.55;0.013720000000000001;0.01292
2.13;4.26;0.01365;0.01245
2.14;4.07;0.013619999999999998;0.01217
2.15;3.61;0.014289999999999999;0.011519999999999999
2.16;3.37;0.01479;0.01115
2.17;3.12;0.01529;0.01078
2.18;2.67;0.01678;0.010039999999999999
2.19;2.28;0.02148;0.00939
2.2;2.11;0.02451;0.00911
2.21;1.88;0.03014;0.00864
2.22;1.75;0.033600000000000005;0.00827
2.23;1.73;0.04183;0.00846
2.24;1.78;0.04566;0.00855
2.25;1.96;0.05195;0.0092
2.26;2.51;0.05072;0.01022
2.27;2.89;0.04815;0.01106
2.28;3.72;0.043859999999999996;0.01199
2.29;3.63;0.04079;0.011800000000000001
2.3;3.04;0.03793;0.01087
2.31;2.78;0.03603;0.0105
2.32;2.33;0.03107;0.00929
2.33;1.88;0.02764;0.00855
2.34;1.73;0.027440000000000003;0.00808
2.35;1.49;0.027809999999999998;0.00753
2.36;1.43;0.02904;0.00743
2.37;1.53;0.0325;0.00753
2.38;1.7;0.03393;0.007809999999999999
2.39;2.07;0.03886;0.00836
2.4;2.12;0.03986;0.00846
2.41;1.96;0.041530000000000004;0.00818
2.42;1.85;0.040490000000000005;0.00799
2.43;1.66;0.03607;0.00743
2.44;1.56;0.0349;0.0071600000000000006
2.45;1.34;0.03523;0.006690000000000001
2.46;1.26;0.0362;0.0066
2.47;1.16;0.03989;0.00623
2.48;1.13;0.04286;0.00613
2.49;1.06;0.04772;0.00623
2.5;1.15;0.04909;0.006690000000000001
2.51;1.56;0.04715;0.00799
2.52;1.89;0.04536;0.00883
2.53;2.66;0.0376;0.010039999999999999
2.54;3.15;0.03024;0.010320000000000001
2.55;3.31;0.02811;0.01041
2.56;3.55;0.02677;0.01041
2.57;3.62;0.026510000000000002;0.010320000000000001
2.58;3.69;0.026269999999999998;0.010320000000000001
2.59;3.76;0.02494;0.01041
2.6;3.81;0.02075;0.01041
2.61;3.84;0.01968;0.01041
2.62;3.86;0.019379999999999998;0.010320000000000001
2.63;3.82;0.01855;0.01022
2.64;3.74;0.01768;0.010039999999999999
2.65;3.5;0.015880000000000002;0.00966
2.66;3.34;0.01532;0.00939
2.67;2.94;0.015449999999999998;0.00883
2.68;2.69;0.016550000000000002;0.00855
2.69;2.16;0.02085;0.007809999999999999
2.7;1.93;0.023440000000000003;0.00743
2.71;1.61;0.027440000000000003;0.0067800000000000004
2.72;1.4;0.03127;0.00623
2.73;1.32;0.0337;0.00604
2.74;1.16;0.040130000000000006;0.00567
2.75;1.08;0.04512;0.0054800000000000005
2.76;0.92;0.05188;0.00511
2.77;0.89;0.05208;0.00511
2.78;0.84;0.05158;0.005019999999999999
2.79;0.81;0.05172;0.00511
2.8;0.73;0.04955;0.0054800000000000005
2.81;0.71;0.045090000000000005;0.00595
2.82;0.93;0.04019;0.00762
2.83;1.2;0.0381;0.008919999999999999
2.84;2.12;0.03383;0.01199
2.85;2.74;0.032670000000000005;0.0132
2.86;3.67;0.02997;0.014029999999999999
2.87;3.95;0.02851;0.014029999999999999
2.88;4.28;0.026269999999999998;0.01394
2.89;4.36;0.02518;0.01385
2.9;4.38;0.023239999999999997;0.01357
2.91;4.28;0.02035;0.013470000000000001
2.92;4.28;0.018420000000000002;0.013470000000000001
2.93;4.24;0.01622;0.01329
2.94;4.21;0.01568;0.0132
2.95;4.25;0.01515;0.0132
2.96;4.23;0.01359;0.013099999999999999
2.97;4.12;0.01479;0.013009999999999999
2.98;4.1;0.014320000000000001;0.013009999999999999
2.99;4.08;0.01382;0.01292
3;4.08;0.013689999999999999;0.01292
3.01;4.07;0.01482;0.01282
3.02;4.07;0.016050000000000002;0.01282
3.03;3.87;0.01462;0.01255
3.04;3.71;0.01342;0.01236
3.05;3.61;0.01259;0.01227
3.06;3.42;0.01202;0.01208
3.07;3.36;0.01092;0.011890000000000001
3.08;3.36;0.01092;0.011890000000000001
3.09;3.36;0.01092;0.011890000000000001
3.1;2.66;0.00912;0.01375
3.11;2.61;0.00992;0.01375
3.12;2.48;0.00862;0.01357
3.13;2.41;0.00813;0.013470000000000001
3.14;2.3;0.008060000000000001;0.01329
3.15;2.25;0.007690000000000001;0.01329
3.16;2.18;0.007730000000000001;0.013099999999999999
3.17;2.12;0.00753;0.01292
3.18;2.04;0.006690000000000001;0.01273
3.19;2.01;0.006690000000000001;0.01273
3.2;1.94;0.0065899999999999995;0.01282
3.21;1.94;0.0067599999999999995;0.01273
3.22;1.83;0.007030000000000001;0.01236
3.23;1.75;0.0070599999999999994;0.01236
3.24;1.72;0.0065899999999999995;0.01236
3.25;1.64;0.00609;0.01227
3.26;1.59;0.00639;0.01208
3.27;1.48;0.00596;0.01199
3.28;1.44;0.00583;0.01199
3.29;1.35;0.00553;0.011800000000000001
3.3;1.27;0.006059999999999999;0.011710000000000002
3.31;1.23;0.006059999999999999;0.011519999999999999
3.32;1.21;0.00683;0.011519999999999999
3.33;1.21;0.00713;0.011619999999999998
3.34;1.2;0.00709;0.011800000000000001
3.35;1.2;0.00733;0.011800000000000001
3.36;1.22;0.00793;0.011800000000000001
3.37;1.25;0.00696;0.011890000000000001
3.38;1.27;0.00636;0.01199
3.39;1.29;0.00639;0.01199
3.4;1.3;0.005860000000000001;0.011890000000000001
3.41;1.32;0.0055899999999999995;0.01208
3.42;1.34;0.00543;0.01227
3.43;1.38;0.005730000000000001;0.01255
3.44;1.43;0.00623;0.01264
3.45;1.55;0.00713;0.01292
3.46;1.59;0.0070599999999999994;0.013099999999999999
3.47;1.67;0.0069900000000000006;0.01329
3.48;1.7;0.00726;0.013380000000000001
3.49;1.74;0.00639;0.013470000000000001
3.5;1.76;0.00656;0.013470000000000001
3.51;1.77;0.0059299999999999995;0.013380000000000001
3.52;1.75;0.00533;0.01329
3.53;1.72;0.0047;0.01357
3.54;1.72;0.00426;0.01357
3.55;1.67;0.00373;0.01357
3.56;1.65;0.00383;0.013470000000000001
3.57;1.56;0.0038;0.013470000000000001
3.58;1.57;0.0040999999999999995;0.013470000000000001
3.59;1.46;0.0039;0.013099999999999999
3.6;1.42;0.004059999999999999;0.0132
3.61;1.41;0.0039;0.01329
3.62;1.4;0.0035;0.013380000000000001
3.63;1.4;0.0033599999999999997;0.013470000000000001
3.64;1.42;0.00366;0.01375
3.65;1.41;0.00346;0.01375
3.66;1.42;0.0044;0.01385
3.67;1.4;0.0038;0.01375
3.68;1.44;0.00466;0.01385
3.69;1.46;0.004730000000000001;0.01394
3.7;1.42;0.00453;0.01394
3.71;1.4;0.004059999999999999;0.01385
3.72;1.37;0.00413;0.01375
3.73;1.33;0.0033;0.01366
3.74;1.3;0.0037;0.01357
3.75;1.29;0.00363;0.01357
3.76;1.25;0.0035;0.013380000000000001
3.77;1.19;0.00536;0.0132
3.78;1.17;0.00373;0.0132
3.79;1.18;0.0036;0.01329
3.8;1.19;0.0038599999999999997;0.01329
3.81;1.22;0.00383;0.013380000000000001
3.82;1.29;0.0044599999999999996;0.01357
3.83;1.32;0.00456;0.01366
3.84;1.38;0.0046;0.01375
3.85;1.44;0.004730000000000001;0.01394
3.86;1.59;0.0045;0.01431
3.87;1.66;0.0045;0.0144
3.88;1.75;0.00463;0.01459
3.89;1.79;0.00453;0.01468
3.9;1.84;0.0040999999999999995;0.01468
3.91;1.84;0.0040999999999999995;0.01459
3.92;1.91;0.00396;0.01524
3.93;1.94;0.0037;0.01533
3.94;1.9;0.0033599999999999997;0.01533
3.95;1.96;0.0033;0.01533
3.96;2.04;0.0034;0.015050000000000001
3.97;2.05;0.00323;0.015050000000000001
3.98;2.05;0.00313;0.01515
3.99;2.06;0.0029300000000000003;0.015609999999999999
4;1.86;0.00273;0.01533
4.01;1.84;0.00296;0.01515
4.02;1.79;0.00263;0.01515
4.03;1.82;0.0026;0.015050000000000001
4.04;1.73;0.0025;0.015050000000000001
4.05;1.71;0.0028;0.015050000000000001
4.06;1.72;0.00276;0.015050000000000001
4.07;1.72;0.00256;0.01515
4.08;1.72;0.00256;0.01515
4.09;1.72;0.00256;0.01515
4.1;1.73;0.00246;0.02175
4.11;1.77;0.0022;0.02184
4.12;1.79;0.0019;0.021929999999999998
4.13;1.82;0.00206;0.02212
4.14;1.82;0.00216;0.02212
4.15;1.84;0.0022299999999999998;0.02212
4.16;1.85;0.00246;0.02212
4.17;1.84;0.0022;0.022019999999999998
4.18;1.83;0.0023;0.022019999999999998
4.19;1.83;0.00226;0.0224
4.2;1.85;0.00246;0.0224
4.21;1.79;0.00266;0.02221
4.22;1.79;0.00266;0.02221
4.23;1.78;0.0029;0.022019999999999998
4.24;1.8;0.00273;0.022019999999999998
4.25;1.79;0.0025;0.02212
4.26;1.73;0.00326;0.022019999999999998
4.27;1.67;0.0028;0.021929999999999998
4.28;1.66;0.00276;0.021929999999999998
4.29;1.64;0.00263;0.02184
4.3;1.62;0.0027;0.021929999999999998
4.31;1.66;0.0025299999999999997;0.022019999999999998
4.32;1.62;0.0028;0.022019999999999998
4.33;1.59;0.0026;0.021929999999999998
4.34;1.59;0.0029300000000000003;0.022019999999999998
4.35;1.6;0.0025299999999999997;0.021929999999999998
4.36;1.64;0.0028;0.02212
4.37;1.67;0.00213;0.0223
4.38;1.66;0.00186;0.0224
4.39;1.61;0.0019;0.0223
4.4;1.61;0.0017;0.02221
4.41;1.53;0.0015;0.021929999999999998
4.42;1.41;0.0013;0.02184
4.43;1.37;0.0013;0.02175
4.44;1.24;0.0016;0.02156
4.45;1.22;0.0018;0.02165
4.46;1.25;0.0017;0.02184
4.47;1.28;0.00163;0.02184
4.48;1.36;0.0016699999999999998;0.022019999999999998
4.49;1.41;0.0028;0.02221
4.5;1.47;0.0029300000000000003;0.02249
4.51;1.51;0.0035299999999999997;0.02249
4.52;1.54;0.004030000000000001;0.02277
4.53;1.58;0.0043;0.02277
4.54;1.59;0.00433;0.02277
4.55;1.64;0.005;0.02286
4.56;1.6;0.00556;0.02258
4.57;1.54;0.00636;0.0224
4.58;1.53;0.006860000000000001;0.02249
4.59;1.54;0.0061600000000000005;0.02258
4.6;1.56;0.00533;0.02258
4.61;1.63;0.0048;0.02249
4.62;1.56;0.00513;0.02258
4.63;1.5;0.005730000000000001;0.0223
4.64;1.45;0.00566;0.0224
4.65;1.46;0.0059299999999999995;0.02258
4.66;1.48;0.0057599999999999995;0.022670000000000003
4.67;1.45;0.00523;0.0224
4.68;1.43;0.00619;0.0223
4.69;1.44;0.00556;0.0223
4.7;1.44;0.00519;0.02221
4.71;1.44;0.004860000000000001;0.02212
4.72;1.46;0.00443;0.0223
4.73;1.52;0.00423;0.02258
4.74;1.62;0.0044599999999999996;0.023420000000000003
4.75;1.75;0.0047599999999999995;0.02388
4.76;1.85;0.0050999999999999995;0.02388
4.77;1.92;0.005;0.02379
4.78;2.07;0.00553;0.02453
4.79;2.48;0.00583;0.02546
4.8;2.47;0.00843;0.02528
4.81;2.22;0.00793;0.02407
4.82;2;0.00646;0.02453
4.83;2;0.0034;0.02481
4.84;2.09;0.00426;0.02537
4.85;2.09;0.00519;0.02509
4.86;2.05;0.00743;0.02481
4.87;2.09;0.006690000000000001;0.0249
4.88;2.06;0.008060000000000001;0.0249
4.89;2.15;0.00763;0.02518
4.9;2.27;0.00826;0.02528
4.91;2.42;0.00879;0.02546
4.92;2.52;0.008919999999999999;0.02565
4.93;2.72;0.00929;0.026019999999999998
4.94;2.81;0.00932;0.0263
4.95;3.03;0.00912;0.02658
4.96;3.15;0.00886;0.02686
4.97;3.41;0.00843;0.02723
4.98;3.54;0.00869;0.02741
4.99;3.81;0.00936;0.02779
5;4.07;0.00916;0.028059999999999998
5.01;4.2;0.009519999999999999;0.02816
5.02;4.33;0.009890000000000001;0.02834
5.03;4.36;0.01019;0.02844
5.04;4.41;0.01116;0.02844
5.05;4.39;0.011619999999999998;0.02844
5.06;4.36;0.012289999999999999;0.02853
5.07;4.36;0.012289999999999999;0.02853
5.08;4.36;0.012289999999999999;0.02853
5.09;4.15;0.01235;0.03243
5.1;4.14;0.01259;0.03225
5.11;4.09;0.01279;0.03215
5.12;4.04;0.01295;0.03215
5.13;3.95;0.01305;0.03197
5.14;3.88;0.01315;0.03187
5.15;3.74;0.01322;0.03169
5.16;3.66;0.01329;0.0316
5.17;3.49;0.01305;0.03132
5.18;3.4;0.01322;0.031219999999999998
5.19;3.25;0.01292;0.03095
5.2;3.08;0.012289999999999999;0.030760000000000003
5.21;3.02;0.01222;0.030760000000000003
5.22;2.89;0.012060000000000001;0.03057
5.23;2.81;0.01192;0.03048
5.24;2.79;0.01099;0.030199999999999998
5.25;2.79;0.01122;0.030109999999999998
5.26;2.75;0.011859999999999999;0.030289999999999997
5.27;2.6;0.01056;0.030199999999999998
5.28;2.69;0.01139;0.03048
5.29;2.84;0.01345;0.02779
5.3;2.91;0.01512;0.02834
5.31;2.92;0.011890000000000001;0.030850000000000002
5.32;3.01;0.01132;0.03197
5.33;3.12;0.010289999999999999;0.03234
5.34;3.16;0.01319;0.03225
5.35;3.14;0.01309;0.0316
5.36;3.37;0.01695;0.03197
5.37;3.93;0.020579999999999998;0.033729999999999996
5.38;4.96;0.01765;0.03429
5.39;5.46;0.01788;0.03494
5.4;6.65;0.01558;0.03587
5.41;7.12;0.01852;0.036520000000000004
5.42;7.75;0.01585;0.03736
5.43;8;0.01961;0.03764
5.44;9.3;0.02198;0.03866
5.45;10.27;0.022879999999999998;0.03922
5.46;13.54;0.03107;0.04154
5.47;15.22;0.03517;0.04182
5.48;16.05;0.04499;0.041909999999999996
5.49;15.36;0.039259999999999996;0.041350000000000005
5.5;15.5;0.038299999999999994;0.041350000000000005
5.51;15.74;0.03989;0.04107
5.52;15.9;0.04496;0.040420000000000005
5.53;15.65;0.044219999999999995;0.03903
5.54;14.78;0.046119999999999994;0.038380000000000004
5.55;14.11;0.04096;0.03782
5.56;13.14;0.0364;0.037079999999999995
5.57;12.92;0.03593;0.0368
5.58;12.59;0.037899999999999996;0.036520000000000004
5.59;12.39;0.03543;0.03633
5.6;12.24;0.0349;0.03615
5.61;12.72;0.03543;0.03624
5.62;13.29;0.0346;0.03633
5.63;14.87;0.0304;0.03736
5.64;15.42;0.03007;0.03764
5.65;16.81;0.046020000000000005;0.038380000000000004
5.66;17.13;0.04789;0.03829
5.67;17.99;0.04979;0.03754
5.68;18.41;0.05052;0.03661
5.69;18.62;0.05668;0.03633
5.7;16.17;0.057280000000000005;0.034570000000000004
5.71;14.9;0.05228;0.032619999999999996
5.72;14.57;0.04929;0.03225
5.73;14.53;0.05282;0.03141
5.74;14.64;0.05688;0.02834
5.75;16.14;0.05621;0.016730000000000002
5.76;15.82;0.06001;0.01738
5.77;14.91;0.05645;0.01617
5.78;10.09;0.05535;0.00567
5.79;10.43;0.054549999999999994;0.00418
5.8;10.1;0.05125;0.0022299999999999998
5.81;10.17;0.048420000000000005;0.0028799999999999997
5.82;10.29;0.04253;0.00316
5.83;10.12;0.0384;0.00297
5.84;9.11;0.024480000000000002;0.00279
5.85;8.52;0.02081;0.0025099999999999996
5.86;7.58;0.02188;0.0022299999999999998
5.87;7.59;0.02191;0.0025099999999999996
5.88;7.87;0.02388;0.00316
5.89;8.14;0.02404;0.0035299999999999997
5.9;9;0.02258;0.00437
5.91;7.79;0.01991;0.00381
5.92;5.73;0.02398;0.00362
5.93;5.02;0.02551;0.00372
5.94;5.34;0.02221;0.00409
5.95;5.4;0.00949;0.0053
5.96;5.82;0.00869;0.005849999999999999
5.97;6.21;0.00906;0.0065
5.98;6.89;0.01132;0.00725
5.99;8.81;0.020309999999999998;0.00874
6;9.93;0.033100000000000004;0.00966
6.01;10.42;0.02714;0.010039999999999999
6.02;10.81;0.01672;0.010320000000000001
6.03;11.03;0.020649999999999998;0.010320000000000001
6.04;11.23;0.0317;0.01022
6.05;11.54;0.05884;0.01097
6.06;9.48;0.05758;0.01199
6.07;9.48;0.05758;0.01199
6.08;9.48;0.05758;0.01199
6.09;12.51;0.05005;0.03401
6.1;12.86;0.054450000000000005;0.033549999999999996
6.11;14.22;0.05178;0.02937
6.12;15.23;0.061770000000000005;0.02834
6.13;16.28;0.05238;0.01896
6.14;16.23;0.05342;0.00855
6.15;15.52;0.05788;0.01626
6.16;15.29;0.05475;0.00325
6.17;14.54;0.04199;0.02453
6.18;13.54;0.027309999999999997;0.03875
6.19;13.39;0.027510000000000003;0.038009999999999995
6.2;13.08;0.02761;0.03791
6.21;12.21;0.02291;0.03764
6.22;11.27;0.03293;0.040799999999999996
6.23;11.04;0.032369999999999996;0.0407
6.24;10.26;0.0312;0.04052
6.25;10.12;0.02931;0.040420000000000005
6.26;9.21;0.02797;0.03875
6.27;8.38;0.02637;0.03866
6.28;6.01;0.02078;0.0315
6.29;5.02;0.019710000000000002;0.03596
6.3;4.92;0.01718;0.02937
6.31;4.72;0.01405;0.03234
6.32;4.95;0.01289;0.03197
6.33;5.91;0.01299;0.03383
6.34;6.86;0.01645;0.039310000000000005
6.35;10.91;0.027010000000000003;0.026760000000000003
6.36;15.12;0.02438;0.02583
6.37;16.4;0.02581;0.021929999999999998
6.38;18.02;0.03144;0.03615
6.39;19.45;0.02657;0.03643
6.4;20.06;0.02498;0.02583
6.41;21.73;0.022609999999999998;0.0263
6.42;23.41;0.027440000000000003;0.02714
6.43;27.48;0.04819;0.03345
6.44;31.42;0.08695;0.01022
6.45;36.34;0.12664;0.01069
6.46;37.57;0.1358;-0.00409
6.47;40.1;0.1673;-0.02165
6.48;42.52;0.15925;-0.02416
6.49;43.31;0.15145;-0.02546
6.5;44.78;0.15635;-0.02714
6.51;32.42;0.16288;-0.02927
6.52;42.6;0.18199;-0.02732
6.53;36.13;0.2022;-0.02556
6.54;36.77;0.22878;-0.03197
6.55;30.39;0.22491999999999998;-0.031129999999999998
6.56;43.56;0.31583;-0.02983
6.57;44.08;0.28436;-0.03197
6.58;49.28;0.3143;-0.03225
6.59;39.23;0.38679;-0.03243
6.6;43.47;0.41793;-0.03392
6.61;48.05;0.48693000000000003;-0.03243
6.62;41.4;0.46614999999999995;-0.03095
6.63;46.73;0.50471;-0.03057
6.64;48.1;0.50814;-0.0315
6.65;42.1;0.47744;-0.039490000000000004
6.66;51.08;0.49892000000000003;-0.038840000000000006
