Company information:;Unnamed: 1;C2;C3
1.44;5.46;0.02281;0.00966
1.45;5.29;0.02268;0.00966
1.46;4.98;0.02471;0.00948
1.47;4.88;0.02568;0.00948
1.48;4.77;0.02478;0.00939
1.49;4.75;0.02484;0.00939
1.5;4.76;0.02494;0.00948
1.51;4.81;0.025079999999999998;0.00957
1.52;4.84;0.02528;0.00957
1.53;4.89;0.02548;0.00966
1.54;4.88;0.02558;0.00966
1.55;4.81;0.02604;0.00957
1.56;4.75;0.02641;0.00957
1.57;4.66;0.026809999999999997;0.00948
1.58;4.49;0.02754;0.00939
1.59;4.41;0.027239999999999997;0.00929
1.6;4.24;0.026609999999999998;0.00911
1.61;4.15;0.02514;0.00911
1.62;3.93;0.02388;0.008919999999999999
1.63;3.83;0.02298;0.008919999999999999
1.64;3.76;0.02171;0.00883
1.65;3.64;0.020149999999999998;0.00874
1.66;3.61;0.01975;0.00883
1.67;3.56;0.019579999999999997;0.00874
1.68;3.54;0.01948;0.00874
1.69;3.48;0.019309999999999997;0.00864
1.7;3.4;0.018949999999999998;0.00855
1.71;3.23;0.018449999999999998;0.00836
1.72;3.16;0.01835;0.00827
1.73;3;0.01838;0.00808
1.74;2.92;0.01862;0.0079
1.75;2.74;0.01875;0.00771
1.76;2.64;0.018449999999999998;0.00753
1.77;2.41;0.017079999999999998;0.0071600000000000006
1.78;2.28;0.01662;0.0070599999999999994
1.79;2.06;0.01675;0.006690000000000001
1.8;1.95;0.017079999999999998;0.006690000000000001
1.81;1.84;0.01755;0.0065
1.82;1.56;0.01882;0.00604
1.83;1.43;0.019579999999999997;0.005849999999999999
1.84;1.27;0.02045;0.00567
1.85;1.02;0.022940000000000002;0.0053
1.86;0.94;0.02468;0.0052
1.87;0.84;0.027440000000000003;0.0052
1.88;0.81;0.028739999999999998;0.0052
1.89;0.77;0.03197;0.00511
1.9;0.74;0.03607;0.005019999999999999
1.91;0.68;0.037899999999999996;0.0049299999999999995
1.92;0.57;0.039560000000000005;0.00483
1.93;0.54;0.04063;0.00483
1.94;0.58;0.04039;0.005019999999999999
1.95;0.77;0.03836;0.0053
1.96;1.14;0.03363;0.0057599999999999995
1.97;1.32;0.0325;0.00595
1.98;1.33;0.027809999999999998;0.00595
1.99;1.29;0.02574;0.0057599999999999995
2;1.24;0.02188;0.0054800000000000005
2.01;1.25;0.02035;0.00539
2.02;1.25;0.01822;0.00511
2.03;1.24;0.01812;0.005019999999999999
2.04;0.86;0.01465;0.00437
2.05;0.86;0.01465;0.00437
2.06;0.86;0.01465;0.00437
2.07;1.03;0.01086;0.00019
2.08;0.88;0.009789999999999998;0.0
2.09;0.81;0.00992;-8.999999999999999e-05
2.1;0.75;0.01016;-0.00019
2.11;0.66;0.012119999999999999;-0.00037
2.12;0.62;0.01359;-0.00037
2.13;0.55;0.018179999999999998;-0.00046
2.14;0.51;0.01968;-0.00046
2.15;0.48;0.02061;-0.00046
2.16;0.49;0.02268;-0.00028000000000000003
2.17;0.52;0.02318;-0.00019
2.18;0.61;0.02148;0.0
2.19;0.66;0.02045;8.999999999999999e-05
2.2;0.71;0.01925;8.999999999999999e-05
2.21;0.71;0.018879999999999997;8.999999999999999e-05
2.22;0.71;0.01772;8.999999999999999e-05
2.23;0.71;0.01645;0.00019
2.24;0.68;0.01345;0.00019
2.25;0.66;0.012320000000000001;0.00019
2.26;0.65;0.010960000000000001;0.00037
2.27;0.68;0.01109;0.00046
2.28;0.76;0.00996;0.0005600000000000001
2.29;0.76;0.00856;0.00065
2.3;0.7;0.0077599999999999995;0.00065
2.31;0.66;0.00763;0.0005600000000000001
2.32;0.62;0.00729;0.00046
2.33;0.54;0.007690000000000001;0.00037
2.34;0.5;0.008919999999999999;0.00037
2.35;0.46;0.01139;0.00028000000000000003
2.36;0.43;0.01275;0.00028000000000000003
2.37;0.4;0.014119999999999999;0.00028000000000000003
2.38;0.38;0.016550000000000002;0.00037
2.39;0.37;0.01705;0.00046
2.4;0.36;0.016579999999999998;0.00065
2.41;0.35;0.01582;0.00065
2.42;0.34;0.01509;0.00074
2.43;0.34;0.013349999999999999;0.0008399999999999999
2.44;0.34;0.01302;0.00093
2.45;0.31;0.01445;0.00102
2.46;0.31;0.01405;0.0011200000000000001
2.47;0.31;0.01245;0.0013
2.48;0.31;0.01142;0.00139
2.49;0.29;0.00966;0.00158
2.5;0.29;0.00839;0.0016699999999999998
2.51;0.29;0.00643;0.00186
2.52;0.29;0.00579;0.00195
2.53;0.28;0.00483;0.00204
2.54;0.29;0.00463;0.00214
2.55;0.57;0.00413;0.00269
2.56;0.89;0.0041600000000000005;0.00325
2.57;1.34;0.00456;0.00381
2.58;2.19;0.0044;0.00474
2.59;2.47;0.0035;0.00474
2.6;2.76;0.0029300000000000003;0.00437
2.61;2.82;0.0028599999999999997;0.00437
2.62;2.91;0.0033;0.00437
2.63;2.98;0.0034;0.00437
2.64;3.03;0.00363;0.0044599999999999996
2.65;3.16;0.0047;0.0044599999999999996
2.66;3.24;0.0049299999999999995;0.00455
2.67;3.45;0.0057599999999999995;0.0046500000000000005
2.68;3.6;0.00623;0.00474
2.69;3.96;0.00646;0.005019999999999999
2.7;4.2;0.00663;0.0052
2.71;4.98;0.00743;0.0057599999999999995
2.72;5.43;0.00763;0.005849999999999999
2.73;7.12;0.00936;0.0070599999999999994
2.74;8.65;0.01009;0.00799
2.75;14.79;0.015550000000000001;0.01143
2.76;20.77;0.023280000000000002;0.01468
2.77;27.81;0.02871;0.02007
2.78;36.13;0.02881;0.02175
2.79;34.05;0.06267;0.01998
2.8;40.42;0.08405;0.022019999999999998
2.81;31.22;0.10154;-0.0046500000000000005
2.82;40.97;0.15149;-0.0011200000000000001
2.83;41.69;0.17054;0.00019
2.84;42.57;0.18349000000000001;0.00046
2.85;41.33;0.16897;0.00335
2.86;43.4;0.13743;0.00409
2.87;44.02;0.12694;0.0039
2.88;42.07;0.12185;0.00381
2.89;40.31;0.11968000000000001;0.00372
2.9;39.24;0.11622;0.00381
2.91;38.28;0.10998999999999999;0.00409
2.92;37.14;0.09378;0.00418
2.93;36.13;0.1045;0.0052
2.94;35.09;0.09701;0.005019999999999999
2.95;34.44;0.09411;0.0049299999999999995
2.96;32.48;0.08848;0.0042699999999999995
2.97;30.82;0.08029;0.0039
2.98;29.78;0.06877;0.00325
2.99;28.95;0.06427;0.0022299999999999998
3;27.88;0.05068;0.00093
3.01;27.63;0.046590000000000006;0.0008399999999999999
3.02;27.11;0.041659999999999996;0.00065
3.03;27.73;0.039229999999999994;0.00046
3.04;27.73;0.039229999999999994;0.00046
3.05;27.73;0.039229999999999994;0.00046
3.06;30.83;0.0337;0.011619999999999998
3.07;31.25;0.060770000000000005;0.00939
3.08;31.35;0.07636;0.0016699999999999998
3.09;30.69;0.08568;-0.00019
3.1;30.07;0.09581;-0.00297
3.11;29.73;0.09531;-0.00409
3.12;30.71;0.09065000000000001;-0.00474
3.13;31.76;0.06793;-0.00604
3.14;33.23;0.05761;-0.0067800000000000004
3.15;32.91;0.06204;-0.00688
3.16;33.37;0.05851;-0.00743
3.17;33.25;0.056979999999999996;-0.00818
3.18;32.35;0.05734;-0.00994
3.19;31.91;0.06584000000000001;-0.01078
3.2;30.37;0.07562999999999999;-0.01134
3.21;29.01;0.07479000000000001;-0.011710000000000002
3.22;27.98;0.07153;-0.01217
3.23;27.26;0.07418999999999999;-0.01236
3.24;26.77;0.06787;-0.01227
3.25;27.14;0.06943;-0.01208
3.26;26.76;0.066;-0.01208
3.27;26.84;0.05818;-0.01199
3.28;27.33;0.05055;-0.01208
3.29;27.85;0.046520000000000006;-0.011890000000000001
3.3;28.15;0.04296;-0.011710000000000002
3.31;27.8;0.04376;-0.011519999999999999
3.32;28.5;0.04482;-0.01143
3.33;28.11;0.04682;-0.01134
3.34;27.23;0.04709000000000001;-0.011519999999999999
3.35;24.88;0.05002;-0.011890000000000001
3.36;23.92;0.05095;-0.01199
3.37;23.98;0.05192;-0.011710000000000002
3.38;24.65;0.055380000000000006;-0.011619999999999998
3.39;25.59;0.06171;-0.01106
3.4;26.36;0.06434000000000001;-0.01097
3.41;26.04;0.06014;-0.01087
3.42;23.3;0.06394;-0.01143
3.43;22.62;0.06114;-0.011519999999999999
3.44;21.16;0.06374;-0.011800000000000001
3.45;19.93;0.06797;-0.01255
3.46;19.26;0.0674;-0.013470000000000001
3.47;18.93;0.06247;-0.01357
3.48;18.42;0.0638;-0.01385
3.49;16.33;0.0673;-0.014029999999999999
3.5;15.56;0.06847;-0.01422
3.51;15.06;0.07033;-0.015609999999999999
3.52;13.88;0.07053;-0.01682
3.53;13.56;0.0665;-0.01691
3.54;14.96;0.061509999999999995;-0.01617
3.55;15.76;0.05761;-0.013470000000000001
3.56;14.95;0.05058;-0.01366
3.57;14.38;0.038759999999999996;-0.013380000000000001
3.58;13.95;0.03993;-0.013380000000000001
3.59;14.03;0.0367;-0.01357
3.6;14.54;0.0335;-0.01375
3.61;14.93;0.0308;-0.01366
3.62;15.26;0.02155;-0.01375
3.63;16.54;0.02391;-0.01375
3.64;16.17;0.03077;-0.0144
3.65;15.28;0.033170000000000005;-0.01524
3.66;16.54;0.04156;-0.01663
3.67;16.23;0.05178;-0.01914
3.68;16.16;0.05102;-0.01998
3.69;15.64;0.05298;-0.02175
3.7;16.6;0.05415;-0.02221
3.71;14.92;0.05375;-0.02277
3.72;14.68;0.055380000000000006;-0.02258
3.73;15.56;0.053649999999999996;-0.0224
3.74;16.26;0.055380000000000006;-0.0223
3.75;15.71;0.05515;-0.0223
3.76;16.5;0.053149999999999996;-0.02212
3.77;17.91;0.05485;-0.022019999999999998
3.78;16.76;0.05615;-0.021929999999999998
3.79;18.1;0.05521;-0.02249
3.8;18.79;0.05182;-0.02258
3.81;17.85;0.05162;-0.022670000000000003
3.82;17.47;0.05312;-0.02258
3.83;17.07;0.05215;-0.022670000000000003
3.84;16.83;0.05565;-0.022670000000000003
3.85;16.71;0.05458;-0.02379
3.86;17.57;0.05441;-0.025
3.87;16.14;0.059179999999999996;-0.02732
3.88;16.06;0.05971;-0.02741
3.89;15.61;0.06514;-0.026949999999999998
3.9;16.6;0.0682;-0.02648
3.91;15.2;0.06067;-0.026760000000000003
3.92;15.91;0.06214;-0.026670000000000003
3.93;15.95;0.05998;-0.026760000000000003
3.94;16.6;0.05821;-0.026760000000000003
3.95;16.54;0.05771;-0.026760000000000003
3.96;16.8;0.05661;-0.026760000000000003
3.97;17.14;0.055549999999999995;-0.026760000000000003
3.98;16.34;0.05225;-0.027039999999999998
3.99;15.11;0.053810000000000004;-0.02732
4;14.41;0.04965;-0.028059999999999998
4.01;13.95;0.05012;-0.02834
4.02;14.69;0.04349;-0.02881
4.03;15.44;0.0395;-0.02881
4.04;15.44;0.0395;-0.02881
4.05;15.44;0.0395;-0.02881
4.06;16.12;0.0355;-0.02082
4.07;15.12;0.035;-0.03318
4.08;16.45;0.0325;-0.03494
4.09;18.05;0.03194;-0.03857
4.1;18.28;0.02947;-0.038939999999999995
4.11;17.37;0.03127;-0.03996
4.12;19.59;0.02584;-0.03968
4.13;20.61;0.0313;-0.039490000000000004
4.14;23.62;0.046119999999999994;-0.03922
4.15;25.72;0.04556;-0.039119999999999995
4.16;25.3;0.05198;-0.03903
4.17;26.56;0.04802;-0.04163
4.18;27.76;0.04249;-0.0433
4.19;27.28;0.04279;-0.0433
4.2;27.68;0.04919;-0.04358
4.21;27.73;0.052020000000000004;-0.04358
4.22;27.68;0.05665;-0.04377
4.23;28.29;0.056280000000000004;-0.043859999999999996
4.24;29.46;0.06456999999999999;-0.04405
4.25;28.41;0.07489;-0.04423
4.26;27;0.08129;-0.04442
4.27;27.16;0.08768000000000001;-0.04442
4.28;26.35;0.09025;-0.04442
4.29;24.72;0.08678;-0.04461
4.3;22.72;0.08990999999999999;-0.044700000000000004
4.31;22.84;0.08555;-0.044789999999999996
4.32;18.37;0.07872;-0.04535
4.33;16.95;0.06983;-0.045439999999999994
4.34;17.24;0.05675;-0.045439999999999994
4.35;18.48;0.05198;-0.045439999999999994
4.36;15.93;0.05898;-0.04572
4.37;16.41;0.0695;-0.046
4.38;17.33;0.0689;-0.04591
4.39;19.65;0.05235;-0.045810000000000003
4.4;19.93;0.03646;-0.045810000000000003
4.41;21.18;0.03074;-0.045630000000000004
4.42;22.3;0.02924;-0.045630000000000004
4.43;24.49;0.03027;-0.04535
4.44;24.8;0.0352;-0.04535
4.45;24.69;0.038560000000000004;-0.04516
4.46;27.89;0.04059;-0.04488
4.47;29.27;0.038329999999999996;-0.044789999999999996
4.48;30.83;0.0385;-0.044700000000000004
4.49;32.03;0.0375;-0.044700000000000004
4.5;33.79;0.041030000000000004;-0.04461
4.51;34.12;0.04263;-0.04461
4.52;35.05;0.053219999999999996;-0.04461
4.53;35.44;0.061770000000000005;-0.044700000000000004
4.54;34.09;0.06437000000000001;-0.044789999999999996
4.55;34.14;0.0735;-0.044789999999999996
4.56;33.72;0.07513;-0.044789999999999996
4.57;32.6;0.07573;-0.04498
4.58;33.31;0.07743000000000001;-0.04498
4.59;33.2;0.08442;-0.04507
4.6;32.55;0.08945;-0.04516
4.61;32.07;0.08998;-0.04535
4.62;31.52;0.08928;-0.04535
4.63;31.02;0.09470999999999999;-0.04535
4.64;30.64;0.09208;-0.04535
4.65;30.29;0.08658;-0.045439999999999994
4.66;30.72;0.08439;-0.04535
4.67;30.07;0.07998999999999999;-0.045439999999999994
4.68;29.29;0.07646;-0.04535
4.69;28.83;0.07523;-0.04535
4.7;28.39;0.07439;-0.045259999999999995
4.71;27.98;0.07573;-0.045259999999999995
4.72;28.74;0.07629000000000001;-0.04498
4.73;31.67;0.0712;-0.044700000000000004
4.74;34.23;0.07027;-0.04442
4.75;35.42;0.0649;-0.04433
4.76;35.53;0.0692;-0.04442
4.77;30.61;0.08042;-0.04442
4.78;30.29;0.08331999999999999;-0.04442
4.79;28;0.08712;-0.04442
4.8;26.24;0.09254000000000001;-0.04442
4.81;26.13;0.09784000000000001;-0.04396
4.82;22.76;0.09408;-0.04396
4.83;23.6;0.09298000000000001;-0.043859999999999996
4.84;22.99;0.09647;-0.04284
4.85;22.15;0.09661;-0.04275
4.86;22.37;0.09278;-0.04265
4.87;23.75;0.08875;-0.04238
4.88;24.76;0.09144;-0.04228
4.89;24.7;0.09867000000000001;-0.0421
4.9;25.43;0.08868000000000001;-0.041909999999999996
4.91;26.31;0.08718000000000001;-0.04172
4.92;28.11;0.09481;-0.04117
4.93;29.78;0.09468;-0.04107
4.94;30.81;0.11183;-0.040799999999999996
4.95;31.99;0.09687;-0.0407
4.96;29.35;0.13163999999999998;-0.04052
4.97;30.94;0.15641999999999998;-0.041350000000000005
4.98;34.09;0.17283;-0.040979999999999996
4.99;37.3;0.21193;-0.040240000000000005
5;37.89;0.24273;-0.039869999999999996
5.01;38.1;0.26311;-0.03968
5.02;36.53;0.24853;-0.03968
5.03;33.91;0.28173000000000004;-0.039119999999999995
5.04;33.91;0.28173000000000004;-0.039119999999999995
5.05;33.91;0.28173000000000004;-0.039119999999999995
5.06;42.72;0.16088;-0.038189999999999995
5.07;45.42;0.15049;-0.03857
5.08;49.86;0.17416;-0.03829
5.09;46.83;0.18316;-0.03847
5.1;47.56;0.1706;-0.038380000000000004
5.11;48.01;0.16537000000000002;-0.03847
5.12;45.44;0.16054;-0.03875
5.13;44.66;0.15818000000000002;-0.03875
5.14;39.18;0.16431;-0.03922
5.15;36.22;0.16097999999999998;-0.0394
5.16;34.57;0.16454;-0.039490000000000004
5.17;28.32;0.18535;-0.03968
5.18;28.16;0.18339;-0.03968
5.19;28.86;0.16254;-0.03959
5.2;28.13;0.1424;-0.0381
5.21;27.84;0.12145;-0.038189999999999995
5.22;27.02;0.11062999999999999;-0.03782
5.23;27.14;0.09856999999999999;-0.04154
5.24;27.24;0.10137;-0.04172
5.25;28.13;0.08029;-0.04358
5.26;29.57;0.06903000000000001;-0.04368
5.27;29.85;0.0708;-0.04405
5.28;28.85;0.05938;-0.04423
5.29;29.82;0.06577;-0.04442
5.3;28.87;0.06833;-0.044700000000000004
5.31;25.87;0.0659;-0.044700000000000004
5.32;24.88;0.06993;-0.044789999999999996
5.33;23.27;0.07483;-0.04488
5.34;21.98;0.10044;-0.044789999999999996
5.35;19.2;0.1021;-0.04488
5.36;16.57;0.08732;-0.04498
5.37;16.21;0.08765;-0.04488
5.38;16.04;0.07526000000000001;-0.04488
5.39;16.06;0.06397;-0.044700000000000004
5.4;15.76;0.049049999999999996;-0.04358
5.41;17.01;0.037759999999999995;-0.042
5.42;16.61;0.03656;-0.04228
5.43;15.68;0.0394;-0.04358
5.44;16.12;0.036899999999999995;-0.04516
5.45;16.74;0.03513;-0.04572
5.46;15.81;0.03244;-0.046189999999999995
5.47;16.61;0.028210000000000002;-0.046369999999999995
5.48;16.69;0.02048;-0.04711
5.49;17.52;0.01941;-0.04758
5.5;15.54;0.02801;-0.048229999999999995
5.51;16.09;0.02891;-0.048600000000000004
5.52;15.64;0.030940000000000002;-0.04944
5.53;16.25;0.02984;-0.04972
5.54;14.24;0.02564;-0.05046
5.55;13.31;0.02444;-0.05065
5.56;14.24;0.02927;-0.05111
5.57;13.19;0.02095;-0.05139
5.58;13.94;0.01998;-0.05139
5.59;14.86;0.02061;-0.04981
5.6;16.39;0.02554;-0.05167
5.61;16.66;0.02607;-0.05167
5.62;15.33;0.027440000000000003;-0.05167
5.63;15.94;0.02904;-0.05167
5.64;17.53;0.02791;-0.05148
5.65;18.24;0.02684;-0.05111
5.66;17.54;0.02118;-0.05139
5.67;17.9;0.01678;-0.05195
5.68;14.31;0.018920000000000003;-0.05241
5.69;10.67;0.020210000000000002;-0.05288
5.7;11.17;0.023440000000000003;-0.052969999999999996
5.71;11.13;0.0347;-0.053340000000000005
5.72;10.47;0.03936;-0.05353
5.73;8.88;0.04303;-0.053810000000000004
5.74;8.91;0.04532;-0.05399
5.75;9.52;0.04912;-0.054270000000000006
5.76;10.19;0.053020000000000005;-0.05446
5.77;8.67;0.040060000000000005;-0.05483
5.78;8.97;0.02944;-0.05511
5.79;10.42;0.0294;-0.05511
5.8;11.01;0.0332;-0.05529
5.81;12.02;0.04322;-0.05511
5.82;12.57;0.04316;-0.05511
5.83;12.87;0.0384;-0.05511
5.84;12.85;0.03593;-0.055009999999999996
5.85;13.42;0.0378;-0.05511
5.86;12.13;0.022609999999999998;-0.055200000000000006
5.87;12.03;0.01209;-0.05539
5.88;10.3;0.008289999999999999;-0.05557
5.89;9.6;0.00939;-0.05604
5.9;9.95;0.00976;-0.05557
5.91;10.5;0.00743;-0.056780000000000004
5.92;10.54;0.01086;-0.05613
5.93;9.88;0.015880000000000002;-0.05418
5.94;10.49;0.01632;-0.05232
5.95;11.08;0.02018;-0.05167
5.96;10.83;0.013720000000000001;-0.053340000000000005
5.97;11.87;0.011859999999999999;-0.05223
5.98;12.33;0.011789999999999998;-0.05158
5.99;11.91;0.01632;-0.05158
6;13.02;0.01275;-0.04972
6.01;12.25;0.011359999999999999;-0.04628
6.02;12.59;0.01086;-0.04349
6.03;12.59;0.01086;-0.04349
6.04;12.59;0.01086;-0.04349
6.05;11.56;0.00859;-0.05353
6.06;11.88;0.00853;-0.05706
6.07;11.57;0.00529;-0.05037
6.08;11.53;0.00549;-0.03345
6.09;11.29;0.00456;0.00065
6.1;10.69;0.00549;-0.00883
6.11;10.09;0.00519;0.00734
6.12;9.88;0.00526;0.00046
6.13;10.46;0.006030000000000001;-0.00344
6.14;10.37;0.00726;0.01059
6.15;9.08;0.00609;-0.00994
6.16;8.59;0.00683;-0.02258
6.17;7.86;0.00866;-0.021929999999999998
6.18;7.81;0.009890000000000001;-0.01245
6.19;7.98;0.01275;-0.05055
6.2;7.97;0.01489;-0.06124
6.21;8.18;0.01469;-0.061149999999999996
6.22;7.7;0.01578;-0.054920000000000004
6.23;7.56;0.012150000000000001;-0.01115
6.24;7.24;0.011720000000000001;-0.03736
6.25;7.38;0.01302;-0.02054
6.26;7.02;0.00886;-0.04897
6.27;6.89;0.005860000000000001;-0.03541
6.28;6.6;0.00539;-0.055850000000000004
6.29;6.59;0.0059900000000000005;-0.0592
6.3;6.53;0.008289999999999999;-0.06412000000000001
6.31;6.55;0.01342;-0.06431
6.32;6.67;0.01419;-0.06431
6.33;7.03;0.01529;-0.06468
6.34;7.32;0.01482;-0.06477
6.35;7.14;0.00926;-0.05
6.36;6.89;0.008060000000000001;0.02026
6.37;6.64;0.0059900000000000005;0.03039
6.38;6.68;0.005030000000000001;0.03327
6.39;6.47;0.00443;0.02825
6.4;6.6;0.00383;0.03513
6.41;6.56;0.00173;0.03829
6.42;6.51;0.00163;0.03996
6.43;6.36;0.00093;0.04107
6.44;6.26;0.0012;0.04089
6.45;6.19;0.00263;0.04154
6.46;6.04;0.0024;0.04182
6.47;5.98;0.0025299999999999997;0.04182
6.48;4.38;0.0023599999999999997;0.04256
6.49;5.65;0.00133;0.04172
6.5;5.32;0.0019;0.04238
6.51;5.29;0.0019299999999999999;0.03959
6.52;5.21;0.00117;0.040799999999999996
6.53;5.15;0.0012;0.03903
6.54;5.19;0.0018;0.04089
6.55;5.18;0.00123;0.040799999999999996
6.56;4.97;0.00057;0.03578
6.57;4.52;-7.000000000000001e-05;0.039869999999999996
6.58;4.49;0.00027;0.038939999999999995
6.59;3.4;-0.0005;0.04312
