Company information:;Unnamed: 1;C2;C3
0.87;16.05;0.08352;0.02277
0.88;15.71;0.08575;0.02277
0.89;15.52;0.10207;0.022670000000000003
0.9;14.76;0.09038;0.02258
0.91;14.64;0.09747;0.022670000000000003
0.92;14.39;0.09334;0.02277
0.93;14.26;0.09304000000000001;0.022949999999999998
0.94;14.04;0.09108;0.02286
0.95;13.52;0.09148;0.02286
0.96;13.24;0.09774;0.022949999999999998
0.97;13.1;0.1047;0.022949999999999998
0.98;12.36;0.09747;0.022670000000000003
0.99;12.13;0.09481;0.022670000000000003
1;11.84;0.08042;0.02277
1.01;11.7;0.07696;0.02277
1.02;11.57;0.06207;0.02286
1.03;11.41;0.06024;0.02286
1.04;11.61;0.056280000000000004;0.02305
1.05;11.74;0.05312;0.02314
1.06;11.87;0.05551;0.02332
1.07;11.63;0.056979999999999996;0.02323
1.08;11.34;0.05874;0.02314
1.09;11.44;0.057479999999999996;0.02314
1.1;11.61;0.05588;0.02305
1.11;11.61;0.05588;0.02305
1.12;11.61;0.05588;0.02305
1.13;10;0.048490000000000005;0.00641
1.14;9.77;0.04959;0.00623
1.15;9.6;0.05225;0.00613
1.16;9.6;0.05618;0.00613
1.17;9.63;0.05868;0.00604
1.18;9.63;0.060969999999999996;0.00595
1.19;9.69;0.06124;0.00595
1.2;9.78;0.06357;0.00595
1.21;9.86;0.06317;0.00595
1.22;9.92;0.06347;0.005849999999999999
1.23;10.02;0.0659;0.005849999999999999
1.24;10;0.06597;0.005849999999999999
1.25;9.93;0.0668;0.0057599999999999995
1.26;9.84;0.06677;0.0057599999999999995
1.27;9.76;0.06221;0.00567
1.28;9.75;0.05921;0.00567
1.29;9.74;0.05238;0.00558
1.3;9.65;0.04839;0.00558
1.31;9.57;0.04795;0.0054800000000000005
1.32;9.35;0.04432;0.00539
1.33;9.14;0.04033;0.0053
1.34;8.92;0.039560000000000005;0.00511
1.35;8.46;0.039299999999999995;0.00511
1.36;8.12;0.03696;0.0049299999999999995
1.37;7.97;0.0364;0.0049299999999999995
1.38;7.69;0.03483;0.00483
1.39;7.61;0.03587;0.00474
1.4;7.4;0.03387;0.0046500000000000005
1.41;7.32;0.03433;0.00455
1.42;7.22;0.03313;0.0044599999999999996
1.43;7.15;0.03264;0.0044599999999999996
1.44;7.08;0.032240000000000005;0.00437
1.45;7.01;0.0316;0.00437
1.46;6.96;0.031670000000000004;0.0042699999999999995
1.47;6.82;0.0316;0.00418
1.48;6.66;0.02984;0.00409
1.49;6.59;0.02907;0.00409
1.5;6.36;0.02801;0.0039
1.51;6.18;0.027510000000000003;0.00381
1.52;5.74;0.02587;0.00362
1.53;5.3;0.02398;0.00344
1.54;5.1;0.022879999999999998;0.00335
1.55;4.75;0.02165;0.00325
1.56;4.58;0.020579999999999998;0.00316
1.57;4.35;0.020079999999999997;0.00307
1.58;4.3;0.01995;0.00297
1.59;4.29;0.01998;0.00297
1.6;4.36;0.02025;0.0028799999999999997
1.61;4.7;0.02071;0.00297
1.62;5.05;0.023239999999999997;0.00297
1.63;5.25;0.02541;0.00297
1.64;5.29;0.02538;0.00297
1.65;5.3;0.02454;0.00297
1.66;5.34;0.02291;0.0028799999999999997
1.67;5.42;0.022109999999999998;0.00279
1.68;5.38;0.02011;0.00269
1.69;5.3;0.019649999999999997;0.0026
1.7;5.2;0.01872;0.0025099999999999996
1.71;5.23;0.01765;0.00242
1.72;5.22;0.01509;0.00232
1.73;5.16;0.014150000000000001;0.00232
1.74;5;0.01222;0.00214
1.75;4.82;0.01159;0.00195
1.76;4.74;0.011359999999999999;0.00186
1.77;4.62;0.01086;0.0016699999999999998
1.78;4.55;0.01076;0.00158
1.79;4.39;0.011519999999999999;0.00149
1.8;4.15;0.01299;0.0013
1.81;4;0.01349;0.00121
1.82;3.72;0.01435;0.00102
1.83;3.53;0.01509;0.0008399999999999999
1.84;3.46;0.015550000000000001;0.0008399999999999999
1.85;3.37;0.01682;0.00065
1.86;3.33;0.01675;0.0005600000000000001
1.87;3.27;0.01622;0.00046
1.88;3.24;0.01625;0.00037
1.89;3.03;0.01652;0.00028000000000000003
1.9;2.88;0.01685;8.999999999999999e-05
1.91;2.46;0.01742;-0.00019
1.92;2.14;0.01878;-0.00046
1.93;2.02;0.019379999999999998;-0.00065
1.94;1.76;0.019510000000000003;-0.00093
1.95;1.71;0.01948;-0.00102
1.96;1.72;0.018949999999999998;-0.0011200000000000001
1.97;1.77;0.018179999999999998;-0.0011200000000000001
1.98;1.78;0.01812;-0.0011200000000000001
1.99;1.69;0.01848;-0.00121
2;1.59;0.01875;-0.0013
2.01;1.32;0.01855;-0.0016699999999999998
2.02;1.13;0.01945;-0.00195
2.03;1.04;0.01898;-0.00204
2.04;0.87;0.01622;-0.0022299999999999998
2.05;0.79;0.01512;-0.0022299999999999998
2.06;0.74;0.01515;-0.00232
2.07;0.72;0.01625;-0.00242
2.08;0.64;0.02171;-0.0026
2.09;0.59;0.02391;-0.00269
2.1;0.59;0.02391;-0.00269
2.11;0.59;0.02391;-0.00269
2.12;0.55;0.02491;0.00195
2.13;0.56;0.02501;0.00204
2.14;0.55;0.02484;0.00204
2.15;0.51;0.024640000000000002;0.0022299999999999998
2.16;0.51;0.02531;0.00232
2.17;0.54;0.02431;0.0026
2.18;0.55;0.02284;0.00269
2.19;0.7;0.02018;0.00316
2.2;0.97;0.01911;0.00372
2.21;1.9;0.01785;0.00483
2.22;2.62;0.01768;0.00539
2.23;4.31;0.013949999999999999;0.00641
2.24;5.57;0.01192;0.00632
2.25;5.98;0.01199;0.00613
2.26;6.38;0.01309;0.00567
2.27;6.17;0.015189999999999999;0.00511
2.28;5.95;0.015449999999999998;0.0049299999999999995
2.29;5.46;0.01459;0.00474
2.3;4.71;0.013689999999999999;0.0042699999999999995
2.31;4.25;0.01465;0.004
2.32;3.38;0.01638;0.0035299999999999997
2.33;3.02;0.01702;0.00335
2.34;2.41;0.01998;0.0028799999999999997
2.35;2.11;0.02105;0.0026
2.36;1.62;0.023510000000000003;0.0022299999999999998
2.37;1.45;0.02524;0.00204
2.38;1.2;0.02947;0.00195
2.39;1.11;0.03234;0.00186
2.4;1.02;0.037399999999999996;0.00177
2.41;0.95;0.041030000000000004;0.0016699999999999998
2.42;0.88;0.043859999999999996;0.00158
2.43;0.84;0.044520000000000004;0.00158
2.44;0.77;0.04532;0.00139
2.45;0.71;0.04469;0.00139
2.46;0.67;0.04369;0.00139
2.47;0.61;0.04119;0.00139
2.48;0.58;0.04036;0.00139
2.49;0.52;0.03706;0.00149
2.5;0.5;0.0358;0.00158
2.51;0.45;0.0351;0.00177
2.52;0.44;0.03433;0.00177
2.53;0.41;0.0312;0.00195
2.54;0.4;0.02897;0.00204
2.55;0.4;0.02531;0.00214
2.56;0.4;0.02131;0.00232
2.57;0.44;0.019649999999999997;0.00242
2.58;0.7;0.01838;0.00279
2.59;0.95;0.01778;0.00325
2.6;1.66;0.016980000000000002;0.00409
2.61;2.37;0.01635;0.00455
2.62;2.89;0.01402;0.00483
2.63;3.05;0.01359;0.0049299999999999995
2.64;3.21;0.01265;0.00483
2.65;3.3;0.01282;0.0049299999999999995
2.66;3.44;0.011519999999999999;0.0049299999999999995
2.67;3.55;0.01109;0.0049299999999999995
2.68;3.74;0.01026;0.005019999999999999
2.69;3.81;0.01036;0.005019999999999999
2.7;3.92;0.01026;0.005019999999999999
2.71;3.99;0.01072;0.005019999999999999
2.72;3.99;0.01082;0.005019999999999999
2.73;4;0.01129;0.005019999999999999
2.74;3.97;0.011619999999999998;0.0049299999999999995
2.75;3.95;0.01222;0.0049299999999999995
2.76;3.9;0.01325;0.00483
2.77;3.85;0.01295;0.00483
2.78;3.69;0.01359;0.00474
2.79;3.53;0.01312;0.0046500000000000005
2.8;3.46;0.01289;0.00455
2.81;3.34;0.01252;0.0044599999999999996
2.82;3.26;0.01282;0.0044599999999999996
2.83;3.14;0.01245;0.00437
2.84;3.08;0.01192;0.00437
2.85;2.92;0.01182;0.0042699999999999995
2.86;2.89;0.01129;0.0042699999999999995
2.87;2.68;0.01082;0.00409
2.88;2.53;0.01052;0.004
2.89;2.47;0.01066;0.004
2.9;2.34;0.00959;0.0039
2.91;2.22;0.009089999999999999;0.00381
2.92;2.17;0.00862;0.00381
2.93;2.06;0.008230000000000001;0.00372
2.94;1.97;0.008060000000000001;0.00372
2.95;1.93;0.00809;0.00362
2.96;1.83;0.0077599999999999995;0.0035299999999999997
2.97;1.79;0.007730000000000001;0.00362
2.98;1.7;0.00753;0.0035299999999999997
2.99;1.66;0.00746;0.00344
3;1.58;0.00743;0.00344
3.01;1.55;0.00743;0.00335
3.02;1.49;0.0070599999999999994;0.00335
3.03;1.45;0.006690000000000001;0.00335
3.04;1.43;0.0065899999999999995;0.00335
3.05;1.41;0.00643;0.00325
3.06;1.39;0.00643;0.00325
3.07;1.37;0.00619;0.00325
3.08;1.35;0.006030000000000001;0.00325
3.09;1.32;0.005690000000000001;0.00325
3.1;1.32;0.005690000000000001;0.00325
3.11;1.32;0.005690000000000001;0.00325
3.12;1.22;0.004030000000000001;0.00335
3.13;1.22;0.00393;0.00335
3.14;1.21;0.00373;0.00335
3.15;1.2;0.00366;0.00335
3.16;1.23;0.00326;0.00335
3.17;1.24;0.0031;0.00335
3.18;1.22;0.0030600000000000002;0.00335
3.19;1.27;0.00326;0.00344
3.2;1.23;0.0034300000000000003;0.00344
3.21;1.24;0.004030000000000001;0.00344
3.22;1.26;0.00426;0.00344
3.23;1.23;0.0045;0.00344
3.24;1.21;0.004;0.0035299999999999997
3.25;1.19;0.0032;0.0035299999999999997
3.26;1.19;0.0028599999999999997;0.0035299999999999997
3.27;1.18;0.0023599999999999997;0.0035299999999999997
3.28;1.2;0.00216;0.0035299999999999997
3.29;1.15;0.0021000000000000003;0.0035299999999999997
3.3;1.13;0.00226;0.00344
3.31;1.07;0.00256;0.00344
3.32;1.02;0.00296;0.00344
3.33;0.94;0.00313;0.00335
3.34;0.88;0.00346;0.00335
3.35;0.87;0.0035;0.00335
3.36;0.82;0.0034;0.00325
3.37;0.73;0.00333;0.00325
3.38;0.77;0.0034300000000000003;0.00325
3.39;0.79;0.00366;0.00325
3.4;0.83;0.004200000000000001;0.00325
3.41;0.92;0.00533;0.00344
3.42;0.84;0.00466;0.00335
3.43;0.85;0.005730000000000001;0.00335
3.44;0.9;0.0050999999999999995;0.00344
3.45;0.9;0.00496;0.00344
3.46;0.9;0.00526;0.00344
3.47;0.92;0.00466;0.0035299999999999997
3.48;0.93;0.004200000000000001;0.0035299999999999997
3.49;0.94;0.00393;0.0035299999999999997
3.5;0.94;0.0037;0.0035299999999999997
3.51;0.95;0.00363;0.0035299999999999997
3.52;0.96;0.0035600000000000002;0.0035299999999999997
3.53;1;0.0037;0.00362
3.54;1.01;0.00396;0.00362
3.55;0.99;0.004030000000000001;0.00362
3.56;1.01;0.005030000000000001;0.00362
3.57;0.94;0.00396;0.00372
3.58;0.93;0.0041600000000000005;0.00362
3.59;0.93;0.003;0.00362
3.6;0.94;0.0029;0.00362
3.61;1.02;0.00263;0.00362
3.62;1.03;0.003;0.00362
3.63;0.94;0.0034300000000000003;0.00362
3.64;0.97;0.00583;0.00362
3.65;0.97;0.00433;0.00372
3.66;0.98;0.00423;0.00372
3.67;1;0.0045;0.00372
3.68;0.99;0.004200000000000001;0.00372
3.69;0.98;0.0045;0.00372
3.7;0.95;0.0040999999999999995;0.00372
3.71;0.95;0.0039;0.00372
3.72;0.96;0.00373;0.00372
3.73;0.98;0.00366;0.00381
3.74;0.99;0.00333;0.00372
3.75;0.99;0.00346;0.00372
3.76;1.02;0.0036;0.00372
3.77;1.04;0.0033599999999999997;0.00372
3.78;1.09;0.0038599999999999997;0.00381
3.79;1.11;0.0038599999999999997;0.00381
3.8;1.2;0.00373;0.00381
3.81;1.25;0.00366;0.0039
3.82;1.37;0.00366;0.00409
3.83;1.45;0.00333;0.00418
3.84;1.5;0.0030600000000000002;0.0042699999999999995
3.85;1.61;0.00316;0.0042699999999999995
3.86;1.72;0.003;0.00437
3.87;1.71;0.0031;0.00437
3.88;1.73;0.003;0.00437
3.89;1.72;0.0030299999999999997;0.00437
3.9;1.72;0.0028;0.0044599999999999996
3.91;1.77;0.0029300000000000003;0.0044599999999999996
3.92;1.71;0.0027;0.0044599999999999996
3.93;1.69;0.0033;0.0044599999999999996
3.94;1.67;0.00323;0.0044599999999999996
3.95;1.65;0.0031;0.0044599999999999996
3.96;1.62;0.0028;0.0044599999999999996
3.97;1.57;0.0028;0.0044599999999999996
3.98;1.55;0.00266;0.00437
3.99;1.54;0.0029300000000000003;0.0044599999999999996
4;1.55;0.0030299999999999997;0.0044599999999999996
4.01;1.53;0.0027;0.0044599999999999996
4.02;1.51;0.0028;0.0044599999999999996
4.03;1.48;0.0027;0.0044599999999999996
4.04;1.5;0.00283;0.00455
4.05;1.53;0.0029300000000000003;0.0044599999999999996
4.06;1.52;0.00296;0.00455
4.07;1.52;0.0028599999999999997;0.00455
4.08;1.65;0.0036;0.0046500000000000005
4.09;1.45;0.00316;0.00455
4.1;1.45;0.00316;0.00455
4.11;1.45;0.00316;0.00455
4.12;1.57;0.00366;0.00567
4.13;1.62;0.00316;0.0057599999999999995
4.14;1.64;0.00316;0.0057599999999999995
4.15;1.68;0.0033;0.005849999999999999
4.16;1.7;0.0033;0.00595
4.17;1.72;0.0034;0.00595
4.18;1.7;0.00326;0.00595
4.19;1.72;0.00326;0.00604
4.2;1.79;0.0033;0.00604
4.21;1.83;0.0034;0.00613
4.22;1.9;0.00366;0.00623
4.23;1.96;0.00333;0.00632
4.24;1.96;0.0030600000000000002;0.00632
4.25;1.96;0.0023;0.00632
4.26;1.95;0.0022;0.00641
4.27;2.05;0.00273;0.00641
4.28;2.04;0.0026;0.00641
4.29;1.94;0.0020299999999999997;0.00641
4.3;1.97;0.00246;0.00641
4.31;1.95;0.0022299999999999998;0.0065
4.32;2.06;0.00246;0.0066
4.33;2.17;0.0028599999999999997;0.006690000000000001
4.34;2.18;0.00196;0.0067800000000000004
4.35;2.2;0.0024300000000000003;0.0067800000000000004
4.36;2.19;0.0024300000000000003;0.0067800000000000004
4.37;2.22;0.0022299999999999998;0.00688
4.38;2.18;0.0024300000000000003;0.00688
4.39;2.1;0.0025299999999999997;0.0067800000000000004
4.4;1.86;0.0033599999999999997;0.006690000000000001
4.41;1.69;0.00383;0.0067800000000000004
4.42;1.66;0.00466;0.00688
4.43;1.74;0.00466;0.00688
4.44;1.8;0.0030299999999999997;0.00697
4.45;1.86;0.0031;0.0070599999999999994
4.46;1.9;0.0024;0.0071600000000000006
4.47;1.9;0.0025299999999999997;0.0071600000000000006
4.48;1.95;0.0029300000000000003;0.00725
4.49;2;0.0030299999999999997;0.00734
4.5;2.07;0.00346;0.00743
4.51;2.12;0.00366;0.00753
4.52;2.18;0.004059999999999999;0.00762
4.53;2.21;0.0044;0.00762
4.54;2.31;0.0047;0.00771
4.55;2.38;0.005;0.007809999999999999
4.56;2.43;0.00526;0.007809999999999999
4.57;2.48;0.0051600000000000005;0.00799
4.58;2.52;0.00519;0.00799
4.59;2.55;0.00533;0.00808
4.6;2.55;0.00549;0.00808
4.61;2.53;0.0055899999999999995;0.00808
4.62;2.51;0.00566;0.00808
4.63;2.5;0.00566;0.00818
4.64;2.48;0.00583;0.00818
4.65;2.47;0.00623;0.00818
4.66;2.42;0.00679;0.00827
4.67;2.41;0.00713;0.00827
4.68;2.31;0.00743;0.00827
4.69;2.27;0.00733;0.00818
4.7;2.18;0.00749;0.00827
4.71;2.1;0.00739;0.00827
4.72;2.05;0.00736;0.00827
4.73;2.05;0.00746;0.00827
4.74;1.85;0.00733;0.00808
4.75;1.8;0.008490000000000001;0.00818
4.76;1.75;0.00836;0.00808
4.77;1.72;0.008230000000000001;0.00808
4.78;1.67;0.008060000000000001;0.00808
4.79;1.58;0.00793;0.00808
4.8;1.52;0.00786;0.00808
4.81;1.48;0.00753;0.00808
4.82;1.43;0.00729;0.00808
4.83;1.4;0.00713;0.00818
4.84;1.39;0.0070599999999999994;0.00808
4.85;1.39;0.007030000000000001;0.00818
4.86;1.37;0.006860000000000001;0.00818
4.87;1.38;0.007030000000000001;0.00827
4.88;1.37;0.00643;0.00827
4.89;1.36;0.0062900000000000005;0.00827
4.9;1.34;0.006030000000000001;0.00836
4.91;1.33;0.00596;0.00827
4.92;1.26;0.00596;0.00827
4.93;1.21;0.005860000000000001;0.00827
4.94;1.21;0.005690000000000001;0.00827
4.95;1.17;0.00579;0.00836
4.96;1.16;0.005889999999999999;0.00836
4.97;1.16;0.00609;0.00836
4.98;1.2;0.00656;0.00846
4.99;1.3;0.00726;0.00864
5;1.33;0.00763;0.00864
5.01;1.2;0.0059299999999999995;0.00855
5.02;1.22;0.005889999999999999;0.00864
5.03;1.24;0.00636;0.00864
5.04;1.24;0.00633;0.00864
5.05;1.22;0.0065899999999999995;0.00874
5.06;1.22;0.0067599999999999995;0.00883
5.07;1.25;0.00683;0.00883
5.08;1.22;0.00643;0.00883
5.09;1.22;0.00646;0.00883
5.1;1.22;0.00646;0.00883
5.11;1.22;0.00646;0.00883
5.12;1.13;0.00619;0.010039999999999999
5.13;1.11;0.00619;0.010039999999999999
5.14;1.09;0.0059900000000000005;0.010039999999999999
5.15;1.06;0.00536;0.010039999999999999
5.16;1.04;0.004900000000000001;0.010039999999999999
5.17;1.02;0.005059999999999999;0.010039999999999999
5.18;1.03;0.00536;0.010039999999999999
5.19;1.03;0.00536;0.010039999999999999
5.2;1.05;0.005889999999999999;0.010039999999999999
5.21;1.04;0.00643;0.010039999999999999
5.22;1.02;0.00613;0.00994
5.23;1.01;0.00633;0.010039999999999999
5.24;1;0.005889999999999999;0.00994
5.25;1.07;0.0061600000000000005;0.00994
5.26;1.11;0.00583;0.010039999999999999
5.27;1.15;0.00556;0.010039999999999999
5.28;1.18;0.00513;0.01013
5.29;1.19;0.0048;0.010039999999999999
5.3;1.2;0.005;0.01013
5.31;1.24;0.00433;0.01013
5.32;1.26;0.00433;0.01022
5.33;1.32;0.00443;0.010320000000000001
5.34;1.36;0.0046;0.01041
5.35;1.43;0.0049299999999999995;0.01041
5.36;1.54;0.005059999999999999;0.01059
5.37;1.62;0.00543;0.01069
5.38;1.84;0.0059900000000000005;0.01087
5.39;1.98;0.00656;0.01106
5.4;2.49;0.00929;0.011519999999999999
5.41;3.88;0.01848;0.01282
5.42;9.98;0.040659999999999995;0.01645
5.43;17.37;0.045219999999999996;0.0184
5.44;20.86;0.0365;0.01896
5.45;23.57;0.019280000000000002;0.019420000000000003
5.46;24.02;0.02984;0.01933
5.47;8.65;0.02318;0.01422
5.48;8.38;0.019309999999999997;0.01422
5.49;5.46;0.013720000000000001;0.013099999999999999
5.5;5.16;0.01002;0.01329
5.51;5.21;0.01245;0.013380000000000001
5.52;4.84;0.027309999999999997;0.01329
5.53;3.95;0.0349;0.01282
5.54;3.96;0.01449;0.013099999999999999
5.55;4.5;0.01405;0.013470000000000001
5.56;4.14;0.01282;0.013380000000000001
5.57;3.44;0.00623;0.01357
5.58;2.3;0.00326;0.013099999999999999
5.59;2.54;0.00626;0.013380000000000001
5.6;2.81;0.00982;0.01357
5.61;3.12;0.004059999999999999;0.01422
5.62;2;0.00033;0.01282
5.63;1.48;0.0030600000000000002;0.01282
5.64;1.22;0.0024300000000000003;0.01245
5.65;1;0.01289;0.013009999999999999
5.66;0.69;0.01349;0.01264
5.67;0.61;0.00949;0.01273
5.68;0.61;0.00902;0.01282
5.69;0.62;0.007730000000000001;0.013009999999999999
5.7;0.62;0.0077599999999999995;0.013099999999999999
5.71;0.61;0.008060000000000001;0.01329
5.72;0.6;0.00833;0.013470000000000001
5.73;0.6;0.00796;0.01357
5.74;0.62;0.00783;0.01375
5.75;0.63;0.007730000000000001;0.01385
5.76;0.72;0.00779;0.01413
5.77;0.82;0.00796;0.01422
5.78;0.93;0.00743;0.0144
5.79;0.97;0.00513;0.0144
5.8;1.17;0.0029300000000000003;0.01459
5.81;1.46;0.00323;0.014960000000000001
5.82;1.73;0.00313;0.015519999999999999
5.83;1.91;0.0034;0.0158
5.84;2.31;0.0039;0.01636
5.85;2.78;0.00456;0.01691
5.86;3.06;0.00496;0.01719
5.87;3.69;0.0059900000000000005;0.01766
5.88;4.03;0.00649;0.017839999999999998
5.89;4.68;0.00809;0.01821
5.9;5.05;0.00906;0.01849
5.91;5.95;0.01109;0.01896
5.92;6.68;0.01219;0.01933
5.93;7.02;0.01269;0.019510000000000003
5.94;7.87;0.01422;0.01989
5.95;8.73;0.01682;0.02026
5.96;9.73;0.02248;0.02063
5.97;10.24;0.02481;0.02091
5.98;11.38;0.02851;0.02137
5.99;12.09;0.030440000000000002;0.02165
6;13.8;0.0349;0.02221
6.01;15.93;0.04083;0.02305
6.02;18.26;0.04795;0.02379
6.03;19.39;0.05182;0.02407
6.04;20.59;0.055479999999999995;0.02453
6.05;23.17;0.062369999999999995;0.02528
6.06;25.93;0.07468999999999999;0.026019999999999998
6.07;28.72;0.09497;0.02723
6.08;26.46;0.08745;0.02686
6.09;26.46;0.08745;0.02686
6.1;26.46;0.08745;0.02686
6.11;36.84;0.12470999999999999;0.0381
6.12;36.8;0.12290999999999999;0.0381
6.13;38.42;0.12048;0.038380000000000004
6.14;38.82;0.12065000000000001;0.038380000000000004
6.15;38.97;0.12688;0.038380000000000004
6.16;38.86;0.12784;0.038380000000000004
6.17;38.71;0.13116999999999998;0.03829
6.18;38.61;0.13063999999999998;0.03829
6.19;37.83;0.13013999999999998;0.0381
6.2;36.79;0.12525;0.03764
6.21;35.9;0.12854;0.03726
6.22;33.04;0.13347;0.03615
6.23;32.53;0.13923;0.03596
6.24;31;0.12897999999999998;0.03513
6.25;30.21;0.13127;0.03485
6.26;29.18;0.12581;0.030850000000000002
6.27;28.84;0.11675;0.030019999999999998
6.28;28.28;0.10776000000000001;0.02853
6.29;28.18;0.10373;0.02621
6.3;28.35;0.10183;0.02528
6.31;28.61;0.10679999999999999;0.02509
6.32;28.75;0.10836;0.02481
6.33;29.5;0.11639000000000001;0.025
6.34;30.67;0.12481;0.02537
6.35;31.51;0.12651;0.02556
6.36;33.06;0.13366999999999998;0.02583
6.37;34.45;0.14116;0.026109999999999998
6.38;36.29;0.14699;0.02686
6.39;37.23;0.15084999999999998;0.02714
6.4;39.58;0.16384;0.02788
6.41;41.06;0.1686;0.02825
6.42;41.65;0.17473;0.02871
6.43;43.57;0.18894999999999998;0.02955
6.44;44.27;0.19428;0.02964
6.45;46.93;0.21852000000000002;0.030670000000000003
6.46;50.34;0.2465;0.03178
6.47;53.81;0.26068;0.03271
