Company information:;Unnamed: 1;C2;C3
0.87;25.78;0.2094;0.01989
0.88;26.06;0.19921;0.02007
0.89;25.41;0.19821;0.01961
0.9;24.67;0.22355;0.02137
0.91;23.37;0.22222;0.02156
0.92;22.69;0.20077;0.02119
0.93;20.92;0.21902000000000002;0.02128
0.94;20.72;0.21699000000000002;0.02137
0.95;20.7;0.21662;0.02137
0.96;20.75;0.21712;0.02147
0.97;20.78;0.21852000000000002;0.02165
0.98;20.92;0.21393;0.02184
0.99;21.02;0.2085;0.021929999999999998
1;21.09;0.20627;0.022019999999999998
1.01;21.1;0.20543;0.02212
1.02;21.04;0.19778;0.02221
1.03;20.98;0.18965;0.0223
1.04;20.89;0.16338;0.0223
1.05;21.16;0.15119;0.02249
1.06;21.18;0.14736000000000002;0.02249
1.07;21.03;0.12904;0.02249
1.08;20.99;0.12974000000000002;0.02258
1.09;21.07;0.12461;0.02258
1.1;21.03;0.12225;0.02258
1.11;20.89;0.12461;0.02258
1.12;20.82;0.12594;0.02258
1.13;20.77;0.12668000000000001;0.02258
1.14;20.77;0.12668000000000001;0.02258
1.15;20.77;0.12668000000000001;0.02258
1.16;20.27;0.07809;0.0145
1.17;20.33;0.07801999999999999;0.0145
1.18;20.19;0.07912000000000001;0.01431
1.19;19.98;0.08302;0.01413
1.2;19.67;0.08512;0.01394
1.21;19.42;0.08875;0.01385
1.22;19.14;0.08938;0.01366
1.23;18.69;0.09021;0.01357
1.24;18.21;0.09168000000000001;0.01329
1.25;17.98;0.09237999999999999;0.01329
1.26;17.54;0.09308;0.0132
1.27;17.19;0.09118000000000001;0.013009999999999999
1.28;16.72;0.09045;0.01282
1.29;16.35;0.08885;0.01273
1.3;16.15;0.08778;0.01264
1.31;15.75;0.08642;0.01255
1.32;15.36;0.08445;0.01245
1.33;15.01;0.08229;0.01236
1.34;14.67;0.08009000000000001;0.01227
1.35;14.46;0.07976000000000001;0.01217
1.36;14.15;0.07898999999999999;0.01208
1.37;13.73;0.07981999999999999;0.01199
1.38;13.37;0.08252;0.011800000000000001
1.39;13.07;0.08322;0.011710000000000002
1.4;12.9;0.08455;0.011710000000000002
1.41;12.77;0.08675;0.011619999999999998
1.42;12.71;0.08718000000000001;0.011619999999999998
1.43;12.47;0.08825;0.011519999999999999
1.44;12.19;0.09137999999999999;0.01143
1.45;11.95;0.09121;0.01124
1.46;11.71;0.09095;0.01124
1.47;11.56;0.08961;0.01115
1.48;11.49;0.08898;0.01106
1.49;11.58;0.08742;0.01106
1.5;11.64;0.08522;0.01097
1.51;11.49;0.08202;0.01078
1.52;11.32;0.07916;0.01059
1.53;11.16;0.07739;0.01041
1.54;10.98;0.07509;0.00985
1.55;10.86;0.07223;0.00948
1.56;10.74;0.06977;0.00929
1.57;10.54;0.06773;0.00901
1.58;10.44;0.06614;0.008919999999999999
1.59;10.24;0.06267;0.00864
1.6;10.03;0.05794;0.00836
1.61;9.89;0.05485;0.00808
1.62;9.74;0.05435;0.0079
1.63;9.77;0.05425;0.007809999999999999
1.64;9.86;0.05398;0.00771
1.65;9.96;0.05328;0.00753
1.66;9.94;0.05215;0.00734
1.67;9.9;0.052020000000000004;0.0071600000000000006
1.68;9.73;0.05212;0.0070599999999999994
1.69;9.53;0.05342;0.00688
1.7;9.35;0.05478;0.0065
1.71;9.3;0.05601;0.00613
1.72;9.26;0.05661;0.005849999999999999
1.73;9.24;0.056409999999999995;0.0057599999999999995
1.74;9.13;0.05518;0.00558
1.75;8.93;0.053149999999999996;0.0053
1.76;8.7;0.05172;0.00511
1.77;8.47;0.051179999999999996;0.00483
1.78;8.35;0.05102;0.00474
1.79;8.09;0.05068;0.00437
1.8;7.8;0.05002;0.00409
1.81;7.6;0.04985;0.0039
1.82;7.53;0.04865;0.00381
1.83;7.54;0.048119999999999996;0.00372
1.84;7.58;0.04759;0.0035299999999999997
1.85;7.55;0.04722;0.00335
1.86;7.31;0.04829;0.00307
1.87;7.07;0.04869;0.0028799999999999997
1.88;6.97;0.04895;0.00269
1.89;6.75;0.04882;0.00232
1.9;6.63;0.04882;0.00195
1.91;6.38;0.046619999999999995;0.00149
1.92;5.9;0.04446;0.0011200000000000001
1.93;5.67;0.04389;0.00093
1.94;5.19;0.04263;0.00065
1.95;4.87;0.03979;0.00037
1.96;4.6;0.037899999999999996;8.999999999999999e-05
1.97;4.44;0.03713;-0.00019
1.98;4.35;0.03676;-0.00028000000000000003
1.99;4.2;0.03583;-0.00046
2;4.01;0.0343;-0.00074
2.01;3.91;0.03427;-0.00093
2.02;3.74;0.03387;-0.0011200000000000001
2.03;3.44;0.0339;-0.00149
2.04;3.15;0.034570000000000004;-0.00177
2.05;3;0.03483;-0.00195
2.06;2.71;0.03483;-0.0022299999999999998
2.07;2.44;0.0344;-0.0026
2.08;2.18;0.03297;-0.0028799999999999997
2.09;1.96;0.02911;-0.00316
2.1;1.84;0.028140000000000002;-0.00325
2.11;1.58;0.02784;-0.00362
2.12;1.36;0.02807;-0.00381
2.13;1.15;0.02877;-0.00409
2.14;1.15;0.02877;-0.00409
2.15;1.15;0.02877;-0.00409
2.16;0.87;0.023239999999999997;-0.00808
2.17;0.83;0.02298;-0.00799
2.18;0.76;0.02241;-0.007809999999999999
2.19;0.77;0.02228;-0.00725
2.2;0.79;0.02208;-0.0070599999999999994
2.21;0.91;0.021079999999999998;-0.00641
2.22;1.09;0.02048;-0.00613
2.23;1.47;0.02131;-0.00558
2.24;1.46;0.02028;-0.00567
2.25;1.38;0.019510000000000003;-0.005849999999999999
2.26;1.22;0.01788;-0.00604
2.27;1.18;0.01725;-0.00613
2.28;1.13;0.016980000000000002;-0.00632
2.29;1.07;0.01712;-0.0065
2.3;0.94;0.01868;-0.006690000000000001
2.31;0.93;0.02035;-0.006690000000000001
2.32;0.93;0.020649999999999998;-0.006690000000000001
2.33;0.86;0.01878;-0.0067800000000000004
2.34;1.1;0.020550000000000002;-0.0065
2.35;1.51;0.02364;-0.00595
2.36;2;0.02414;-0.0054800000000000005
2.37;2;0.01815;-0.0052
2.38;1.85;0.01692;-0.0054800000000000005
2.39;1.5;0.01815;-0.00641
2.4;1.34;0.01878;-0.00688
2.41;1.08;0.01991;-0.00734
2.42;0.98;0.020149999999999998;-0.00753
2.43;0.88;0.02018;-0.00771
2.44;0.81;0.02145;-0.007809999999999999
2.45;0.66;0.02647;-0.0079
2.46;0.63;0.02811;-0.007809999999999999
2.47;0.61;0.02834;-0.00753
2.48;0.62;0.027370000000000002;-0.0065
2.49;0.62;0.02657;-0.00623
2.5;0.77;0.02481;-0.0052
2.51;0.85;0.02368;-0.00483
2.52;0.9;0.023280000000000002;-0.00455
2.53;0.89;0.02244;-0.00455
2.54;0.84;0.02195;-0.0046500000000000005
2.55;0.77;0.02158;-0.00474
2.56;0.7;0.02118;-0.00474
2.57;0.62;0.01865;-0.00409
2.58;0.76;0.01772;-0.00344
2.59;1.5;0.01502;-0.00177
2.6;2.13;0.014289999999999999;-0.00102
2.61;2.92;0.01292;-0.00177
2.62;2.67;0.012320000000000001;-0.00437
2.63;2.27;0.01339;-0.00604
2.64;1.9;0.01315;-0.00641
2.65;1.41;0.00949;-0.00688
2.66;1.31;0.00962;-0.00697
2.67;1.26;0.01039;-0.00697
2.68;1.24;0.01469;-0.00688
2.69;1.34;0.01868;-0.006690000000000001
2.7;1.72;0.02161;-0.00604
2.71;1.81;0.02205;-0.005849999999999999
2.72;1.71;0.02175;-0.00595
2.73;1.31;0.022350000000000002;-0.00641
2.74;1.13;0.02185;-0.0066
2.75;0.99;0.02244;-0.0067800000000000004
2.76;0.87;0.02298;-0.0067800000000000004
2.77;0.71;0.024739999999999998;-0.0067800000000000004
2.78;0.65;0.02721;-0.0067800000000000004
2.79;0.58;0.03157;-0.0066
2.8;0.57;0.03227;-0.0054800000000000005
2.81;0.57;0.0295;0.01143
2.82;0.56;0.028210000000000002;0.01979
2.83;0.56;0.02674;0.02714
2.84;0.56;0.02548;0.0355
2.85;0.56;0.02248;0.054920000000000004
2.86;0.56;0.02221;0.06691
2.87;0.55;0.02225;0.07945
2.88;0.55;0.02175;0.09915
2.89;0.52;0.02138;0.10315
2.9;0.5;0.018179999999999998;0.10399
2.91;0.5;0.01565;0.10473
2.92;0.5;0.01319;0.10501
2.93;0.5;0.00962;0.10575
2.94;0.49;0.00939;0.10585
2.95;0.5;0.00932;0.1065
2.96;0.54;0.00879;0.10733
2.97;0.65;0.00779;0.10928
2.98;0.7;0.00753;0.10993
2.99;0.77;0.00833;0.11058
3;0.73;0.00786;0.10845
3.01;0.6;0.00799;0.10529000000000001
3.02;0.54;0.008060000000000001;0.10575
3.03;0.53;0.0069900000000000006;0.10622
3.04;0.54;0.00653;0.10687
3.05;0.55;0.00563;0.10742
3.06;0.56;0.00563;0.10779999999999999
3.07;0.58;0.00579;0.10817
3.08;0.65;0.0067599999999999995;0.10890999999999999
3.09;0.7;0.007730000000000001;0.10882
3.1;0.77;0.009890000000000001;0.10622
3.11;0.76;0.01092;0.08354
3.12;0.71;0.011859999999999999;0.07044
3.13;0.71;0.011859999999999999;0.07044
3.14;0.71;0.011859999999999999;0.07044
3.15;0.41;0.0059900000000000005;0.07851999999999999
3.16;0.39;0.00533;0.07917
3.17;0.37;0.0044;0.07955
3.18;0.36;0.00376;0.07992
3.19;0.35;0.0031;0.08048000000000001
3.2;0.34;0.00296;0.08048000000000001
3.21;0.39;0.00273;0.08141
3.22;0.44;0.00276;0.08215
3.23;0.63;0.0038;0.08364
3.24;0.72;0.0047;0.07267
3.25;0.8;0.00529;0.04265
3.26;0.87;0.00583;0.02314
3.27;0.95;0.0055899999999999995;0.02156
3.28;0.97;0.005059999999999999;0.02435
3.29;0.99;0.0045;0.02574
3.3;1.02;0.0036;0.02825
3.31;1.03;0.0030600000000000002;0.02899
3.32;1.1;0.0028;0.02927
3.33;1.14;0.0028599999999999997;0.02937
3.34;1.17;0.0023;0.02937
3.35;1.18;0.00233;0.02834
3.36;1.22;0.00256;0.02556
3.37;1.24;0.00273;0.02277
3.38;1.22;0.0018;0.02435
3.39;1.18;0.0029300000000000003;0.02574
3.4;1.18;0.0024;0.02574
3.41;1.15;0.0020299999999999997;0.026670000000000003
3.42;1.14;0.002;0.026760000000000003
3.43;1.14;0.0023599999999999997;0.02574
3.44;1.13;0.0022;0.02862
3.45;1.1;0.00196;0.02899
3.46;1.09;0.00206;0.02899
3.47;1.08;0.002;0.02909
3.48;1.11;0.0023599999999999997;0.02937
3.49;1.13;0.00266;0.02937
3.5;1.07;0.00366;0.02946
3.51;1.05;0.0038599999999999997;0.02964
3.52;0.99;0.00363;0.02964
3.53;0.9;0.004;0.02964
3.54;0.88;0.0037;0.02974
3.55;0.86;0.0031;0.02974
3.56;0.78;0.00633;0.029920000000000002
3.57;0.74;0.00763;0.03132
3.58;0.72;0.0057599999999999995;0.031219999999999998
3.59;0.7;0.00539;0.0315
3.6;0.66;0.00539;0.03169
3.61;0.6;0.0037;0.03234
3.62;0.57;0.0037;0.032619999999999996
3.63;0.56;0.004;0.0329
3.64;0.52;0.00456;0.033729999999999996
3.65;0.5;0.00539;0.0342
3.66;0.47;0.0049299999999999995;0.034659999999999996
3.67;0.46;0.00553;0.03522
3.68;0.47;0.00539;0.03624
3.69;0.47;0.00556;0.03689
3.7;0.53;0.0055899999999999995;0.038009999999999995
3.71;0.57;0.00609;0.03857
3.72;0.63;0.00653;0.039310000000000005
3.73;0.62;0.00536;0.03968
3.74;0.62;0.005059999999999999;0.03996
3.75;0.61;0.0050999999999999995;0.040240000000000005
3.76;0.61;0.005;0.04089
3.77;0.6;0.0047;0.04126
3.78;0.58;0.00436;0.04172
3.79;0.57;0.004;0.04247
3.8;0.54;0.00373;0.04293
3.81;0.53;0.0043;0.04377
3.82;0.54;0.00433;0.04414
3.83;0.54;0.00453;0.04461
3.84;0.54;0.004900000000000001;0.045439999999999994
3.85;0.51;0.004860000000000001;0.04591
3.86;0.47;0.00453;0.04646
3.87;0.47;0.0038;0.04711
3.88;0.51;0.0034300000000000003;0.04869
3.89;0.56;0.0038;0.04934
3.9;0.55;0.00316;0.05018
3.91;0.58;0.0035299999999999997;0.05083
3.92;0.65;0.0044;0.05195
3.93;0.67;0.0044;0.0526
3.94;0.71;0.0044599999999999996;0.052969999999999996
3.95;0.7;0.00396;0.05325
3.96;0.66;0.0039;0.05371
3.97;0.65;0.0030600000000000002;0.054079999999999996
3.98;0.67;0.0031;0.054549999999999994
3.99;0.66;0.00273;0.05529
4;0.62;0.003;0.055659999999999994
4.01;0.57;0.0033599999999999997;0.05631
4.02;0.57;0.00423;0.05687
4.03;0.55;0.0038599999999999997;0.05724
4.04;0.54;0.00433;0.05808
4.05;0.52;0.00426;0.05854
4.06;0.51;0.0040999999999999995;0.05901
4.07;0.47;0.00363;0.06003
4.08;0.48;0.00363;0.06068
4.09;0.49;0.0036;0.06124
4.1;0.52;0.0040999999999999995;0.062259999999999996
4.11;0.51;0.00423;0.06273
4.12;0.55;0.00436;0.06366
4.13;0.55;0.00436;0.06366
4.14;0.55;0.00436;0.06366
4.15;0.62;0.00383;0.04163
4.16;0.6;0.0035600000000000002;0.05027
4.17;0.56;0.00346;0.06561
4.18;0.54;0.00453;0.07592
4.19;0.52;0.00456;0.09497
4.2;0.52;0.00373;0.10092
4.21;0.54;0.00396;0.09598999999999999
4.22;0.54;0.0040999999999999995;0.10148
4.23;0.55;0.004;0.08940000000000001
4.24;0.55;0.00393;0.09423000000000001
4.25;0.61;0.00333;0.088
4.26;0.62;0.00313;0.09301999999999999
4.27;0.63;0.0033;0.09795000000000001
4.28;0.81;0.004;0.07526999999999999
4.29;0.93;0.004900000000000001;0.05529
4.3;1.13;0.00523;0.0223
4.31;1.15;0.004200000000000001;0.02156
4.32;1.2;0.0035299999999999997;0.01961
4.33;1.26;0.00266;0.022019999999999998
4.34;1.26;0.00333;0.02054
4.35;1.26;0.00273;0.02044
4.36;1.23;0.00326;0.02147
4.37;1.24;0.0026;0.0224
4.38;1.22;0.0025299999999999997;0.021929999999999998
4.39;1.16;0.0024;0.02314
4.4;1.15;0.0022;0.02258
4.41;1.08;0.00103;0.023510000000000003
4.42;1.08;0.0009;0.023600000000000003
4.43;1.05;0.0007700000000000001;0.023600000000000003
4.44;1.02;0.0006;0.0237
4.45;1.01;0.00057;0.0237
4.46;1;0.00047;0.02379
4.47;1.02;0.00047;0.023600000000000003
4.48;1.02;0.00013000000000000002;0.02314
4.49;1.03;0.0001;0.0237
4.5;1.06;2.9999999999999997e-05;0.0237
4.51;1.08;7.000000000000001e-05;0.02388
4.52;1.11;2.9999999999999997e-05;0.02407
4.53;1.14;2.9999999999999997e-05;0.02425
4.54;1.16;2.9999999999999997e-05;0.02444
4.55;1.17;-2.9999999999999997e-05;0.02444
4.56;1.18;0.00017;0.02453
4.57;1.21;0.0001;0.02463
4.58;1.22;0.0;0.02463
4.59;1.24;0.00013000000000000002;0.02472
4.6;1.25;0.00013000000000000002;0.02472
4.61;1.24;0.0002;0.02472
4.62;1.24;0.00023;0.02472
4.63;1.24;0.00027;0.0249
4.64;1.23;0.00027;0.025
4.65;1.19;0.00017;0.02481
4.66;1.17;2.9999999999999997e-05;0.02481
4.67;1.15;7.000000000000001e-05;0.02481
4.68;1.14;0.0001;0.02472
4.69;1.1;2.9999999999999997e-05;0.02472
4.7;1.08;0.0001;0.025
4.71;1.08;2.9999999999999997e-05;0.0249
4.72;1.06;-2.9999999999999997e-05;0.02472
4.73;1.01;0.0;0.02453
4.74;1.05;2.9999999999999997e-05;0.02472
4.75;1.05;0.0;0.02481
4.76;1.08;7.000000000000001e-05;0.02518
4.77;0.94;2.9999999999999997e-05;0.02453
4.78;0.98;0.00037;0.02481
4.79;1.02;0.0016699999999999998;0.0249
4.8;0.97;0.001;0.0249
4.81;1.07;7.000000000000001e-05;0.02481
4.82;1.02;0.00033;0.02453
4.83;0.92;0.0007700000000000001;0.02472
4.84;0.95;0.0007;0.02509
4.85;0.93;0.0003;0.02509
4.86;0.94;0.0004;0.02528
4.87;0.94;0.00033;0.02528
4.88;0.89;0.00047;0.025
4.89;0.84;0.00027;0.025
4.9;0.72;-2.9999999999999997e-05;0.025
4.91;0.71;-2.9999999999999997e-05;0.02481
4.92;0.74;0.00023;0.02528
4.93;0.86;-2.9999999999999997e-05;0.02565
4.94;0.93;0.00107;0.025929999999999998
4.95;0.95;0.0001;0.02528
4.96;1.02;0.0002;0.02574
4.97;1.19;-2.9999999999999997e-05;0.027039999999999998
4.98;1.3;0.00027;0.026949999999999998
4.99;1.5;0.00033;0.02621
5;1.54;0.00037;0.02723
5.01;1.67;0.00067;0.02825
5.02;1.74;0.001;0.02825
5.03;1.83;0.0011;0.02853
5.04;1.98;0.0013;0.02881
5.05;2.01;0.0015300000000000001;0.02881
5.06;2.07;0.0016699999999999998;0.02862
5.07;2.01;0.00186;0.02899
5.08;1.96;0.004059999999999999;0.02927
5.09;2.1;0.00423;0.02955
5.1;2.34;0.00433;0.02983
5.11;2.51;0.00466;0.029920000000000002
5.12;2.51;0.00466;0.029920000000000002
5.13;2.51;0.00466;0.029920000000000002
5.14;3.35;0.00556;0.03057
5.15;3.72;0.00656;0.03095
5.16;4.67;0.00882;0.0316
5.17;5.19;0.00949;0.03178
5.18;5.72;0.01019;0.032060000000000005
5.19;6.7;0.01166;0.03234
5.2;7.13;0.01275;0.03252
5.21;7.54;0.01382;0.032619999999999996
5.22;8.25;0.01668;0.032799999999999996
5.23;8.62;0.01802;0.0329
5.24;9.34;0.020980000000000002;0.03308
5.25;9.65;0.022350000000000002;0.03308
5.26;10.41;0.024480000000000002;0.03327
5.27;11.25;0.02657;0.033549999999999996
5.28;12.16;0.02871;0.03383
5.29;13.14;0.03057;0.03401
5.3;13.66;0.03184;0.0342
5.31;15.24;0.0371;0.03448
5.32;15.73;0.03823;0.034570000000000004
5.33;16.46;0.04086;0.034570000000000004
5.34;16.83;0.04316;0.03448
5.35;16.88;0.044520000000000004;0.03438
5.36;16.89;0.04829;0.0342
5.37;16.84;0.05468;0.03401
5.38;16.86;0.056979999999999996;0.03392
5.39;17.12;0.06337;0.03336
5.4;17.3;0.06684;0.03308
5.41;17.36;0.0678;0.0329
5.42;17.34;0.06856999999999999;0.03271
5.43;17.03;0.071;0.03252
5.44;16.56;0.0737;0.03225
5.45;15.96;0.07623;0.032060000000000005
5.46;15.62;0.07739;0.03197
5.47;14.96;0.07916;0.03178
5.48;14.35;0.08006;0.0315
5.49;13.79;0.07989;0.03132
5.5;13.25;0.07872;0.031219999999999998
5.51;12.98;0.07822;0.031129999999999998
5.52;12.41;0.07786;0.031039999999999998
5.53;11.79;0.07819;0.03095
5.54;11.2;0.07856;0.03095
5.55;10.59;0.07836;0.03095
5.56;10.03;0.07798999999999999;0.031039999999999998
5.57;9.48;0.07709;0.031039999999999998
5.58;8.97;0.07579000000000001;0.031039999999999998
5.59;8.72;0.07509;0.031039999999999998
5.6;8.22;0.07382999999999999;0.031129999999999998
5.61;7.71;0.07296;0.031129999999999998
5.62;7.23;0.0721;0.031129999999999998
5.63;6.78;0.07116;0.031219999999999998
5.64;6.55;0.0706;0.031219999999999998
5.65;6.11;0.06937;0.031219999999999998
5.66;5.67;0.06833;0.031129999999999998
5.67;5.22;0.06720000000000001;0.031039999999999998
5.68;4.77;0.06606999999999999;0.031039999999999998
5.69;4.56;0.0655;0.031039999999999998
5.7;4.17;0.06487000000000001;0.03095
5.71;3.72;0.06351;0.030760000000000003
5.72;3.35;0.06191;0.030670000000000003
5.73;3.02;0.06001;0.03057
5.74;2.86;0.05891;0.03057
5.75;2.55;0.05694;0.03057
5.76;2.27;0.05518;0.03057
5.77;2.01;0.05312;0.03048
5.78;1.77;0.05112;0.03039
5.79;1.66;0.05015;0.03039
5.8;1.45;0.04822;0.030289999999999997
5.81;1.28;0.04639;0.030289999999999997
5.82;1.14;0.04506;0.03039
5.83;1.03;0.04399;0.03048
5.84;0.98;0.04352;0.03048
5.85;0.9;0.04269;0.030760000000000003
5.86;0.85;0.04206;0.031039999999999998
5.87;0.83;0.041659999999999996;0.0316
5.88;0.84;0.04076;0.03197
5.89;0.84;0.040060000000000005;0.03225
5.9;0.91;0.038759999999999996;0.03308
5.91;1.04;0.03713;0.03364
5.92;1.25;0.0354;0.03243
5.93;1.46;0.0329;0.03057
5.94;1.56;0.031239999999999997;0.02844
5.95;1.58;0.02907;0.023600000000000003
5.96;1.61;0.026670000000000003;0.02221
5.97;1.6;0.02208;0.022019999999999998
5.98;1.56;0.01712;0.02212
5.99;1.56;0.015390000000000001;0.022019999999999998
6;1.48;0.01385;0.022019999999999998
6.01;1.4;0.01066;0.02258
6.02;1.3;0.00869;0.022670000000000003
6.03;1.21;0.008919999999999999;0.02305
6.04;1.15;0.00843;0.02332
6.05;1.05;0.00799;0.02379
6.06;1.09;0.00799;0.0249
6.07;1.08;0.007030000000000001;0.02509
6.08;0.98;0.008230000000000001;0.02509
6.09;0.97;0.00683;0.0249
6.1;0.88;0.006730000000000001;0.025
6.11;0.77;0.00536;0.02453
6.12;0.77;0.00536;0.02453
6.13;0.77;0.00536;0.02453
6.14;1.22;0.00283;0.031039999999999998
6.15;1.36;0.00296;0.031219999999999998
6.16;1.51;0.0022299999999999998;0.030199999999999998
6.17;1.42;0.00186;0.02983
6.18;1.68;0.002;0.030670000000000003
6.19;1.88;0.00213;0.03057
6.2;1.98;0.0043;0.030670000000000003
6.21;2.31;0.00316;0.030109999999999998
6.22;2.71;0.0030299999999999997;0.026670000000000003
6.23;3.35;0.0044;0.0092
6.24;4.23;0.00546;0.03039
6.25;6.02;0.00563;0.0316
6.26;8.77;0.00956;0.032990000000000005
6.27;10.42;0.01099;0.034659999999999996
6.28;10.9;0.010320000000000001;0.034659999999999996
6.29;15.84;0.02404;0.03773
6.3;17.26;0.027809999999999998;0.03764
6.31;18.73;0.027239999999999997;0.0316
6.32;18.75;0.027440000000000003;0.02881
6.33;18.83;0.028140000000000002;0.02788
6.34;16.57;0.01459;0.01617
6.35;14.13;0.02321;0.01543
6.36;13.88;0.03453;0.01533
6.37;13.89;0.03983;0.00976
6.38;13.55;0.038;0.011710000000000002
6.39;14.19;0.04279;0.0132
6.4;14.57;0.02817;0.01812
6.41;15.01;0.02591;0.0184
6.42;15.03;0.02587;0.027039999999999998
6.43;14.7;0.032100000000000004;0.02407
6.44;14.51;0.041659999999999996;0.00976
6.45;15.64;0.03307;0.00901
6.46;16.06;0.03147;0.011619999999999998
6.47;19.43;0.03037;0.01598
6.48;22.36;0.02887;0.023510000000000003
6.49;45.26;0.03244;0.021929999999999998
6.5;50.81;0.0696;0.02648
