Company information:;Unnamed: 1;C2;C3
1.4;20.75;0.25119;0.01654
1.41;20.63;0.25142;0.01663
1.42;20.35;0.21819;0.01636
1.43;19.17;0.22465000000000002;0.01589
1.44;17.24;0.2447;0.01515
1.45;16.41;0.2039;0.015050000000000001
1.46;16.14;0.16025;0.014960000000000001
1.47;15.97;0.14653;0.01487
1.48;15.77;0.12548;0.01459
1.49;16.02;0.11742;0.01487
1.5;16.21;0.10493000000000001;0.015050000000000001
1.51;16.13;0.1052;0.015050000000000001
1.52;16.12;0.1034;0.01515
1.53;15.76;0.10333;0.014960000000000001
1.54;15.34;0.10596;0.01487
1.55;14.65;0.10969;0.01459
1.56;14.27;0.10706;0.0145
1.57;13.87;0.0985;0.01431
1.58;13.47;0.09934;0.01413
1.59;13.19;0.09570999999999999;0.01394
1.6;13.15;0.1008;0.01394
1.61;12.72;0.09597;0.01375
1.62;12.84;0.09058;0.01385
1.63;12.5;0.07232999999999999;0.01394
1.64;12.44;0.07403;0.01394
1.65;12.57;0.07781999999999999;0.014029999999999999
1.66;13.37;0.08648;0.01431
1.67;14.63;0.10137;0.0145
1.68;15.89;0.09673999999999999;0.01478
1.69;16.33;0.09420999999999999;0.01487
1.7;17.25;0.09018000000000001;0.01524
1.71;17.77;0.08721999999999999;0.01524
1.72;18.13;0.08655;0.01533
1.73;17.71;0.08728;0.015050000000000001
1.74;17.13;0.08835;0.01478
1.75;16.97;0.09104999999999999;0.01478
1.76;15.17;0.09897;0.01375
1.77;14.22;0.104;0.01357
1.78;14.49;0.102;0.01375
1.79;14.83;0.09604;0.01366
1.8;14.91;0.09497;0.01375
1.81;15.6;0.08988;0.01394
1.82;15.61;0.08429;0.01394
1.83;15.66;0.08548;0.01394
1.84;15.56;0.08692;0.01394
1.85;15.54;0.08498;0.01375
1.86;15.05;0.08009000000000001;0.013380000000000001
1.87;14.6;0.08006;0.0132
1.88;12.86;0.0729;0.01245
1.89;12.11;0.06753;0.01227
1.9;11.87;0.06637;0.01217
1.91;11.12;0.05255;0.011619999999999998
1.92;10.74;0.048850000000000005;0.011519999999999999
1.93;9.88;0.054310000000000004;0.01097
1.94;9.55;0.05172;0.01078
1.95;9.38;0.05012;0.01069
1.96;8.79;0.056850000000000005;0.010320000000000001
1.97;8.63;0.05994;0.01022
1.98;8.55;0.05774;0.010039999999999999
1.99;8.34;0.05588;0.00976
2;8.2;0.054880000000000005;0.00957
2.01;8;0.05575;0.0092
2.02;7.96;0.05465;0.00911
2.03;7.97;0.05082;0.008919999999999999
2.04;7.95;0.04825;0.00864
2.05;7.88;0.04825;0.00846
2.06;7.67;0.04193;0.00808
2.07;7.28;0.033729999999999996;0.00762
2.08;7.11;0.030969999999999998;0.00743
2.09;7.11;0.030969999999999998;0.00743
2.1;7.11;0.030969999999999998;0.00743
2.11;6.33;0.019309999999999997;-0.0022299999999999998
2.12;5.98;0.022109999999999998;-0.00269
2.13;5.68;0.02274;-0.00307
2.14;5.14;0.02264;-0.00344
2.15;4.9;0.02071;-0.00372
2.16;4.44;0.018879999999999997;-0.00418
2.17;4.07;0.01878;-0.0046500000000000005
2.18;3.93;0.018850000000000002;-0.00474
2.19;3.71;0.01795;-0.0049299999999999995
2.2;3.62;0.01718;-0.0049299999999999995
2.21;3.41;0.01582;-0.005019999999999999
2.22;3.36;0.01575;-0.005019999999999999
2.23;3.32;0.017920000000000002;-0.005019999999999999
2.24;3.25;0.02111;-0.00511
2.25;3.21;0.02281;-0.0052
2.26;3.07;0.02434;-0.0053
2.27;2.84;0.02528;-0.0054800000000000005
2.28;2.75;0.02511;-0.00539
2.29;2.69;0.02534;-0.0053
2.3;2.77;0.02621;-0.0052
2.31;3.12;0.027870000000000002;-0.00483
2.32;3.48;0.02817;-0.00455
2.33;4.66;0.02797;-0.0039
2.34;5.15;0.02761;-0.00381
2.35;5.64;0.02741;-0.0039
2.36;5.66;0.02777;-0.00409
2.37;5.66;0.02674;-0.005019999999999999
2.38;5.65;0.026670000000000003;-0.0053
2.39;5.63;0.02817;-0.00567
2.4;5.47;0.02558;-0.00613
2.41;5.32;0.023379999999999998;-0.00632
2.42;4.79;0.018449999999999998;-0.0067800000000000004
2.43;4.46;0.01625;-0.0070599999999999994
2.44;3.79;0.01322;-0.00753
2.45;3.49;0.01309;-0.007809999999999999
2.46;2.99;0.01472;-0.00818
2.47;2.73;0.01575;-0.00836
2.48;2.23;0.01905;-0.00874
2.49;1.82;0.022879999999999998;-0.00929
2.5;1.66;0.02551;-0.00939
2.51;1.44;0.03077;-0.00966
2.52;1.38;0.03347;-0.00976
2.53;1.3;0.037630000000000004;-0.00985
2.54;1.26;0.04093;-0.00985
2.55;1.21;0.04299;-0.00985
2.56;1.15;0.046259999999999996;-0.00994
2.57;1.11;0.04665;-0.00994
2.58;1.07;0.04679;-0.010039999999999999
2.59;1.01;0.047049999999999995;-0.01013
2.6;1.02;0.046520000000000006;-0.01013
2.61;1;0.04482;-0.01013
2.62;0.99;0.04352;-0.01022
2.63;1.06;0.03989;-0.010039999999999999
2.64;1.15;0.03756;-0.00994
2.65;1.45;0.03517;-0.00957
2.66;1.61;0.03184;-0.00957
2.67;1.67;0.02854;-0.00966
2.68;1.63;0.026539999999999998;-0.00985
2.69;1.48;0.02471;-0.01013
2.7;1.36;0.023239999999999997;-0.010320000000000001
2.71;1.11;0.02041;-0.01059
2.72;1.03;0.01911;-0.01069
2.73;0.88;0.016550000000000002;-0.01069
2.74;0.81;0.01499;-0.01059
2.75;0.8;0.01489;-0.01059
2.76;0.81;0.01638;-0.01041
2.77;0.87;0.01828;-0.01022
2.78;0.98;0.020550000000000002;-0.00985
2.79;0.99;0.02041;-0.00976
2.8;0.94;0.01945;-0.00994
2.81;0.9;0.019850000000000003;-0.010039999999999999
2.82;0.82;0.02248;-0.01013
2.83;0.74;0.02391;-0.010320000000000001
2.84;0.68;0.02434;-0.010320000000000001
2.85;0.6;0.02531;-0.01041
2.86;0.55;0.02481;-0.01022
2.87;0.57;0.023010000000000003;-0.00994
2.88;0.63;0.02291;-0.00976
2.89;0.77;0.02284;-0.00929
2.9;0.86;0.02308;-0.008919999999999999
2.91;0.94;0.02178;-0.00883
2.92;0.92;0.02035;-0.00883
2.93;0.92;0.01855;-0.008919999999999999
2.94;0.9;0.01848;-0.008919999999999999
2.95;0.85;0.01905;-0.00883
2.96;0.84;0.020309999999999998;-0.00883
2.97;0.79;0.02141;-0.00855
2.98;0.74;0.01755;-0.00864
2.99;0.72;0.01765;-0.00874
3;0.63;0.02181;-0.00911
3.01;0.58;0.02418;-0.00929
3.02;0.53;0.02871;-0.0092
3.03;0.52;0.02791;-0.00901
3.04;0.52;0.02647;-0.00855
3.05;0.51;0.026010000000000002;-0.00827
3.06;0.5;0.027440000000000003;-0.00771
3.07;0.49;0.02767;-0.00743
3.08;0.45;0.027469999999999998;-0.00688
3.09;0.45;0.027469999999999998;-0.00688
3.1;0.45;0.027469999999999998;-0.00688
3.11;0.33;0.01872;0.01478
3.12;0.33;0.01808;0.015050000000000001
3.13;0.31;0.01668;0.015609999999999999
3.14;0.3;0.01582;0.01589
3.15;0.29;0.01449;0.01663
3.16;0.29;0.013519999999999999;0.01691
3.17;0.29;0.01235;0.01766
3.18;0.29;0.01225;0.01831
3.19;0.29;0.01235;0.01859
3.2;0.29;0.012320000000000001;0.01924
3.21;0.29;0.01252;0.019510000000000003
3.22;0.3;0.01252;0.02007
3.23;0.3;0.011689999999999999;0.02063
3.24;0.3;0.01149;0.021
3.25;0.35;0.01052;0.02165
3.26;0.48;0.00966;0.02249
3.27;0.58;0.00956;0.022949999999999998
3.28;0.88;0.00966;0.023600000000000003
3.29;1.03;0.00992;0.0237
3.3;1.26;0.00976;0.02184
3.31;1.35;0.010060000000000001;0.0223
3.32;1.5;0.00956;0.0237
3.33;1.57;0.00949;0.023510000000000003
3.34;1.69;0.00889;0.0237
3.35;1.81;0.00816;0.02398
3.36;1.86;0.00813;0.02398
3.37;1.9;0.0071600000000000006;0.02407
3.38;1.93;0.00639;0.02407
3.39;1.94;0.005889999999999999;0.02416
3.4;1.99;0.00496;0.02425
3.41;2.03;0.0051600000000000005;0.02425
3.42;2.04;0.00546;0.02435
3.43;2.06;0.00579;0.02435
3.44;2.11;0.00633;0.02435
3.45;2.11;0.00623;0.02425
3.46;2.13;0.0065899999999999995;0.02425
3.47;2.14;0.00653;0.02425
3.48;2.14;0.00643;0.02416
3.49;2.17;0.0065899999999999995;0.02416
3.5;2.15;0.00683;0.02165
3.51;2.1;0.00679;0.02184
3.52;2.06;0.006690000000000001;0.02063
3.53;2.02;0.00646;0.02044
3.54;1.91;0.00639;0.02035
3.55;1.85;0.00636;0.02044
3.56;1.75;0.0057599999999999995;0.02044
3.57;1.7;0.006030000000000001;0.02044
3.58;1.63;0.00626;0.02044
3.59;1.56;0.00763;0.02054
3.6;1.53;0.00766;0.02054
3.61;1.48;0.00843;0.02063
3.62;1.47;0.00862;0.02063
3.63;1.4;0.00882;0.02063
3.64;1.39;0.00889;0.02072
3.65;1.29;0.00826;0.02072
3.66;1.18;0.00779;0.02072
3.67;1.11;0.00796;0.02091
3.68;1.07;0.008289999999999999;0.02091
3.69;1.05;0.009460000000000001;0.02109
3.7;1.05;0.01066;0.02119
3.71;1;0.01069;0.02137
3.72;0.99;0.01076;0.02147
3.73;0.94;0.00922;0.02165
3.74;0.92;0.00932;0.02175
3.75;0.9;0.00976;0.022019999999999998
3.76;0.88;0.008960000000000001;0.02212
3.77;0.94;0.01089;0.02258
3.78;0.98;0.010320000000000001;0.02277
3.79;0.99;0.01079;0.02305
3.8;1.03;0.01052;0.02332
3.81;1.03;0.01066;0.02332
3.82;0.99;0.010320000000000001;0.023420000000000003
3.83;0.97;0.00959;0.0237
3.84;0.94;0.00859;0.02379
3.85;0.9;0.00869;0.02398
3.86;0.9;0.00926;0.02425
3.87;0.9;0.009689999999999999;0.02444
3.88;0.93;0.00962;0.02481
3.89;0.95;0.00949;0.025
3.9;1.02;0.009789999999999998;0.02518
3.91;1.04;0.00949;0.02537
3.92;1.09;0.00902;0.02574
3.93;1.09;0.00859;0.025929999999999998
3.94;1.15;0.00786;0.0263
3.95;1.23;0.008029999999999999;0.026760000000000003
3.96;1.29;0.00886;0.02686
3.97;1.37;0.009720000000000001;0.02714
3.98;1.34;0.008960000000000001;0.02714
3.99;1.32;0.00833;0.02723
4;1.23;0.00726;0.02732
4.01;1.19;0.00713;0.02741
4.02;1.12;0.00636;0.02723
4.03;1.01;0.010060000000000001;0.027510000000000003
4.04;0.96;0.00819;0.027600000000000003
4.05;0.96;0.00843;0.02797
4.06;0.95;0.00833;0.02816
4.07;0.97;0.00906;0.02862
4.08;0.97;0.00906;0.02862
4.09;0.97;0.00906;0.02862
4.1;1.11;0.00912;0.022670000000000003
4.11;1.14;0.01026;0.02323
4.12;1.16;0.009720000000000001;0.02407
4.13;1.05;0.00813;0.02425
4.14;0.87;0.00656;0.02648
4.15;0.88;0.006030000000000001;0.030670000000000003
4.16;0.97;0.00639;0.032619999999999996
4.17;1.14;0.00696;0.034570000000000004
4.18;1.23;0.007690000000000001;0.03522
4.19;1.37;0.00753;0.03531
4.2;1.42;0.0070599999999999994;0.035590000000000004
4.21;1.54;0.00733;0.033549999999999996
4.22;1.62;0.00819;0.033729999999999996
4.23;1.84;0.00856;0.023420000000000003
4.24;1.98;0.00872;0.02063
4.25;2.07;0.007730000000000001;0.02109
4.26;2.13;0.00783;0.02156
4.27;2.19;0.00793;0.02221
4.28;2.25;0.0077599999999999995;0.0224
4.29;2.38;0.00733;0.022949999999999998
4.3;2.44;0.0069900000000000006;0.02314
4.31;2.48;0.0065899999999999995;0.02323
4.32;2.53;0.006889999999999999;0.02323
4.33;2.55;0.00639;0.023510000000000003
4.34;2.57;0.00613;0.0237
4.35;2.6;0.00496;0.02398
4.36;2.63;0.00536;0.02398
4.37;2.65;0.00549;0.02416
4.38;2.63;0.0055899999999999995;0.02407
4.39;2.69;0.00566;0.02425
4.4;2.71;0.005730000000000001;0.02425
4.41;2.77;0.00579;0.02444
4.42;2.82;0.00546;0.02444
4.43;2.95;0.0046;0.02472
4.44;2.98;0.00483;0.02509
4.45;3;0.00466;0.02509
4.46;3.06;0.0050999999999999995;0.02518
4.47;3.1;0.00536;0.02528
4.48;3.2;0.00513;0.02546
4.49;3.24;0.0051600000000000005;0.02546
4.5;3.34;0.005730000000000001;0.02583
4.51;3.26;0.0049299999999999995;0.02583
4.52;3.35;0.006730000000000001;0.026109999999999998
4.53;3.38;0.00579;0.02621
4.54;3.47;0.0061600000000000005;0.02639
4.55;3.54;0.0065899999999999995;0.02658
4.56;3.65;0.0065899999999999995;0.026760000000000003
4.57;3.67;0.00663;0.026949999999999998
4.58;3.7;0.0069900000000000006;0.027039999999999998
4.59;3.78;0.00743;0.02714
4.6;3.88;0.008060000000000001;0.02741
4.61;3.98;0.00889;0.027600000000000003
4.62;4.04;0.00929;0.02779
4.63;4.19;0.00936;0.028059999999999998
4.64;4.08;0.00926;0.02797
4.65;4.11;0.00942;0.02816
4.66;4.15;0.01265;0.02816
4.67;4.12;0.01092;0.02816
4.68;4.1;0.010960000000000001;0.028059999999999998
4.69;4.06;0.01102;0.02816
4.7;4;0.01079;0.028059999999999998
4.71;3.96;0.01052;0.028059999999999998
4.72;3.9;0.010119999999999999;0.02816
4.73;3.89;0.01002;0.02825
4.74;3.79;0.009689999999999999;0.02797
4.75;3.64;0.00959;0.027600000000000003
4.76;3.47;0.00992;0.02741
4.77;3.37;0.00996;0.02741
4.78;3.18;0.00976;0.02723
4.79;3.09;0.009720000000000001;0.02714
4.8;3.05;0.01056;0.02723
4.81;2.87;0.01079;0.026670000000000003
4.82;2.71;0.01578;0.02658
4.83;2.71;0.01295;0.02658
4.84;2.79;0.011460000000000001;0.026760000000000003
4.85;2.74;0.01079;0.026670000000000003
4.86;2.7;0.01062;0.026949999999999998
4.87;2.54;0.010289999999999999;0.026949999999999998
4.88;2.49;0.00996;0.027039999999999998
4.89;2.44;0.00916;0.02714
4.9;2.48;0.00886;0.02732
4.91;2.59;0.00869;0.027510000000000003
4.92;2.66;0.00786;0.027600000000000003
4.93;2.56;0.00753;0.02741
4.94;2.38;0.00729;0.02732
4.95;2.35;0.00753;0.02732
4.96;2.34;0.0057599999999999995;0.02741
4.97;2.25;0.00649;0.02732
4.98;2.22;0.00653;0.02723
4.99;2.06;0.0057599999999999995;0.027039999999999998
5;1.99;0.00579;0.026949999999999998
5.01;1.88;0.005889999999999999;0.026949999999999998
5.02;1.83;0.00596;0.02686
5.03;1.72;0.00639;0.026760000000000003
5.04;1.62;0.00683;0.026760000000000003
5.05;1.6;0.0071600000000000006;0.026760000000000003
5.06;1.59;0.00713;0.02686
5.07;1.51;0.00809;0.02686
5.08;1.51;0.00809;0.02686
5.09;1.51;0.00809;0.02686
5.1;1.46;0.00902;0.02686
5.11;1.43;0.00899;0.026760000000000003
5.12;1.37;0.00882;0.026760000000000003
5.13;1.36;0.008490000000000001;0.026670000000000003
5.14;1.32;0.00819;0.026670000000000003
5.15;1.33;0.00833;0.02686
5.16;1.38;0.00906;0.026949999999999998
5.17;1.42;0.009519999999999999;0.027039999999999998
5.18;1.48;0.00992;0.02723
5.19;1.52;0.009519999999999999;0.02732
5.2;1.56;0.00922;0.02741
5.21;1.57;0.00886;0.027510000000000003
5.22;1.58;0.00819;0.027510000000000003
5.23;1.59;0.00856;0.027600000000000003
5.24;1.63;0.00882;0.027690000000000003
5.25;1.61;0.00922;0.027690000000000003
5.26;1.58;0.00956;0.02779
5.27;1.58;0.009519999999999999;0.02788
5.28;1.57;0.009460000000000001;0.02788
5.29;1.57;0.00959;0.02797
5.3;1.54;0.009460000000000001;0.02788
5.31;1.51;0.01026;0.02797
5.32;1.5;0.01056;0.02797
5.33;1.11;0.01056;0.02723
5.34;0.89;0.01299;0.027690000000000003
5.35;0.9;0.01309;0.028059999999999998
5.36;0.93;0.01292;0.02834
5.37;1.04;0.01285;0.02899
5.38;1.16;0.01302;0.02927
5.39;1.3;0.01269;0.02937
5.4;1.32;0.01219;0.02937
5.41;1.32;0.01259;0.02937
5.42;1.34;0.01272;0.02946
5.43;1.32;0.01252;0.02946
5.44;1.32;0.01269;0.02955
5.45;1.34;0.01219;0.02974
5.46;1.34;0.01199;0.02983
5.47;1.34;0.01182;0.02983
5.48;1.34;0.01122;0.030019999999999998
5.49;1.34;0.01056;0.030019999999999998
5.5;1.33;0.01036;0.030019999999999998
5.51;1.31;0.00982;0.030109999999999998
5.52;1.29;0.00949;0.030109999999999998
5.53;1.31;0.00936;0.030289999999999997
5.54;1.41;0.010060000000000001;0.030670000000000003
5.55;1.45;0.01036;0.030760000000000003
5.56;1.47;0.01016;0.03095
5.57;1.43;0.01002;0.030850000000000002
5.58;1.42;0.009720000000000001;0.03095
5.59;1.38;0.009689999999999999;0.03095
5.6;1.32;0.01002;0.03095
5.61;1.32;0.010119999999999999;0.031039999999999998
5.62;1.31;0.01039;0.031129999999999998
5.63;1.3;0.01069;0.031219999999999998
5.64;1.29;0.01086;0.03132
5.65;1.28;0.01086;0.03141
5.66;1.29;0.011359999999999999;0.0316
5.67;1.3;0.011519999999999999;0.03178
5.68;1.32;0.011689999999999999;0.03197
5.69;1.33;0.01196;0.03215
5.7;1.32;0.012119999999999999;0.03225
5.71;1.27;0.012320000000000001;0.03225
5.72;1.24;0.012119999999999999;0.03234
5.73;1.2;0.01225;0.03243
5.74;1.19;0.01222;0.03252
5.75;1.18;0.01235;0.03271
5.76;1.19;0.01265;0.032799999999999996
5.77;1.21;0.01269;0.032990000000000005
5.78;1.21;0.01285;0.03318
5.79;1.21;0.01282;0.03327
5.8;1.25;0.01289;0.03345
5.81;1.28;0.01285;0.03364
5.82;1.3;0.01245;0.033729999999999996
5.83;1.33;0.01249;0.03383
5.84;1.36;0.01242;0.03392
5.85;1.4;0.012289999999999999;0.03401
5.86;1.37;0.01166;0.03401
5.87;1.37;0.01142;0.03401
5.88;1.39;0.01106;0.03401
5.89;1.41;0.01109;0.0341
5.9;1.47;0.01062;0.0342
5.91;1.49;0.01046;0.0342
5.92;1.54;0.00982;0.03429
5.93;1.56;0.009460000000000001;0.0342
5.94;1.61;0.009519999999999999;0.0341
5.95;1.67;0.00916;0.03429
5.96;1.72;0.00899;0.03438
5.97;1.85;0.00876;0.034659999999999996
5.98;2.01;0.00846;0.03494
5.99;2.03;0.00809;0.03513
6;2.16;0.01092;0.03531
6.01;2.2;0.009460000000000001;0.03522
6.02;2.32;0.009689999999999999;0.03513
6.03;2.39;0.00962;0.03522
6.04;2.44;0.009519999999999999;0.03522
6.05;2.51;0.009519999999999999;0.03541
6.06;2.54;0.00959;0.0355
6.07;2.54;0.00959;0.0355
6.08;2.54;0.00959;0.0355
6.09;2.75;0.00876;0.037450000000000004
6.1;2.78;0.008230000000000001;0.03754
6.11;2.79;0.008060000000000001;0.03754
6.12;2.78;0.00799;0.03736
6.13;2.76;0.00786;0.03736
6.14;2.75;0.00736;0.03726
6.15;2.68;0.00709;0.03717
6.16;2.63;0.0071600000000000006;0.037079999999999995
6.17;2.59;0.00719;0.037079999999999995
6.18;2.55;0.0069900000000000006;0.03689
6.19;2.53;0.006860000000000001;0.03689
6.2;2.49;0.00679;0.03689
6.21;2.47;0.006889999999999999;0.03689
6.22;2.47;0.00729;0.03699
6.23;2.48;0.00743;0.037079999999999995
6.24;2.52;0.00796;0.03726
6.25;2.57;0.00819;0.037450000000000004
6.26;2.68;0.008490000000000001;0.03773
6.27;2.81;0.00902;0.0381
6.28;2.86;0.00922;0.03829
6.29;2.88;0.009720000000000001;0.038009999999999995
6.3;2.16;0.01435;0.03606
6.31;1.67;0.020079999999999997;0.0341
6.32;1.68;0.02038;0.03494
6.33;1.89;0.01998;0.03578
6.34;2.5;0.01835;0.03829
6.35;2.96;0.01672;0.03977
6.36;3.1;0.01598;0.040420000000000005
6.37;3.32;0.014289999999999999;0.04089
6.38;3.35;0.01409;0.04107
6.39;3.53;0.01472;0.04145
6.4;3.59;0.01435;0.04154
6.41;3.75;0.01342;0.04182
6.42;3.83;0.01295;0.0421
6.43;4.04;0.01299;0.04256
6.44;4.36;0.01265;0.04358
6.45;4.98;0.01342;0.04507
6.46;5.14;0.01329;0.045630000000000004
6.47;6.64;0.01475;0.04684000000000001
6.48;6.44;0.02158;0.04814
6.49;6.25;0.02161;0.047670000000000004
6.5;5.78;0.02554;0.04591
6.51;5.52;0.02541;0.046
6.52;5.31;0.02398;0.045630000000000004
6.53;5;0.022510000000000002;0.045259999999999995
6.54;4.18;0.02205;0.04396
6.55;3.86;0.01319;0.04368
6.56;3.76;0.013550000000000001;0.04238
6.57;3.68;0.015519999999999999;0.0421
6.58;3.59;0.011859999999999999;0.04265
6.59;3.47;0.01249;0.04238
6.6;3.4;0.011460000000000001;0.0421
6.61;3.24;0.01016;0.04172
6.62;3.03;0.00912;0.04154
6.63;2.87;0.00949;0.04163
6.64;2.62;0.01069;0.04107
6.65;2.32;0.01262;0.04033
6.66;2.04;0.01529;0.039869999999999996
6.67;1.88;0.01732;0.03968
6.68;1.67;0.02121;0.0394
6.69;1.58;0.02281;0.0394
6.7;1.43;0.02784;0.03922
6.71;1.34;0.03027;0.039119999999999995
6.72;1.26;0.03703;0.039490000000000004
6.73;1.2;0.03983;0.040049999999999995
