Company information:;Unnamed: 1;C2;C3
0.87;16.06;0.21932;0.02537
0.88;16.73;0.21449000000000001;0.02583
0.89;17.12;0.21159999999999998;0.026109999999999998
0.9;18.1;0.20474;0.026760000000000003
0.91;18.79;0.19951;0.027039999999999998
0.92;19.42;0.17683000000000001;0.027510000000000003
0.93;19.36;0.16524;0.027510000000000003
0.94;18.9;0.15169;0.027600000000000003
0.95;18.95;0.14679;0.027690000000000003
0.96;18.88;0.1379;0.02779
0.97;18.95;0.13527;0.027600000000000003
0.98;19.65;0.13313999999999998;0.02862
0.99;19.58;0.12271;0.02853
1;20.32;0.13474;0.02899
1.01;20.37;0.13687;0.02899
1.02;20.35;0.13290000000000002;0.02909
1.03;19.87;0.13927;0.02909
1.04;19.22;0.13737;0.0289
1.05;19.57;0.13181;0.02927
1.06;19.82;0.12208;0.02946
1.07;20.33;0.12445;0.029920000000000002
1.08;21.61;0.13933;0.030760000000000003
1.09;21.61;0.13933;0.030760000000000003
1.1;21.61;0.13933;0.030760000000000003
1.11;28.02;0.28899;0.02621
1.12;28.61;0.23784;0.026949999999999998
1.13;30.49;0.23427;0.02639
1.14;28;0.19175;0.02556
1.15;27.95;0.17377;0.02509
1.16;26.68;0.2024;0.02425
1.17;24.12;0.1741;0.02323
1.18;20.39;0.20061;0.02137
1.19;19.87;0.20277;0.02119
1.2;19.21;0.17839;0.02119
1.21;18.96;0.16763999999999998;0.02082
1.22;17.79;0.171;0.02063
1.23;16.91;0.17803;0.02044
1.24;16.14;0.19611;0.02026
1.25;15.43;0.19438;0.02017
1.26;15.08;0.20317;0.02017
1.27;14.51;0.19444999999999998;0.01998
1.28;14.14;0.18759;0.01998
1.29;14.54;0.17893;0.02017
1.3;14.72;0.16513999999999998;0.02007
1.31;14.59;0.15128999999999998;0.02007
1.32;14.82;0.12068000000000001;0.02017
1.33;14.69;0.09394;0.02026
1.34;15.5;0.08092;0.02035
1.35;15.52;0.07759;0.02035
1.36;15.57;0.07562999999999999;0.02035
1.37;16;0.07126;0.02072
1.38;16.12;0.06334000000000001;0.02082
1.39;16.34;0.05761;0.02091
1.4;16.78;0.05994;0.02091
1.41;16.69;0.06167;0.02082
1.42;16.98;0.059539999999999996;0.021
1.43;16.85;0.05751;0.021
1.44;17.37;0.06437000000000001;0.02119
1.45;17.41;0.06107;0.02119
1.46;17.61;0.057409999999999996;0.02119
1.47;17.15;0.05615;0.02091
1.48;16.31;0.06509999999999999;0.02063
1.49;15.87;0.0681;0.02044
1.5;14.85;0.06997;0.02007
1.51;14.67;0.0717;0.02007
1.52;14.39;0.07326;0.02007
1.53;14.37;0.07433;0.02007
1.54;14.22;0.07653;0.01998
1.55;14.26;0.07765999999999999;0.01998
1.56;14.27;0.07523;0.02007
1.57;14.59;0.07316;0.02007
1.58;14.05;0.08145000000000001;0.01979
1.59;14.03;0.09240999999999999;0.01998
1.6;14.48;0.15618;0.02091
1.61;14.9;0.19837;0.02147
1.62;15.05;0.20457;0.02165
1.63;14.21;0.18802000000000002;0.02165
1.64;13;0.23008;0.02044
1.65;12.47;0.24247;0.02007
1.66;11.4;0.24819;0.01896
1.67;10.83;0.24133000000000002;0.01877
1.68;10.37;0.22908;0.01877
1.69;9.55;0.22661;0.01868
1.7;8.65;0.22088999999999998;0.01794
1.71;8.16;0.20833000000000002;0.01756
1.72;7.84;0.19501;0.01738
1.73;7.23;0.18126;0.01682
1.74;6.62;0.18591999999999997;0.01636
1.75;6.43;0.18615;0.01626
1.76;6.41;0.17865999999999999;0.01617
1.77;6.38;0.17726;0.016079999999999997
1.78;6.26;0.1707;0.01589
1.79;6.15;0.14459;0.0158
1.8;6;0.10815999999999999;0.01543
1.81;6;0.1032;0.01543
1.82;5.95;0.09547;0.01524
1.83;5.89;0.09214;0.01515
1.84;5.8;0.08931;0.014960000000000001
1.85;5.66;0.08209000000000001;0.01478
1.86;5.57;0.07446;0.0145
1.87;5.55;0.07213;0.014029999999999999
1.88;5.52;0.04229;0.01375
1.89;5.57;0.03673;0.01366
1.9;5.72;0.03583;0.013470000000000001
1.91;5.8;0.03547;0.013470000000000001
1.92;5.89;0.03533;0.013380000000000001
1.93;6.01;0.03347;0.0132
1.94;6.06;0.032670000000000005;0.013099999999999999
1.95;6.1;0.0315;0.01292
1.96;6.11;0.03127;0.01273
1.97;5.98;0.0312;0.01245
1.98;5.93;0.03137;0.01227
1.99;5.83;0.030899999999999997;0.01199
2;5.8;0.03064;0.011890000000000001
2.01;5.75;0.030699999999999998;0.011619999999999998
2.02;5.73;0.030670000000000003;0.011519999999999999
2.03;5.62;0.029670000000000002;0.01115
2.04;5.57;0.02917;0.01106
2.05;5.43;0.028739999999999998;0.01069
2.06;5.32;0.02837;0.0105
2.07;5.11;0.02827;0.01013
2.08;5;0.02811;0.00994
2.09;5;0.02811;0.00994
2.1;5;0.02811;0.00994
2.11;4.66;0.02554;0.00046
2.12;4.65;0.02478;0.00028000000000000003
2.13;4.67;0.02471;0.00028000000000000003
2.14;4.71;0.02444;8.999999999999999e-05
2.15;4.7;0.02428;0.0
2.16;4.64;0.02451;-8.999999999999999e-05
2.17;4.61;0.02498;-0.00019
2.18;4.58;0.02578;-0.00028000000000000003
2.19;4.57;0.02604;-0.00028000000000000003
2.2;4.55;0.02561;-0.00037
2.21;4.48;0.02481;-0.0005600000000000001
2.22;4.46;0.02431;-0.0005600000000000001
2.23;4.41;0.02334;-0.00074
2.24;4.38;0.02284;-0.0008399999999999999
2.25;4.19;0.02195;-0.0011200000000000001
2.26;4.04;0.02168;-0.0013
2.27;3.65;0.02085;-0.0016699999999999998
2.28;3.47;0.020309999999999998;-0.00186
2.29;3;0.018949999999999998;-0.00232
2.3;2.78;0.01878;-0.0026
2.31;2.26;0.01941;-0.00316
2.32;2.07;0.019850000000000003;-0.00335
2.33;1.72;0.020980000000000002;-0.00372
2.34;1.52;0.02205;-0.0039
2.35;1.24;0.02478;-0.00409
2.36;1.14;0.02607;-0.00418
2.37;0.98;0.0298;-0.00437
2.38;0.92;0.0318;-0.0044599999999999996
2.39;0.86;0.0354;-0.0044599999999999996
2.4;0.82;0.037759999999999995;-0.0044599999999999996
2.41;0.78;0.04039;-0.00455
2.42;0.69;0.04299;-0.0046500000000000005
2.43;0.67;0.04312;-0.00474
2.44;0.65;0.04236;-0.00474
2.45;0.63;0.04159;-0.0046500000000000005
2.46;0.6;0.03996;-0.0044599999999999996
2.47;0.56;0.038799999999999994;-0.0042699999999999995
2.48;0.51;0.0351;-0.00362
2.49;0.63;0.033530000000000004;-0.00325
2.5;0.86;0.03164;-0.00279
2.51;1.42;0.028140000000000002;-0.0016699999999999998
2.52;1.89;0.027039999999999998;-0.00093
2.53;2.87;0.02587;0.00028000000000000003
2.54;3.11;0.023510000000000003;0.00028000000000000003
2.55;3.16;0.02168;-0.00065
2.56;3.09;0.02151;-0.00121
2.57;2.86;0.02161;-0.00195
2.58;2.69;0.02145;-0.0025099999999999996
2.59;2.46;0.02105;-0.0028799999999999997
2.6;1.87;0.02045;-0.00344
2.61;1.6;0.020050000000000002;-0.00372
2.62;1.22;0.020210000000000002;-0.0039
2.63;1.1;0.02121;-0.004
2.64;1;0.02411;-0.00409
2.65;1;0.02551;-0.00409
2.66;0.98;0.02664;-0.00418
2.67;0.94;0.02891;-0.0042699999999999995
2.68;0.82;0.03387;-0.00437
2.69;0.75;0.03593;-0.0044599999999999996
2.7;0.64;0.04019;-0.0044599999999999996
2.71;0.61;0.041159999999999995;-0.0044599999999999996
2.72;0.58;0.04163;-0.0044599999999999996
2.73;0.51;0.03979;-0.0042699999999999995
2.74;0.46;0.03896;-0.0042699999999999995
2.75;0.42;0.038259999999999995;-0.004
2.76;0.41;0.03683;-0.00381
2.77;0.41;0.03423;-0.00344
2.78;0.42;0.033299999999999996;-0.00325
2.79;0.45;0.03057;-0.0028799999999999997
2.8;0.51;0.02957;-0.00279
2.81;0.58;0.02851;-0.0026
2.82;0.72;0.02561;-0.00242
2.83;0.78;0.02504;-0.0022299999999999998
2.84;0.78;0.02145;-0.00214
2.85;0.74;0.020079999999999997;-0.0022299999999999998
2.86;0.65;0.01735;-0.00242
2.87;0.58;0.01738;-0.00242
2.88;0.58;0.019710000000000002;-0.0025099999999999996
2.89;0.69;0.02025;-0.0022299999999999998
2.9;1.03;0.01991;-0.00177
2.91;1.3;0.02045;-0.00149
2.92;1.49;0.02071;-0.0013
2.93;1.43;0.01988;-0.00139
2.94;1.36;0.020079999999999997;-0.00158
2.95;1.18;0.01955;-0.00195
2.96;1.11;0.019280000000000002;-0.00195
2.97;0.95;0.01862;-0.00214
2.98;0.87;0.01782;-0.00214
2.99;0.9;0.01848;-0.00204
3;0.91;0.01921;-0.00195
3.01;0.92;0.02048;-0.00177
3.02;0.9;0.02115;-0.0016699999999999998
3.03;0.87;0.02095;-0.0016699999999999998
3.04;0.79;0.02028;-0.00177
3.05;0.64;0.01865;-0.00177
3.06;0.6;0.01882;-0.00177
3.07;0.54;0.02035;-0.00177
3.08;0.54;0.02035;-0.00177
3.09;0.54;0.02035;-0.00177
3.1;0.4;0.02994;-0.00149
3.11;0.34;0.02904;-0.0011200000000000001
3.12;0.32;0.02844;-0.00093
3.13;0.31;0.02801;-0.00074
3.14;0.19;0.02571;0.0
3.15;0.29;0.02644;0.00046
3.16;0.28;0.02568;0.00074
3.17;0.28;0.02524;0.0011200000000000001
3.18;0.28;0.02471;0.0013
3.19;0.28;0.02241;0.00177
3.2;0.26;0.02101;0.00195
3.21;0.26;0.019809999999999998;0.0022299999999999998
3.22;0.25;0.01722;0.0025099999999999996
3.23;0.25;0.01602;0.00269
3.24;0.23;0.01392;0.00316
3.25;0.22;0.01342;0.00325
3.26;0.21;0.01275;0.00362
3.27;0.2;0.01249;0.00381
3.28;0.2;0.01202;0.00409
3.29;0.2;0.01192;0.0042699999999999995
3.3;0.2;0.011859999999999999;0.0044599999999999996
3.31;0.23;0.011859999999999999;0.00483
3.32;0.24;0.011859999999999999;0.005019999999999999
3.33;0.29;0.01209;0.00539
3.34;0.33;0.012150000000000001;0.00558
3.35;0.4;0.01222;0.0057599999999999995
3.36;0.6;0.01245;0.00604
3.37;0.83;0.01299;0.00623
3.38;0.94;0.01329;0.00632
3.39;1.05;0.01345;0.00604
3.4;1.17;0.013550000000000001;0.00567
3.41;1.22;0.013519999999999999;0.0054800000000000005
3.42;1.26;0.01285;0.00539
3.43;1.27;0.01285;0.0054800000000000005
3.44;1.29;0.012119999999999999;0.00558
3.45;1.31;0.011689999999999999;0.00567
3.46;1.34;0.01099;0.0057599999999999995
3.47;1.33;0.010960000000000001;0.005849999999999999
3.48;1.3;0.01046;0.00595
3.49;1.3;0.01036;0.00595
3.5;1.36;0.01042;0.00604
3.51;1.38;0.01022;0.00613
3.52;1.38;0.01022;0.00623
3.53;1.37;0.009689999999999999;0.00623
3.54;1.35;0.00939;0.00623
3.55;1.34;0.00929;0.00632
3.56;1.29;0.00942;0.00632
3.57;1.3;0.009789999999999998;0.0065
3.58;1.26;0.00976;0.0065
3.59;1.29;0.00992;0.006690000000000001
3.6;1.3;0.009890000000000001;0.006690000000000001
3.61;1.31;0.00966;0.006690000000000001
3.62;1.35;0.00976;0.0067800000000000004
3.63;1.37;0.01026;0.0067800000000000004
3.64;1.36;0.01046;0.0067800000000000004
3.65;1.32;0.01022;0.0067800000000000004
3.66;1.27;0.01026;0.0067800000000000004
3.67;1.25;0.00992;0.0067800000000000004
3.68;1.25;0.00939;0.00688
3.69;1.21;0.00922;0.00697
3.7;1.15;0.00886;0.00688
3.71;1.08;0.008960000000000001;0.00697
3.72;1.05;0.008919999999999999;0.00697
3.73;0.99;0.00856;0.0070599999999999994
3.74;0.97;0.00869;0.0070599999999999994
3.75;0.91;0.00869;0.0071600000000000006
3.76;0.86;0.00846;0.0071600000000000006
3.77;0.77;0.008230000000000001;0.00725
3.78;0.73;0.00816;0.00734
3.79;0.67;0.00813;0.00753
3.8;0.66;0.00853;0.00771
3.81;0.7;0.00919;0.007809999999999999
3.82;0.68;0.00926;0.0079
3.83;0.68;0.00982;0.00818
3.84;0.68;0.00936;0.00827
3.85;0.65;0.00902;0.00846
3.86;0.63;0.00919;0.00855
3.87;0.61;0.00902;0.00864
3.88;0.54;0.00879;0.008919999999999999
3.89;0.51;0.00899;0.00901
3.9;0.44;0.008919999999999999;0.00939
3.91;0.43;0.00902;0.00957
3.92;0.41;0.00912;0.00976
3.93;0.41;0.00902;0.01022
3.94;0.42;0.00912;0.01041
3.95;0.51;0.00926;0.01078
3.96;0.53;0.00919;0.01087
3.97;0.6;0.008960000000000001;0.01106
3.98;0.61;0.00886;0.01124
3.99;0.63;0.00872;0.01143
4;0.65;0.00866;0.011519999999999999
4.01;0.65;0.00853;0.011619999999999998
4.02;0.63;0.008289999999999999;0.011800000000000001
4.03;0.63;0.008289999999999999;0.01199
4.04;0.64;0.00809;0.01227
4.05;0.65;0.008230000000000001;0.01236
4.06;0.64;0.00809;0.01264
4.07;0.62;0.00793;0.01273
4.08;0.62;0.00793;0.01273
4.09;0.62;0.00793;0.01273
4.1;0.63;0.00713;0.01468
4.11;0.61;0.00719;0.01478
4.12;0.55;0.00743;0.014960000000000001
4.13;0.54;0.0075899999999999995;0.01515
4.14;0.56;0.00789;0.01543
4.15;0.55;0.00783;0.015519999999999999
4.16;0.52;0.00783;0.01589
4.17;0.53;0.00763;0.01598
4.18;0.52;0.00739;0.01636
4.19;0.51;0.00739;0.01654
4.2;0.52;0.00746;0.016730000000000002
4.21;0.55;0.00723;0.01701
4.22;0.56;0.00719;0.01719
4.23;0.61;0.00726;0.01747
4.24;0.63;0.00729;0.01756
4.25;0.69;0.00746;0.017839999999999998
4.26;0.72;0.00739;0.01794
4.27;0.9;0.00816;0.01831
4.28;0.99;0.00816;0.0184
4.29;1.09;0.008230000000000001;0.01849
4.3;1.2;0.00876;0.01859
4.31;1.36;0.00889;0.01859
4.32;1.45;0.00949;0.01849
4.33;1.5;0.009460000000000001;0.01812
4.34;1.57;0.009519999999999999;0.01812
4.35;1.59;0.00906;0.01812
4.36;1.66;0.00866;0.01831
4.37;1.67;0.008490000000000001;0.01831
4.38;1.67;0.00826;0.0184
4.39;1.7;0.00826;0.01849
4.4;1.72;0.00816;0.01859
4.41;1.77;0.00813;0.01868
4.42;1.79;0.00826;0.01868
4.43;1.81;0.008490000000000001;0.01877
4.44;1.86;0.00859;0.01886
4.45;1.92;0.008490000000000001;0.01905
4.46;1.94;0.00779;0.01905
4.47;1.95;0.0077599999999999995;0.01905
4.48;1.96;0.00713;0.01914
4.49;1.95;0.0070599999999999994;0.01924
4.5;2;0.0069299999999999995;0.01924
4.51;1.97;0.006860000000000001;0.01924
4.52;1.93;0.0069900000000000006;0.01933
4.53;1.91;0.00753;0.019420000000000003
4.54;1.99;0.00779;0.01961
4.55;2;0.007690000000000001;0.01961
4.56;2.04;0.00746;0.0197
4.57;2.06;0.006889999999999999;0.0197
4.58;2.08;0.00679;0.01979
4.59;2.06;0.007030000000000001;0.01989
4.6;2.06;0.00709;0.01989
4.61;2.05;0.00709;0.01998
4.62;2.07;0.00729;0.02007
4.63;2.07;0.0077599999999999995;0.02007
4.64;2.06;0.00719;0.02007
4.65;2.1;0.0059900000000000005;0.01979
4.66;2.13;0.006030000000000001;0.0197
4.67;2.15;0.00683;0.02026
4.68;2.23;0.0070599999999999994;0.02072
4.69;2.36;0.007030000000000001;0.02119
4.7;2.43;0.00646;0.02109
4.71;2.34;0.00726;0.02072
4.72;2.31;0.00719;0.02054
4.73;2.1;0.00709;0.02044
4.74;2.09;0.0069299999999999995;0.02054
4.75;2.04;0.0065899999999999995;0.02054
4.76;2.03;0.00636;0.02054
4.77;2.02;0.0059900000000000005;0.02063
4.78;2.05;0.006030000000000001;0.02072
4.79;2.15;0.00613;0.02091
4.8;2.19;0.00623;0.021
4.81;2.32;0.00679;0.02128
4.82;2.35;0.00723;0.02147
4.83;2.47;0.00799;0.02165
4.84;2.52;0.00843;0.02165
4.85;2.59;0.00882;0.02184
4.86;2.61;0.008960000000000001;0.021929999999999998
4.87;2.64;0.00862;0.022019999999999998
4.88;2.65;0.00833;0.02212
4.89;2.62;0.00819;0.022019999999999998
4.9;2.65;0.00753;0.022019999999999998
4.91;2.67;0.00746;0.02212
4.92;2.72;0.00789;0.0223
4.93;2.75;0.00819;0.02249
4.94;2.66;0.00853;0.0224
4.95;2.64;0.00902;0.02249
4.96;2.71;0.00926;0.022670000000000003
4.97;2.62;0.00886;0.022670000000000003
4.98;2.41;0.00626;0.0223
4.99;2.36;0.00583;0.02221
5;2.43;0.00523;0.0223
5.01;2.39;0.004860000000000001;0.0223
5.02;2.27;0.005030000000000001;0.02221
5.03;2.1;0.00463;0.02221
5.04;2.05;0.00466;0.02212
5.05;1.89;0.005059999999999999;0.02212
5.06;1.86;0.00539;0.02212
5.07;1.86;0.00539;0.02212
5.08;1.86;0.00539;0.02212
5.09;1.63;0.00619;0.02546
5.1;1.58;0.00566;0.02537
5.11;1.55;0.005690000000000001;0.02537
5.12;1.53;0.005860000000000001;0.02528
5.13;1.51;0.006059999999999999;0.02528
5.14;1.5;0.00656;0.02537
5.15;1.47;0.00636;0.02537
5.16;1.45;0.00683;0.02546
5.17;1.43;0.006730000000000001;0.02546
5.18;1.42;0.006690000000000001;0.02556
5.19;1.44;0.006690000000000001;0.02556
5.2;1.45;0.006690000000000001;0.02565
5.21;1.45;0.006860000000000001;0.02565
5.22;1.41;0.00683;0.02556
5.23;1.4;0.00696;0.02565
5.24;1.33;0.007030000000000001;0.02565
5.25;1.3;0.0065899999999999995;0.02574
5.26;1.21;0.00733;0.02583
5.27;1.2;0.00713;0.025929999999999998
5.28;1.18;0.00709;0.026019999999999998
5.29;1.11;0.00679;0.026109999999999998
5.3;1.1;0.006730000000000001;0.026109999999999998
5.31;1.08;0.0069299999999999995;0.02621
5.32;1.03;0.006860000000000001;0.02621
5.33;0.99;0.007030000000000001;0.02621
5.34;0.91;0.00696;0.02639
5.35;0.89;0.006889999999999999;0.02639
5.36;0.82;0.00696;0.02658
5.37;0.81;0.00726;0.026670000000000003
5.38;0.79;0.00726;0.026760000000000003
5.39;0.74;0.00813;0.027039999999999998
5.4;0.73;0.008230000000000001;0.02714
5.41;0.7;0.00836;0.02732
5.42;0.7;0.00862;0.02741
5.43;0.69;0.00869;0.027690000000000003
5.44;0.66;0.00856;0.02788
5.45;0.63;0.00826;0.02816
5.46;0.62;0.00819;0.02825
5.47;0.6;0.00796;0.02853
5.48;0.6;0.00799;0.02881
5.49;0.6;0.008060000000000001;0.02899
5.5;0.56;0.00783;0.02918
5.51;0.47;0.00739;0.02946
5.52;0.46;0.00736;0.02964
5.53;0.43;0.00723;0.030019999999999998
5.54;0.46;0.00733;0.03039
5.55;0.53;0.00733;0.030760000000000003
5.56;0.54;0.00733;0.03095
5.57;0.56;0.00746;0.031129999999999998
5.58;0.57;0.0075899999999999995;0.03132
5.59;0.58;0.00756;0.03141
5.6;0.59;0.00746;0.03169
5.61;0.58;0.00753;0.03178
5.62;0.58;0.00746;0.03197
5.63;0.56;0.00739;0.03215
5.64;0.56;0.00733;0.03234
5.65;0.55;0.00719;0.032619999999999996
5.66;0.54;0.00713;0.032799999999999996
5.67;0.51;0.00696;0.032990000000000005
5.68;0.51;0.00679;0.03327
5.69;0.5;0.0069299999999999995;0.03336
5.7;0.51;0.00696;0.033729999999999996
5.71;0.52;0.0069299999999999995;0.03383
5.72;0.51;0.007030000000000001;0.0341
5.73;0.47;0.00719;0.03429
5.74;0.46;0.0071600000000000006;0.03448
5.75;0.46;0.00723;0.034659999999999996
5.76;0.51;0.00743;0.03494
5.77;0.5;0.00726;0.03503
5.78;0.45;0.00723;0.03531
5.79;0.48;0.00713;0.0355
5.8;0.51;0.00709;0.03578
5.81;0.51;0.00713;0.03587
5.82;0.5;0.00723;0.03624
5.83;0.49;0.00733;0.03624
5.84;0.49;0.00713;0.036520000000000004
5.85;0.5;0.00719;0.03671
5.86;0.48;0.0069299999999999995;0.03689
5.87;0.48;0.006860000000000001;0.037079999999999995
5.88;0.5;0.007030000000000001;0.03736
5.89;0.51;0.0070599999999999994;0.03754
5.9;0.51;0.0070599999999999994;0.03764
5.91;0.54;0.00709;0.03791
5.92;0.56;0.00713;0.038009999999999995
5.93;0.62;0.00766;0.038189999999999995
5.94;0.65;0.007690000000000001;0.03829
5.95;0.68;0.00753;0.038380000000000004
5.96;0.69;0.00733;0.03847
5.97;0.69;0.00709;0.03875
5.98;0.69;0.00713;0.038840000000000006
5.99;0.7;0.00709;0.038939999999999995
6;0.71;0.0069299999999999995;0.039119999999999995
6.01;0.72;0.0069299999999999995;0.03922
6.02;0.72;0.0069299999999999995;0.039310000000000005
6.03;0.7;0.006690000000000001;0.0394
6.04;0.62;0.00646;0.039490000000000004
6.05;0.58;0.005889999999999999;0.03968
6.06;0.58;0.005889999999999999;0.03968
6.07;0.58;0.005889999999999999;0.03968
6.08;0.92;0.00839;0.04061
6.09;0.95;0.00819;0.0407
6.1;1.03;0.00813;0.04089
6.11;1.08;0.008060000000000001;0.040979999999999996
6.12;1.19;0.008289999999999999;0.04107
6.13;1.24;0.00853;0.04117
6.14;1.3;0.00859;0.04107
6.15;1.35;0.00866;0.040979999999999996
6.16;1.37;0.00809;0.04107
6.17;1.38;0.00819;0.04117
6.18;1.4;0.01126;0.04126
6.19;1.36;0.00799;0.04126
6.2;1.41;0.0075899999999999995;0.041350000000000005
6.21;1.48;0.0069299999999999995;0.04145
6.22;1.49;0.0069299999999999995;0.04145
6.23;1.62;0.0070599999999999994;0.04163
6.24;1.68;0.0069299999999999995;0.04182
6.25;1.88;0.00639;0.041909999999999996
6.26;1.99;0.00636;0.04238
6.27;2.43;0.0069299999999999995;0.04396
6.28;2.74;0.00649;0.04451
6.29;3.34;0.00696;0.045810000000000003
6.3;5.87;0.00899;0.04219
6.31;4.98;0.00539;0.04172
6.32;3.61;0.00533;0.0407
6.33;2.86;0.00932;0.047299999999999995
6.34;3.16;0.01342;0.047490000000000004
6.35;3.23;0.01582;0.04804
6.36;3.22;0.01052;0.04888
6.37;2.9;0.00639;0.04684000000000001
6.38;1.83;0.03247;0.04089
6.39;1.36;0.02518;0.04089
6.4;1.31;0.0335;0.040420000000000005
6.41;0.74;0.02614;0.040240000000000005
6.42;0.77;0.03463;0.04117
6.43;0.93;0.0332;0.04284
6.44;1.08;0.03187;0.0433
6.45;1.02;0.02987;0.04368
6.46;1;0.02861;0.04312
6.47;1.02;0.027870000000000002;0.04256
6.48;0.97;0.027469999999999998;0.04312
6.49;0.84;0.02481;0.04405
6.5;0.88;0.024579999999999998;0.04414
6.51;1.2;0.03413;0.04451
6.52;1.37;0.02777;0.044789999999999996
6.53;1.71;0.023440000000000003;0.038840000000000006
6.54;1.93;0.022539999999999998;0.03132
6.55;2.36;0.01995;0.030850000000000002
6.56;2.49;0.01865;0.03234
6.57;3.42;0.020079999999999997;0.03476
6.58;3.3;0.02001;0.03401
6.59;4.45;0.01732;0.03596
6.6;5.11;0.016050000000000002;0.03764
6.61;6.03;0.01489;0.03977
6.62;6.42;0.01425;0.039119999999999995
6.63;7.27;0.01332;0.039490000000000004
6.64;8.73;0.01512;0.03977
6.65;8.15;0.048420000000000005;0.04451
6.66;8.27;0.05135;0.04052
6.67;3.84;0.04143;0.041909999999999996
6.68;6.44;0.09997;0.047490000000000004
6.69;8.86;0.17949;0.05715
6.7;12.81;0.22385;0.06217
6.71;17.94;0.12897999999999998;0.06663
6.72;37.43;0.16704;0.06858
6.73;53.22;0.17683000000000001;0.07323
