Company information:;Unnamed: 1;C2;C3
0.85;12.39;0.11306000000000001;0.0022299999999999998
0.86;11.88;0.11739;0.00242
0.87;12.16;0.10998999999999999;0.00316
0.88;12.33;0.10377;0.00372
0.89;12.01;0.10565999999999999;0.00409
0.9;11.8;0.10962999999999999;0.00418
0.91;11.24;0.11957999999999999;0.0044599999999999996
0.92;10.89;0.12841;0.00483
0.93;10.88;0.11602;0.0049299999999999995
0.94;10.52;0.10596;0.00511
0.95;10.39;0.09714;0.0052
0.96;10.22;0.08895;0.0054800000000000005
0.97;10.11;0.08801;0.00558
0.98;9.85;0.08535;0.0057599999999999995
0.99;9.74;0.08468;0.0057599999999999995
1;9.51;0.08342000000000001;0.00595
1.01;9.39;0.08425;0.00604
1.02;9.19;0.08682;0.00613
1.03;9.06;0.08871;0.00623
1.04;8.97;0.08875;0.00632
1.05;8.81;0.08445;0.0065
1.06;8.94;0.07133;0.0070599999999999994
1.07;9.05;0.06983;0.00725
1.08;9.4;0.06793;0.00762
1.09;9.4;0.06793;0.00762
1.1;9.4;0.06793;0.00762
1.11;12.78;0.044020000000000004;-0.00437
1.12;13.56;0.056479999999999995;-0.0039
1.13;13.96;0.0684;-0.00362
1.14;14.18;0.06827;-0.00335
1.15;13.72;0.07332999999999999;-0.00362
1.16;14.04;0.08079;-0.0035299999999999997
1.17;14.78;0.08095999999999999;-0.00307
1.18;15.87;0.08632;-0.00242
1.19;17.02;0.08155;-0.00195
1.2;20.66;0.12518;0.00046
1.21;23.86;0.17953;0.00149
1.22;24.68;0.18389;0.0016699999999999998
1.23;24.03;0.1735;0.0016699999999999998
1.24;19.2;0.24575999999999998;0.00204
1.25;19.59;0.31743;0.0026
1.26;14.21;0.16547;0.00037
1.27;13.55;0.12941;0.00037
1.28;13.23;0.08448;0.00028000000000000003
1.29;12.23;0.06863;-0.00028000000000000003
1.3;12.35;0.1045;-0.00019
1.31;11.96;0.1007;-0.00037
1.32;11.97;0.10636;-0.00028000000000000003
1.33;12.18;0.11356000000000001;-8.999999999999999e-05
1.34;12.77;0.11369;0.00019
1.35;13.09;0.12118000000000001;0.00028000000000000003
1.36;13.37;0.13074000000000002;0.00065
1.37;13.38;0.11472;0.00074
1.38;11.99;0.07023;0.0005600000000000001
1.39;10.7;0.09774;0.00028000000000000003
1.4;10.28;0.11006;0.00019
1.41;9.63;0.11645;-8.999999999999999e-05
1.42;9.47;0.11345999999999999;0.0
1.43;9.37;0.11266;-8.999999999999999e-05
1.44;9.25;0.11186;-8.999999999999999e-05
1.45;9.18;0.11106;0.0
1.46;9.09;0.10626000000000001;0.0
1.47;8.68;0.1067;-8.999999999999999e-05
1.48;8.53;0.10636;-0.00019
1.49;8.39;0.10883;-8.999999999999999e-05
1.5;8.2;0.10603;-8.999999999999999e-05
1.51;8.03;0.10193;-0.00019
1.52;7.97;0.09977;-0.00019
1.53;7.59;0.09381;-0.00037
1.54;7.27;0.07406;-0.00046
1.55;7.15;0.06204;-0.00046
1.56;6.96;0.05475;-0.0005600000000000001
1.57;6.9;0.05185;-0.0005600000000000001
1.58;6.72;0.04962;-0.00065
1.59;6.62;0.04875;-0.00065
1.6;6.5;0.04722;-0.00074
1.61;6.43;0.04566;-0.00074
1.62;6.26;0.040729999999999995;-0.00093
1.63;6.16;0.03723;-0.00093
1.64;6;0.03517;-0.00121
1.65;5.8;0.03417;-0.00139
1.66;5.7;0.03377;-0.00149
1.67;5.51;0.032369999999999996;-0.0016699999999999998
1.68;5.38;0.02741;-0.0016699999999999998
1.69;5.21;0.02558;-0.00186
1.7;5.14;0.02488;-0.00195
1.71;5.02;0.02291;-0.00214
1.72;4.88;0.02118;-0.0022299999999999998
1.73;4.81;0.019809999999999998;-0.00232
1.74;4.79;0.019850000000000003;-0.00242
1.75;4.81;0.01908;-0.0025099999999999996
1.76;4.83;0.018920000000000003;-0.0025099999999999996
1.77;4.87;0.01948;-0.0026
1.78;4.86;0.020050000000000002;-0.00269
1.79;4.85;0.02075;-0.00279
1.8;4.78;0.02081;-0.0028799999999999997
1.81;4.34;0.01968;-0.00335
1.82;3.97;0.01908;-0.00372
1.83;3.33;0.019579999999999997;-0.00455
1.84;3.05;0.01998;-0.0049299999999999995
1.85;2.62;0.02148;-0.0054800000000000005
1.86;2.3;0.02471;-0.00595
1.87;2.22;0.026539999999999998;-0.00613
1.88;2.21;0.02861;-0.00613
1.89;2.41;0.032;-0.00604
1.9;3.04;0.0341;-0.00558
1.91;3.79;0.0337;-0.00511
1.92;3.88;0.03337;-0.0052
1.93;3.34;0.0339;-0.005849999999999999
1.94;2.9;0.0322;-0.00641
1.95;2.66;0.03134;-0.0066
1.96;2.31;0.028640000000000002;-0.0070599999999999994
1.97;2.17;0.027170000000000003;-0.00734
1.98;1.93;0.02411;-0.00771
1.99;1.82;0.02298;-0.0079
2;1.59;0.02278;-0.00836
2.01;1.5;0.02384;-0.00855
2.02;1.31;0.02807;-0.008919999999999999
2.03;1.24;0.03;-0.00911
2.04;1.11;0.032170000000000004;-0.0092
2.05;1.06;0.0327;-0.00929
2.06;1.06;0.03154;-0.0092
2.07;1.13;0.03034;-0.00911
2.08;1.28;0.027510000000000003;-0.00883
2.09;1.28;0.027510000000000003;-0.00883
2.1;1.28;0.027510000000000003;-0.00883
2.11;1.42;0.02521;-0.01041
2.12;1.34;0.022609999999999998;-0.01069
2.13;1.41;0.022940000000000002;-0.01078
2.14;1.44;0.02391;-0.01078
2.15;1.64;0.02568;-0.01059
2.16;1.74;0.02844;-0.0105
2.17;1.58;0.02484;-0.01069
2.18;1.32;0.022539999999999998;-0.01115
2.19;1.22;0.022010000000000002;-0.01134
2.2;1.05;0.022109999999999998;-0.011619999999999998
2.21;0.99;0.02168;-0.011619999999999998
2.22;0.89;0.01898;-0.011619999999999998
2.23;0.88;0.019850000000000003;-0.011619999999999998
2.24;1;0.02544;-0.01134
2.25;1.06;0.02624;-0.01106
2.26;1.09;0.02687;-0.01078
2.27;1.08;0.02624;-0.01087
2.28;0.99;0.024579999999999998;-0.01115
2.29;0.95;0.02341;-0.01134
2.3;0.8;0.022350000000000002;-0.011619999999999998
2.31;0.67;0.022510000000000002;-0.011619999999999998
2.32;0.62;0.023280000000000002;-0.011710000000000002
2.33;0.6;0.02428;-0.01124
2.34;0.59;0.023379999999999998;-0.01115
2.35;0.55;0.023440000000000003;-0.01078
2.36;0.55;0.023780000000000003;-0.01059
2.37;0.55;0.02185;-0.010039999999999999
2.38;0.54;0.02025;-0.00985
2.39;0.5;0.01905;-0.00939
2.4;0.54;0.01852;-0.00864
2.41;0.59;0.018449999999999998;-0.00836
2.42;0.71;0.01862;-0.007809999999999999
2.43;0.77;0.01798;-0.00743
2.44;0.76;0.01695;-0.00743
2.45;0.69;0.015050000000000001;-0.00753
2.46;0.65;0.01439;-0.00753
2.47;0.53;0.013789999999999998;-0.00762
2.48;0.51;0.013550000000000001;-0.00743
2.49;0.66;0.011519999999999999;-0.00641
2.5;0.81;0.01019;-0.0057599999999999995
2.51;1.2;0.00959;-0.0046500000000000005
2.52;1.42;0.010060000000000001;-0.00418
2.53;1.89;0.01156;-0.00372
2.54;2.05;0.01225;-0.00372
2.55;1.96;0.01222;-0.0042699999999999995
2.56;1.59;0.01079;-0.0049299999999999995
2.57;1.4;0.01002;-0.0052
2.58;1.07;0.00902;-0.00558
2.59;0.97;0.008960000000000001;-0.0057599999999999995
2.6;0.85;0.00966;-0.005849999999999999
2.61;0.76;0.01295;-0.00595
2.62;0.72;0.01578;-0.00595
2.63;0.65;0.02191;-0.00595
2.64;0.62;0.02361;-0.005849999999999999
2.65;0.6;0.02561;-0.0057599999999999995
2.66;0.57;0.02594;-0.00567
2.67;0.53;0.028239999999999998;-0.00539
2.68;0.47;0.02891;-0.0049299999999999995
2.69;0.44;0.02764;-0.0046500000000000005
2.7;0.42;0.025079999999999998;-0.004
2.71;0.41;0.024079999999999997;-0.00372
2.72;0.4;0.02118;-0.00307
2.73;0.4;0.01991;-0.00279
2.74;0.39;0.01755;-0.00214
2.75;0.39;0.016280000000000003;-0.00186
2.76;0.38;0.01325;-0.0013
2.77;0.38;0.01209;-0.00102
2.78;0.4;0.010289999999999999;-0.00046
2.79;0.46;0.00992;0.0
2.8;0.82;0.00899;0.0011200000000000001
2.81;1.52;0.008960000000000001;0.00307
2.82;2.2;0.00992;0.00381
2.83;2.43;0.00962;0.0039
2.84;2.7;0.01042;0.00372
2.85;2.79;0.01109;0.00362
2.86;2.84;0.01109;0.00335
2.87;2.82;0.01046;0.00325
2.88;2.85;0.00932;0.00316
2.89;2.84;0.00899;0.00307
2.9;2.84;0.00899;0.00297
2.91;2.8;0.010060000000000001;0.0028799999999999997
2.92;2.78;0.01026;0.00279
2.93;2.78;0.01066;0.00269
2.94;2.78;0.01102;0.00279
2.95;2.82;0.01116;0.00279
2.96;2.86;0.01099;0.00279
2.97;2.93;0.01142;0.00297
2.98;2.95;0.01149;0.00297
2.99;2.95;0.01142;0.0028799999999999997
3;2.89;0.010960000000000001;0.0028799999999999997
3.01;2.82;0.01022;0.0028799999999999997
3.02;2.78;0.00992;0.0028799999999999997
3.03;2.69;0.009460000000000001;0.00279
3.04;2.64;0.009519999999999999;0.00279
3.05;2.54;0.00942;0.00269
3.06;2.51;0.009789999999999998;0.0026
3.07;2.39;0.00966;0.00242
3.08;2.39;0.00966;0.00242
3.09;2.39;0.00966;0.00242
3.1;2.11;0.008289999999999999;0.00474
3.11;2.01;0.00733;0.00455
3.12;1.98;0.0070599999999999994;0.00455
3.13;1.88;0.00646;0.0044599999999999996
3.14;1.83;0.00656;0.00437
3.15;1.71;0.0061600000000000005;0.0042699999999999995
3.16;1.66;0.00613;0.00418
3.17;1.59;0.005860000000000001;0.00409
3.18;1.56;0.0055899999999999995;0.00409
3.19;1.5;0.00543;0.00409
3.2;1.46;0.00536;0.004
3.21;1.45;0.00566;0.00409
3.22;1.43;0.005860000000000001;0.00409
3.23;1.42;0.00566;0.00409
3.24;1.36;0.00529;0.004
3.25;1.36;0.0055899999999999995;0.00409
3.26;1.31;0.00533;0.00409
3.27;1.3;0.00466;0.004
3.28;1.21;0.00433;0.0039
3.29;1.21;0.0043;0.0039
3.3;1.16;0.004200000000000001;0.004
3.31;1.14;0.0048;0.004
3.32;1.13;0.00436;0.004
3.33;1.06;0.00453;0.0039
3.34;0.99;0.0043;0.0039
3.35;0.9;0.005889999999999999;0.0039
3.36;0.88;0.005860000000000001;0.004
3.37;0.87;0.00646;0.004
3.38;0.84;0.007030000000000001;0.004
3.39;0.82;0.008029999999999999;0.00409
3.4;0.81;0.00853;0.00418
3.41;0.82;0.008029999999999999;0.0042699999999999995
3.42;0.84;0.00766;0.00437
3.43;0.83;0.00709;0.0044599999999999996
3.44;0.86;0.007030000000000001;0.0044599999999999996
3.45;0.84;0.006889999999999999;0.0046500000000000005
3.46;0.84;0.00653;0.00474
3.47;0.88;0.006889999999999999;0.00474
3.48;0.78;0.006059999999999999;0.00474
3.49;0.74;0.00623;0.00483
3.5;0.76;0.00679;0.005019999999999999
3.51;0.77;0.00656;0.00511
3.52;0.77;0.00643;0.00539
3.53;0.8;0.00623;0.0054800000000000005
3.54;0.86;0.00636;0.00567
3.55;0.88;0.00663;0.0057599999999999995
3.56;0.88;0.00666;0.005849999999999999
3.57;0.9;0.00753;0.00595
3.58;0.92;0.00653;0.00604
3.59;0.93;0.005860000000000001;0.00604
3.6;0.96;0.006059999999999999;0.00613
3.61;0.99;0.00566;0.00623
3.62;1.02;0.005059999999999999;0.00632
3.63;1.02;0.0048;0.00632
3.64;1.04;0.004900000000000001;0.00641
3.65;1.04;0.00496;0.0065
3.66;1.04;0.0049299999999999995;0.0065
3.67;1;0.00463;0.0065
3.68;0.98;0.0048;0.0066
3.69;0.98;0.004900000000000001;0.0066
3.7;0.96;0.004860000000000001;0.0066
3.71;0.96;0.004860000000000001;0.0066
3.72;0.96;0.0048;0.0066
3.73;0.93;0.0044;0.0065
3.74;0.93;0.0046;0.0066
3.75;0.91;0.0040999999999999995;0.0066
3.76;0.88;0.0038599999999999997;0.0066
3.77;0.87;0.004;0.006690000000000001
3.78;0.87;0.0043;0.006690000000000001
3.79;0.87;0.0044599999999999996;0.0067800000000000004
3.8;0.88;0.0043;0.0067800000000000004
3.81;0.88;0.00436;0.00688
3.82;0.89;0.00426;0.00688
3.83;0.98;0.00456;0.0070599999999999994
3.84;1.06;0.0045;0.0071600000000000006
3.85;1.11;0.00513;0.00725
3.86;1.14;0.00529;0.00734
3.87;1.14;0.00549;0.00734
3.88;1.15;0.0035600000000000002;0.00743
3.89;1.14;0.00326;0.00743
3.9;1.14;0.0028;0.00743
3.91;1.11;0.0026;0.00743
3.92;1.14;0.00246;0.00762
3.93;1.18;0.0024;0.00762
3.94;1.2;0.0025;0.00771
3.95;1.26;0.00266;0.0079
3.96;1.3;0.00313;0.00808
3.97;1.42;0.00296;0.00808
3.98;1.47;0.00316;0.00818
3.99;1.48;0.00316;0.00818
4;1.54;0.00853;0.00818
4.01;1.55;0.00346;0.00818
4.02;1.55;0.00316;0.00818
4.03;1.55;0.00263;0.00827
4.04;1.56;0.0025;0.00827
4.05;1.57;0.0024300000000000003;0.00836
4.06;1.54;0.0024300000000000003;0.00846
4.07;1.54;0.0024300000000000003;0.00846
4.08;1.54;0.0024300000000000003;0.00846
4.09;1.53;0.0026;0.01022
4.1;1.53;0.00246;0.010320000000000001
4.11;1.56;0.0025;0.01041
4.12;1.57;0.00246;0.0105
4.13;1.64;0.00256;0.01059
4.14;1.63;0.00216;0.01069
4.15;1.66;0.0034300000000000003;0.01078
4.16;1.65;0.0024;0.01078
4.17;1.68;0.0022;0.01078
4.18;1.68;0.0022;0.01078
4.19;1.68;0.00216;0.01078
4.2;1.69;0.0023;0.01087
4.21;1.73;0.00213;0.01106
4.22;1.77;0.00216;0.01124
4.23;1.78;0.00233;0.01134
4.24;1.84;0.00296;0.011519999999999999
4.25;1.86;0.00296;0.011619999999999998
4.26;1.88;0.0033599999999999997;0.011619999999999998
4.27;1.86;0.0035;0.011710000000000002
4.28;1.9;0.00376;0.011890000000000001
4.29;1.85;0.0048;0.01199
4.3;1.9;0.00529;0.01227
4.31;1.9;0.005030000000000001;0.01227
4.32;1.84;0.00543;0.01227
4.33;1.84;0.00519;0.01227
4.34;1.84;0.005030000000000001;0.01236
4.35;1.85;0.0049299999999999995;0.01245
4.36;1.83;0.00466;0.01245
4.37;1.77;0.0046;0.01245
4.38;1.86;0.00436;0.01273
4.39;1.87;0.00423;0.01273
4.4;1.98;0.0041600000000000005;0.013009999999999999
4.41;2.03;0.00456;0.013099999999999999
4.42;2.12;0.0050999999999999995;0.0132
4.43;2.2;0.004860000000000001;0.01329
4.44;2.31;0.00543;0.013470000000000001
4.45;2.29;0.00519;0.013380000000000001
4.46;2.23;0.00266;0.01329
4.47;2.22;0.00276;0.01329
4.48;2.17;0.0031;0.01329
4.49;2.17;0.0028;0.01329
4.5;2.16;0.00283;0.01329
4.51;2.12;0.00296;0.01329
4.52;2.11;0.0031;0.01329
4.53;2.1;0.0028599999999999997;0.013380000000000001
4.54;2.08;0.003;0.013380000000000001
4.55;2.07;0.0035;0.01357
4.56;2.05;0.00363;0.01357
4.57;2.04;0.004860000000000001;0.01357
4.58;2.02;0.00433;0.01357
4.59;1.96;0.0043;0.01357
4.6;1.93;0.0049299999999999995;0.013470000000000001
4.61;1.86;0.00466;0.013470000000000001
4.62;1.85;0.0046;0.013470000000000001
4.63;1.77;0.00483;0.013380000000000001
4.64;1.7;0.0047599999999999995;0.013380000000000001
4.65;1.66;0.00466;0.01329
4.66;1.63;0.00433;0.01329
4.67;1.57;0.00413;0.01329
4.68;1.51;0.0039;0.0132
4.69;1.49;0.00376;0.0132
4.7;1.41;0.00396;0.013099999999999999
4.71;1.38;0.004;0.0132
4.72;1.35;0.00396;0.0132
4.73;1.33;0.004030000000000001;0.0132
4.74;1.28;0.0040999999999999995;0.013099999999999999
4.75;1.26;0.00426;0.0132
4.76;1.26;0.00436;0.01329
4.77;1.29;0.0044;0.013380000000000001
4.78;1.31;0.00443;0.013470000000000001
4.79;1.34;0.0049299999999999995;0.01357
4.8;1.35;0.00496;0.01357
4.81;1.4;0.00519;0.01366
4.82;1.41;0.00543;0.01375
4.83;1.42;0.00556;0.01385
4.84;1.4;0.00533;0.01385
4.85;1.36;0.00526;0.01375
4.86;1.36;0.0050999999999999995;0.01385
4.87;1.3;0.00496;0.01385
4.88;1.24;0.00456;0.01366
4.89;1.12;0.00456;0.01366
4.9;1.07;0.0041600000000000005;0.01366
4.91;1.15;0.00483;0.01394
4.92;1.21;0.005;0.014029999999999999
4.93;1.31;0.00513;0.01422
4.94;1.36;0.00566;0.01431
4.95;1.42;0.0057599999999999995;0.0145
4.96;1.43;0.00556;0.0144
4.97;1.4;0.00583;0.0144
4.98;1.38;0.0055899999999999995;0.0144
4.99;1.33;0.00539;0.01431
5;1.3;0.00543;0.01431
5.01;1.26;0.00529;0.01431
5.02;1.26;0.00526;0.0144
5.03;1.21;0.00536;0.01431
5.04;1.2;0.0051600000000000005;0.0144
5.05;1.21;0.004860000000000001;0.0144
5.06;1.24;0.005;0.01459
5.07;1.24;0.005;0.01459
5.08;1.24;0.005;0.01459
5.09;1.61;0.00583;0.0184
5.1;2.35;0.0070599999999999994;0.01979
5.11;2.96;0.00869;0.021
5.12;6.32;0.01848;0.02574
5.13;7.07;0.024239999999999998;0.02639
5.14;8.5;0.03407;0.027600000000000003
5.15;10.68;0.03527;0.02881
5.16;11.26;0.039299999999999995;0.02927
5.17;3.68;0.01908;0.02017
5.18;2.28;0.01066;0.02128
5.19;1.58;0.01359;0.01738
5.2;2.18;0.01182;0.017839999999999998
5.21;1.56;0.013890000000000001;0.01747
5.22;1.65;0.01968;0.01329
5.23;1.29;0.0051600000000000005;0.0144
5.24;1.05;0.011789999999999998;0.017839999999999998
5.25;1.14;0.01768;0.021
5.26;1.04;0.016280000000000003;0.02147
5.27;0.96;0.01499;0.02212
5.28;1.08;0.01495;0.023420000000000003
5.29;1.33;0.01322;0.026670000000000003
5.3;1.64;0.01072;0.02825
5.31;1.69;0.005730000000000001;0.027510000000000003
5.32;1.99;0.00766;0.02862
5.33;2.12;0.009890000000000001;0.02862
5.34;2.8;0.02011;0.03141
5.35;3.16;0.023010000000000003;0.032060000000000005
5.36;3.44;0.022879999999999998;0.03225
5.37;3.57;0.023940000000000003;0.03243
5.38;3.6;0.009859999999999999;0.03252
5.39;3.6;0.00976;0.03252
5.4;3.63;0.009460000000000001;0.03252
5.41;3.5;0.00932;0.03243
5.42;3.43;0.00902;0.03234
5.43;3.19;0.00746;0.03215
5.44;3.1;0.007730000000000001;0.032060000000000005
5.45;2.86;0.00853;0.03178
5.46;2.75;0.00906;0.0316
5.47;2.52;0.01009;0.031219999999999998
5.48;2.31;0.01092;0.030760000000000003
5.49;2.2;0.01142;0.03048
5.5;2.17;0.01149;0.03039
5.51;2.21;0.011890000000000001;0.030199999999999998
5.52;2.26;0.01245;0.030199999999999998
5.53;2.46;0.013720000000000001;0.02964
5.54;2.58;0.01525;0.029920000000000002
5.55;2.92;0.01838;0.030289999999999997
5.56;3.09;0.01828;0.031129999999999998
5.57;3.35;0.01852;0.0329
5.58;3.6;0.01852;0.034570000000000004
5.59;4.29;0.02714;0.03615
5.6;4.67;0.03437;0.03503
5.61;5.06;0.03413;0.03345
5.62;4.68;0.02168;0.03661
5.63;4.34;0.01305;0.0355
5.64;4.38;0.01176;0.035679999999999996
5.65;4.68;0.01402;0.03429
5.66;5.37;0.01445;0.03661
5.67;7.01;0.02987;0.039490000000000004
5.68;8.07;0.04133;0.041350000000000005
5.69;9.34;0.046950000000000006;0.041909999999999996
5.7;10.61;0.05262;0.04275
5.71;11.72;0.05738;0.04377
5.72;13.79;0.062369999999999995;0.04591
5.73;18.02;0.06614;0.04934
5.74;24.3;0.0998;0.05669
5.75;32.82;0.15325;0.06728
5.76;37.25;0.15755000000000002;0.06988
5.77;45.35;0.17969;0.05223
5.78;37.19;0.17786000000000002;0.01821
5.79;44.12;0.22475;0.02072
5.8;53.27;0.21852000000000002;0.01487
