Company information:;Unnamed: 1;C2;C3
1.42;11.28;0.07712999999999999;-0.00558
1.43;10.09;0.08109000000000001;-0.0057599999999999995
1.44;11.17;0.08031999999999999;-0.00595
1.45;11.12;0.08134999999999999;-0.00604
1.46;11.11;0.08079;-0.00623
1.47;11.12;0.08039;-0.00632
1.48;11.14;0.07995999999999999;-0.00641
1.49;11.16;0.07693000000000001;-0.0066
1.5;11.07;0.07569;-0.006690000000000001
1.51;10.92;0.07390000000000001;-0.00697
1.52;10.76;0.07266;-0.0070599999999999994
1.53;10.55;0.06947;-0.00734
1.54;10.42;0.0682;-0.00743
1.55;10.1;0.0655;-0.00771
1.56;9.8;0.06577;-0.00799
1.57;9.6;0.06504;-0.00818
1.58;9.23;0.06311;-0.00846
1.59;8.95;0.05981;-0.00864
1.6;8.78;0.05671;-0.008919999999999999
1.61;8.73;0.05558;-0.00901
1.62;8.57;0.05348;-0.0092
1.63;8.49;0.053079999999999995;-0.00929
1.64;8.33;0.05208;-0.00957
1.65;8.27;0.05198;-0.00966
1.66;8.23;0.05012;-0.00985
1.67;8.28;0.04872;-0.00994
1.68;8.38;0.04832;-0.01013
1.69;8.22;0.04685;-0.01041
1.7;8.06;0.045020000000000004;-0.01059
1.71;7.65;0.04263;-0.01106
1.72;7.12;0.03976;-0.011619999999999998
1.73;6.83;0.0391;-0.011800000000000001
1.74;5.99;0.03766;-0.01217
1.75;5.61;0.037700000000000004;-0.01245
1.76;4.91;0.037700000000000004;-0.01273
1.77;4.44;0.04209;-0.013009999999999999
1.78;4.3;0.046549999999999994;-0.013099999999999999
1.79;4.43;0.05528;-0.01292
1.8;4.78;0.05904;-0.01264
1.81;6.19;0.05991;-0.011710000000000002
1.82;6.92;0.05901;-0.01134
1.83;7.91;0.05928;-0.01097
1.84;8.2;0.05778;-0.01097
1.85;8.33;0.05578;-0.01115
1.86;8.49;0.052450000000000004;-0.011710000000000002
1.87;8.6;0.048490000000000005;-0.01273
1.88;8.68;0.04715;-0.01329
1.89;8.82;0.04346;-0.01375
1.9;9.02;0.038700000000000005;-0.01431
1.91;9.1;0.03573;-0.0145
1.92;9.08;0.02984;-0.014960000000000001
1.93;9;0.02854;-0.015050000000000001
1.94;8.84;0.02947;-0.01533
1.95;8.79;0.0308;-0.01543
1.96;8.67;0.03297;-0.015609999999999999
1.97;8.56;0.03293;-0.0157
1.98;8.2;0.032369999999999996;-0.016079999999999997
1.99;7.77;0.03447;-0.01636
2;7.57;0.036;-0.01645
2.01;7.16;0.039060000000000004;-0.016730000000000002
2.02;6.85;0.039560000000000005;-0.01701
2.03;6.77;0.03996;-0.0171
2.04;6.72;0.04119;-0.01719
2.05;6.83;0.04246;-0.01728
2.06;6.92;0.04306;-0.01728
2.07;7.12;0.04246;-0.01738
2.08;7.19;0.04183;-0.01747
2.09;7.19;0.04056;-0.01756
2.1;7.18;0.040159999999999994;-0.01766
2.11;7.22;0.040229999999999995;-0.01803
2.12;7.22;0.040060000000000005;-0.01821
2.13;7.18;0.0384;-0.01849
2.14;7.08;0.03197;-0.01886
2.15;6.99;0.02921;-0.01896
2.16;6.77;0.02561;-0.01924
2.17;6.77;0.02561;-0.01924
2.18;6.77;0.02561;-0.01924
2.19;5.8;0.023579999999999997;-0.02398
2.2;5.56;0.022350000000000002;-0.02407
2.21;5.29;0.02101;-0.02425
2.22;5.11;0.020309999999999998;-0.02444
2.23;4.39;0.01911;-0.0249
2.24;4.03;0.01925;-0.02509
2.25;3.21;0.02178;-0.02556
2.26;2.85;0.02348;-0.02583
2.27;2.58;0.023710000000000002;-0.026109999999999998
2.28;2.15;0.02621;-0.02639
2.29;2.02;0.026809999999999997;-0.02648
2.3;1.93;0.02657;-0.02648
2.31;1.72;0.02657;-0.02621
2.32;1.56;0.026969999999999997;-0.025929999999999998
2.33;1.43;0.0297;-0.02518
2.34;1.16;0.036;-0.02416
2.35;1.06;0.037399999999999996;-0.02305
2.36;0.87;0.03706;-0.00939
2.37;0.8;0.03597;0.00846
2.38;0.71;0.031100000000000003;0.07211
2.39;0.69;0.02927;0.08754
2.4;0.7;0.028140000000000002;0.092
2.41;0.88;0.02647;0.10547
2.42;1.08;0.024739999999999998;0.10984000000000001
2.43;1.32;0.02284;0.11365
2.44;1.46;0.01848;0.04981
2.45;1.36;0.016079999999999997;0.038380000000000004
2.46;1.24;0.013519999999999999;0.03225
2.47;1.02;0.01046;0.03252
2.48;0.95;0.00929;0.03234
2.49;0.78;0.00749;0.03132
2.5;0.68;0.00889;0.03095
2.51;0.62;0.01489;0.03178
2.52;0.61;0.016550000000000002;0.03308
2.53;0.58;0.01758;0.03485
2.54;0.56;0.018449999999999998;0.037079999999999995
2.55;0.54;0.01868;0.037450000000000004
2.56;0.51;0.01868;0.03875
2.57;0.52;0.01968;0.0407
2.58;0.55;0.01908;0.044700000000000004
2.59;0.57;0.01872;0.046740000000000004
2.6;0.72;0.019379999999999998;0.05027
2.61;0.77;0.01945;0.05092
2.62;0.9;0.01905;0.05232
2.63;1;0.01872;0.05306
2.64;1.07;0.01495;0.04869
2.65;1.06;0.01272;0.04516
2.66;1.05;0.01106;0.04321
2.67;0.98;0.01176;0.041909999999999996
2.68;0.83;0.011460000000000001;0.04145
2.69;0.77;0.010490000000000001;0.04061
2.7;0.71;0.01016;0.0394
2.71;0.57;0.01116;0.03726
2.72;0.51;0.01245;0.038380000000000004
2.73;0.5;0.013949999999999999;0.04312
2.74;0.49;0.011890000000000001;0.04507
2.75;0.54;0.011789999999999998;0.05
2.76;0.6;0.012060000000000001;0.053340000000000005
2.77;0.71;0.012320000000000001;0.05715
2.78;0.97;0.01319;0.06375
2.79;1.06;0.014289999999999999;0.06551
2.8;1;0.01209;0.05511
2.81;0.93;0.01086;0.05325
2.82;0.87;0.00939;0.05167
2.83;0.71;0.00869;0.04934
2.84;0.63;0.00879;0.04897
2.85;0.56;0.009089999999999999;0.04972
2.86;0.51;0.00942;0.13883
2.87;0.5;0.00926;0.1393
2.88;0.48;0.00886;0.14079
2.89;0.47;0.00886;0.1419
2.9;0.48;0.00899;0.14274
2.91;0.49;0.009460000000000001;0.14497
2.92;0.49;0.00959;0.14562
2.93;0.49;0.00962;0.1458
2.94;0.49;0.009720000000000001;0.14692
2.95;0.49;0.01016;0.14711000000000002
2.96;0.49;0.01076;0.14729
2.97;0.49;0.01019;0.14376
2.98;0.49;0.00959;0.1432
2.99;0.5;0.00843;0.14534
3;0.51;0.007690000000000001;0.14636000000000002
3.01;0.52;0.007030000000000001;0.14822
3.02;0.52;0.0069900000000000006;0.14896
3.03;0.52;0.00679;0.14822
3.04;0.5;0.00719;0.13698
3.05;0.49;0.00856;0.13688
3.06;0.47;0.00899;0.13577
3.07;0.45;0.00936;0.13502
3.08;0.42;0.01026;0.13344
3.09;0.41;0.01009;0.13307
3.1;0.4;0.01026;0.13269999999999998
3.11;0.39;0.01002;0.13224
3.12;0.39;0.009859999999999999;0.13224
3.13;0.38;0.009720000000000001;0.13316999999999998
3.14;0.39;0.00982;0.13382
3.15;0.39;0.00966;0.13475
3.16;0.4;0.00959;0.13493
3.17;0.4;0.00959;0.13493
3.18;0.4;0.00959;0.13493
3.19;0.41;0.00949;0.11662
3.2;0.4;0.00789;0.1196
3.21;0.44;0.00666;0.1274
3.22;0.56;0.00626;0.13698
3.23;0.72;0.00596;0.14878
3.24;1.21;0.006730000000000001;0.13986
3.25;1.42;0.00746;0.01775
3.26;1.68;0.00719;0.01366
3.27;1.74;0.00633;0.0158
3.28;1.82;0.00566;0.01933
3.29;1.85;0.005860000000000001;0.02119
3.3;1.93;0.005690000000000001;0.02249
3.31;1.98;0.00563;0.0224
3.32;2.02;0.005860000000000001;0.022019999999999998
3.33;2.06;0.005860000000000001;0.02109
3.34;2.14;0.00539;0.02007
3.35;2.15;0.00579;0.01998
3.36;2.17;0.005730000000000001;0.02035
3.37;2.28;0.005889999999999999;0.01979
3.38;2.31;0.00546;0.019510000000000003
3.39;2.14;0.0047599999999999995;0.01905
3.4;2.12;0.0050999999999999995;0.01896
3.41;2.05;0.00539;0.01868
3.42;2.04;0.00543;0.01877
3.43;2;0.0050999999999999995;0.01868
3.44;1.97;0.00546;0.01877
3.45;1.94;0.00533;0.01877
3.46;1.86;0.00526;0.01803
3.47;1.82;0.00553;0.01775
3.48;1.78;0.00536;0.01747
3.49;1.7;0.00536;0.01719
3.5;1.64;0.00529;0.01719
3.51;1.59;0.00519;0.01701
3.52;1.5;0.00539;0.01766
3.53;1.44;0.005030000000000001;0.01738
3.54;1.31;0.0047599999999999995;0.01738
3.55;1.27;0.004860000000000001;0.01794
3.56;1.21;0.00433;0.01775
3.57;1.11;0.0044599999999999996;0.01766
3.58;1.02;0.00453;0.01747
3.59;0.98;0.004860000000000001;0.01738
3.6;0.93;0.004059999999999999;0.01663
3.61;0.9;0.0039;0.01589
3.62;0.91;0.0040999999999999995;0.014960000000000001
3.63;0.87;0.0045;0.010039999999999999
3.64;0.82;0.0043;-0.0049299999999999995
3.65;0.71;0.0039;-0.00753
3.66;0.66;0.00376;-0.005849999999999999
3.67;0.57;0.00323;-8.999999999999999e-05
3.68;0.54;0.0025299999999999997;0.00362
3.69;0.5;0.0024300000000000003;0.00836
3.7;0.45;0.0022;0.0092
3.71;0.44;0.00213;0.00939
3.72;0.41;0.002;0.00966
3.73;0.39;0.0024300000000000003;0.0105
3.74;0.39;0.0023;0.01106
3.75;0.39;0.00273;0.011710000000000002
3.76;0.4;0.0034;0.01255
3.77;0.42;0.0032;0.013009999999999999
3.78;0.46;0.00326;0.01357
3.79;0.48;0.00333;0.01394
3.8;0.58;0.0036;0.014960000000000001
3.81;0.64;0.0038;0.015519999999999999
3.82;0.7;0.0039;0.015519999999999999
3.83;0.78;0.00436;0.016079999999999997
3.84;0.8;0.00363;0.01636
3.85;0.82;0.0037;0.01654
3.86;0.84;0.00383;0.01663
3.87;0.82;0.0035299999999999997;0.01701
3.88;0.83;0.00383;0.01701
3.89;0.81;0.004030000000000001;0.01747
3.9;0.79;0.00373;0.01747
3.91;0.75;0.0033599999999999997;0.01747
3.92;0.74;0.0035299999999999997;0.01747
3.93;0.73;0.00333;0.01719
3.94;0.71;0.00323;0.01654
3.95;0.7;0.00346;0.01691
3.96;0.66;0.0033;0.01775
3.97;0.65;0.0026;0.01812
3.98;0.67;0.00276;0.01812
3.99;0.74;0.0028;0.0171
4;0.79;0.0030299999999999997;0.01431
4.01;0.85;0.004030000000000001;0.011890000000000001
4.02;0.91;0.004030000000000001;0.00985
4.03;0.93;0.003;0.01255
4.04;1.01;0.00233;0.01431
4.05;1.05;0.00213;0.015050000000000001
4.06;1.14;0.0023;0.015609999999999999
4.07;1.2;0.00246;0.0157
4.08;1.23;0.0024300000000000003;0.0157
4.09;1.3;0.00246;0.01533
4.1;1.31;0.00246;0.01533
4.11;1.33;0.0022;0.0158
4.12;1.36;0.00183;0.01626
4.13;1.41;0.0018;0.01636
4.14;1.45;0.0016699999999999998;0.01636
4.15;1.52;0.0017;0.01598
4.16;1.52;0.0017;0.01598
4.17;1.52;0.0017;0.01598
4.18;1.61;0.00176;0.01385
4.19;1.65;0.0019299999999999999;0.014029999999999999
4.2;1.63;0.00206;0.01422
4.21;1.61;0.00263;0.01487
4.22;1.62;0.00326;0.01487
4.23;1.63;0.0027;0.015050000000000001
4.24;1.67;0.0028;0.01515
4.25;1.72;0.0029;0.01515
4.26;1.8;0.0031;0.01524
4.27;1.82;0.0023599999999999997;0.01533
4.28;1.85;0.0021000000000000003;0.01543
4.29;1.94;0.0019;0.015609999999999999
4.3;1.99;0.00196;0.0157
4.31;2.07;0.0022299999999999998;0.0158
4.32;2.19;0.00226;0.01589
4.33;2.22;0.00226;0.01589
4.34;2.24;0.0022299999999999998;0.01598
4.35;2.23;0.00226;0.01598
4.36;2.25;0.0027;0.016079999999999997
4.37;2.25;0.00266;0.016079999999999997
4.38;2.25;0.0034300000000000003;0.016079999999999997
4.39;2.26;0.0034;0.016079999999999997
4.4;2.23;0.00313;0.016079999999999997
4.41;2.23;0.0036;0.016079999999999997
4.42;2.23;0.0034;0.016079999999999997
4.43;2.25;0.0035299999999999997;0.016079999999999997
4.44;2.25;0.0035;0.016079999999999997
4.45;2.22;0.0039;0.016079999999999997
4.46;2.25;0.00366;0.016079999999999997
4.47;2.23;0.0039;0.01617
4.48;2.22;0.0035600000000000002;0.01617
4.49;2.22;0.0036;0.01617
4.5;2.17;0.0034300000000000003;0.01617
4.51;2.18;0.0034;0.01617
4.52;2.21;0.00333;0.01626
4.53;2.24;0.00326;0.01636
4.54;2.27;0.0035;0.01645
4.55;2.28;0.004030000000000001;0.01645
4.56;2.28;0.0034;0.01645
4.57;2.25;0.00363;0.01636
4.58;2.28;0.0040999999999999995;0.01636
4.59;2.26;0.0035600000000000002;0.01636
4.6;2.17;0.0035299999999999997;0.01636
4.61;2.15;0.00363;0.01636
4.62;2.06;0.00396;0.01617
4.63;2.01;0.00373;0.01617
4.64;1.93;0.0036;0.01598
4.65;1.88;0.0035299999999999997;0.01598
4.66;1.84;0.0037;0.01598
4.67;1.8;0.0035600000000000002;0.01598
4.68;1.74;0.00363;0.01589
4.69;1.74;0.0037;0.01598
4.7;1.71;0.0035600000000000002;0.016079999999999997
4.71;1.7;0.00346;0.016079999999999997
4.72;1.71;0.0033;0.01617
4.73;1.7;0.0032;0.01626
4.74;1.71;0.00273;0.01626
4.75;1.82;0.0028599999999999997;0.01645
4.76;1.86;0.0023;0.01654
4.77;2.04;0.00216;0.0171
4.78;2.22;0.0023;0.01756
4.79;2.76;0.0029300000000000003;0.01821
4.8;3.18;0.00276;0.01886
4.81;3.23;0.0038;0.0184
4.82;3.81;0.00566;0.01766
4.83;4.52;0.00633;0.01821
4.84;5.35;0.004059999999999999;0.0197
4.85;5.13;0.004860000000000001;0.01719
4.86;5.36;0.02548;0.01896
4.87;5.15;0.00383;0.01905
4.88;4.97;0.00626;0.02119
4.89;4.83;0.00749;0.02119
4.9;5.87;0.01046;0.02175
4.91;6.42;0.01765;0.02221
4.92;7.48;0.01529;0.022670000000000003
4.93;7.9;0.01455;0.02277
4.94;8.54;0.01635;0.02305
4.95;8.81;0.01738;0.02314
4.96;9.08;0.01865;0.02323
4.97;9.55;0.02195;0.023420000000000003
4.98;9.79;0.02271;0.023510000000000003
4.99;10.2;0.02591;0.023600000000000003
5;10.36;0.02794;0.0237
5.01;10.53;0.030199999999999998;0.02379
5.02;10.78;0.03283;0.02388
5.03;10.87;0.0351;0.02388
5.04;10.95;0.03736;0.02388
5.05;11.06;0.041030000000000004;0.02398
5.06;11.1;0.04259;0.02398
5.07;11.13;0.047119999999999995;0.02407
5.08;11.13;0.04872;0.02407
5.09;11.09;0.05225;0.02407
5.1;11.04;0.05391;0.02407
5.11;10.85;0.056780000000000004;0.02407
5.12;10.72;0.05831;0.02407
5.13;10.43;0.06074;0.02398
5.14;10.29;0.06167;0.02398
5.15;10.12;0.06257;0.02398
5.16;10.12;0.06257;0.02398
5.17;10.12;0.06257;0.02398
5.18;9.3;0.05391;0.026949999999999998
5.19;9.1;0.05528;0.026670000000000003
5.2;8.99;0.055850000000000004;0.02658
5.21;8.8;0.056479999999999995;0.02639
5.22;8.72;0.05661;0.0263
5.23;8.65;0.056479999999999995;0.02621
5.24;8.48;0.05575;0.026109999999999998
5.25;8.38;0.05535;0.026019999999999998
5.26;8.27;0.055009999999999996;0.025929999999999998
5.27;8.06;0.05415;0.02583
5.28;7.96;0.053509999999999995;0.02583
5.29;7.83;0.05292;0.02574
5.3;7.65;0.05238;0.02565
5.31;7.55;0.05215;0.02565
5.32;7.41;0.05125;0.02565
5.33;7.34;0.05078;0.02565
5.34;7.26;0.05005;0.02565
5.35;7.22;0.04945;0.02574
5.36;7.17;0.04845;0.02583
5.37;7.16;0.04772;0.02583
5.38;7.15;0.04709000000000001;0.02583
5.39;7.08;0.045759999999999995;0.025929999999999998
5.4;7.05;0.04499;0.025929999999999998
5.41;7.01;0.04426;0.025929999999999998
5.42;6.89;0.04283;0.025929999999999998
5.43;6.83;0.04229;0.026019999999999998
5.44;6.77;0.04183;0.026019999999999998
5.45;6.64;0.04096;0.026019999999999998
5.46;6.61;0.04093;0.026019999999999998
5.47;6.57;0.04109;0.02621
5.48;6.58;0.041030000000000004;0.02621
5.49;6.68;0.04106;0.02648
5.5;6.75;0.04109;0.02658
5.51;6.95;0.04133;0.026760000000000003
5.52;7.07;0.041659999999999996;0.026949999999999998
5.53;7.18;0.04109;0.027039999999999998
5.54;7.41;0.04096;0.02723
5.55;7.5;0.04089;0.02732
5.56;7.58;0.04106;0.02732
5.57;7.62;0.04136;0.02741
5.58;7.6;0.04136;0.02741
5.59;7.56;0.041659999999999996;0.02741
5.6;7.55;0.04209;0.027510000000000003
5.61;7.55;0.04249;0.027510000000000003
5.62;7.55;0.04319;0.027600000000000003
5.63;7.55;0.04339;0.027600000000000003
5.64;7.54;0.044020000000000004;0.02779
5.65;7.55;0.04439;0.02779
5.66;7.63;0.04496;0.02797
5.67;7.68;0.04499;0.02797
5.68;7.69;0.044719999999999996;0.02797
5.69;7.61;0.04486;0.02797
5.7;7.49;0.04489;0.02788
5.71;7.2;0.04436;0.027690000000000003
5.72;7.05;0.04462;0.027690000000000003
5.73;6.94;0.044520000000000004;0.027600000000000003
5.74;6.78;0.04399;0.027690000000000003
5.75;6.71;0.04339;0.027690000000000003
5.76;6.65;0.04306;0.027690000000000003
5.77;6.54;0.041960000000000004;0.027690000000000003
5.78;6.44;0.04109;0.027690000000000003
5.79;6.23;0.040729999999999995;0.027600000000000003
5.8;6.14;0.040060000000000005;0.027510000000000003
5.81;5.85;0.03893;0.02732
5.82;5.66;0.0385;0.02714
5.83;5.13;0.03773;0.02658
5.84;4.84;0.0375;0.02639
5.85;4.56;0.0371;0.026109999999999998
5.86;4.3;0.0366;0.025929999999999998
5.87;3.82;0.03543;0.02556
5.88;3.62;0.03477;0.02537
5.89;3.44;0.03453;0.02518
5.9;3.15;0.03447;0.025
5.91;3.04;0.03417;0.025
5.92;2.89;0.033600000000000005;0.025
5.93;2.84;0.03363;0.0249
5.94;2.76;0.03397;0.02518
5.95;2.84;0.0332;0.02537
5.96;3;0.0308;0.02574
5.97;3.17;0.02851;0.02528
5.98;3.35;0.02591;0.02453
5.99;3.4;0.02268;0.021
6;3.49;0.02364;0.01812
6.01;3.38;0.01998;0.015519999999999999
6.02;3.34;0.01738;0.016730000000000002
6.03;3.43;0.016980000000000002;0.01719
6.04;3.28;0.013890000000000001;0.02063
6.05;3.42;0.01329;0.02137
6.06;3.55;0.011720000000000001;0.0223
6.07;3.64;0.011619999999999998;0.0224
6.08;3.81;0.012320000000000001;0.02035
6.09;4.31;0.01016;0.01747
6.1;4.66;0.010490000000000001;0.010320000000000001
6.11;5.09;0.00939;0.00957
6.12;6.23;0.010960000000000001;0.00948
6.13;19.89;0.01139;0.01236
6.14;37.79;0.01072;0.021929999999999998
6.15;53.28;0.00902;0.02416
