Company information:;Unnamed: 1;C2;C3
1.47;7.05;0.01675;0.01691
1.48;7.83;0.017079999999999998;0.01719
1.49;8.62;0.009689999999999999;0.01728
1.5;9.48;0.00886;0.01747
1.51;9.61;0.01019;0.01738
1.52;9.58;0.009089999999999999;0.01738
1.53;10.67;0.01878;0.01756
1.54;11.45;0.032869999999999996;0.01775
1.55;12.01;0.06171;0.017839999999999998
1.56;12.26;0.053219999999999996;0.0184
1.57;13.66;0.07733;0.01877
1.58;15.05;0.07693000000000001;0.01896
1.59;15.16;0.06987;0.01886
1.6;12.13;0.07598999999999999;0.01803
1.61;10.4;0.07906;0.01747
1.62;9.4;0.07986;0.01691
1.63;9.3;0.07206;0.01691
1.64;9.06;0.06114;0.01663
1.65;9.09;0.06064;0.01654
1.66;8.8;0.0668;0.01654
1.67;8.64;0.06767000000000001;0.01645
1.68;8.38;0.05325;0.01626
1.69;8.09;0.06706999999999999;0.016079999999999997
1.7;7.51;0.05535;0.01589
1.71;7.51;0.05428;0.0158
1.72;7.23;0.046689999999999995;0.0157
1.73;7.19;0.04442;0.015609999999999999
1.74;6.41;0.038759999999999996;0.015050000000000001
1.75;5.84;0.032240000000000005;0.01487
1.76;5.35;0.023010000000000003;0.01468
1.77;5.29;0.02278;0.0145
1.78;4.94;0.022510000000000002;0.01431
1.79;4.78;0.02141;0.01422
1.8;4.71;0.02501;0.01413
1.81;4.69;0.02594;0.014029999999999999
1.82;4.64;0.026809999999999997;0.01385
1.83;4.54;0.02757;0.01385
1.84;4.53;0.02291;0.01375
1.85;4.57;0.02414;0.01366
1.86;4.57;0.02404;0.01357
1.87;4.43;0.023579999999999997;0.013470000000000001
1.88;4.3;0.022510000000000002;0.01329
1.89;4.41;0.02411;0.01329
1.9;5.02;0.01868;0.013470000000000001
1.91;5.57;0.019010000000000003;0.01394
1.92;7.43;0.02594;0.01468
1.93;9.87;0.02597;0.01487
1.94;11.52;0.02644;0.01459
1.95;14.51;0.02554;0.0158
1.96;12.34;0.01269;0.016730000000000002
1.97;13.25;0.01465;0.01663
1.98;14.45;0.03773;0.0171
1.99;10.7;0.02518;0.016730000000000002
2;14.62;0.08022;0.01738
2.01;15.85;0.08381999999999999;0.01775
2.02;18.46;0.0679;0.01803
2.03;20.13;0.06409999999999999;0.01831
2.04;22.91;0.03896;0.01896
2.05;12.59;0.07316;0.01756
2.06;18.08;0.07665999999999999;0.01766
2.07;9.81;0.02907;0.01691
2.08;14.57;0.07912000000000001;0.01701
2.09;9.4;0.10247;0.01654
2.1;9.72;0.13497;0.016079999999999997
2.11;5.83;0.24007;0.01329
2.12;5.54;0.25146;0.01329
2.13;9.3;0.20923;0.01134
2.14;6.77;0.19238;0.01292
2.15;6.77;0.19238;0.01292
2.16;6.77;0.19238;0.01292
2.17;7.65;0.15725;0.01487
2.18;7.16;0.14962;0.01357
2.19;6.43;0.14103;0.01236
2.2;6.23;0.13547;0.01264
2.21;6.43;0.13334000000000001;0.01292
2.22;6.4;0.13244;0.01208
2.23;5.98;0.14339;0.01227
2.24;5.7;0.14403;0.01217
2.25;5.7;0.12601;0.01208
2.26;5.44;0.08119;0.011519999999999999
2.27;5.43;0.07390000000000001;0.011890000000000001
2.28;5.54;0.06697;0.011890000000000001
2.29;5.82;0.07063;0.01208
2.3;4.97;0.07213;0.011619999999999998
2.31;4.53;0.0737;0.01143
2.32;3.63;0.06044;0.01097
2.33;3.46;0.055479999999999995;0.01087
2.34;3.38;0.05185;0.01078
2.35;2.96;0.04682;0.010320000000000001
2.36;2.82;0.04929;0.01013
2.37;2.67;0.04839;0.010039999999999999
2.38;2.63;0.046490000000000004;0.010039999999999999
2.39;2.54;0.04236;0.00994
2.4;2.45;0.03983;0.00994
2.41;2.38;0.03866;0.00985
2.42;2.34;0.03227;0.00976
2.43;2.26;0.02817;0.00966
2.44;2.2;0.024579999999999998;0.00957
2.45;2.18;0.02221;0.00948
2.46;2.11;0.01862;0.00948
2.47;2.08;0.01822;0.00939
2.48;1.99;0.01595;0.00929
2.49;1.95;0.01618;0.00929
2.5;1.88;0.01565;0.0092
2.51;1.85;0.01512;0.0092
2.52;1.79;0.01319;0.0092
2.53;1.79;0.01339;0.00911
2.54;1.85;0.01495;0.0092
2.55;1.89;0.01592;0.00929
2.56;1.96;0.01575;0.0092
2.57;1.98;0.01542;0.00929
2.58;1.96;0.01475;0.0092
2.59;1.96;0.01469;0.0092
2.6;1.96;0.01439;0.0092
2.61;1.99;0.014119999999999999;0.00911
2.62;2;0.01325;0.00911
2.63;1.98;0.01109;0.00901
2.64;1.92;0.01016;0.008919999999999999
2.65;1.84;0.00919;0.008919999999999999
2.66;1.66;0.00743;0.00874
2.67;1.53;0.006860000000000001;0.00855
2.68;1.27;0.006730000000000001;0.00836
2.69;1.15;0.00719;0.00827
2.7;1.07;0.00779;0.00818
2.71;0.97;0.01016;0.00808
2.72;0.94;0.011689999999999999;0.00808
2.73;0.97;0.01598;0.00808
2.74;0.96;0.01812;0.00799
2.75;0.95;0.02191;0.00799
2.76;0.95;0.02388;0.00799
2.77;0.98;0.02578;0.00799
2.78;1.06;0.026269999999999998;0.00818
2.79;1.29;0.02428;0.00836
2.8;1.42;0.02218;0.00846
2.81;1.67;0.018879999999999997;0.00864
2.82;1.8;0.01762;0.00874
2.83;1.93;0.01642;0.00883
2.84;2.06;0.01525;0.00864
2.85;2.09;0.015050000000000001;0.00855
2.86;2.11;0.01495;0.00846
2.87;2.09;0.014289999999999999;0.00846
2.88;2.11;0.01339;0.00846
2.89;2.06;0.01192;0.00846
2.9;2;0.01222;0.00836
2.91;1.92;0.01252;0.00827
2.92;1.69;0.01285;0.00808
2.93;1.56;0.01365;0.00808
2.94;1.32;0.01558;0.0079
2.95;1.24;0.01638;0.0079
2.96;1.42;0.019579999999999997;0.00808
2.97;1.64;0.02125;0.00827
2.98;2.2;0.02298;0.00855
2.99;2.41;0.02115;0.00864
3;2.3;0.01495;0.00855
3.01;2.16;0.013550000000000001;0.00836
3.02;1.82;0.01349;0.0079
3.03;1.62;0.014320000000000001;0.00771
3.04;1.37;0.01558;0.00753
3.05;1.17;0.01682;0.00743
3.06;0.91;0.01852;0.00725
3.07;0.84;0.01968;0.00725
3.08;0.75;0.02274;0.0071600000000000006
3.09;0.68;0.02594;0.0070599999999999994
3.1;0.55;0.03177;0.00697
3.11;0.51;0.032240000000000005;0.00697
3.12;0.49;0.02994;0.00697
3.13;0.48;0.029670000000000002;0.0070599999999999994
3.14;0.48;0.029670000000000002;0.0070599999999999994
3.15;0.48;0.029670000000000002;0.0070599999999999994
3.16;0.41;0.01911;0.01979
3.17;0.41;0.01832;0.02017
3.18;0.41;0.01728;0.02026
3.19;0.4;0.01592;0.02063
3.2;0.39;0.01515;0.02082
3.21;0.38;0.01422;0.021
3.22;0.36;0.011789999999999998;0.02128
3.23;0.35;0.00982;0.02147
3.24;0.34;0.00709;0.02175
3.25;0.34;0.0059900000000000005;0.02184
3.26;0.35;0.00543;0.022019999999999998
3.27;0.35;0.00536;0.0223
3.28;0.35;0.00543;0.0224
3.29;0.36;0.00539;0.02258
3.3;0.42;0.00553;0.022949999999999998
3.31;0.5;0.00549;0.02314
3.32;0.71;0.006030000000000001;0.023600000000000003
3.33;0.79;0.00656;0.02379
3.34;0.93;0.006889999999999999;0.02379
3.35;0.97;0.00653;0.02388
3.36;1.03;0.00539;0.02388
3.37;1.05;0.005059999999999999;0.02388
3.38;1.06;0.004200000000000001;0.02388
3.39;1.08;0.00383;0.02388
3.4;1.11;0.0029;0.02388
3.41;1.13;0.00256;0.02398
3.42;1.14;0.0023599999999999997;0.02398
3.43;1.18;0.00183;0.02407
3.44;1.18;0.0020299999999999997;0.02407
3.45;1.17;0.0020299999999999997;0.02407
3.46;1.21;0.0025;0.02416
3.47;1.21;0.0024;0.02407
3.48;1.21;0.004030000000000001;0.02416
3.49;1.22;0.0032;0.02416
3.5;1.22;0.0032;0.02416
3.51;1.26;0.00373;0.02425
3.52;1.27;0.0033599999999999997;0.02425
3.53;1.25;0.00363;0.02425
3.54;1.24;0.00333;0.02425
3.55;1.21;0.0026;0.02425
3.56;1.2;0.0022;0.02425
3.57;1.16;0.002;0.02425
3.58;1.13;0.00296;0.02425
3.59;1.02;0.00226;0.02425
3.6;1.02;0.0023;0.02425
3.61;0.99;0.0025;0.02425
3.62;0.92;0.00316;0.02435
3.63;0.87;0.0030299999999999997;0.02425
3.64;0.81;0.0028;0.02435
3.65;0.78;0.0026;0.02435
3.66;0.76;0.0034300000000000003;0.02444
3.67;0.71;0.0033599999999999997;0.02453
3.68;0.68;0.004900000000000001;0.02453
3.69;0.67;0.0046;0.02463
3.7;0.68;0.0046;0.02472
3.71;0.68;0.00519;0.02481
3.72;0.72;0.00536;0.025
3.73;0.74;0.004730000000000001;0.02509
3.74;0.78;0.00436;0.02528
3.75;0.79;0.0045;0.02537
3.76;0.8;0.0050999999999999995;0.02556
3.77;0.81;0.004860000000000001;0.02565
3.78;0.79;0.0043;0.02574
3.79;0.77;0.004059999999999999;0.02583
3.8;0.74;0.004059999999999999;0.02583
3.81;0.71;0.0043;0.026019999999999998
3.82;0.71;0.0047;0.026109999999999998
3.83;0.68;0.004730000000000001;0.02621
3.84;0.67;0.00483;0.0263
3.85;0.66;0.00466;0.02639
3.86;0.64;0.0045;0.026670000000000003
3.87;0.69;0.0049299999999999995;0.026760000000000003
3.88;0.71;0.0059299999999999995;0.02686
3.89;0.74;0.00519;0.027039999999999998
3.9;0.74;0.00526;0.027039999999999998
3.91;0.75;0.0051600000000000005;0.02723
3.92;0.74;0.0049299999999999995;0.02732
3.93;0.72;0.0038;0.02741
3.94;0.71;0.00383;0.027510000000000003
3.95;0.67;0.00376;0.027690000000000003
3.96;0.66;0.00383;0.02779
3.97;0.62;0.00433;0.02788
3.98;0.59;0.004030000000000001;0.02797
3.99;0.57;0.004;0.028059999999999998
4;0.52;0.00393;0.02825
4.01;0.5;0.00333;0.02844
4.02;0.47;0.00326;0.02871
4.03;0.46;0.0035299999999999997;0.02881
4.04;0.47;0.0035299999999999997;0.0289
4.05;0.48;0.00376;0.02927
4.06;0.5;0.0035600000000000002;0.02937
4.07;0.52;0.0037;0.02964
4.08;0.54;0.00366;0.02974
4.09;0.55;0.00366;0.029920000000000002
4.1;0.57;0.0029300000000000003;0.030109999999999998
4.11;0.56;0.00256;0.030199999999999998
4.12;0.55;0.00173;0.03048
4.13;0.34;0.0006;0.030670000000000003
4.14;0.34;0.0006;0.030670000000000003
4.15;0.34;0.0006;0.030670000000000003
4.16;0.53;2.9999999999999997e-05;0.03178
4.17;0.55;0.0019;0.032060000000000005
4.18;0.6;0.0025;0.03225
4.19;0.69;0.0036;0.03252
4.2;0.67;0.00433;0.032619999999999996
4.21;0.67;0.004;0.03271
4.22;0.68;0.00326;0.0329
4.23;0.7;0.0032;0.03308
4.24;0.71;0.0029;0.03318
4.25;0.74;0.0030299999999999997;0.03345
4.26;0.78;0.0025299999999999997;0.033549999999999996
4.27;0.93;0.0034;0.03392
4.28;1.02;0.0035;0.0342
4.29;1.2;0.004900000000000001;0.03448
4.3;1.27;0.00463;0.034570000000000004
4.31;1.33;0.00263;0.034659999999999996
4.32;1.34;0.00216;0.034659999999999996
4.33;1.34;0.0022;0.03476
4.34;1.32;0.0017;0.03476
4.35;1.31;0.00176;0.03476
4.36;1.34;0.0018;0.03485
4.37;1.34;0.00123;0.03485
4.38;1.41;0.00103;0.03494
4.39;1.45;0.00103;0.03503
4.4;1.49;0.00123;0.03513
4.41;1.57;0.0012;0.03522
4.42;1.62;0.0011;0.03522
4.43;1.68;0.00063;0.03531
4.44;1.72;0.00037;0.03541
4.45;1.73;0.0003;0.03541
4.46;1.83;0.00033;0.035590000000000004
4.47;1.85;0.00033;0.035590000000000004
4.48;1.95;0.0003;0.03578
4.49;1.96;0.00027;0.03578
4.5;2.03;0.00027;0.03587
4.51;2.08;0.00023;0.03587
4.52;2.2;0.00033;0.03606
4.53;2.22;0.00027;0.03615
4.54;2.28;0.00027;0.03624
4.55;2.32;0.00053;0.03633
4.56;2.43;0.0001;0.03643
4.57;2.41;0.0;0.03643
4.58;2.39;0.0;0.03643
4.59;2.5;0.002;0.03661
4.6;2.6;0.00123;0.03661
4.61;2.51;0.0003;0.03661
4.62;2.49;0.0003;0.03661
4.63;2.46;0.00033;0.03661
4.64;2.38;0.00023;0.036520000000000004
4.65;2.34;0.00057;0.036520000000000004
4.66;2.33;0.00023;0.03643
4.67;2.29;0.00023;0.036520000000000004
4.68;2.29;0.0002;0.036520000000000004
4.69;2.26;0.00037;0.036520000000000004
4.7;2.21;0.00023;0.036520000000000004
4.71;2.11;0.0002;0.03643
4.72;2.07;0.00023;0.03643
4.73;1.93;0.00033;0.03624
4.74;1.83;0.00043;0.03624
4.75;1.73;0.00033;0.03596
4.76;1.68;0.00047;0.03596
4.77;1.58;0.00067;0.03587
4.78;1.53;0.0006;0.03587
4.79;1.53;0.0007;0.03596
4.8;1.52;0.0007;0.03615
4.81;1.59;0.00047;0.03624
4.82;1.69;0.0003;0.03633
4.83;1.72;0.00037;0.036520000000000004
4.84;1.72;2.9999999999999997e-05;0.03643
4.85;1.73;-2.9999999999999997e-05;0.03624
4.86;1.77;-2.9999999999999997e-05;0.03624
4.87;1.66;-2.9999999999999997e-05;0.03606
4.88;1.77;-2.9999999999999997e-05;0.03671
4.89;1.68;0.0;0.0368
4.9;1.64;0.0;0.03671
4.91;1.64;0.0;0.03661
4.92;1.5;-2.9999999999999997e-05;0.03615
4.93;1.27;-2.9999999999999997e-05;0.03606
4.94;0.96;-2.9999999999999997e-05;0.03587
4.95;0.87;0.00047;0.03578
4.96;0.88;0.00053;0.03596
4.97;0.93;0.0005;0.03596
4.98;0.93;0.00033;0.03606
4.99;0.89;0.00063;0.03606
5;0.89;0.0008;0.03615
5.01;0.87;0.00127;0.03615
5.02;0.83;0.0014;0.03615
5.03;0.82;0.0018;0.03615
5.04;0.87;0.0015300000000000001;0.03615
5.05;0.9;0.0015;0.03633
5.06;0.95;0.0017;0.03643
5.07;1.03;0.00157;0.03671
5.08;1.03;0.00186;0.0368
5.09;1.05;0.0019;0.03689
5.1;1.01;0.00213;0.0368
5.11;0.97;0.00233;0.03671
5.12;0.97;0.00233;0.03671
5.13;0.97;0.00233;0.03671
5.14;1.12;0.0007700000000000001;0.03782
5.15;1.13;0.0014299999999999998;0.03791
5.16;1.11;0.0014;0.038009999999999995
5.17;1.11;0.00103;0.038009999999999995
5.18;1.1;0.0009699999999999999;0.0381
5.19;1.1;0.0011;0.038189999999999995
5.2;1.11;0.00107;0.038189999999999995
5.21;1.11;0.00123;0.03829
5.22;1.11;0.0014;0.038380000000000004
5.23;1.13;0.0016;0.03847
5.24;1.15;0.0018;0.03847
5.25;1.16;0.0021000000000000003;0.03857
5.26;1.17;0.0026;0.03866
5.27;1.18;0.00283;0.03875
5.28;1.16;0.0036;0.038840000000000006
5.29;1.14;0.00376;0.038840000000000006
5.3;1.1;0.00383;0.038840000000000006
5.31;1.08;0.0040999999999999995;0.038840000000000006
5.32;1.05;0.0040999999999999995;0.038939999999999995
5.33;1.04;0.00423;0.038939999999999995
5.34;1.05;0.0047;0.038939999999999995
5.35;1.06;0.005030000000000001;0.03903
5.36;1.06;0.0049299999999999995;0.03903
5.37;1.03;0.00546;0.039119999999999995
5.38;1.04;0.00526;0.03922
5.39;1.03;0.00529;0.03922
5.4;1.03;0.00546;0.039310000000000005
5.41;1.04;0.00553;0.0394
5.42;1.03;0.00546;0.039490000000000004
5.43;1.02;0.00536;0.039490000000000004
5.44;1.02;0.00563;0.039490000000000004
5.45;1.02;0.005690000000000001;0.03959
5.46;1.02;0.00579;0.03968
5.47;1.03;0.00596;0.03977
5.48;1.04;0.006030000000000001;0.03977
5.49;1.08;0.006690000000000001;0.03996
5.5;1.08;0.00696;0.040049999999999995
5.51;1.08;0.00726;0.04014
5.52;1.05;0.00743;0.04014
5.53;0.99;0.0075899999999999995;0.040240000000000005
5.54;0.88;0.0075899999999999995;0.04014
5.55;0.86;0.007730000000000001;0.040240000000000005
5.56;0.93;0.00783;0.04033
5.57;0.92;0.007730000000000001;0.040420000000000005
5.58;0.93;0.00783;0.04052
5.59;0.96;0.00779;0.04061
5.6;0.96;0.00779;0.0407
5.61;0.95;0.00789;0.040799999999999996
5.62;0.94;0.00783;0.04089
5.63;0.94;0.00786;0.04089
5.64;0.94;0.00809;0.040979999999999996
5.65;0.93;0.008289999999999999;0.040979999999999996
5.66;0.93;0.00846;0.04117
5.67;0.92;0.008289999999999999;0.04117
5.68;0.88;0.00809;0.04126
5.69;0.87;0.0077599999999999995;0.04126
5.7;0.86;0.00753;0.041350000000000005
5.71;0.84;0.00756;0.04145
5.72;0.74;0.00763;0.04145
5.73;0.68;0.00786;0.04145
5.74;0.63;0.00816;0.04154
5.75;0.6;0.00843;0.04182
5.76;0.61;0.008490000000000001;0.041909999999999996
5.77;0.66;0.00879;0.0421
5.78;0.65;0.008919999999999999;0.04219
5.79;0.66;0.00919;0.04238
5.8;0.68;0.00906;0.04247
5.81;0.71;0.009089999999999999;0.04265
5.82;0.74;0.00912;0.04275
5.83;0.84;0.00922;0.04303
5.84;0.89;0.009720000000000001;0.04312
5.85;0.99;0.009720000000000001;0.0433
5.86;1.03;0.00932;0.0434
5.87;1;0.00799;0.0434
5.88;0.93;0.00723;0.0434
5.89;0.86;0.00709;0.0434
5.9;0.88;0.0067599999999999995;0.04349
5.91;1.09;0.006690000000000001;0.04396
5.92;1.26;0.0069299999999999995;0.04423
5.93;1.4;0.00719;0.04433
5.94;1.64;0.00869;0.044700000000000004
5.95;1.75;0.00872;0.044789999999999996
5.96;1.99;0.00853;0.04516
5.97;2.13;0.008490000000000001;0.045259999999999995
5.98;2.36;0.008490000000000001;0.04553
5.99;2.47;0.00836;0.04572
6;2.65;0.00843;0.04591
6.01;3.1;0.00799;0.04628
6.02;3.37;0.00793;0.04665
6.03;3.84;0.00853;0.047020000000000006
6.04;3.95;0.00879;0.04711
6.05;3.98;0.008029999999999999;0.04711
6.06;3.97;0.008029999999999999;0.04711
6.07;3.88;0.00786;0.047020000000000006
6.08;3.66;0.008060000000000001;0.046740000000000004
6.09;3.61;0.00996;0.04665
6.1;3.55;0.007030000000000001;0.04665
6.11;3.43;0.00639;0.04646
6.12;3.26;0.00743;0.04628
6.13;3.26;0.00743;0.04628
6.14;3.26;0.00743;0.04628
6.15;3.1;0.00413;0.04804
6.16;3.16;0.00423;0.04804
6.17;3.17;0.0046;0.04814
6.18;3.17;0.00649;0.04814
6.19;2.65;0.01312;0.04693
6.2;2.7;0.01469;0.04721
6.21;3.15;0.014289999999999999;0.048600000000000004
6.22;3.43;0.01392;0.04907
6.23;3.69;0.01382;0.04944
6.24;4.12;0.01419;0.04981
6.25;4.31;0.01405;0.0499
6.26;4.62;0.01485;0.05009
6.27;4.76;0.01489;0.05018
6.28;5.05;0.01509;0.05027
6.29;5.21;0.015349999999999999;0.05027
6.3;5.56;0.01602;0.05046
6.31;5.75;0.01638;0.05055
6.32;6.18;0.01648;0.05074
6.33;6.43;0.01648;0.05092
6.34;6.97;0.017079999999999998;0.0512
6.35;7.26;0.01778;0.05139
6.36;7.55;0.02168;0.05158
6.37;7.74;0.022879999999999998;0.05167
6.38;7.95;0.02438;0.05176
6.39;8.54;0.02541;0.05213
6.4;8.89;0.02544;0.05232
6.41;9.53;0.02671;0.05269
6.42;9.83;0.02767;0.05288
6.43;10.4;0.02877;0.053149999999999996
6.44;10.66;0.02914;0.05325
6.45;10.9;0.02937;0.05343
6.46;11.26;0.02931;0.053619999999999994
6.47;11.4;0.02964;0.05371
6.48;11.6;0.0319;0.053810000000000004
6.49;11.68;0.03417;0.053810000000000004
6.5;11.71;0.037200000000000004;0.053899999999999997
6.51;11.71;0.0395;0.05399
6.52;11.69;0.041159999999999995;0.05399
6.53;11.54;0.04399;0.05399
6.54;11.43;0.045090000000000005;0.05399
6.55;11.22;0.04729;0.05399
6.56;11.12;0.048049999999999995;0.05399
6.57;10.94;0.04915;0.054079999999999996
6.58;10.82;0.05005;0.054079999999999996
6.59;10.5;0.051179999999999996;0.054079999999999996
6.6;10.3;0.05142;0.054079999999999996
6.61;9.84;0.05165;0.053899999999999997
6.62;9.6;0.05178;0.053810000000000004
6.63;9.1;0.05192;0.053810000000000004
6.64;8.87;0.05175;0.05371
6.65;8.44;0.05108;0.05371
6.66;8.26;0.05085;0.05371
6.67;7.97;0.05015;0.05371
6.68;7.86;0.049890000000000004;0.053810000000000004
6.69;7.68;0.04922;0.053899999999999997
6.7;7.63;0.04882;0.05399
6.71;7.6;0.04839;0.05399
6.72;7.61;0.047020000000000006;0.05418
6.73;7.61;0.046490000000000004;0.05436
6.74;7.64;0.04486;0.054549999999999994
6.75;7.66;0.04396;0.05464
6.76;7.69;0.04312;0.054729999999999994
6.77;7.76;0.041960000000000004;0.054920000000000004
6.78;7.79;0.04143;0.055009999999999996
6.79;7.78;0.04059;0.055200000000000006
6.8;7.69;0.04026;0.05511
6.81;7.38;0.039630000000000006;0.05511
6.82;7.07;0.03989;0.054920000000000004
6.83;6.67;0.040490000000000005;0.054729999999999994
6.84;5.72;0.04159;0.054270000000000006
6.85;5.26;0.04213;0.05399
6.86;4.33;0.04369;0.05343
