Company information:;Unnamed: 1;C2;C3
1.45;8.57;0.02767;0.02026
1.46;8.52;0.02867;0.02026
1.47;8.35;0.02574;0.02007
1.48;8.15;0.033100000000000004;0.01998
1.49;8.09;0.02994;0.01989
1.5;7.95;0.0295;0.01979
1.51;7.76;0.02907;0.019510000000000003
1.52;7.69;0.02904;0.019510000000000003
1.53;7.45;0.02914;0.01924
1.54;7.32;0.02957;0.01914
1.55;7.03;0.02954;0.01886
1.56;6.89;0.02984;0.01877
1.57;6.66;0.02917;0.01849
1.58;6.51;0.02901;0.01831
1.59;6.25;0.028140000000000002;0.01812
1.6;6.15;0.02844;0.01794
1.61;5.87;0.02764;0.01766
1.62;5.64;0.02348;0.01738
1.63;5.53;0.02244;0.01719
1.64;5.35;0.021079999999999998;0.01691
1.65;5.18;0.019510000000000003;0.016730000000000002
1.66;5.1;0.018920000000000003;0.01654
1.67;4.99;0.01762;0.01636
1.68;4.93;0.01722;0.01626
1.69;4.68;0.01678;0.0158
1.7;4.47;0.01642;0.015519999999999999
1.71;3.91;0.01542;0.01459
1.72;3.37;0.01532;0.01375
1.73;3.15;0.01568;0.013380000000000001
1.74;2.75;0.015349999999999999;0.01282
1.75;2.57;0.015619999999999998;0.01255
1.76;2.15;0.01642;0.011890000000000001
1.77;1.96;0.01715;0.011619999999999998
1.78;1.59;0.01785;0.01106
1.79;1.43;0.01785;0.01087
1.8;1.18;0.02018;0.0105
1.81;1.09;0.022350000000000002;0.01041
1.82;0.99;0.02574;0.010320000000000001
1.83;0.96;0.026539999999999998;0.010320000000000001
1.84;0.96;0.027170000000000003;0.0105
1.85;0.98;0.027370000000000002;0.01059
1.86;0.97;0.02767;0.01069
1.87;0.92;0.027710000000000002;0.01069
1.88;0.9;0.027809999999999998;0.01078
1.89;0.93;0.026670000000000003;0.01069
1.9;0.97;0.02534;0.01078
1.91;1;0.023039999999999998;0.01078
1.92;1.12;0.02155;0.01097
1.93;1.22;0.02128;0.01097
1.94;1.38;0.01878;0.01097
1.95;1.46;0.01735;0.01106
1.96;1.7;0.015880000000000002;0.01124
1.97;1.92;0.01618;0.01134
1.98;2.02;0.01495;0.01134
1.99;2.09;0.01255;0.01097
2;2.03;0.011789999999999998;0.01059
2.01;1.69;0.01132;0.00966
2.02;1.5;0.01109;0.00939
2.03;1.16;0.01102;0.00874
2.04;1.04;0.01082;0.00855
2.05;0.88;0.009720000000000001;0.00836
2.06;0.84;0.00906;0.00818
2.07;0.85;0.00876;0.00818
2.08;0.87;0.00919;0.00818
2.09;0.93;0.01515;0.00808
2.1;0.93;0.01515;0.00808
2.11;0.93;0.01515;0.00808
2.12;0.73;0.01695;0.0022299999999999998
2.13;0.68;0.018949999999999998;0.00214
2.14;0.65;0.02038;0.00214
2.15;0.58;0.02085;0.00204
2.16;0.61;0.02434;0.00214
2.17;0.63;0.02614;0.0022299999999999998
2.18;0.59;0.023579999999999997;0.0022299999999999998
2.19;0.57;0.02248;0.0022299999999999998
2.2;0.53;0.02151;0.00214
2.21;0.47;0.02125;0.00204
2.22;0.46;0.02121;0.00204
2.23;0.47;0.018850000000000002;0.00232
2.24;0.48;0.01735;0.00242
2.25;0.46;0.016050000000000002;0.00242
2.26;0.44;0.016149999999999998;0.00242
2.27;0.44;0.016280000000000003;0.00242
2.28;0.39;0.01325;0.00269
2.29;0.4;0.01102;0.00279
2.3;0.44;0.00939;0.00297
2.31;0.6;0.00796;0.00335
2.32;0.73;0.00726;0.00362
2.33;1.04;0.008029999999999999;0.004
2.34;1.11;0.008060000000000001;0.00409
2.35;1.11;0.00749;0.004
2.36;0.99;0.0069299999999999995;0.0035299999999999997
2.37;0.89;0.00709;0.00344
2.38;0.71;0.0069900000000000006;0.00316
2.39;0.64;0.0065899999999999995;0.00316
2.4;0.53;0.00596;0.00316
2.41;0.47;0.00679;0.00325
2.42;0.44;0.00872;0.00335
2.43;0.42;0.01242;0.00362
2.44;0.42;0.01262;0.0039
2.45;0.41;0.01159;0.00409
2.46;0.42;0.011359999999999999;0.0044599999999999996
2.47;0.41;0.011689999999999999;0.00455
2.48;0.42;0.011619999999999998;0.00474
2.49;0.45;0.01242;0.00511
2.5;0.49;0.01262;0.0053
2.51;0.57;0.01282;0.00558
2.52;0.6;0.01269;0.00567
2.53;0.66;0.012320000000000001;0.00567
2.54;0.61;0.01249;0.00558
2.55;0.5;0.01265;0.0057599999999999995
2.56;0.49;0.011619999999999998;0.005849999999999999
2.57;0.47;0.01076;0.00595
2.58;0.46;0.008230000000000001;0.00595
2.59;0.44;0.00869;0.00595
2.6;0.41;0.00982;0.00595
2.61;0.38;0.01239;0.00623
2.62;0.38;0.01142;0.006690000000000001
2.63;0.38;0.01116;0.00688
2.64;0.38;0.01089;0.00734
2.65;0.38;0.01066;0.00771
2.66;0.38;0.01046;0.0079
2.67;0.38;0.00999;0.00827
2.68;0.38;0.00992;0.00846
2.69;0.38;0.009689999999999999;0.00883
2.7;0.38;0.00906;0.00911
2.71;0.38;0.00856;0.00939
2.72;0.37;0.007730000000000001;0.00948
2.73;0.35;0.00646;0.00985
2.74;0.34;0.00619;0.00994
2.75;0.32;0.0059900000000000005;0.01022
2.76;0.31;0.006030000000000001;0.010320000000000001
2.77;0.31;0.0061600000000000005;0.0105
2.78;0.3;0.00626;0.01059
2.79;0.3;0.00653;0.01078
2.8;0.3;0.006690000000000001;0.01087
2.81;0.34;0.006860000000000001;0.01124
2.82;0.48;0.0067599999999999995;0.011710000000000002
2.83;0.6;0.00679;0.01199
2.84;0.91;0.007690000000000001;0.01255
2.85;1.06;0.00816;0.01273
2.86;1.31;0.008289999999999999;0.01255
2.87;1.47;0.00859;0.01041
2.88;1.52;0.00869;0.01022
2.89;1.58;0.008919999999999999;0.01013
2.9;1.61;0.00856;0.01022
2.91;1.7;0.00736;0.010320000000000001
2.92;1.76;0.0062900000000000005;0.010320000000000001
2.93;1.8;0.00633;0.010320000000000001
2.94;1.86;0.00563;0.01041
2.95;1.9;0.00549;0.01041
2.96;1.97;0.0050999999999999995;0.0105
2.97;2;0.004860000000000001;0.0105
2.98;2.05;0.00463;0.01059
2.99;2.06;0.00483;0.01059
3;2.06;0.00563;0.0105
3.01;2.05;0.006059999999999999;0.0105
3.02;2.04;0.00623;0.0105
3.03;2.01;0.005889999999999999;0.01041
3.04;2;0.006030000000000001;0.010320000000000001
3.05;1.95;0.00566;0.01022
3.06;1.94;0.00583;0.01022
3.07;1.9;0.005730000000000001;0.01022
3.08;1.89;0.00596;0.01013
3.09;1.89;0.00596;0.01013
3.1;1.89;0.00596;0.01013
3.11;1.65;0.00529;0.00911
3.12;1.57;0.004860000000000001;0.008919999999999999
3.13;1.51;0.004860000000000001;0.008919999999999999
3.14;1.39;0.00483;0.00883
3.15;1.37;0.00496;0.00883
3.16;1.37;0.005;0.008919999999999999
3.17;1.29;0.005030000000000001;0.00874
3.18;1.21;0.0045;0.00864
3.19;1.14;0.00643;0.00864
3.2;1.08;0.0057599999999999995;0.00864
3.21;1.03;0.00553;0.00864
3.22;0.98;0.00596;0.00855
3.23;0.93;0.00583;0.00855
3.24;0.91;0.005860000000000001;0.00855
3.25;0.85;0.00563;0.00855
3.26;0.82;0.00583;0.00855
3.27;0.73;0.0062900000000000005;0.00846
3.28;0.71;0.00656;0.00846
3.29;0.65;0.0065899999999999995;0.00846
3.3;0.63;0.0062900000000000005;0.00846
3.31;0.57;0.00639;0.00864
3.32;0.52;0.00543;0.00874
3.33;0.5;0.00543;0.00883
3.34;0.49;0.00553;0.008919999999999999
3.35;0.49;0.00609;0.0092
3.36;0.5;0.0059900000000000005;0.00939
3.37;0.52;0.0059900000000000005;0.00957
3.38;0.53;0.00613;0.00966
3.39;0.52;0.00633;0.00976
3.4;0.56;0.00696;0.00994
3.41;0.59;0.00709;0.00994
3.42;0.58;0.00613;0.01013
3.43;0.56;0.005730000000000001;0.01022
3.44;0.56;0.006030000000000001;0.01022
3.45;0.52;0.00656;0.010320000000000001
3.46;0.52;0.00683;0.01041
3.47;0.51;0.00643;0.01059
3.48;0.49;0.00639;0.01069
3.49;0.48;0.00709;0.01078
3.5;0.44;0.00633;0.01087
3.51;0.41;0.00619;0.01115
3.52;0.42;0.00609;0.01134
3.53;0.43;0.00613;0.011619999999999998
3.54;0.45;0.0062900000000000005;0.011800000000000001
3.55;0.5;0.00636;0.01199
3.56;0.53;0.00623;0.01199
3.57;0.51;0.00619;0.01217
3.58;0.52;0.005690000000000001;0.01227
3.59;0.57;0.0062900000000000005;0.01245
3.6;0.62;0.0059299999999999995;0.01255
3.61;0.65;0.00563;0.01264
3.62;0.7;0.0071600000000000006;0.01282
3.63;0.73;0.00649;0.01292
3.64;0.74;0.00729;0.013009999999999999
3.65;0.76;0.005889999999999999;0.0132
3.66;0.74;0.00553;0.01329
3.67;0.72;0.00533;0.01329
3.68;0.68;0.00549;0.013380000000000001
3.69;0.68;0.00553;0.013380000000000001
3.7;0.7;0.00549;0.01357
3.71;0.71;0.00539;0.01366
3.72;0.7;0.00529;0.01375
3.73;0.67;0.00519;0.01366
3.74;0.63;0.00539;0.01375
3.75;0.63;0.00566;0.01385
3.76;0.62;0.00436;0.01385
3.77;0.65;0.005030000000000001;0.014029999999999999
3.78;0.67;0.00453;0.014029999999999999
3.79;0.69;0.0046;0.01413
3.8;0.74;0.00513;0.01422
3.81;0.79;0.00533;0.01431
3.82;0.81;0.00523;0.0144
3.83;0.89;0.0046;0.01459
3.84;0.94;0.00433;0.01468
3.85;1.02;0.00423;0.01478
3.86;1.04;0.0044;0.01487
3.87;1.12;0.00596;0.01478
3.88;1.16;0.0051600000000000005;0.01487
3.89;1.29;0.00556;0.014960000000000001
3.9;1.38;0.00523;0.01487
3.91;1.36;0.006690000000000001;0.01282
3.92;1.36;0.00396;0.013099999999999999
3.93;1.37;0.0035;0.0132
3.94;1.38;0.0034;0.01329
3.95;1.37;0.0030299999999999997;0.01329
3.96;1.37;0.0029300000000000003;0.013380000000000001
3.97;1.38;0.0028;0.013380000000000001
3.98;1.42;0.00266;0.013470000000000001
3.99;1.43;0.00266;0.01357
4;1.47;0.00273;0.01366
4.01;1.5;0.00283;0.01375
4.02;1.51;0.0027;0.01375
4.03;1.49;0.0028599999999999997;0.01375
4.04;1.48;0.0028;0.01375
4.05;1.48;0.0024;0.01375
4.06;1.46;0.00233;0.01375
4.07;1.42;0.00266;0.01375
4.08;1.42;0.00266;0.01375
4.09;1.42;0.00266;0.01375
4.1;1.33;0.0023;0.01487
4.11;1.32;0.0023;0.01487
4.12;1.34;0.0022299999999999998;0.01487
4.13;1.36;0.0022;0.015050000000000001
4.14;1.38;0.0024300000000000003;0.01515
4.15;1.37;0.0022299999999999998;0.015050000000000001
4.16;1.4;0.00233;0.01524
4.17;1.46;0.00273;0.01533
4.18;1.51;0.0027;0.015519999999999999
4.19;1.54;0.00296;0.01543
4.2;1.58;0.003;0.015609999999999999
4.21;1.64;0.00346;0.0158
4.22;1.72;0.0029;0.016079999999999997
4.23;1.75;0.00273;0.016079999999999997
4.24;1.78;0.0026;0.01617
4.25;1.74;0.00246;0.016079999999999997
4.26;1.73;0.0027;0.016079999999999997
4.27;1.73;0.0025;0.01617
4.28;1.7;0.0022;0.016079999999999997
4.29;1.72;0.0022299999999999998;0.01617
4.3;1.71;0.0021000000000000003;0.016079999999999997
4.31;1.67;0.0022;0.016079999999999997
4.32;1.65;0.00246;0.016079999999999997
4.33;1.52;0.0024;0.0158
4.34;1.41;0.0024;0.015609999999999999
4.35;1.38;0.00256;0.015609999999999999
4.36;1.35;0.0024300000000000003;0.015519999999999999
4.37;1.3;0.00276;0.015519999999999999
4.38;1.3;0.00266;0.015519999999999999
4.39;1.37;0.00283;0.0158
4.4;1.39;0.00283;0.016079999999999997
4.41;1.4;0.0028599999999999997;0.01617
4.42;1.37;0.0025299999999999997;0.01598
4.43;1.37;0.00266;0.01598
4.44;1.41;0.00313;0.01626
4.45;1.41;0.0031;0.01626
4.46;1.38;0.0029;0.01626
4.47;1.4;0.0029;0.01636
4.48;1.35;0.0024300000000000003;0.01636
4.49;1.38;0.0024300000000000003;0.01645
4.5;1.31;0.00246;0.01636
4.51;1.34;0.00263;0.01626
4.52;1.35;0.00296;0.01626
4.53;1.36;0.004059999999999999;0.01645
4.54;1.4;0.00366;0.01654
4.55;1.45;0.0033599999999999997;0.01682
4.56;1.45;0.00323;0.01682
4.57;1.43;0.0040999999999999995;0.01682
4.58;1.47;0.00373;0.01682
4.59;1.42;0.00376;0.01682
4.6;1.43;0.00393;0.01682
4.61;1.43;0.004200000000000001;0.01691
4.62;1.43;0.0041600000000000005;0.01701
4.63;1.44;0.00423;0.0171
4.64;1.45;0.00423;0.0171
4.65;1.45;0.00423;0.01719
4.66;1.45;0.0041600000000000005;0.01719
4.67;1.47;0.00443;0.01719
4.68;1.46;0.0044599999999999996;0.01728
4.69;1.45;0.00463;0.01728
4.7;1.43;0.00466;0.01728
4.71;1.38;0.004730000000000001;0.01719
4.72;1.36;0.00466;0.01719
4.73;1.32;0.00463;0.01719
4.74;1.27;0.0047599999999999995;0.0171
4.75;1.22;0.00549;0.0171
4.76;1.19;0.00526;0.0171
4.77;1.24;0.0051600000000000005;0.01728
4.78;1.27;0.0049299999999999995;0.01728
4.79;1.32;0.005059999999999999;0.01756
4.8;1.4;0.005030000000000001;0.01775
4.81;1.35;0.004860000000000001;0.01756
4.82;1.32;0.004900000000000001;0.01756
4.83;1.27;0.00519;0.01747
4.84;1.27;0.0050999999999999995;0.01756
4.85;1.34;0.0048;0.017839999999999998
4.86;1.4;0.004730000000000001;0.01794
4.87;1.34;0.0047;0.01794
4.88;1.35;0.0044599999999999996;0.01803
4.89;1.4;0.0043;0.01812
4.9;1.49;0.00433;0.01831
4.91;1.58;0.00433;0.01868
4.92;1.63;0.0045;0.01868
4.93;1.59;0.0044599999999999996;0.01859
4.94;1.68;0.00456;0.01877
4.95;1.66;0.005730000000000001;0.01868
4.96;1.4;0.00396;0.01812
4.97;1.18;0.0039;0.017839999999999998
4.98;1.23;0.00583;0.01775
4.99;1.05;0.0051600000000000005;0.01756
5;0.96;0.0033599999999999997;0.01747
5.01;1.04;0.00283;0.01766
5.02;1.03;0.00296;0.01775
5.03;1.15;0.0039;0.01812
5.04;1.23;0.0038599999999999997;0.01831
5.05;1.49;0.00326;0.01886
5.06;1.59;0.00323;0.01905
5.07;1.59;0.00323;0.01905
5.08;1.59;0.00323;0.01905
5.09;2.46;0.0030299999999999997;0.02305
5.1;2.75;0.0041600000000000005;0.023420000000000003
5.11;3.11;0.00466;0.02398
5.12;3.29;0.0050999999999999995;0.02416
5.13;3.58;0.00566;0.02463
5.14;3.7;0.005690000000000001;0.02472
5.15;3.73;0.0067599999999999995;0.02481
5.16;3.74;0.008029999999999999;0.02481
5.17;3.72;0.00836;0.02481
5.18;3.64;0.00929;0.02463
5.19;3.59;0.009519999999999999;0.02453
5.2;3.43;0.010320000000000001;0.02425
5.21;3.34;0.01082;0.02407
5.22;3.13;0.011890000000000001;0.0237
5.23;2.91;0.01272;0.02332
5.24;2.79;0.01302;0.02314
5.25;2.57;0.013519999999999999;0.022670000000000003
5.26;2.45;0.013519999999999999;0.02249
5.27;2.23;0.014119999999999999;0.022019999999999998
5.28;2.03;0.01472;0.02165
5.29;1.94;0.01492;0.02156
5.3;1.8;0.01439;0.02128
5.31;1.72;0.013619999999999998;0.02128
5.32;1.69;0.01319;0.02128
5.33;1.7;0.01235;0.02137
5.34;1.72;0.01196;0.02147
5.35;1.79;0.01126;0.02175
5.36;1.84;0.01102;0.021929999999999998
5.37;1.95;0.01039;0.02221
5.38;2;0.010119999999999999;0.0224
5.39;2.09;0.00939;0.02258
5.4;2.2;0.00886;0.02286
5.41;2.26;0.00833;0.022949999999999998
5.42;2.33;0.00743;0.02323
5.43;2.4;0.00729;0.023420000000000003
5.44;2.41;0.00709;0.023600000000000003
5.45;2.44;0.006690000000000001;0.02379
5.46;2.46;0.007030000000000001;0.02388
5.47;2.49;0.006889999999999999;0.02398
5.48;2.5;0.0069900000000000006;0.02407
5.49;2.52;0.00713;0.02416
5.5;2.56;0.00743;0.02435
5.51;2.59;0.00763;0.02435
5.52;2.63;0.00819;0.02444
5.53;2.65;0.00856;0.02463
5.54;2.7;0.00912;0.02472
5.55;2.74;0.00982;0.02481
5.56;2.76;0.010060000000000001;0.0249
5.57;2.81;0.010289999999999999;0.025
5.58;2.84;0.01056;0.02509
5.59;2.84;0.01046;0.02509
5.6;2.85;0.01036;0.02509
5.61;2.85;0.01089;0.02528
5.62;2.87;0.01066;0.02537
5.63;2.91;0.01026;0.02556
5.64;2.93;0.010060000000000001;0.02565
5.65;2.95;0.01026;0.02574
5.66;2.94;0.01026;0.02574
5.67;2.94;0.00999;0.02574
5.68;2.94;0.00962;0.02574
5.69;3.01;0.009720000000000001;0.026109999999999998
5.7;3.12;0.009460000000000001;0.02621
5.71;3.15;0.009460000000000001;0.02639
5.72;3.37;0.00999;0.026670000000000003
5.73;3.54;0.01245;0.02732
5.74;3.79;0.01255;0.02788
5.75;4.38;0.01242;0.02927
5.76;4.62;0.015349999999999999;0.030109999999999998
5.77;5.55;0.03333;0.03234
5.78;6.02;0.044090000000000004;0.03345
5.79;6.68;0.04336;0.03392
5.8;7.26;0.02867;0.034570000000000004
5.81;7.96;0.02428;0.03503
5.82;8.71;0.01752;0.03541
5.83;10.6;0.030440000000000002;0.03661
5.84;11.39;0.03383;0.03754
5.85;12.43;0.04639;0.038939999999999995
5.86;13.19;0.06724;0.03977
5.87;13.55;0.08475;0.04163
5.88;13.88;0.09351000000000001;0.04284
5.89;17.2;0.11272;0.04795
5.9;23.27;0.10845999999999999;0.025929999999999998
5.91;32.85;0.06008;0.02714
5.92;41;0.027809999999999998;0.02862
5.93;44.44;0.03074;0.027510000000000003
5.94;45.46;0.07293000000000001;0.0329
5.95;46.94;0.08245000000000001;0.03782
5.96;44.79;0.06354;0.04061
5.97;45.39;0.08542;0.026949999999999998
5.98;45.62;0.09420999999999999;0.01227
5.99;43.18;0.11992;0.00381
6;43.54;0.15245;-0.0145
6.01;55.56;0.16213999999999998;-0.02184
6.02;55.56;0.16213999999999998;-0.02184
