Company information:;Unnamed: 1;C2;C3
0.87;16.39;0.12888;0.0263
0.88;16.51;0.11985;0.02648
0.89;16.03;0.10809999999999999;0.026670000000000003
0.9;15.97;0.11139;0.026760000000000003
0.91;16.16;0.09834;0.02723
0.92;16.55;0.09651;0.02779
0.93;16.84;0.11622;0.02834
0.94;18.3;0.18012999999999998;0.030019999999999998
0.95;17.89;0.19347999999999999;0.030109999999999998
0.96;17.65;0.2102;0.03048
0.97;17.18;0.21602000000000002;0.030019999999999998
0.98;14.42;0.22805;0.0289
0.99;14.04;0.21066;0.02881
1;13.74;0.17746;0.0289
1.01;13.94;0.17153;0.02909
1.02;14.4;0.15731;0.02955
1.03;14.61;0.15289;0.02964
1.04;14.92;0.13313999999999998;0.029920000000000002
1.05;15.24;0.11559;0.03039
1.06;12.82;0.11186;0.02937
1.07;12.49;0.11569;0.02927
1.08;11.87;0.11059000000000001;0.02899
1.09;11.87;0.11059000000000001;0.02899
1.1;11.87;0.11059000000000001;0.02899
1.11;10.47;0.07382999999999999;0.01961
1.12;9.96;0.06634000000000001;0.01924
1.13;9.75;0.06756999999999999;0.01933
1.14;9.55;0.053579999999999996;0.01933
1.15;9.03;0.05411;0.01905
1.16;8.96;0.05841;0.01886
1.17;8.86;0.05578;0.01868
1.18;8.77;0.05615;0.01859
1.19;8.75;0.05418;0.01849
1.2;8.44;0.05921;0.01821
1.21;8.4;0.060039999999999996;0.01803
1.22;8.19;0.05754;0.017839999999999998
1.23;8.08;0.054880000000000005;0.01766
1.24;7.99;0.05421;0.01756
1.25;7.82;0.053079999999999995;0.01728
1.26;7.71;0.052649999999999995;0.01719
1.27;7.52;0.05132;0.01701
1.28;7.39;0.05008;0.016730000000000002
1.29;7.35;0.04899;0.01663
1.3;7.21;0.045759999999999995;0.01645
1.31;7.16;0.04529;0.01636
1.32;7.02;0.04223;0.01617
1.33;6.96;0.04143;0.016079999999999997
1.34;6.88;0.038799999999999994;0.01589
1.35;6.84;0.0381;0.0158
1.36;6.8;0.0358;0.015609999999999999
1.37;6.79;0.0339;0.015519999999999999
1.38;6.79;0.0332;0.01543
1.39;6.71;0.030699999999999998;0.01524
1.4;6.65;0.03037;0.01515
1.41;6.52;0.02897;0.014960000000000001
1.42;6.42;0.02854;0.01487
1.43;6.25;0.027370000000000002;0.01459
1.44;6.15;0.026969999999999997;0.0144
1.45;5.94;0.02641;0.01413
1.46;5.82;0.026109999999999998;0.01394
1.47;5.64;0.02571;0.01375
1.48;5.55;0.02511;0.01357
1.49;5.4;0.02471;0.013380000000000001
1.5;5.36;0.02498;0.01329
1.51;5.24;0.024210000000000002;0.013099999999999999
1.52;5.21;0.024239999999999998;0.01292
1.53;5.14;0.02308;0.01264
1.54;5.13;0.02284;0.01264
1.55;5.13;0.02231;0.01245
1.56;5.15;0.02171;0.01236
1.57;5.28;0.020980000000000002;0.01227
1.58;5.32;0.02035;0.01227
1.59;5.52;0.01921;0.01217
1.6;5.73;0.01898;0.01217
1.61;5.82;0.018850000000000002;0.01217
1.62;5.93;0.018879999999999997;0.01208
1.63;6.1;0.01975;0.01199
1.64;6.21;0.01975;0.011890000000000001
1.65;6.25;0.019809999999999998;0.011890000000000001
1.66;6.31;0.01968;0.011710000000000002
1.67;6.26;0.019149999999999997;0.011519999999999999
1.68;6.21;0.018879999999999997;0.01143
1.69;6.1;0.019149999999999997;0.01124
1.7;6.07;0.019510000000000003;0.01124
1.71;6.04;0.020210000000000002;0.01106
1.72;6.04;0.02061;0.01097
1.73;6.1;0.02208;0.01087
1.74;6.15;0.02271;0.01078
1.75;6.16;0.022879999999999998;0.01069
1.76;6.11;0.02281;0.01059
1.77;6.04;0.023039999999999998;0.01041
1.78;5.96;0.02341;0.01022
1.79;5.9;0.02361;0.01013
1.8;5.72;0.023510000000000003;0.00994
1.81;5.59;0.02368;0.00985
1.82;5.34;0.02398;0.00957
1.83;5.21;0.02418;0.00939
1.84;4.97;0.02434;0.00911
1.85;4.84;0.02471;0.00901
1.86;4.62;0.02494;0.00874
1.87;4.52;0.02514;0.00855
1.88;4.41;0.02558;0.00836
1.89;4.44;0.02574;0.00836
1.9;4.7;0.02578;0.00836
1.91;4.93;0.02558;0.00846
1.92;5.38;0.02551;0.00855
1.93;5.53;0.02534;0.00855
1.94;5.51;0.02431;0.00827
1.95;5.39;0.023780000000000003;0.00818
1.96;5.04;0.022510000000000002;0.007809999999999999
1.97;4.66;0.02105;0.00753
1.98;4.46;0.02041;0.00734
1.99;4.11;0.01945;0.0070599999999999994
2;3.97;0.01875;0.00688
2.01;3.78;0.01712;0.0066
2.02;3.75;0.01688;0.0066
2.03;3.8;0.01685;0.0065
2.04;3.84;0.01672;0.00641
2.05;3.84;0.01638;0.00623
2.06;3.34;0.01725;0.00558
2.07;3.08;0.01808;0.00539
2.08;3.08;0.01808;0.00539
2.09;3.08;0.01808;0.00539
2.1;1.74;0.01758;-0.0005600000000000001
2.11;1.62;0.018879999999999997;-0.00065
2.12;1.35;0.02298;-0.00102
2.13;1.24;0.02541;-0.0011200000000000001
2.14;1.1;0.02974;-0.0013
2.15;1.05;0.032100000000000004;-0.0013
2.16;0.97;0.0368;-0.00139
2.17;0.95;0.03893;-0.00139
2.18;1.01;0.041159999999999995;-0.00139
2.19;1.06;0.03996;-0.00121
2.2;1.11;0.03986;-0.0011200000000000001
2.21;1.12;0.040130000000000006;-0.00121
2.22;0.98;0.03936;-0.00121
2.23;0.9;0.03736;-0.0013
2.24;0.82;0.03397;-0.00158
2.25;0.76;0.03333;-0.00158
2.26;0.71;0.03587;-0.00177
2.27;0.63;0.03896;-0.00195
2.28;0.61;0.03976;-0.00195
2.29;0.56;0.03753;-0.00195
2.3;0.53;0.03593;-0.00204
2.31;0.47;0.03527;-0.00204
2.32;0.44;0.033729999999999996;-0.00186
2.33;0.42;0.02831;-0.00149
2.34;0.42;0.02641;-0.0013
2.35;0.53;0.02384;-0.00074
2.36;0.88;0.022510000000000002;-0.00019
2.37;1.2;0.02281;0.00028000000000000003
2.38;1.97;0.02221;0.00102
2.39;2.28;0.02051;0.00093
2.4;2.71;0.01682;0.00028000000000000003
2.41;2.82;0.01635;0.0
2.42;2.79;0.01469;-0.00046
2.43;2.54;0.013890000000000001;-0.00074
2.44;1.98;0.01295;-0.0013
2.45;1.72;0.012119999999999999;-0.00149
2.46;1.33;0.01219;-0.00177
2.47;1.09;0.01419;-0.00195
2.48;1;0.01592;-0.00204
2.49;0.89;0.020210000000000002;-0.00214
2.5;0.86;0.02171;-0.00214
2.51;0.79;0.02511;-0.0022299999999999998
2.52;0.75;0.027510000000000003;-0.00232
2.53;0.67;0.03204;-0.00242
2.54;0.66;0.033100000000000004;-0.00232
2.55;0.63;0.033170000000000005;-0.00242
2.56;0.65;0.03333;-0.00232
2.57;0.7;0.032740000000000005;-0.00214
2.58;0.68;0.03114;-0.00204
2.59;0.67;0.02851;-0.00177
2.6;0.67;0.02851;-0.0016699999999999998
2.61;0.67;0.02504;-0.0016699999999999998
2.62;0.68;0.023579999999999997;-0.0016699999999999998
2.63;0.67;0.023780000000000003;-0.00186
2.64;0.66;0.02428;-0.00186
2.65;0.66;0.02581;-0.00158
2.66;0.66;0.02431;-0.00149
2.67;0.58;0.02128;-0.00158
2.68;0.51;0.019710000000000002;-0.00177
2.69;0.49;0.02228;-0.0016699999999999998
2.7;0.49;0.024079999999999997;-0.00149
2.71;0.59;0.02354;-0.00102
2.72;1.08;0.02318;-0.00028000000000000003
2.73;1.45;0.02215;0.00019
2.74;2.22;0.01995;0.00102
2.75;2.49;0.01948;0.00121
2.76;2.9;0.01825;0.00121
2.77;3.17;0.01695;0.00093
2.78;3.29;0.01695;0.00093
2.79;3.48;0.01459;0.0011200000000000001
2.8;3.6;0.01405;0.00121
2.81;3.83;0.01342;0.0013
2.82;3.92;0.01272;0.0013
2.83;4.11;0.01269;0.00139
2.84;4.25;0.01265;0.00139
2.85;4.31;0.01295;0.00149
2.86;4.4;0.013519999999999999;0.00149
2.87;4.44;0.013689999999999999;0.00149
2.88;4.43;0.014119999999999999;0.00139
2.89;4.42;0.01449;0.00139
2.9;4.37;0.01542;0.0013
2.91;4.36;0.01558;0.0013
2.92;4.21;0.015349999999999999;0.0011200000000000001
2.93;4.14;0.016120000000000002;0.0011200000000000001
2.94;4.03;0.01595;0.00102
2.95;3.95;0.01625;0.00093
2.96;3.82;0.01618;0.0008399999999999999
2.97;3.62;0.016050000000000002;0.00074
2.98;3.52;0.01568;0.00065
2.99;3.31;0.01512;0.00046
3;3.19;0.01482;0.00037
3.01;2.94;0.01425;8.999999999999999e-05
3.02;2.8;0.014150000000000001;0.0
3.03;2.56;0.01365;-0.00028000000000000003
3.04;2.44;0.01359;-0.00037
3.05;2.26;0.01322;-0.00046
3.06;2.1;0.01259;-0.0005600000000000001
3.07;2.1;0.01259;-0.0005600000000000001
3.08;2.1;0.01259;-0.0005600000000000001
3.09;1.84;0.01116;0.00019
3.1;1.75;0.01052;0.00019
3.11;1.75;0.01052;0.00019
3.12;1.58;0.009720000000000001;8.999999999999999e-05
3.13;1.53;0.00932;8.999999999999999e-05
3.14;1.43;0.00882;0.0
3.15;1.34;0.00843;0.0
3.16;1.29;0.00816;0.0
3.17;1.2;0.00786;-8.999999999999999e-05
3.18;1.16;0.007690000000000001;-8.999999999999999e-05
3.19;1.08;0.00746;-8.999999999999999e-05
3.2;1.05;0.00739;-8.999999999999999e-05
3.21;1;0.00733;0.0
3.22;0.99;0.00736;0.0
3.23;0.98;0.00743;0.0
3.24;0.97;0.00746;8.999999999999999e-05
3.25;0.97;0.00789;8.999999999999999e-05
3.26;0.97;0.00783;0.0
3.27;0.92;0.00779;8.999999999999999e-05
3.28;0.9;0.0077599999999999995;8.999999999999999e-05
3.29;0.78;0.0071600000000000006;0.0
3.3;0.76;0.0075899999999999995;8.999999999999999e-05
3.31;0.68;0.00746;8.999999999999999e-05
3.32;0.65;0.00743;8.999999999999999e-05
3.33;0.59;0.00843;8.999999999999999e-05
3.34;0.57;0.00779;0.00019
3.35;0.49;0.00749;0.00037
3.36;0.47;0.00809;0.00046
3.37;0.44;0.00763;0.00074
3.38;0.42;0.008230000000000001;0.0008399999999999999
3.39;0.4;0.00756;0.00121
3.4;0.39;0.0075899999999999995;0.00139
3.41;0.38;0.00753;0.00177
3.42;0.36;0.0077599999999999995;0.00195
3.43;0.38;0.007690000000000001;0.00232
3.44;0.37;0.00743;0.00269
3.45;0.37;0.00729;0.0028799999999999997
3.46;0.37;0.00726;0.00335
3.47;0.38;0.00713;0.0035299999999999997
3.48;0.39;0.00683;0.0039
3.49;0.39;0.006690000000000001;0.00409
3.5;0.4;0.00626;0.0044599999999999996
3.51;0.4;0.00646;0.0046500000000000005
3.52;0.39;0.0059299999999999995;0.005019999999999999
3.53;0.38;0.00583;0.00511
3.54;0.37;0.0057599999999999995;0.00558
3.55;0.37;0.005730000000000001;0.00595
3.56;0.37;0.00556;0.00613
3.57;0.36;0.00523;0.0065
3.58;0.36;0.00533;0.006690000000000001
3.59;0.36;0.00513;0.0070599999999999994
3.6;0.38;0.00526;0.00734
3.61;0.4;0.005059999999999999;0.00762
3.62;0.41;0.004900000000000001;0.007809999999999999
3.63;0.39;0.004860000000000001;0.00818
3.64;0.38;0.00529;0.00855
3.65;0.39;0.00513;0.00874
3.66;0.38;0.004900000000000001;0.00901
3.67;0.39;0.004860000000000001;0.00929
3.68;0.42;0.0047599999999999995;0.00966
3.69;0.45;0.00483;0.00985
3.7;0.55;0.00529;0.010320000000000001
3.71;0.61;0.005730000000000001;0.0105
3.72;0.68;0.00709;0.01059
3.73;0.71;0.00653;0.01078
3.74;0.72;0.00563;0.01087
3.75;0.71;0.00536;0.01087
3.76;0.68;0.00549;0.01106
3.77;0.67;0.00563;0.01115
3.78;0.68;0.00613;0.01143
3.79;0.72;0.0061600000000000005;0.011519999999999999
3.8;0.76;0.00609;0.011800000000000001
3.81;0.81;0.0062900000000000005;0.011890000000000001
3.82;0.88;0.00653;0.01208
3.83;0.92;0.00646;0.01217
3.84;0.94;0.00679;0.01236
3.85;0.93;0.0062900000000000005;0.01245
3.86;0.83;0.00549;0.01245
3.87;0.81;0.00626;0.01264
3.88;0.79;0.005690000000000001;0.01273
3.89;0.75;0.005690000000000001;0.01292
3.9;0.72;0.00533;0.013009999999999999
3.91;0.65;0.0062900000000000005;0.013099999999999999
3.92;0.61;0.00763;0.0132
3.93;0.58;0.006889999999999999;0.013470000000000001
3.94;0.57;0.00666;0.01357
3.95;0.57;0.00656;0.01385
3.96;0.58;0.00639;0.014029999999999999
3.97;0.63;0.0069900000000000006;0.01422
3.98;0.62;0.0067599999999999995;0.0145
3.99;0.62;0.00713;0.01459
4;0.58;0.00709;0.01478
4.01;0.58;0.006690000000000001;0.01487
4.02;0.56;0.00683;0.015050000000000001
4.03;0.55;0.00679;0.01515
4.04;0.54;0.007030000000000001;0.01543
4.05;0.54;0.0069299999999999995;0.015609999999999999
4.06;0.54;0.00666;0.0157
4.07;0.54;0.00666;0.0157
4.08;0.54;0.00666;0.0157
4.09;0.62;0.00749;0.014960000000000001
4.1;0.6;0.00736;0.01515
4.11;0.53;0.00643;0.01589
4.12;0.56;0.006889999999999999;0.01617
4.13;0.64;0.00733;0.01682
4.14;0.71;0.00746;0.0171
4.15;0.96;0.008490000000000001;0.01747
4.16;1.19;0.00876;0.0132
4.17;1.23;0.00912;0.00753
4.18;1.25;0.008289999999999999;0.0071600000000000006
4.19;1.26;0.006690000000000001;0.00743
4.2;1.26;0.00613;0.00771
4.21;1.24;0.00546;0.00808
4.22;1.22;0.00556;0.00836
4.23;1.2;0.00549;0.00855
4.24;1.21;0.00443;0.00883
4.25;1.21;0.00383;0.008919999999999999
4.26;1.26;0.00366;0.00911
4.27;1.31;0.00323;0.00929
4.28;1.32;0.0030299999999999997;0.00939
4.29;1.32;0.0028;0.00948
4.3;1.31;0.0027;0.00957
4.31;1.34;0.0026;0.00966
4.32;1.34;0.00256;0.00976
4.33;1.3;0.0025;0.00985
4.34;1.31;0.0026;0.00994
4.35;1.24;0.0024;0.00994
4.36;1.24;0.00233;0.010039999999999999
4.37;1.21;0.00216;0.01013
4.38;1.2;0.0022;0.01022
4.39;1.21;0.0022;0.01022
4.4;1.21;0.00213;0.010320000000000001
4.41;1.18;0.00233;0.01041
4.42;1.2;0.0024;0.0105
4.43;1.21;0.00233;0.01059
4.44;1.21;0.0024300000000000003;0.01069
4.45;1.22;0.00256;0.01078
4.46;1.28;0.00266;0.01097
4.47;1.3;0.0027;0.01097
4.48;1.36;0.0029;0.01115
4.49;1.39;0.0030600000000000002;0.01124
4.5;1.47;0.00316;0.01143
4.51;1.5;0.0033;0.011519999999999999
4.52;1.61;0.0033599999999999997;0.011710000000000002
4.53;1.69;0.0035299999999999997;0.011890000000000001
4.54;1.83;0.00366;0.01217
4.55;1.91;0.00383;0.01227
4.56;2.14;0.00393;0.01255
4.57;2.21;0.00383;0.01264
4.58;2.42;0.0040999999999999995;0.01292
4.59;2.48;0.00423;0.013009999999999999
4.6;2.58;0.0043;0.013099999999999999
4.61;2.62;0.0044;0.0132
4.62;2.68;0.004730000000000001;0.0132
4.63;2.69;0.004730000000000001;0.01329
4.64;2.71;0.004860000000000001;0.013470000000000001
4.65;2.8;0.005;0.01375
4.66;2.89;0.00513;0.01394
4.67;3.1;0.00546;0.014029999999999999
4.68;3.05;0.00539;0.014029999999999999
4.69;3.16;0.00596;0.01422
4.7;3.08;0.00566;0.01413
4.71;3.01;0.00483;0.014029999999999999
4.72;3;0.005;0.01394
4.73;3.03;0.004;0.01385
4.74;3.03;0.0035299999999999997;0.0144
4.75;3.03;0.00373;0.0145
4.76;3;0.0044;0.0144
4.77;2.76;0.00373;0.014029999999999999
4.78;2.57;0.004030000000000001;0.01385
4.79;2.39;0.0038599999999999997;0.01366
4.8;2.28;0.00436;0.01366
4.81;2.25;0.0040999999999999995;0.01375
4.82;2.19;0.00413;0.01375
4.83;2.17;0.0037;0.01366
4.84;2.16;0.004030000000000001;0.01366
4.85;2.28;0.00426;0.01394
4.86;2.36;0.00456;0.01413
4.87;2.41;0.0049299999999999995;0.01431
4.88;2.44;0.00519;0.0144
4.89;2.46;0.00536;0.01459
4.9;2.49;0.00533;0.01459
4.91;2.52;0.0041600000000000005;0.01468
4.92;2.57;0.00383;0.01478
4.93;2.53;0.0034300000000000003;0.01478
4.94;2.44;0.00436;0.01478
4.95;2.43;0.004;0.01487
4.96;2.37;0.00373;0.01487
4.97;2.3;0.00363;0.01487
4.98;2.25;0.00383;0.01487
4.99;2.25;0.0035600000000000002;0.014960000000000001
5;2.21;0.0035;0.014960000000000001
5.01;2.18;0.0037;0.015050000000000001
5.02;2.18;0.00393;0.015050000000000001
5.03;2.18;0.0038;0.01524
5.04;2.15;0.0038599999999999997;0.01524
5.05;2.14;0.0038;0.01533
5.06;2.05;0.0038;0.01515
5.07;2.05;0.0038;0.01515
5.08;2.05;0.0038;0.01515
5.09;2.05;0.00333;0.01831
5.1;2.06;0.0037;0.0184
5.11;1.93;0.004059999999999999;0.01831
5.12;1.91;0.0044;0.01831
5.13;1.85;0.00383;0.01821
5.14;1.86;0.0035299999999999997;0.01821
5.15;1.84;0.0036;0.01821
5.16;1.8;0.0039;0.01821
5.17;1.77;0.00423;0.01821
5.18;1.66;0.00393;0.01803
5.19;1.59;0.0035600000000000002;0.01803
5.2;1.5;0.0035;0.01794
5.21;1.48;0.00496;0.01794
5.22;1.41;0.00376;0.017839999999999998
5.23;1.38;0.0036;0.017839999999999998
5.24;1.36;0.0044;0.01794
5.25;1.37;0.0046;0.017839999999999998
5.26;1.36;0.0043;0.017839999999999998
5.27;1.35;0.00523;0.01775
5.28;1.36;0.00539;0.01775
5.29;1.35;0.00536;0.01756
5.3;1.34;0.005860000000000001;0.01756
5.31;1.34;0.00609;0.01747
5.32;1.34;0.006059999999999999;0.01747
5.33;1.36;0.0059900000000000005;0.01756
5.34;1.39;0.0059299999999999995;0.01766
5.35;1.4;0.00563;0.01766
5.36;1.35;0.005030000000000001;0.01766
5.37;1.31;0.005030000000000001;0.01775
5.38;1.25;0.0048;0.01775
5.39;1.24;0.00553;0.01775
5.4;1.21;0.0057599999999999995;0.01775
5.41;0.83;0.00246;0.01989
5.42;0.84;0.00483;0.02044
5.43;0.79;0.0047599999999999995;0.02044
5.44;1.02;0.003;0.02007
5.45;1.02;0.0040999999999999995;0.02044
5.46;0.92;0.00383;0.02044
5.47;0.6;0.0034300000000000003;0.02017
5.48;0.82;0.00733;0.02054
5.49;0.81;0.0065899999999999995;0.02072
5.5;0.96;0.0071600000000000006;0.02119
5.51;1.14;0.00992;0.02147
5.52;1.64;0.00992;0.022019999999999998
5.53;1.91;0.01086;0.02156
5.54;2.44;0.011720000000000001;0.01292
5.55;2.6;0.011689999999999999;0.01199
5.56;2.84;0.00793;0.01282
5.57;3.06;0.00813;0.013470000000000001
5.58;3.19;0.00743;0.01366
5.59;3.62;0.00912;0.0144
5.6;3.92;0.008289999999999999;0.01487
5.61;4.64;0.009089999999999999;0.0158
5.62;5.03;0.00929;0.01626
5.63;5.73;0.00966;0.01691
5.64;6.05;0.010060000000000001;0.01719
5.65;6.73;0.01126;0.017839999999999998
5.66;7.45;0.01245;0.0184
5.67;8.31;0.01462;0.01905
5.68;8.8;0.01558;0.019420000000000003
5.69;9.82;0.01778;0.02007
5.7;9.62;0.02281;0.01998
5.71;11.12;0.02085;0.02109
5.72;11.75;0.02208;0.02137
5.73;12.81;0.02478;0.021929999999999998
5.74;13.75;0.02801;0.0224
5.75;12.17;0.0348;0.021929999999999998
5.76;14.96;0.03333;0.02323
5.77;15.59;0.03683;0.023600000000000003
5.78;15.59;0.03683;0.023600000000000003
5.79;15.59;0.03683;0.023600000000000003
5.8;16.07;0.0355;0.030670000000000003
5.81;16.28;0.03816;0.03057
5.82;16.57;0.04306;0.03057
5.83;16.7;0.04542;0.030670000000000003
5.84;16.83;0.05002;0.030670000000000003
5.85;16.89;0.054810000000000005;0.030760000000000003
5.86;16.87;0.05681;0.030670000000000003
5.87;16.77;0.06057;0.030760000000000003
5.88;16.67;0.06387;0.030760000000000003
5.89;16.54;0.06624;0.030760000000000003
5.9;16.41;0.0679;0.030760000000000003
5.91;15.98;0.06953;0.030670000000000003
5.92;15.43;0.0711;0.03057
5.93;15.1;0.07183;0.03048
5.94;14.32;0.0715;0.03039
5.95;13.51;0.07027;0.030109999999999998
5.96;13.06;0.06993;0.029920000000000002
5.97;12.2;0.06833;0.02974
5.98;11.74;0.06753;0.02955
5.99;10.8;0.06587;0.02927
6;10.3;0.06527;0.02899
6.01;9.28;0.06384000000000001;0.02853
6.02;8.75;0.062369999999999995;0.02834
6.03;7.55;0.05794;0.027690000000000003
6.04;6.45;0.054079999999999996;0.02714
6.05;5.94;0.052219999999999996;0.026760000000000003
6.06;5.03;0.04789;0.026109999999999998
6.07;4.25;0.04356;0.02565
6.08;3.94;0.04176;0.02546
6.09;3.42;0.03793;0.02509
6.1;3.2;0.0362;0.025
6.11;3.01;0.03467;0.0249
6.12;2.63;0.03157;0.02472
6.13;2.3;0.02811;0.02453
6.14;2.17;0.026010000000000002;0.02444
6.15;1.94;0.02241;0.02444
6.16;1.7;0.01975;0.02435
6.17;1.61;0.018449999999999998;0.02435
6.18;1.43;0.01595;0.02444
6.19;1.35;0.01495;0.02435
6.2;1.19;0.01329;0.02444
6.21;1.13;0.01252;0.02444
6.22;1;0.01089;0.02444
6.23;0.92;0.010490000000000001;0.02444
6.24;0.81;0.00889;0.02453
6.25;0.77;0.00833;0.02453
6.26;0.69;0.00733;0.02453
6.27;0.63;0.00683;0.02463
6.28;0.6;0.00653;0.02472
6.29;0.56;0.00623;0.02481
6.3;0.55;0.0059299999999999995;0.0249
6.31;0.54;0.00563;0.025
6.32;0.54;0.00549;0.02509
6.33;0.56;0.00536;0.02528
6.34;0.58;0.00526;0.02528
6.35;0.63;0.0050999999999999995;0.02546
6.36;0.65;0.0049299999999999995;0.02556
6.37;0.72;0.00463;0.02565
6.38;0.78;0.00453;0.02583
6.39;0.92;0.00433;0.026019999999999998
6.4;1.01;0.00423;0.02621
6.41;1.27;0.004;0.026670000000000003
6.42;1.42;0.00346;0.026949999999999998
6.43;1.73;0.00366;0.02788
6.44;1.94;0.0039;0.02825
6.45;2.68;0.0044;0.029920000000000002
6.46;3.99;0.00556;0.032060000000000005
6.47;9.28;0.0077599999999999995;0.03689
6.48;16.92;0.02225;0.040240000000000005
6.49;23.91;0.026170000000000002;0.04535
6.5;32.88;0.0375;0.05
6.51;30.23;0.04076;0.04944
6.52;38.93;0.04139;0.05065
6.53;36.29;0.02917;0.04182
6.54;42.18;0.03247;0.04117
6.55;37.11;0.04416;0.03392
6.56;44.11;0.05515;0.03531
6.57;46.51;0.07382999999999999;0.03364
6.58;43.57;0.08402;0.02918
6.59;53.05;0.1023;0.03169
