Company information:;Unnamed: 1;C2;C3
1.39;11.27;0.09827;-0.00102
1.4;11.05;0.08315;-0.00102
1.41;10.98;0.07959000000000001;-0.0011200000000000001
1.42;10.77;0.07465999999999999;-0.00121
1.43;10.77;0.0721;-0.00121
1.44;10.73;0.07503;-0.0013
1.45;10.81;0.07176;-0.0013
1.46;10.89;0.06867;-0.0013
1.47;11.05;0.05814;-0.00139
1.48;11.01;0.056479999999999995;-0.00149
1.49;10.93;0.05535;-0.00149
1.5;10.63;0.053649999999999996;-0.0016699999999999998
1.51;10.56;0.05212;-0.00177
1.52;10.53;0.05108;-0.00177
1.53;10.31;0.04945;-0.00186
1.54;10.23;0.04646;-0.00186
1.55;10.13;0.04096;-0.00204
1.56;10.03;0.040130000000000006;-0.00204
1.57;9.85;0.038130000000000004;-0.0022299999999999998
1.58;9.8;0.03453;-0.0022299999999999998
1.59;9.62;0.0329;-0.00232
1.6;9.6;0.03147;-0.00242
1.61;9.48;0.030670000000000003;-0.0025099999999999996
1.62;9.29;0.0347;-0.00269
1.63;9.14;0.03393;-0.00269
1.64;8.96;0.03577;-0.0028799999999999997
1.65;8.62;0.038759999999999996;-0.00297
1.66;8.54;0.040490000000000005;-0.00307
1.67;8.28;0.04109;-0.00325
1.68;8.07;0.04136;-0.00335
1.69;7.92;0.04342;-0.00344
1.7;7.61;0.04449;-0.00362
1.71;7.44;0.04469;-0.00372
1.72;7.12;0.04596;-0.004
1.73;6.94;0.04572;-0.00409
1.74;6.58;0.04582;-0.0042699999999999995
1.75;6.41;0.046590000000000006;-0.0044599999999999996
1.76;6;0.04582;-0.0046500000000000005
1.77;5.77;0.04482;-0.00474
1.78;5.5;0.039259999999999996;-0.0049299999999999995
1.79;5.25;0.03843;-0.00511
1.8;4.73;0.03773;-0.00539
1.81;4.46;0.0375;-0.00558
1.82;4.18;0.0378;-0.0057599999999999995
1.83;3.62;0.03726;-0.00604
1.84;3.35;0.037759999999999995;-0.00623
1.85;2.9;0.038799999999999994;-0.0066
1.86;2.74;0.03953;-0.006690000000000001
1.87;2.42;0.04136;-0.00697
1.88;2.31;0.04239;-0.00697
1.89;2.03;0.04482;-0.0071600000000000006
1.9;1.93;0.045689999999999995;-0.0071600000000000006
1.91;1.87;0.046090000000000006;-0.0071600000000000006
1.92;1.88;0.046189999999999995;-0.0071600000000000006
1.93;1.9;0.04556;-0.0071600000000000006
1.94;1.82;0.04372;-0.00725
1.95;1.7;0.04203;-0.00743
1.96;1.39;0.039689999999999996;-0.0079
1.97;1.26;0.038259999999999995;-0.00799
1.98;1.15;0.03577;-0.00818
1.99;1.18;0.0358;-0.00818
2;1.23;0.03563;-0.00818
2.01;1.28;0.0354;-0.00818
2.02;1.33;0.03723;-0.00846
2.03;1.3;0.037630000000000004;-0.00864
2.04;1.27;0.03703;-0.00874
2.05;1.28;0.034;-0.00883
2.06;1.35;0.03197;-0.00874
2.07;1.42;0.0305;-0.00874
2.08;1.53;0.02911;-0.008919999999999999
2.09;1.59;0.02904;-0.00883
2.1;1.69;0.027809999999999998;-0.00874
2.11;1.86;0.022109999999999998;-0.00883
2.12;1.86;0.022109999999999998;-0.00883
2.13;1.86;0.022109999999999998;-0.00883
2.14;1.97;0.01549;-0.01645
2.15;1.95;0.01452;-0.01645
2.16;1.93;0.013689999999999999;-0.01645
2.17;1.86;0.011519999999999999;-0.01654
2.18;1.82;0.01126;-0.01663
2.19;1.82;0.01142;-0.01663
2.2;1.85;0.012150000000000001;-0.01663
2.21;1.84;0.01242;-0.01663
2.22;1.76;0.01272;-0.016730000000000002
2.23;1.66;0.01269;-0.01691
2.24;1.35;0.01235;-0.01738
2.25;1.19;0.01299;-0.01766
2.26;0.93;0.01445;-0.01803
2.27;0.83;0.015349999999999999;-0.01803
2.28;0.68;0.01782;-0.01803
2.29;0.66;0.01955;-0.01794
2.3;0.63;0.02088;-0.01775
2.31;0.6;0.02248;-0.01766
2.32;0.52;0.026539999999999998;-0.01543
2.33;0.49;0.028640000000000002;-0.00093
2.34;0.47;0.0319;0.01134
2.35;0.56;0.03713;0.014960000000000001
2.36;0.7;0.03553;0.01701
2.37;1.05;0.027039999999999998;0.019510000000000003
2.38;1.16;0.02581;0.0197
2.39;1.05;0.02291;0.01654
2.4;0.93;0.02215;0.01375
2.41;0.82;0.02111;0.011619999999999998
2.42;0.74;0.02018;0.01106
2.43;0.62;0.01868;0.010320000000000001
2.44;0.56;0.01945;0.01013
2.45;0.49;0.02411;0.00994
2.46;0.42;0.02917;0.01013
2.47;0.41;0.027710000000000002;0.01078
2.48;0.42;0.02581;0.02063
2.49;0.42;0.02434;0.02862
2.5;0.44;0.02348;0.03643
2.51;0.45;0.02185;0.05371
2.52;0.44;0.02165;0.055659999999999994
2.53;0.44;0.020980000000000002;0.05752
2.54;0.46;0.020050000000000002;0.060590000000000005
2.55;0.47;0.01968;0.06217
2.56;0.48;0.01911;0.06375
2.57;0.5;0.01525;0.06747
2.58;0.52;0.01282;0.06905
2.59;0.54;0.0071600000000000006;0.0723
2.6;0.55;0.005889999999999999;0.07368999999999999
2.61;0.55;0.00519;0.07611
2.62;0.56;0.00526;0.07639
2.63;0.54;0.005860000000000001;0.07694
2.64;0.52;0.00636;0.07815000000000001
2.65;0.51;0.007730000000000001;0.0815
2.66;0.51;0.00859;0.08345
2.67;0.51;0.008230000000000001;0.08503
2.68;0.5;0.00856;0.08791
2.69;0.5;0.00889;0.08940000000000001
2.7;0.5;0.009460000000000001;0.09181
2.71;0.5;0.009689999999999999;0.09301999999999999
2.72;0.5;0.00999;0.09516
2.73;0.5;0.00999;0.09609000000000001
2.74;0.5;0.00996;0.09720000000000001
2.75;0.55;0.00982;0.09971
2.76;0.7;0.010289999999999999;0.10287
2.77;0.94;0.00999;0.10947
2.78;1.29;0.009720000000000001;0.11653
2.79;2.2;0.011789999999999998;0.11347
2.8;2.52;0.012060000000000001;0.01905
2.81;2.87;0.01159;0.00966
2.82;2.97;0.011789999999999998;0.008919999999999999
2.83;3.03;0.01129;0.008919999999999999
2.84;3.11;0.01116;0.00874
2.85;3.21;0.01039;0.00836
2.86;3.33;0.01022;0.00818
2.87;3.4;0.01046;0.0079
2.88;3.46;0.01076;0.00762
2.89;3.47;0.01142;0.00734
2.9;3.43;0.011890000000000001;0.0071600000000000006
2.91;3.38;0.012289999999999999;0.0070599999999999994
2.92;3.21;0.01312;0.006690000000000001
2.93;3.14;0.01262;0.00623
2.94;2.84;0.01275;0.00613
2.95;2.7;0.014150000000000001;0.00641
2.96;2.53;0.01409;0.00632
2.97;2.29;0.01255;0.00623
2.98;2.15;0.01222;0.00623
2.99;2.06;0.011859999999999999;0.00613
3;1.91;0.01129;0.00613
3.01;1.87;0.01079;0.00604
3.02;1.82;0.01086;0.00604
3.03;1.81;0.010320000000000001;0.00595
3.04;1.82;0.01009;0.00595
3.05;1.86;0.00982;0.0049299999999999995
3.06;1.89;0.00992;0.00409
3.07;1.89;0.00936;0.00158
3.08;1.89;0.00902;0.00065
3.09;1.86;0.00799;0.00065
3.1;1.82;0.0075899999999999995;0.00074
3.11;1.76;0.00746;0.00074
3.12;1.76;0.00746;0.00074
3.13;1.76;0.00746;0.00074
3.14;1.64;0.00643;0.00102
3.15;1.6;0.00623;0.0011200000000000001
3.16;1.57;0.0061600000000000005;0.0011200000000000001
3.17;1.56;0.00633;0.00121
3.18;1.53;0.00619;0.00121
3.19;1.47;0.0061600000000000005;0.00121
3.2;1.46;0.006030000000000001;0.00121
3.21;1.43;0.006030000000000001;0.0011200000000000001
3.22;1.39;0.00579;0.0011200000000000001
3.23;1.34;0.00556;0.00102
3.24;1.31;0.00549;0.00102
3.25;1.29;0.00536;0.0011200000000000001
3.26;1.29;0.0049299999999999995;0.0011200000000000001
3.27;1.29;0.00463;0.00121
3.28;1.32;0.0043;0.0013
3.29;1.31;0.00396;0.0013
3.3;1.4;0.00363;0.00028000000000000003
3.31;1.42;0.0034300000000000003;-0.00028000000000000003
3.32;1.41;0.0036;-0.00149
3.33;1.4;0.004200000000000001;-0.00539
3.34;1.41;0.00383;-0.0054800000000000005
3.35;1.41;0.00373;-0.0049299999999999995
3.36;1.4;0.0038;-0.00474
3.37;1.39;0.0030600000000000002;-0.0046500000000000005
3.38;1.39;0.0029300000000000003;-0.00455
3.39;1.4;0.0032;-0.00437
3.4;1.42;0.00273;-0.00437
3.41;1.47;0.0029300000000000003;-0.0042699999999999995
3.42;1.48;0.003;-0.00418
3.43;1.5;0.0029;-0.00409
3.44;1.53;0.0034300000000000003;-0.004
3.45;1.56;0.0029300000000000003;-0.00372
3.46;1.51;0.0024300000000000003;-0.00372
3.47;1.51;0.00226;-0.00372
3.48;1.5;0.0020299999999999997;-0.00362
3.49;1.49;0.002;-0.00362
3.5;1.43;0.00216;-0.00362
3.51;1.41;0.0022299999999999998;-0.0035299999999999997
3.52;1.4;0.0031;-0.00344
3.53;1.44;0.0021000000000000003;-0.00335
3.54;1.42;0.00256;-0.00335
3.55;1.41;0.0030600000000000002;-0.00335
3.56;1.38;0.00246;-0.00325
3.57;1.37;0.00266;-0.00325
3.58;1.36;0.00233;-0.00325
3.59;1.36;0.0022299999999999998;-0.00316
3.6;1.36;0.0023;-0.00316
3.61;1.37;0.00213;-0.00307
3.62;1.38;0.00213;-0.00297
3.63;1.39;0.00206;-0.00307
3.64;1.34;0.0021000000000000003;-0.00316
3.65;1.34;0.00206;-0.00316
3.66;1.34;0.0016699999999999998;-0.00307
3.67;1.32;0.00176;-0.00297
3.68;1.35;0.00176;-0.0028799999999999997
3.69;1.37;0.0016;-0.00279
3.7;1.44;0.0017;-0.0026
3.71;1.47;0.00183;-0.0026
3.72;1.5;0.0017;-0.00232
3.73;1.49;0.00226;-0.00232
3.74;1.47;0.0014299999999999998;-0.00242
3.75;1.46;0.00157;-0.00232
3.76;1.46;0.002;-0.00242
3.77;1.43;0.00176;-0.00232
3.78;1.35;0.00113;-0.00242
3.79;1.37;0.00147;-0.0025099999999999996
3.8;1.31;0.0011;-0.0025099999999999996
3.81;1.25;0.00133;-0.0026
3.82;1.19;0.00133;-0.00279
3.83;1.12;0.00163;-0.00297
3.84;1.09;0.00196;-0.00297
3.85;1.09;0.00196;-0.00279
3.86;1.06;0.00206;-0.0028799999999999997
3.87;1.06;0.00216;-0.00279
3.88;1.05;0.00183;-0.00297
3.89;1.05;0.00173;-0.00307
3.9;1.08;0.0029300000000000003;-0.00279
3.91;1.03;0.00186;-0.00297
3.92;1.03;0.00246;-0.00279
3.93;1.06;0.0023599999999999997;-0.00269
3.94;1.08;0.0028;-0.0026
3.95;1.07;0.002;-0.0025099999999999996
3.96;1.08;0.0024;-0.0025099999999999996
3.97;1.11;0.00226;-0.00232
3.98;1.12;0.0021000000000000003;-0.00214
3.99;1.14;0.00206;-0.00204
4;1.15;0.00186;-0.00195
4.01;1.16;0.00163;-0.00186
4.02;1.16;0.0016699999999999998;-0.00186
4.03;1.17;0.00157;-0.0016699999999999998
4.04;1.19;0.0015300000000000001;-0.0016699999999999998
4.05;1.18;0.0008;-0.00158
4.06;1.17;0.0009;-0.00158
4.07;1.18;0.001;-0.00149
4.08;1.16;0.0007;-0.00158
4.09;1.17;0.0006;-0.00149
4.1;1.15;0.00067;-0.00158
4.11;1.13;0.00083;-0.00149
4.12;1.13;0.00083;-0.00149
4.13;1.13;0.00083;-0.00149
4.14;1.12;0.00103;0.0066
4.15;1.23;0.00147;0.006690000000000001
4.16;1.42;0.00173;0.00688
4.17;1.49;0.00206;0.0071600000000000006
4.18;1.69;0.004200000000000001;0.0079
4.19;1.74;0.00426;0.0079
4.2;2.16;0.00619;0.00864
4.21;2.53;0.0061600000000000005;0.00911
4.22;3.07;0.01116;0.0067800000000000004
4.23;3.66;0.01775;0.00799
4.24;5.92;0.02051;0.00864
4.25;4.27;0.01279;0.00855
4.26;5.19;0.00859;0.0092
4.27;6.74;0.006730000000000001;0.00957
4.28;5.77;0.008029999999999999;0.00939
4.29;5.32;0.01305;0.008919999999999999
4.3;4.18;0.00546;0.0092
4.31;3.87;0.00163;0.00901
4.32;4.36;0.0070599999999999994;0.00939
4.33;4.59;0.00596;0.00939
4.34;4.76;0.00846;0.00948
4.35;5.2;0.01265;0.00994
4.36;5.48;0.016649999999999998;0.010039999999999999
4.37;5.83;0.01725;0.01022
4.38;5.96;0.01825;0.010320000000000001
4.39;6.32;0.02145;0.0105
4.4;6.48;0.022510000000000002;0.01059
4.41;6.81;0.02587;0.01078
4.42;6.99;0.02707;0.01087
4.43;7.33;0.0295;0.01106
4.44;7.48;0.030440000000000002;0.01106
4.45;7.66;0.030199999999999998;0.01115
4.46;8.01;0.0299;0.01134
4.47;8.18;0.0312;0.01143
4.48;8.52;0.0318;0.011619999999999998
4.49;8.68;0.03307;0.011619999999999998
4.5;8.84;0.034570000000000004;0.011710000000000002
4.51;9.2;0.03693;0.011890000000000001
4.52;9.44;0.03803;0.01199
4.53;9.9;0.03976;0.01217
4.54;10.13;0.04059;0.01227
4.55;10.37;0.041159999999999995;0.01236
4.56;10.8;0.041530000000000004;0.01255
4.57;11.01;0.04156;0.01264
4.58;11.36;0.04223;0.01273
4.59;11.51;0.04319;0.01282
4.6;11.78;0.04542;0.013009999999999999
4.61;11.97;0.04692;0.013099999999999999
4.62;12.38;0.04969;0.01329
4.63;12.62;0.05102;0.013380000000000001
4.64;13.25;0.053810000000000004;0.01366
4.65;13.66;0.05551;0.01385
4.66;14.83;0.05944;0.01422
4.67;15.54;0.061770000000000005;0.0145
4.68;17.27;0.066;0.014960000000000001
4.69;18.23;0.06793;0.01533
4.7;19.2;0.0696;0.015519999999999999
4.71;21.05;0.07276;0.016079999999999997
4.72;21.92;0.07479000000000001;0.01626
4.73;23.63;0.07786;0.016730000000000002
4.74;24.46;0.08029;0.01691
4.75;25.98;0.08239;0.01728
4.76;26.7;0.08249;0.01738
4.77;28.06;0.08269;0.01766
4.78;28.69;0.08339;0.017839999999999998
4.79;29.72;0.08698;0.01831
4.8;30.15;0.08782;0.01849
4.81;30.8;0.09187999999999999;0.01886
4.82;31.04;0.09506999999999999;0.01914
4.83;31.28;0.09887;0.01933
4.84;31.76;0.107;0.01989
4.85;31.92;0.11326;0.02007
4.86;32.04;0.12245;0.02082
4.87;31.93;0.12525;0.02119
4.88;31.7;0.13116999999999998;0.02156
4.89;31.52;0.13344;0.02156
4.9;31.07;0.1385;0.02137
4.91;30.87;0.13993;0.02091
4.92;30.65;0.14156;0.02091
4.93;30;0.1407;0.02072
4.94;29.45;0.14053;0.02063
4.95;28.22;0.13877;0.02054
4.96;27.57;0.1381;0.02035
4.97;26.06;0.1366;0.01979
4.98;25.22;0.1353;0.019510000000000003
4.99;23.52;0.13111;0.01924
5;22.75;0.12947;0.01933
5.01;21.18;0.11819;0.01924
5.02;20.32;0.11306000000000001;0.01924
5.03;18.57;0.1044;0.01914
5.04;17.78;0.0996;0.01914
5.05;16.28;0.09301000000000001;0.01896
5.06;15.65;0.09171;0.01868
5.07;15.04;0.09148;0.01831
5.08;14.04;0.09231;0.01766
5.09;13.58;0.09298000000000001;0.01756
5.1;12.71;0.09273999999999999;0.01636
5.11;12.24;0.09154000000000001;0.01598
5.12;12.24;0.09154000000000001;0.01598
5.13;12.24;0.09154000000000001;0.01598
5.14;10.29;0.06756999999999999;0.01979
5.15;9.75;0.0663;0.01905
5.16;9.23;0.0648;0.01877
5.17;8.47;0.06221;0.01812
5.18;8.11;0.06094;0.01794
5.19;7.23;0.06067;0.01766
5.2;6.86;0.05981;0.01747
5.21;6.16;0.05788;0.01728
5.22;5.8;0.05694;0.0171
5.23;5.24;0.05611;0.016730000000000002
5.24;4.94;0.05595;0.01654
5.25;4.64;0.05478;0.01636
5.26;4.11;0.05232;0.016079999999999997
5.27;3.91;0.05145;0.01598
5.28;3.59;0.04932;0.01589
5.29;3.47;0.04789;0.0158
5.3;3.38;0.046490000000000004;0.0158
5.31;3.33;0.04336;0.0158
5.32;3.35;0.04226;0.0158
5.33;3.46;0.04033;0.0158
5.34;3.54;0.0366;0.0157
5.35;3.77;0.03617;0.0158
5.36;4.18;0.03277;0.01645
5.37;4.3;0.0346;0.01589
5.38;4.82;0.03583;0.01654
5.39;5.19;0.035;0.016730000000000002
5.4;5.84;0.037700000000000004;0.01691
5.41;5.64;0.03477;0.01645
5.42;6.58;0.0314;0.01728
5.43;7.12;0.0299;0.01794
5.44;7.73;0.0319;0.01812
5.45;7.49;0.02231;0.01794
5.46;7.41;0.022539999999999998;0.017839999999999998
5.47;7.23;0.022539999999999998;0.01775
5.48;7.19;0.02401;0.01756
5.49;6.64;0.01875;0.0171
5.5;6.18;0.01688;0.01691
5.51;5.33;0.01961;0.00836
5.52;5.07;0.01988;0.005849999999999999
5.53;4.66;0.01961;0.0067800000000000004
5.54;4.41;0.01342;0.00697
5.55;4.14;0.01332;0.0071600000000000006
5.56;4.15;0.01289;0.00725
5.57;4.22;0.01295;0.00734
5.58;4.42;0.013890000000000001;0.00753
5.59;4.97;0.01575;0.007809999999999999
5.6;5.03;0.01475;0.00771
5.61;4.81;0.013349999999999999;0.00762
5.62;4.8;0.01509;0.007809999999999999
5.63;5.01;0.015550000000000001;0.00799
5.64;5.35;0.01765;0.00818
5.65;7.12;0.02857;0.00929
5.66;8.95;0.03134;0.010039999999999999
5.67;14.37;0.040159999999999994;0.011890000000000001
5.68;16.41;0.03623;0.01236
5.69;16.57;0.0339;0.011800000000000001
5.7;14.67;0.03047;0.011519999999999999
5.71;14.53;0.039299999999999995;0.01115
5.72;16;0.05694;0.00762
5.73;16.46;0.069;0.00362
5.74;19.32;0.09118000000000001;0.0028799999999999997
5.75;20.92;0.1012;0.0025099999999999996
5.76;22.06;0.1417;0.0011200000000000001
5.77;24.54;0.15159;-8.999999999999999e-05
5.78;26.21;0.13897;-0.00204
5.79;26.14;0.13027;-0.00325
5.8;24.5;0.10387;-0.005019999999999999
5.81;25.42;0.10213;-0.00567
5.82;25.15;0.08012000000000001;-0.00883
5.83;23.4;0.08502;-0.01087
5.84;19.08;0.07423;-0.01478
5.85;16.93;0.054979999999999994;-0.01663
5.86;14.43;0.05312;-0.02918
5.87;13.68;0.05521;-0.03095
5.88;13.07;0.053380000000000004;-0.03252
5.89;11.98;0.04732;-0.035590000000000004
5.9;10.77;0.04715;-0.03643
5.91;8.75;0.04622;-0.03726
5.92;6.89;0.04129;-0.03903
5.93;6.39;0.03996;-0.040240000000000005
5.94;6.27;0.03846;-0.04154
5.95;6.49;0.03327;-0.04368
5.96;6.41;0.032369999999999996;-0.04423
5.97;6.84;0.02597;-0.04396
5.98;7.22;0.02504;-0.04321
5.99;8.1;0.01755;-0.04172
6;8.29;0.01625;-0.04172
6.01;8.33;0.016280000000000003;-0.04107
6.02;8.22;0.01465;-0.040979999999999996
6.03;7.95;0.01678;-0.040979999999999996
6.04;7.85;0.01835;-0.03736
6.05;7.58;0.02045;-0.03717
6.06;7.31;0.02045;-0.038840000000000006
6.07;7.26;0.02484;-0.032990000000000005
6.08;6.84;0.01948;-0.025929999999999998
6.09;6.69;0.02038;-0.026760000000000003
6.1;6.59;0.01838;-0.0263
6.11;6.23;0.01565;-0.015519999999999999
6.12;6.23;0.01565;-0.015519999999999999
6.13;6.23;0.01565;-0.015519999999999999
6.14;5.44;0.00929;-0.01459
6.15;5.15;0.00976;0.0044599999999999996
6.16;5.1;0.00853;0.0039
6.17;5;0.0070599999999999994;-0.004
6.18;5.07;0.00723;0.0052
6.19;5.12;0.00743;0.0067800000000000004
6.2;5.15;0.00696;0.01134
6.21;5.09;0.00679;0.01199
6.22;5.15;0.006030000000000001;0.01413
6.23;5.21;0.004030000000000001;0.01859
6.24;5.25;0.00296;0.015050000000000001
6.25;5.29;0.0030600000000000002;0.02072
6.26;5.59;0.0032;0.01515
6.27;5.61;0.0030299999999999997;0.01812
6.28;5.46;0.0025299999999999997;0.022019999999999998
6.29;5.48;0.00273;0.02156
6.3;5.62;0.0014;0.02165
6.31;5.77;0.00173;0.01794
6.32;6.26;0.0043;0.016730000000000002
6.33;6.59;0.0077599999999999995;0.019420000000000003
6.34;7.31;0.00882;0.013470000000000001
6.35;7.79;0.00882;0.0197
6.36;9.99;0.00789;0.01617
6.37;11.77;0.007030000000000001;0.011890000000000001
6.38;12.92;0.01558;0.02044
6.39;14.11;0.023239999999999997;0.02416
6.4;14.7;0.022510000000000002;0.02221
6.41;14.05;0.00879;-0.02072
6.42;14.44;0.00723;-0.01905
6.43;13.42;0.006690000000000001;0.01896
6.44;10.14;0.01365;0.0066
6.45;10.08;0.01945;0.02388
6.46;9.66;0.01678;0.01812
6.47;10.2;0.00519;0.011619999999999998
6.48;10.5;0.00666;0.00539
6.49;12.32;0.0075899999999999995;0.00372
6.5;13.26;0.00529;-0.01701
6.51;18.11;0.01785;0.0044599999999999996
6.52;22.14;0.02924;0.02137
6.53;37.58;0.06667000000000001;-0.01124
6.54;49.02;0.10447;0.013099999999999999
6.55;47.85;0.08172;0.004
6.56;50.45;0.05328;-0.0005600000000000001
6.57;56.84;0.07836;-0.01645
6.58;53.76;0.08455;-0.01617
