Company information:;Unnamed: 1;C2;C3
3.1;0.24;0.0046;-0.00362
3.11;0.24;0.0046;-0.00362
3.12;0.24;0.0046;-0.00362
3.13;0.24;0.005;0.0011200000000000001
3.14;0.23;0.005030000000000001;0.0011200000000000001
3.15;0.22;0.00496;0.00121
3.16;0.22;0.0049299999999999995;0.0013
3.17;0.21;0.004900000000000001;0.00139
3.18;0.2;0.004860000000000001;0.00139
3.19;0.2;0.0047;0.00149
3.2;0.2;0.00466;0.00158
3.21;0.2;0.004730000000000001;0.0016699999999999998
3.22;0.22;0.0047599999999999995;0.00177
3.23;0.23;0.004860000000000001;0.00177
3.24;0.29;0.0051600000000000005;0.00214
3.25;0.36;0.00539;0.00242
3.26;0.41;0.00556;0.0026
3.27;0.57;0.00639;0.00316
3.28;0.71;0.00633;0.00325
3.29;0.76;0.00619;0.00335
3.3;0.81;0.00579;0.00344
3.31;0.87;0.00523;0.00344
3.32;0.9;0.005059999999999999;0.00344
3.33;0.97;0.00443;0.0035299999999999997
3.34;0.99;0.00426;0.0035299999999999997
3.35;1.02;0.00413;0.0035299999999999997
3.36;1.08;0.00363;0.00362
3.37;1.09;0.00346;0.00362
3.38;1.09;0.0029300000000000003;0.0035299999999999997
3.39;1.06;0.0028599999999999997;0.0035299999999999997
3.4;1.02;0.0016699999999999998;0.00344
3.41;0.97;0.0013700000000000001;0.00344
3.42;0.94;0.0011;0.00335
3.43;0.92;0.00103;0.00335
3.44;0.92;0.001;0.00335
3.45;0.93;0.00173;0.00335
3.46;0.92;0.0027;0.0035299999999999997
3.47;0.94;0.0034300000000000003;0.0035299999999999997
3.48;0.95;0.005;0.00362
3.49;0.89;0.00523;0.00335
3.5;0.78;0.00579;0.00344
3.51;0.77;0.0030600000000000002;0.00335
3.52;0.77;0.00313;0.00344
3.53;0.76;0.0031;0.00335
3.54;0.74;0.00313;0.00335
3.55;0.76;0.0030600000000000002;0.00335
3.56;0.74;0.00266;0.00335
3.57;0.74;0.0030600000000000002;0.00335
3.58;0.76;0.0033;0.00344
3.59;0.76;0.0033;0.00344
3.6;0.79;0.0033599999999999997;0.00335
3.61;0.7;0.00313;0.00325
3.62;0.68;0.0029300000000000003;0.00325
3.63;0.62;0.00246;0.00325
3.64;0.59;0.00316;0.00316
3.65;0.57;0.0024;0.00316
3.66;0.55;0.00333;0.00307
3.67;0.41;0.00313;0.00269
3.68;0.35;0.0047;0.00279
3.69;0.32;0.0047;0.00269
3.7;0.35;0.004030000000000001;0.0028799999999999997
3.71;0.36;0.0038;0.0028799999999999997
3.72;0.35;0.00333;0.00307
3.73;0.36;0.0034300000000000003;0.00325
3.74;0.37;0.004;0.00335
3.75;0.39;0.0039;0.00344
3.76;0.39;0.0038599999999999997;0.00344
3.77;0.39;0.00413;0.0035299999999999997
3.78;0.4;0.00393;0.00362
3.79;0.42;0.00396;0.0039
3.8;0.41;0.0040999999999999995;0.004
3.81;0.44;0.0038599999999999997;0.00409
3.82;0.45;0.0037;0.00418
3.83;0.51;0.0037;0.0042699999999999995
3.84;0.51;0.004;0.0042699999999999995
3.85;0.49;0.0045;0.00437
3.86;0.42;0.00453;0.0042699999999999995
3.87;0.4;0.00413;0.0042699999999999995
3.88;0.37;0.0038599999999999997;0.0042699999999999995
3.89;0.36;0.00366;0.0042699999999999995
3.9;0.34;0.0035299999999999997;0.00437
3.91;0.34;0.0033599999999999997;0.00437
3.92;0.34;0.00323;0.00455
3.93;0.34;0.0032;0.00455
3.94;0.33;0.0032;0.0046500000000000005
3.95;0.32;0.0029;0.00474
3.96;0.33;0.0029;0.00483
3.97;0.3;0.0030299999999999997;0.00483
3.98;0.3;0.003;0.0049299999999999995
3.99;0.3;0.0030299999999999997;0.0049299999999999995
4;0.28;0.00256;0.005019999999999999
4.01;0.28;0.0026;0.005019999999999999
4.02;0.31;0.00256;0.0053
4.03;0.29;0.0026;0.00511
4.04;0.26;0.00183;0.005019999999999999
4.05;0.23;0.00173;0.0049299999999999995
4.06;0.19;0.00123;0.0049299999999999995
4.07;0.19;0.0012;0.00511
4.08;0.2;0.00093;0.00558
4.09;0.2;0.0009;0.00567
4.1;0.23;0.0009;0.00595
4.11;0.23;0.0009;0.00595
4.12;0.23;0.0009;0.00595
4.13;0.26;0.00107;0.00836
4.14;0.28;0.0022;0.00846
4.15;0.29;0.00183;0.00855
4.16;0.29;0.00176;0.00874
4.17;0.33;0.00157;0.00883
4.18;0.33;0.0016699999999999998;0.008919999999999999
4.19;0.35;0.00246;0.00901
4.2;0.35;0.00206;0.00901
4.21;0.35;0.0025299999999999997;0.00911
4.22;0.33;0.0021000000000000003;0.00911
4.23;0.31;0.00173;0.00911
4.24;0.3;0.0016;0.00911
4.25;0.28;0.00173;0.00911
4.26;0.27;0.00173;0.0092
4.27;0.26;0.00206;0.00929
4.28;0.26;0.00157;0.00929
4.29;0.25;0.00123;0.00948
4.3;0.24;0.0011;0.00957
4.31;0.28;0.0013;0.00985
4.32;0.26;0.0009699999999999999;0.00985
4.33;0.26;0.00093;0.00994
4.34;0.27;0.0009699999999999999;0.010039999999999999
4.35;0.3;0.00107;0.010320000000000001
4.36;0.31;0.0013;0.010320000000000001
4.37;0.31;0.00123;0.010320000000000001
4.38;0.32;0.00123;0.01041
4.39;0.36;0.0011;0.01087
4.4;0.41;0.0013;0.01134
4.41;0.45;0.0016;0.01143
4.42;0.44;0.0012;0.01124
4.43;0.47;0.00196;0.011519999999999999
4.44;0.55;0.0017;0.011800000000000001
4.45;0.72;0.0024;0.01236
4.46;0.78;0.0024;0.01245
4.47;0.89;0.002;0.01264
4.48;0.93;0.00157;0.01264
4.49;0.97;0.0015300000000000001;0.01273
4.5;0.97;0.0015300000000000001;0.01273
4.51;0.96;0.0012;0.01273
4.52;0.98;0.0011;0.01282
4.53;0.97;0.00107;0.01282
4.54;0.97;0.0009699999999999999;0.01282
4.55;0.99;0.0011;0.01292
4.56;1.03;0.0015;0.01292
4.57;1.08;0.00123;0.013009999999999999
4.58;1.13;0.00127;0.013099999999999999
4.59;1.16;0.00113;0.01329
4.6;1.19;0.001;0.01329
4.61;1.21;0.0009;0.013380000000000001
4.62;1.26;0.0006;0.01357
4.63;1.29;0.00067;0.01357
4.64;1.35;0.00053;0.01375
4.65;1.38;0.00067;0.01394
4.66;1.41;0.00053;0.01394
4.67;1.48;0.00053;0.01413
4.68;1.5;0.00053;0.01431
4.69;1.51;0.00053;0.01422
4.7;1.5;0.00053;0.01431
4.71;1.48;0.00053;0.0144
4.72;1.5;0.00057;0.0144
4.73;1.51;0.00057;0.01459
4.74;1.56;0.0006;0.01459
4.75;1.6;0.00063;0.01468
4.76;1.64;0.00093;0.014960000000000001
4.77;1.66;0.00093;0.014960000000000001
4.78;1.57;0.0013;0.01487
4.79;1.59;0.0009699999999999999;0.01487
4.8;1.58;0.0005;0.01487
4.81;1.56;0.0005;0.01487
4.82;1.58;0.00053;0.014960000000000001
4.83;1.62;0.00053;0.015050000000000001
4.84;1.67;0.00053;0.015050000000000001
4.85;1.74;0.00053;0.015050000000000001
4.86;1.78;0.00053;0.01515
4.87;1.82;0.00053;0.01524
4.88;1.86;0.00083;0.01533
4.89;1.91;0.00057;0.01533
4.9;1.95;0.00057;0.01543
4.91;1.95;0.00057;0.01543
4.92;1.95;0.00057;0.01543
4.93;2;0.00057;0.01543
4.94;2.01;0.0006;0.015519999999999999
4.95;2.14;0.0006;0.015609999999999999
4.96;2.12;0.0006;0.015609999999999999
4.97;2.25;0.0013700000000000001;0.0158
4.98;2.29;0.00127;0.0158
4.99;2.49;0.0013700000000000001;0.01598
5;2.62;0.0012;0.016079999999999997
5.01;2.59;0.00186;0.016079999999999997
5.02;2.68;0.00376;0.01617
5.03;2.77;0.00326;0.01617
5.04;2.84;0.0034;0.01636
5.05;2.91;0.00383;0.01645
5.06;3.05;0.00433;0.01654
5.07;3.08;0.0047599999999999995;0.01654
5.08;3.13;0.005059999999999999;0.01663
5.09;3.18;0.0049299999999999995;0.016730000000000002
5.1;3.12;0.005;0.01663
5.11;3.12;0.005;0.01663
5.12;3.12;0.005;0.01663
5.13;3;0.0040999999999999995;0.01803
5.14;3.02;0.00423;0.01794
5.15;2.98;0.0043;0.01794
5.16;2.96;0.0045;0.01794
5.17;2.97;0.00436;0.01794
5.18;2.95;0.0043;0.01794
5.19;2.94;0.00436;0.01803
5.2;2.9;0.00433;0.01794
5.21;2.87;0.0047599999999999995;0.01794
5.22;2.81;0.00423;0.01794
5.23;1.95;0.00483;0.017839999999999998
5.24;2.75;0.00383;0.01794
5.25;2.67;0.0035299999999999997;0.017839999999999998
5.26;2.68;0.00346;0.017839999999999998
5.27;2.62;0.00346;0.01794
5.28;2.62;0.0035;0.01794
5.29;2.58;0.00313;0.01794
5.3;2.57;0.0032;0.01794
5.31;2.58;0.0034;0.01794
5.32;2.55;0.0034300000000000003;0.01794
5.33;2.51;0.0035600000000000002;0.01794
5.34;2.47;0.0038599999999999997;0.01794
5.35;2.39;0.00376;0.017839999999999998
5.36;2.35;0.00376;0.017839999999999998
5.37;2.28;0.00376;0.017839999999999998
5.38;2.22;0.0037;0.01794
5.39;2.14;0.004059999999999999;0.017839999999999998
5.4;2.11;0.00396;0.017839999999999998
5.41;2.06;0.00383;0.017839999999999998
5.42;2.02;0.00366;0.017839999999999998
5.43;2.01;0.00363;0.01775
5.44;1.94;0.00346;0.01775
5.45;1.91;0.0033;0.01775
5.46;1.88;0.003;0.017839999999999998
5.47;1.88;0.0029300000000000003;0.017839999999999998
5.48;1.85;0.0028;0.017839999999999998
5.49;1.85;0.0027;0.017839999999999998
5.5;1.81;0.0025;0.01775
5.51;1.76;0.0022;0.01775
5.52;1.73;0.0024300000000000003;0.01775
5.53;1.75;0.0021000000000000003;0.01775
5.54;1.68;0.0021000000000000003;0.01775
5.55;1.75;0.0022;0.017839999999999998
5.56;1.75;0.002;0.017839999999999998
5.57;1.74;0.00213;0.017839999999999998
5.58;1.61;0.00226;0.01794
5.59;1.46;0.0025;0.01775
5.6;1.43;0.00266;0.017839999999999998
5.61;1.46;0.0024;0.01794
5.62;1.52;0.00233;0.01803
5.63;1.52;0.0027;0.01803
5.64;1.51;0.0029300000000000003;0.01803
5.65;1.51;0.0028;0.01803
5.66;1.48;0.00323;0.01803
5.67;1.43;0.0029300000000000003;0.01794
5.68;1.38;0.0029;0.01794
5.69;1.37;0.0030299999999999997;0.01794
5.7;1.35;0.00363;0.01794
5.71;1.36;0.0037;0.017839999999999998
5.72;1.31;0.00433;0.017839999999999998
5.73;1.31;0.0033599999999999997;0.017839999999999998
5.74;1.25;0.0034300000000000003;0.01775
5.75;1.22;0.0030600000000000002;0.017839999999999998
5.76;1.21;0.003;0.01775
5.77;1.22;0.00313;0.017839999999999998
5.78;1.26;0.00273;0.017839999999999998
5.79;1.31;0.0031;0.01794
5.8;1.32;0.0035600000000000002;0.01794
5.81;1.25;0.0035299999999999997;0.017839999999999998
5.82;1.22;0.00283;0.017839999999999998
5.83;1.24;0.0028;0.01794
5.84;1.31;0.0023599999999999997;0.01794
5.85;1.31;0.00216;0.01794
5.86;1.31;0.00213;0.01794
5.87;1.27;0.002;0.01794
5.88;1.19;0.0015300000000000001;0.01803
5.89;1.14;0.0015300000000000001;0.01794
5.9;1.14;0.0015300000000000001;0.01803
5.91;1.18;0.00173;0.01812
5.92;1.17;0.0013700000000000001;0.01812
5.93;1.24;0.0014;0.01794
5.94;1.16;0.00063;0.01794
5.95;1.38;0.00057;0.01831
5.96;1.58;0.0006;0.01849
5.97;1.79;0.0006;0.01886
5.98;1.93;0.00057;0.01896
5.99;2.15;0.00063;0.01924
6;2.23;0.00067;0.01924
6.01;2.42;0.00067;0.019420000000000003
6.02;2.49;0.00063;0.019510000000000003
6.03;2.57;0.00067;0.01961
6.04;2.57;0.00067;0.01961
6.05;2.52;0.00067;0.01961
6.06;2.44;0.00067;0.01961
6.07;2.3;0.00067;0.019510000000000003
6.08;2.23;0.00067;0.019420000000000003
6.09;2.09;0.00063;0.01933
6.1;2.09;0.00063;0.01933
6.11;2.09;0.00063;0.01933
6.12;1.99;0.00067;0.02082
6.13;1.96;0.0007;0.02082
6.14;1.98;0.0018;0.02082
6.15;2.01;0.0015300000000000001;0.02091
6.16;2.03;0.0019299999999999999;0.02091
6.17;2.07;0.00216;0.02091
6.18;2.05;0.0022299999999999998;0.02091
6.19;2.04;0.00296;0.02091
6.2;2.02;0.0026;0.02091
6.21;1.89;0.0028599999999999997;0.02082
6.22;1.84;0.0029300000000000003;0.02082
6.23;1.8;0.0034300000000000003;0.02072
6.24;1.8;0.0037;0.02082
6.25;1.76;0.0046;0.02082
6.26;1.77;0.004900000000000001;0.02082
6.27;1.66;0.004730000000000001;0.02072
6.28;1.63;0.0051600000000000005;0.02072
6.29;1.68;0.00529;0.02072
6.3;1.67;0.00536;0.02082
6.31;1.67;0.00563;0.02082
6.32;1.66;0.0061600000000000005;0.02082
6.33;1.61;0.00613;0.02082
6.34;1.6;0.00639;0.02082
6.35;1.61;0.00656;0.02091
6.36;1.65;0.00656;0.02091
6.37;1.67;0.005889999999999999;0.021
6.38;1.77;0.00639;0.021
6.39;1.81;0.0049299999999999995;0.02119
6.4;1.81;0.004730000000000001;0.02128
6.41;1.82;0.004860000000000001;0.02128
6.42;1.78;0.00463;0.02128
6.43;1.73;0.00453;0.02119
6.44;1.68;0.00466;0.02119
6.45;1.66;0.004030000000000001;0.02119
6.46;1.59;0.0039;0.02119
6.47;1.61;0.0039;0.02119
6.48;1.57;0.004030000000000001;0.02119
6.49;1.55;0.0044;0.02119
6.5;1.46;0.0048;0.02109
6.51;1.37;0.005889999999999999;0.02109
6.52;1.17;0.00826;0.02082
6.53;1.06;0.00996;0.02082
6.54;0.92;0.01455;0.02072
6.55;0.87;0.01678;0.02063
6.56;0.72;0.01961;0.02054
6.57;0.67;0.02244;0.02044
6.58;0.62;0.02308;0.02063
6.59;0.61;0.02218;0.02082
6.6;0.68;0.02105;0.02119
6.61;0.76;0.020649999999999998;0.02147
6.62;0.91;0.02018;0.02184
6.63;1.48;0.02018;0.02286
6.64;1.96;0.021079999999999998;0.023510000000000003
6.65;3.16;0.02205;0.02379
6.66;3.74;0.02221;0.02332
6.67;5.1;0.02171;0.02147
6.68;7.67;0.020550000000000002;0.02407
6.69;16.24;0.02354;0.02714
6.7;38.73;0.02524;0.032060000000000005
