Company information:;Unnamed: 1;C2;C3
1.35;2.97;0.0721;0.02528
1.36;2.68;0.07282999999999999;0.025
1.37;2.18;0.07456;0.02444
1.38;2;0.07553;0.02416
1.39;1.86;0.07612999999999999;0.02407
1.4;1.64;0.07719;0.02379
1.41;1.57;0.07743000000000001;0.023600000000000003
1.42;1.48;0.07712999999999999;0.023510000000000003
1.43;1.48;0.07619;0.0237
1.44;1.5;0.07513;0.02379
1.45;1.45;0.07373;0.0237
1.46;1.42;0.07396;0.02379
1.47;1.52;0.0716;0.02407
1.48;1.7;0.06863;0.02444
1.49;2.49;0.05968;0.02621
1.5;3;0.053810000000000004;0.026949999999999998
1.51;3.84;0.04236;0.02779
1.52;4.02;0.03766;0.027690000000000003
1.53;4.01;0.0322;0.02639
1.54;3.88;0.03064;0.026019999999999998
1.55;3.7;0.02901;0.02546
1.56;3.24;0.02518;0.02453
1.57;3.06;0.02411;0.02416
1.58;2.74;0.02368;0.023600000000000003
1.59;2.59;0.023780000000000003;0.02332
1.6;2.47;0.02418;0.02314
1.61;2.28;0.02657;0.022670000000000003
1.62;2.22;0.02794;0.02249
1.63;2.16;0.02917;0.0223
1.64;2.11;0.03174;0.02212
1.65;2.13;0.032240000000000005;0.02221
1.66;2.46;0.03214;0.02305
1.67;2.73;0.03107;0.023420000000000003
1.68;3.34;0.02861;0.02425
1.69;3.63;0.02761;0.02435
1.7;3.97;0.02581;0.02407
1.71;4.09;0.02491;0.02388
1.72;4.13;0.022609999999999998;0.023600000000000003
1.73;4.11;0.020050000000000002;0.02332
1.74;3.88;0.01449;0.02258
1.75;3.69;0.01309;0.02212
1.76;3.45;0.01225;0.02156
1.77;2.84;0.01242;0.02026
1.78;2.51;0.01339;0.0197
1.79;2.23;0.01462;0.01914
1.8;1.82;0.01785;0.0184
1.81;1.69;0.01961;0.01812
1.82;1.61;0.02155;0.01794
1.83;1.58;0.027170000000000003;0.017839999999999998
1.84;1.64;0.030600000000000002;0.01794
1.85;1.82;0.035;0.01803
1.86;1.9;0.03617;0.01812
1.87;2.04;0.03583;0.017839999999999998
1.88;1.99;0.03533;0.01766
1.89;1.8;0.032;0.01719
1.9;1.74;0.0308;0.01701
1.91;1.72;0.02921;0.016730000000000002
1.92;1.72;0.028239999999999998;0.01663
1.93;1.8;0.02591;0.01682
1.94;1.93;0.02388;0.01701
1.95;2.07;0.02225;0.0171
1.96;2.32;0.01911;0.01719
1.97;2.3;0.01762;0.01701
1.98;2.17;0.01625;0.01654
1.99;1.73;0.01342;0.015609999999999999
2;1.51;0.01225;0.01515
2.01;1.2;0.00996;0.01468
2.02;1.09;0.00956;0.0145
2.03;1.04;0.01009;0.0145
2.04;1.05;0.01322;0.01468
2.05;1.06;0.015189999999999999;0.01478
2.06;1.21;0.016149999999999998;0.015050000000000001
2.07;1.32;0.01618;0.01515
2.08;1.42;0.01515;0.01431
2.09;1.43;0.015220000000000001;0.01366
2.1;1.43;0.015220000000000001;0.01366
2.11;1.43;0.015220000000000001;0.01366
2.12;1.31;0.01798;0.0067800000000000004
2.13;1.17;0.01652;0.00632
2.14;1.02;0.016550000000000002;0.00567
2.15;0.93;0.01745;0.00558
2.16;0.76;0.01855;0.00539
2.17;0.68;0.01918;0.00539
2.18;0.58;0.02274;0.00558
2.19;0.62;0.024480000000000002;0.0057599999999999995
2.2;0.84;0.02068;0.006690000000000001
2.21;0.99;0.02101;0.00688
2.22;1.14;0.022510000000000002;0.00725
2.23;1.08;0.02091;0.00697
2.24;0.92;0.01782;0.00623
2.25;0.85;0.01705;0.00595
2.26;0.7;0.01798;0.00567
2.27;0.62;0.018850000000000002;0.00558
2.28;0.55;0.023039999999999998;0.00567
2.29;0.57;0.023309999999999997;0.005849999999999999
2.3;0.6;0.023280000000000002;0.00632
2.31;0.72;0.02001;0.0066
2.32;0.83;0.02011;0.00697
2.33;0.95;0.01988;0.00725
2.34;1.12;0.01755;0.00725
2.35;1.14;0.01678;0.0070599999999999994
2.36;1.06;0.015349999999999999;0.0066
2.37;1.06;0.015349999999999999;0.0066
2.38;1.02;0.015220000000000001;0.0067800000000000004
2.39;1.2;0.015449999999999998;0.0071600000000000006
2.4;1.73;0.01578;0.00836
2.41;2.1;0.01489;0.00864
2.42;1.94;0.01312;0.00818
2.43;1.47;0.010060000000000001;0.006690000000000001
2.44;1.26;0.008919999999999999;0.005849999999999999
2.45;0.98;0.00809;0.00483
2.46;0.89;0.00869;0.0044599999999999996
2.47;0.71;0.015880000000000002;0.00418
2.48;0.67;0.01632;0.00409
2.49;0.65;0.01918;0.00409
2.5;0.56;0.02711;0.0039
2.51;0.52;0.0294;0.0039
2.52;0.52;0.02881;0.004
2.53;0.5;0.027309999999999997;0.0042699999999999995
2.54;0.49;0.02671;0.00437
2.55;0.48;0.02481;0.0049299999999999995
2.56;0.48;0.02308;0.0052
2.57;0.45;0.02215;0.0054800000000000005
2.58;0.44;0.02071;0.00604
2.59;0.43;0.019780000000000002;0.00632
2.6;0.42;0.01752;0.00688
2.61;0.41;0.015189999999999999;0.0070599999999999994
2.62;0.39;0.01199;0.00743
2.63;0.37;0.01072;0.00762
2.64;0.35;0.00833;0.00799
2.65;0.34;0.00766;0.00818
2.66;0.34;0.00739;0.00836
2.67;0.34;0.00726;0.00874
2.68;0.34;0.00719;0.00901
2.69;0.34;0.0069900000000000006;0.00948
2.7;0.35;0.007030000000000001;0.00966
2.71;0.36;0.007030000000000001;0.00976
2.72;0.34;0.00679;0.01013
2.73;0.34;0.0071600000000000006;0.010320000000000001
2.74;0.33;0.0061600000000000005;0.01059
2.75;0.39;0.0050999999999999995;0.01124
2.76;0.57;0.004900000000000001;0.011890000000000001
2.77;1.39;0.00513;0.01394
2.78;2.03;0.0057599999999999995;0.015050000000000001
2.79;2.95;0.006059999999999999;0.01533
2.8;3.21;0.006030000000000001;0.015050000000000001
2.81;3.48;0.0059299999999999995;0.01422
2.82;3.52;0.00523;0.01366
2.83;3.59;0.00579;0.01357
2.84;3.64;0.00619;0.01357
2.85;3.67;0.00746;0.013380000000000001
2.86;3.69;0.00826;0.01329
2.87;3.66;0.00889;0.0132
2.88;3.63;0.01056;0.013009999999999999
2.89;3.55;0.011460000000000001;0.01282
2.9;3.5;0.01222;0.01273
2.91;3.29;0.01339;0.01227
2.92;3.19;0.01339;0.01217
2.93;2.88;0.01385;0.011710000000000002
2.94;2.71;0.01452;0.01143
2.95;2.56;0.01359;0.01124
2.96;2.33;0.01159;0.01097
2.97;2.17;0.01092;0.01069
2.98;1.9;0.01102;0.010320000000000001
2.99;1.72;0.01082;0.01013
3;1.59;0.01106;0.010039999999999999
3.01;1.53;0.01102;0.010039999999999999
3.02;1.43;0.010320000000000001;0.010039999999999999
3.03;1.37;0.00936;0.00994
3.04;1.27;0.00846;0.00985
3.05;1.27;0.00753;0.00994
3.06;1.29;0.006889999999999999;0.00985
3.07;1.14;0.00636;0.00948
3.08;1.05;0.006690000000000001;0.00948
3.09;1.05;0.006690000000000001;0.00948
3.1;1.05;0.006690000000000001;0.00948
3.11;0.8;0.008490000000000001;0.00762
3.12;0.76;0.010490000000000001;0.0079
3.13;0.74;0.009460000000000001;0.00808
3.14;0.79;0.00956;0.00846
3.15;0.81;0.00912;0.00864
3.16;0.82;0.00916;0.00864
3.17;0.79;0.008060000000000001;0.00929
3.18;0.74;0.00763;0.00966
3.19;0.68;0.00736;0.01022
3.2;0.6;0.00746;0.011519999999999999
3.21;0.55;0.00796;0.01236
3.22;0.5;0.00899;0.01413
3.23;0.47;0.00932;0.015050000000000001
3.24;0.47;0.00992;0.01589
3.25;0.46;0.01092;0.01766
3.26;0.47;0.01046;0.0184
3.27;0.45;0.009859999999999999;0.02017
3.28;0.44;0.00949;0.02091
3.29;0.41;0.00846;0.02258
3.3;0.39;0.00796;0.023510000000000003
3.31;0.36;0.008060000000000001;0.02528
3.32;0.38;0.0077599999999999995;0.026019999999999998
3.33;0.41;0.00743;0.026760000000000003
3.34;0.42;0.00696;0.02816
3.35;0.44;0.0067599999999999995;0.02871
3.36;0.44;0.00646;0.02983
3.37;0.41;0.005889999999999999;0.03048
3.38;0.4;0.0051600000000000005;0.031219999999999998
3.39;0.38;0.00483;0.03271
3.4;0.38;0.0047;0.033549999999999996
3.41;0.36;0.0044599999999999996;0.03429
3.42;0.38;0.004;0.03606
3.43;0.36;0.0038;0.03689
3.44;0.35;0.00313;0.038840000000000006
3.45;0.36;0.0029300000000000003;0.039869999999999996
3.46;0.44;0.00256;0.04228
3.47;0.48;0.00266;0.04312
3.48;0.52;0.0026;0.04488
3.49;0.49;0.0033599999999999997;0.045810000000000003
3.5;0.45;0.0027;0.048229999999999995
3.51;0.44;0.00256;0.04962
3.52;0.45;0.0025299999999999997;0.05111
3.53;0.38;0.00256;0.05446
3.54;0.38;0.0026;0.0565
3.55;0.37;0.0025;0.05845
3.56;0.38;0.00213;0.062450000000000006
3.57;0.39;0.00226;0.06431
3.58;0.36;0.0023;0.0684
3.59;0.37;0.0024300000000000003;0.07044
3.6;0.37;0.0023599999999999997;0.07248
3.61;0.38;0.0023599999999999997;0.07657
3.62;0.36;0.0023;0.07862000000000001
3.63;0.36;0.00213;0.08243
3.64;0.35;0.0019299999999999999;0.08456
3.65;0.36;0.00147;0.08884
3.66;0.37;0.00107;0.09079000000000001
3.67;0.38;0.00073;0.09479000000000001
3.68;0.4;0.0007700000000000001;0.09655
3.69;0.42;0.0007700000000000001;0.09934
3.7;0.44;0.00087;0.10055
3.71;0.41;0.00087;0.10194
3.72;0.42;0.001;0.10482
3.73;0.41;0.00093;0.10603
3.74;0.4;0.0009699999999999999;0.10919
3.75;0.4;0.00093;0.11114
3.76;0.4;0.001;0.11281000000000001
3.77;0.45;0.0011;0.11505
3.78;0.47;0.00113;0.11551
3.79;0.47;0.0013;0.11606999999999999
3.8;0.47;0.0016;0.11709
3.81;0.48;0.0017;0.11783
3.82;0.51;0.0022299999999999998;0.11848
3.83;0.5;0.00206;0.11858
3.84;0.47;0.00206;0.11932
3.85;0.45;0.002;0.1196
3.86;0.41;0.0019299999999999999;0.12090000000000001
3.87;0.4;0.00196;0.12183
3.88;0.41;0.0022;0.12332
3.89;0.42;0.0022;0.12387000000000001
3.9;0.42;0.00226;0.12415000000000001
3.91;0.42;0.0023;0.12387000000000001
3.92;0.45;0.0025299999999999997;0.12387000000000001
3.93;0.45;0.0026;0.12053
3.94;0.44;0.00266;0.11653
3.95;0.43;0.00283;0.11189
3.96;0.42;0.0025;0.11848
3.97;0.41;0.0023599999999999997;0.11988
3.98;0.41;0.0023;0.12071
3.99;0.4;0.00246;0.11793000000000001
4;0.4;0.0026;0.11653
4.01;0.42;0.00226;0.11728
4.02;0.45;0.0021000000000000003;0.11374
4.03;0.49;0.00183;0.10640000000000001
4.04;0.5;0.0025;0.0999
4.05;0.55;0.0029300000000000003;0.08856
4.06;0.58;0.00316;0.08633
4.07;0.7;0.0030600000000000002;0.07072
4.08;0.77;0.00313;0.06068
4.09;0.77;0.00313;0.06068
4.1;0.77;0.00313;0.06068
4.11;1.03;0.00609;0.0066
4.12;1.06;0.005059999999999999;0.00799
4.13;1.05;0.004030000000000001;0.01217
4.14;1.06;0.00376;0.01329
4.15;1.06;0.00376;0.01366
4.16;1.08;0.00366;0.011800000000000001
4.17;1.08;0.0037;0.011619999999999998
4.18;1.1;0.00326;0.011619999999999998
4.19;1.14;0.0033;0.0092
4.2;1.2;0.0029;0.00697
4.21;1.32;0.0028599999999999997;0.00455
4.22;1.38;0.003;0.00539
4.23;1.46;0.00216;0.0049299999999999995
4.24;1.47;0.00196;0.00567
4.25;1.49;0.00183;0.00688
4.26;1.45;0.00107;0.00994
4.27;1.43;0.0012;0.01134
4.28;1.41;0.0013700000000000001;0.01282
4.29;1.41;0.00157;0.01329
4.3;1.42;0.00176;0.01487
4.31;1.43;0.00176;0.015050000000000001
4.32;1.48;0.0016699999999999998;0.01394
4.33;1.52;0.0015;0.01422
4.34;1.5;0.0014299999999999998;0.014960000000000001
4.35;1.5;0.00113;0.01543
4.36;1.53;0.00186;0.016079999999999997
4.37;1.54;0.00186;0.01663
4.38;1.59;0.00186;0.01682
4.39;1.73;0.00206;0.01719
4.4;1.77;0.0023;0.01738
4.41;1.79;0.00453;0.01747
4.42;1.84;0.0032;0.01766
4.43;1.9;0.00456;0.01794
4.44;2.01;0.0035299999999999997;0.01803
4.45;2.18;0.00323;0.0184
4.46;2.27;0.0035299999999999997;0.01849
4.47;2.56;0.0030600000000000002;0.01877
4.48;2.65;0.0029;0.01886
4.49;2.88;0.00333;0.01924
4.5;2.93;0.00296;0.019420000000000003
4.51;2.98;0.0044599999999999996;0.019510000000000003
4.52;3.02;0.00436;0.019510000000000003
4.53;3.06;0.00453;0.01961
4.54;3.08;0.0046;0.0197
4.55;3.14;0.0050999999999999995;0.01989
4.56;3.17;0.00553;0.01989
4.57;3.19;0.00583;0.01989
4.58;3.23;0.006690000000000001;0.01998
4.59;3.23;0.0067599999999999995;0.02007
4.6;3.22;0.00666;0.01998
4.61;3.18;0.00643;0.02007
4.62;3.13;0.00656;0.02007
4.63;3.07;0.00653;0.02007
4.64;3.03;0.0065899999999999995;0.02007
4.65;3;0.0065899999999999995;0.02007
4.66;2.94;0.006730000000000001;0.02007
4.67;2.9;0.006860000000000001;0.02017
4.68;2.9;0.0070599999999999994;0.02035
4.69;2.91;0.0069299999999999995;0.02035
4.7;2.89;0.00683;0.02044
4.71;2.89;0.00696;0.02054
4.72;2.89;0.00619;0.02063
4.73;2.89;0.00609;0.02063
4.74;2.85;0.00609;0.02072
4.75;2.83;0.00579;0.02072
4.76;2.82;0.0055899999999999995;0.02082
4.77;2.82;0.00579;0.021
4.78;2.82;0.00579;0.02109
4.79;2.82;0.0055899999999999995;0.02119
4.8;2.82;0.0057599999999999995;0.02119
4.81;2.82;0.005730000000000001;0.02137
4.82;2.86;0.00549;0.02147
4.83;2.87;0.00566;0.02156
4.84;2.89;0.005730000000000001;0.02175
4.85;2.94;0.005730000000000001;0.021929999999999998
4.86;2.97;0.005889999999999999;0.022019999999999998
4.87;3.03;0.00579;0.02212
4.88;3.05;0.0057599999999999995;0.02221
4.89;3;0.00549;0.02212
4.9;2.99;0.00553;0.02221
4.91;2.88;0.00546;0.02221
4.92;2.85;0.0055899999999999995;0.02221
4.93;2.81;0.00556;0.0223
4.94;2.8;0.00539;0.0223
4.95;2.77;0.00519;0.0224
4.96;2.77;0.00513;0.02249
4.97;2.74;0.004900000000000001;0.02249
4.98;2.67;0.005059999999999999;0.02249
4.99;2.65;0.00546;0.02258
5;2.63;0.00523;0.022670000000000003
5.01;2.63;0.00536;0.02277
5.02;2.65;0.00533;0.02286
5.03;2.67;0.00533;0.02305
5.04;2.7;0.00539;0.02314
5.05;2.78;0.0047599999999999995;0.02332
5.06;2.78;0.0048;0.023420000000000003
5.07;2.75;0.0046;0.023420000000000003
5.08;2.78;0.00483;0.023600000000000003
5.09;2.78;0.00483;0.023600000000000003
5.1;2.78;0.00483;0.023600000000000003
5.11;2.71;0.0040999999999999995;0.0249
5.12;2.65;0.0045;0.02472
5.13;2.53;0.005030000000000001;0.02444
5.14;2.5;0.00513;0.02435
5.15;2.39;0.00496;0.02425
5.16;2.41;0.0050999999999999995;0.02435
5.17;2.35;0.00526;0.02416
5.18;2.32;0.00533;0.02416
5.19;2.27;0.00529;0.02398
5.2;2.17;0.00563;0.02388
5.21;2.11;0.00539;0.02379
5.22;2.02;0.00553;0.0237
5.23;1.98;0.00546;0.023600000000000003
5.24;1.91;0.00549;0.023600000000000003
5.25;1.8;0.00543;0.023420000000000003
5.26;1.75;0.00546;0.02332
5.27;1.7;0.00539;0.02332
5.28;1.57;0.0049299999999999995;0.02323
5.29;1.53;0.00483;0.02314
5.3;1.47;0.0047599999999999995;0.02314
5.31;1.41;0.004860000000000001;0.02323
5.32;1.47;0.00463;0.023420000000000003
5.33;1.56;0.0041600000000000005;0.023600000000000003
5.34;1.69;0.00333;0.02398
5.35;1.84;0.0028599999999999997;0.02444
5.36;2.78;0.00882;0.02082
5.37;3.18;0.01662;0.02128
5.38;4.29;0.019350000000000003;0.02741
5.39;4.75;0.01772;0.03141
5.4;5.32;0.01715;0.031129999999999998
5.41;2.84;0.0028599999999999997;0.02788
5.42;3.01;0.00839;0.02844
5.43;2.73;0.00633;0.02779
5.44;3.9;0.0385;0.02583
5.45;4.47;0.04772;0.02834
5.46;4.18;0.052020000000000004;0.02714
5.47;4.23;0.04339;0.02797
5.48;4.57;0.03567;0.028059999999999998
5.49;4.57;0.02671;0.02788
5.5;4.65;0.02434;0.027690000000000003
5.51;4.7;0.020649999999999998;0.02779
5.52;4.7;0.019780000000000002;0.02779
5.53;4.7;0.01712;0.028059999999999998
5.54;4.69;0.01578;0.02788
5.55;4.45;0.016149999999999998;0.0263
5.56;4.28;0.01052;0.02556
5.57;4.18;0.00996;0.02472
5.58;4.2;0.00976;0.02435
5.59;3.88;0.00363;0.021929999999999998
5.6;3.66;0.0022299999999999998;0.022019999999999998
5.61;3.52;0.0012;0.02286
5.62;3.35;0.0014;0.01924
5.63;3.33;0.00147;0.01831
5.64;3.29;0.00256;0.023510000000000003
5.65;3.39;0.00626;0.02425
5.66;3.48;0.007030000000000001;0.02658
5.67;3.79;0.00743;0.027600000000000003
5.68;4.06;0.00996;0.027510000000000003
5.69;4.03;0.01192;0.027510000000000003
5.7;4.98;0.01875;0.02518
5.71;5.3;0.02564;0.02212
5.72;6.15;0.02884;0.00911
5.73;6.03;0.02657;0.013380000000000001
5.74;5.2;0.01602;0.023420000000000003
5.75;4.86;0.01489;0.02388
5.76;4.25;0.01069;0.02509
5.77;4.29;0.01089;0.02546
5.78;4.5;0.00456;0.025929999999999998
5.79;4.24;0.00783;0.02574
5.8;4.33;0.00853;0.02574
5.81;4.57;0.012060000000000001;0.026949999999999998
5.82;4.9;0.01592;0.0223
5.83;6.09;0.01685;-0.00307
5.84;6.88;0.01582;0.0016699999999999998
5.85;8.98;0.01382;-0.00204
5.86;10.19;0.014289999999999999;-0.00121
5.87;14.4;0.01991;-0.0016699999999999998
5.88;16.87;0.02284;-0.0092
5.89;19.93;0.033299999999999996;-0.030760000000000003
5.9;21.03;0.04029;-0.03903
5.91;16.54;0.052719999999999996;-0.04832
5.92;21.62;0.06117;-0.05074
5.93;21.77;0.06577;-0.052039999999999996
5.94;21.98;0.08026000000000001;-0.053619999999999994
5.95;22.13;0.08435;-0.05418
5.96;22.68;0.09368000000000001;-0.054729999999999994
5.97;22.83;0.09491;-0.05464
5.98;22.57;0.09125;-0.046
5.99;22.04;0.08612;-0.04684000000000001
6;20.17;0.07733;-0.04786
6.01;19.34;0.07493000000000001;-0.04693
6.02;14.38;0.06473999999999999;-0.038939999999999995
6.03;16.88;0.02578;-0.02788
6.04;13.72;0.01392;-0.02425
6.05;12.83;0.011890000000000001;-0.0237
6.06;8.63;0.01475;-0.00046
6.07;11.85;0.01558;0.0079
6.08;11.85;0.01558;0.0079
6.09;11.85;0.01558;0.0079
6.1;11.59;0.01968;0.02788
6.11;12.5;0.02534;0.01794
6.12;13.13;0.02521;0.02518
6.13;14.12;0.02231;0.02332
6.14;14.91;0.02165;0.0184
6.15;17.04;0.02364;0.0052
6.16;18.51;0.01918;-0.01143
6.17;21.81;0.015390000000000001;-0.0381
6.18;23.43;0.01602;-0.03225
6.19;26.24;0.03743;-0.0079
6.2;27.64;0.04942;0.0044599999999999996
6.21;30.53;0.05998;-0.00149
6.22;31.94;0.05468;-0.01115
6.23;33.7;0.04795;-0.02481
6.24;35.12;0.054810000000000005;-0.03503
6.25;36.03;0.05421;-0.040240000000000005
6.26;37.86;0.05232;-0.054079999999999996
6.27;39.05;0.04925;-0.05882
6.28;41.14;0.04199;-0.06756000000000001
6.29;41.79;0.0384;-0.07072
6.3;41.84;0.0355;-0.07109
6.31;41.32;0.03587;-0.0709
6.32;39.43;0.0375;-0.07053
6.33;38.12;0.03187;-0.0696
6.34;35.72;0.0316;-0.06914000000000001
6.35;33.2;0.0385;-0.06756000000000001
6.36;33.02;0.037399999999999996;-0.06691
6.37;31.15;0.038560000000000004;-0.06654
6.38;30.02;0.04129;-0.06616
6.39;27.67;0.046549999999999994;-0.06579
6.4;26.4;0.04912;-0.06561
6.41;25.15;0.05008;-0.06514
6.42;22.54;0.05282;-0.06420999999999999
6.43;21.32;0.054310000000000004;-0.06403
6.44;19.41;0.05631;-0.060399999999999995
6.45;18.61;0.05658;-0.06012
6.46;18;0.05601;-0.05985
6.47;17.5;0.05348;-0.05901
6.48;17.68;0.05195;-0.05873
6.49;18.86;0.04819;-0.05808
6.5;20.06;0.04582;-0.05771
6.51;23.6;0.04276;-0.05539
6.52;27.56;0.04003;-0.054549999999999994
6.53;28.53;0.040130000000000006;-0.054270000000000006
6.54;28.15;0.03137;-0.053810000000000004
6.55;26.54;0.03;-0.053619999999999994
6.56;24.77;0.02727;-0.05353
6.57;22.6;0.02404;-0.053149999999999996
6.58;21.41;0.02391;-0.052969999999999996
6.59;18.96;0.024579999999999998;-0.05269
6.6;17.85;0.02524;-0.0525
6.61;15.93;0.02674;-0.05213
6.62;15.03;0.027510000000000003;-0.05195
6.63;13.55;0.030199999999999998;-0.05158
6.64;12.95;0.03134;-0.0513
6.65;12.04;0.032799999999999996;-0.05083
6.66;11.75;0.032869999999999996;-0.05065
6.67;11.38;0.03277;-0.05009
6.68;11.34;0.03227;-0.04944
6.69;11.13;0.030969999999999998;-0.04879
6.7;10.38;0.032;-0.048600000000000004
6.71;10.34;0.03597;-0.04814
6.72;12.86;0.0312;-0.046740000000000004
