Company information:;Unnamed: 1;C2;C3
0.86;16.34;0.12758;0.023600000000000003
0.87;16.28;0.13823;0.02388
0.88;16.39;0.1343;0.02407
0.89;16.23;0.136;0.02407
0.9;15.4;0.16188;0.02398
0.91;14.59;0.16601;0.02416
0.92;14.36;0.1689;0.02435
0.93;13.82;0.13683;0.02444
0.94;14.11;0.13177;0.02463
0.95;14.18;0.12921000000000002;0.02481
0.96;14.46;0.1423;0.0249
0.97;13.92;0.15750999999999998;0.02444
0.98;11.22;0.12897999999999998;0.02398
0.99;11.29;0.10596;0.02388
1;11.22;0.11292;0.02379
1.01;10.38;0.12188;0.023420000000000003
1.02;9.43;0.12535;0.023510000000000003
1.03;9.53;0.11519;0.0237
1.04;9.74;0.10543000000000001;0.02379
1.05;9.63;0.1024;0.02388
1.06;9.66;0.1055;0.02398
1.07;9.2;0.11609;0.023600000000000003
1.08;9;0.11212000000000001;0.023510000000000003
1.09;8.59;0.10696;0.023420000000000003
1.1;8.03;0.10583;0.023600000000000003
1.11;7.63;0.1001;0.023420000000000003
1.12;7.35;0.0985;0.02332
1.13;7.35;0.0985;0.02332
1.14;7.35;0.0985;0.02332
1.15;7.72;0.053649999999999996;0.0157
1.16;7.67;0.048850000000000005;0.015609999999999999
1.17;7.74;0.04089;0.015519999999999999
1.18;7.88;0.039659999999999994;0.015519999999999999
1.19;7.6;0.04099;0.01533
1.2;7.64;0.039229999999999994;0.01524
1.21;7.85;0.0319;0.01515
1.22;7.57;0.02711;0.01478
1.23;7.1;0.02834;0.01459
1.24;7.08;0.02871;0.0145
1.25;7.18;0.0299;0.0145
1.26;7.14;0.03114;0.01413
1.27;6.6;0.023940000000000003;0.01394
1.28;6.55;0.02867;0.01385
1.29;6.51;0.02647;0.01375
1.3;6.57;0.02777;0.01366
1.31;6.56;0.02284;0.01357
1.32;6.26;0.02581;0.01357
1.33;6.39;0.023039999999999998;0.013470000000000001
1.34;6.32;0.02025;0.01329
1.35;6.06;0.015189999999999999;0.013009999999999999
1.36;5.82;0.01692;0.01292
1.37;5.95;0.02491;0.01282
1.38;5.9;0.02274;0.01282
1.39;6.17;0.02974;0.01264
1.4;6.35;0.02741;0.013009999999999999
1.41;6.65;0.026809999999999997;0.013009999999999999
1.42;6.68;0.02528;0.01282
1.43;6.68;0.045520000000000005;0.01255
1.44;6.87;0.05371;0.01273
1.45;7.05;0.045090000000000005;0.01282
1.46;7.26;0.04136;0.013009999999999999
1.47;7.6;0.04902;0.01329
1.48;7.97;0.055380000000000006;0.013099999999999999
1.49;7.36;0.04795;0.01273
1.5;7.85;0.04469;0.013009999999999999
1.51;8.52;0.03084;0.0132
1.52;8.46;0.05095;0.0132
1.53;8.6;0.048350000000000004;0.013099999999999999
1.54;8.93;0.04462;0.0132
1.55;9.47;0.04083;0.0132
1.56;9.6;0.03713;0.013009999999999999
1.57;9.02;0.02471;0.013009999999999999
1.58;9.65;0.03447;0.013099999999999999
1.59;9.5;0.02891;0.01292
1.6;7.88;0.02088;0.011890000000000001
1.61;7.4;0.05288;0.01199
1.62;7.47;0.045219999999999996;0.01199
1.63;7.33;0.05851;0.011890000000000001
1.64;5.28;0.03473;0.01078
1.65;5.07;0.04059;0.01069
1.66;5.23;0.04412;0.01059
1.67;5.35;0.044590000000000005;0.01069
1.68;5.48;0.05172;0.01059
1.69;5.04;0.05075;0.01013
1.7;5.06;0.05108;0.010039999999999999
1.71;4.89;0.04076;0.00985
1.72;4.9;0.039729999999999994;0.00976
1.73;4.56;0.04332;0.00966
1.74;4.45;0.04322;0.00948
1.75;4.39;0.04096;0.00948
1.76;4.6;0.03716;0.00957
1.77;4.55;0.0356;0.00948
1.78;4.48;0.037329999999999995;0.00939
1.79;4.53;0.02937;0.0092
1.8;4.65;0.02298;0.0092
1.81;4.64;0.02221;0.00911
1.82;4.63;0.022879999999999998;0.00911
1.83;4.65;0.022109999999999998;0.00901
1.84;4.4;0.01715;0.00864
1.85;4.3;0.017920000000000002;0.00864
1.86;4.18;0.01712;0.00846
1.87;4.09;0.01725;0.00836
1.88;4.02;0.01765;0.00827
1.89;4.11;0.01575;0.00808
1.9;4.07;0.01489;0.0079
1.91;4.01;0.01838;0.007809999999999999
1.92;3.89;0.015449999999999998;0.0079
1.93;3.88;0.01692;0.007809999999999999
1.94;3.93;0.01782;0.00771
1.95;4.08;0.01662;0.00799
1.96;3.62;0.01399;0.00734
1.97;3.3;0.01795;0.00697
1.98;3.26;0.016079999999999997;0.0067800000000000004
1.99;3.15;0.024640000000000002;0.0066
2;3.25;0.02451;0.00641
2.01;3.36;0.02404;0.00641
2.02;3.45;0.024210000000000002;0.00641
2.03;3.59;0.02431;0.00641
2.04;3.81;0.02428;0.00641
2.05;3.95;0.023280000000000002;0.00641
2.06;4.18;0.02165;0.00641
2.07;4.25;0.02085;0.00641
2.08;4.22;0.02041;0.00613
2.09;4.14;0.020149999999999998;0.00613
2.1;3.96;0.02158;0.005849999999999999
2.11;3.59;0.01668;0.0052
2.12;3.45;0.01532;0.005019999999999999
2.13;3.45;0.01532;0.005019999999999999
2.14;3.45;0.01532;0.005019999999999999
2.15;2.79;0.01295;0.00028000000000000003
2.16;2.52;0.01242;0.0
2.17;2.43;0.01259;-8.999999999999999e-05
2.18;2.28;0.013890000000000001;-0.00037
2.19;2.21;0.01462;-0.00037
2.2;2.04;0.016980000000000002;-0.0005600000000000001
2.21;1.9;0.02001;-0.00074
2.22;1.79;0.02158;-0.0008399999999999999
2.23;1.63;0.02514;-0.00093
2.24;1.55;0.02714;-0.00102
2.25;1.46;0.02881;-0.00102
2.26;1.5;0.0318;-0.0008399999999999999
2.27;1.7;0.0327;-0.00046
2.28;2.63;0.032240000000000005;0.00046
2.29;3.85;0.0297;0.0013
2.3;4.35;0.02984;0.00149
2.31;4.95;0.026940000000000002;0.0016699999999999998
2.32;5.26;0.02498;0.00139
2.33;5.31;0.02401;0.0013
2.34;5.16;0.02171;0.00102
2.35;5.04;0.02001;0.0008399999999999999
2.36;4.94;0.01848;0.00074
2.37;4.7;0.01652;0.0005600000000000001
2.38;4.5;0.015050000000000001;0.00046
2.39;4.39;0.014150000000000001;0.00028000000000000003
2.4;4.13;0.01359;8.999999999999999e-05
2.41;3.99;0.01402;0.0
2.42;3.63;0.015449999999999998;-0.00028000000000000003
2.43;3.4;0.016649999999999998;-0.00046
2.44;2.94;0.01968;-0.0008399999999999999
2.45;2.74;0.02155;-0.00102
2.46;2.45;0.02554;-0.0013
2.47;2.36;0.02837;-0.0013
2.48;2.34;0.03307;-0.00139
2.49;2.41;0.03413;-0.0013
2.5;2.65;0.03547;-0.0011200000000000001
2.51;2.79;0.03617;-0.00093
2.52;2.8;0.03417;-0.00102
2.53;2.69;0.03184;-0.00121
2.54;2.27;0.02871;-0.0016699999999999998
2.55;2.06;0.028239999999999998;-0.00195
2.56;1.72;0.02791;-0.0025099999999999996
2.57;1.58;0.02764;-0.0026
2.58;1.37;0.027170000000000003;-0.00279
2.59;1.31;0.02691;-0.00279
2.6;1.25;0.02414;-0.00279
2.61;1.24;0.02391;-0.00279
2.62;1.17;0.02641;-0.0028799999999999997
2.63;1.04;0.02837;-0.00297
2.64;0.97;0.02831;-0.00307
2.65;0.88;0.02707;-0.00316
2.66;0.74;0.02504;-0.00316
2.67;0.7;0.02548;-0.00316
2.68;0.61;0.02604;-0.00307
2.69;0.52;0.02794;-0.00297
2.7;0.47;0.02957;-0.0028799999999999997
2.71;0.4;0.033100000000000004;-0.00279
2.72;0.38;0.03397;-0.00242
2.73;0.38;0.03107;-0.00214
2.74;0.39;0.02847;-0.0016699999999999998
2.75;0.39;0.02767;-0.00139
2.76;0.4;0.02641;-0.0011200000000000001
2.77;0.4;0.02334;-0.0005600000000000001
2.78;0.4;0.02208;-0.00046
2.79;0.42;0.021079999999999998;-0.00019
2.8;0.44;0.02061;8.999999999999999e-05
2.81;0.42;0.019780000000000002;0.00028000000000000003
2.82;0.41;0.01882;0.00074
2.83;0.41;0.014289999999999999;0.00121
2.84;0.4;0.01285;0.00139
2.85;0.4;0.01202;0.00158
2.86;0.39;0.01106;0.00195
2.87;0.39;0.01102;0.00214
2.88;0.38;0.011359999999999999;0.0025099999999999996
2.89;0.38;0.01159;0.00269
2.9;0.36;0.011859999999999999;0.00307
2.91;0.35;0.01222;0.00335
2.92;0.34;0.01166;0.0035299999999999997
2.93;0.33;0.01059;0.0039
2.94;0.33;0.01042;0.00409
2.95;0.33;0.010119999999999999;0.0044599999999999996
2.96;0.32;0.00966;0.0046500000000000005
2.97;0.31;0.009460000000000001;0.005019999999999999
2.98;0.31;0.00956;0.0052
2.99;0.31;0.009689999999999999;0.00558
3;0.31;0.00966;0.0057599999999999995
3.01;0.31;0.00956;0.00613
3.02;0.31;0.009460000000000001;0.00632
3.03;0.31;0.00926;0.0067800000000000004
3.04;0.32;0.008919999999999999;0.0071600000000000006
3.05;0.33;0.00882;0.00734
3.06;0.32;0.00876;0.00753
3.07;0.31;0.00826;0.0079
3.08;0.31;0.00816;0.00808
3.09;0.3;0.00813;0.00846
3.1;0.29;0.00796;0.00874
3.11;0.29;0.00799;0.00883
3.12;0.27;0.00799;0.00911
3.13;0.27;0.00799;0.00911
3.14;0.27;0.00799;0.00911
3.15;0.26;0.00816;0.02481
3.16;0.26;0.00826;0.02528
3.17;0.26;0.008230000000000001;0.02556
3.18;0.26;0.008029999999999999;0.026109999999999998
3.19;0.27;0.00786;0.02639
3.2;0.31;0.00779;0.02658
3.21;0.35;0.00789;0.026949999999999998
3.22;0.45;0.008230000000000001;0.02741
3.23;0.51;0.00856;0.027690000000000003
3.24;0.63;0.00949;0.027600000000000003
3.25;0.66;0.00999;0.027510000000000003
3.26;0.71;0.00976;0.02723
3.27;0.72;0.00962;0.027039999999999998
3.28;0.7;0.00932;0.026949999999999998
3.29;0.67;0.00869;0.027039999999999998
3.3;0.66;0.00789;0.02714
3.31;0.67;0.00739;0.02723
3.32;0.68;0.00709;0.02732
3.33;0.69;0.006690000000000001;0.02741
3.34;0.7;0.006730000000000001;0.02741
3.35;0.77;0.006690000000000001;0.02741
3.36;0.82;0.00649;0.02723
3.37;0.73;0.00816;0.02741
3.38;0.75;0.006889999999999999;0.027510000000000003
3.39;0.79;0.00656;0.027690000000000003
3.4;0.83;0.00656;0.02779
3.41;0.88;0.00766;0.02788
3.42;0.92;0.00713;0.02797
3.43;0.94;0.00709;0.02723
3.44;0.99;0.00723;0.026760000000000003
3.45;0.96;0.0069900000000000006;0.026670000000000003
3.46;0.94;0.00826;0.026670000000000003
3.47;0.91;0.00743;0.026760000000000003
3.48;0.88;0.00709;0.026949999999999998
3.49;0.89;0.00696;0.026949999999999998
3.5;0.85;0.00683;0.027039999999999998
3.51;0.81;0.006030000000000001;0.027039999999999998
3.52;0.77;0.0059299999999999995;0.02723
3.53;0.74;0.00609;0.02723
3.54;0.7;0.005889999999999999;0.02741
3.55;0.7;0.0061600000000000005;0.027510000000000003
3.56;0.67;0.00679;0.02779
3.57;0.68;0.00739;0.02788
3.58;0.65;0.00809;0.028059999999999998
3.59;0.65;0.00813;0.02816
3.6;0.63;0.006690000000000001;0.02844
3.61;0.65;0.0062900000000000005;0.02853
3.62;0.68;0.00643;0.02881
3.63;0.69;0.006730000000000001;0.0289
3.64;0.7;0.00683;0.02918
3.65;0.71;0.006690000000000001;0.02927
3.66;0.73;0.00696;0.02946
3.67;0.75;0.006860000000000001;0.02964
3.68;0.75;0.00619;0.02983
3.69;0.75;0.006030000000000001;0.030019999999999998
3.7;0.75;0.005889999999999999;0.030289999999999997
3.71;0.76;0.00613;0.03039
3.72;0.71;0.00613;0.030670000000000003
3.73;0.68;0.005730000000000001;0.030760000000000003
3.74;0.66;0.005690000000000001;0.031039999999999998
3.75;0.64;0.005690000000000001;0.031129999999999998
3.76;0.6;0.0059900000000000005;0.03141
3.77;0.57;0.00643;0.0316
3.78;0.55;0.00679;0.03178
3.79;0.54;0.00653;0.03197
3.8;0.51;0.006889999999999999;0.03225
3.81;0.49;0.00683;0.032619999999999996
3.82;0.49;0.007030000000000001;0.03271
3.83;0.52;0.007030000000000001;0.03308
3.84;0.54;0.00726;0.03327
3.85;0.55;0.00746;0.03336
3.86;0.54;0.00726;0.03364
3.87;0.53;0.006889999999999999;0.03383
3.88;0.51;0.006889999999999999;0.03401
3.89;0.48;0.006860000000000001;0.0342
3.9;0.47;0.006889999999999999;0.03438
3.91;0.44;0.0065899999999999995;0.034659999999999996
3.92;0.44;0.00646;0.03476
3.93;0.44;0.0071600000000000006;0.03503
3.94;0.45;0.0067599999999999995;0.03531
3.95;0.47;0.00696;0.03541
3.96;0.47;0.00663;0.035590000000000004
3.97;0.48;0.00583;0.03587
3.98;0.47;0.00529;0.03606
3.99;0.44;0.0047599999999999995;0.03633
4;0.4;0.00456;0.03661
4.01;0.39;0.0047599999999999995;0.0368
4.02;0.41;0.00523;0.03717
4.03;0.39;0.00549;0.03736
4.04;0.39;0.00579;0.03773
4.05;0.4;0.006059999999999999;0.03791
4.06;0.38;0.00626;0.03829
4.07;0.39;0.00639;0.03847
4.08;0.36;0.00619;0.038840000000000006
4.09;0.37;0.00646;0.03903
4.1;0.42;0.006730000000000001;0.039490000000000004
4.11;0.42;0.00656;0.03977
4.12;0.33;0.00566;0.03977
4.13;0.33;0.00566;0.03977
4.14;0.33;0.00566;0.03977
4.15;0.48;0.0047599999999999995;0.038939999999999995
4.16;0.55;0.0059900000000000005;0.040049999999999995
4.17;0.61;0.00639;0.04033
4.18;0.63;0.00746;0.040799999999999996
4.19;0.58;0.00623;0.040979999999999996
4.2;0.55;0.00579;0.04172
4.21;0.56;0.00626;0.04247
4.22;0.59;0.00636;0.04284
4.23;0.59;0.00649;0.0434
4.24;0.6;0.00639;0.04368
4.25;0.61;0.006030000000000001;0.04396
4.26;0.62;0.00583;0.04442
4.27;0.65;0.0061600000000000005;0.04461
4.28;0.68;0.00626;0.04507
4.29;0.74;0.00643;0.04516
4.3;0.68;0.00626;0.04414
4.31;0.86;0.00639;0.04145
4.32;0.9;0.00666;0.03364
4.33;0.92;0.00729;0.030670000000000003
4.34;0.9;0.00756;0.02583
4.35;0.89;0.00633;0.04711
4.36;0.93;0.00656;0.05669
4.37;1.11;0.00663;0.04897
4.38;1.15;0.00639;0.05158
4.39;1.28;0.006030000000000001;0.04665
4.4;1.34;0.005860000000000001;0.045259999999999995
4.41;1.35;0.00626;0.04154
4.42;1.34;0.0059900000000000005;0.04163
4.43;1.31;0.00513;0.04247
4.44;1.31;0.005;0.04284
4.45;1.29;0.00533;0.04321
4.46;1.31;0.00533;0.0433
4.47;1.31;0.005030000000000001;0.0433
4.48;1.34;0.0050999999999999995;0.04349
4.49;1.4;0.004730000000000001;0.04349
4.5;1.43;0.00443;0.04358
4.51;1.5;0.004059999999999999;0.0433
4.52;1.53;0.00396;0.04293
4.53;1.59;0.0040999999999999995;0.040799999999999996
4.54;1.59;0.00426;0.04061
4.55;1.57;0.004;0.04052
4.56;1.56;0.00396;0.040420000000000005
4.57;1.54;0.004030000000000001;0.040420000000000005
4.58;1.53;0.0038;0.0407
4.59;1.52;0.00363;0.040799999999999996
4.6;1.51;0.0035;0.04089
4.61;1.56;0.0035;0.04089
4.62;1.61;0.00376;0.04145
4.63;1.74;0.004;0.04052
4.64;1.76;0.004059999999999999;0.04033
4.65;1.79;0.00513;0.039869999999999996
4.66;1.76;0.00583;0.039119999999999995
4.67;1.81;0.005860000000000001;0.03791
4.68;1.83;0.00529;0.03671
4.69;1.88;0.00496;0.03578
4.7;1.91;0.004860000000000001;0.03541
4.71;1.85;0.00483;0.03541
4.72;1.86;0.0048;0.03606
4.73;1.85;0.00483;0.03624
4.74;1.93;0.00533;0.0368
4.75;1.94;0.005030000000000001;0.03689
4.76;2.02;0.00513;0.03736
4.77;2.03;0.00463;0.03754
4.78;2.15;0.0040999999999999995;0.03791
4.79;2.14;0.00423;0.0381
4.8;2.2;0.0047;0.038840000000000006
4.81;2.25;0.00453;0.038939999999999995
4.82;2.41;0.0048;0.039310000000000005
4.83;2.58;0.00519;0.039490000000000004
4.84;2.65;0.00523;0.0394
4.85;2.75;0.00536;0.03959
4.86;2.74;0.0061600000000000005;0.040240000000000005
4.87;2.84;0.006059999999999999;0.0407
4.88;2.84;0.00679;0.040799999999999996
4.89;2.81;0.00766;0.04061
4.9;2.85;0.0075899999999999995;0.04061
4.91;2.88;0.00739;0.0407
4.92;2.83;0.00736;0.0407
4.93;2.74;0.00779;0.0407
4.94;2.76;0.008960000000000001;0.04117
4.95;2.76;0.009519999999999999;0.041350000000000005
4.96;2.75;0.009789999999999998;0.04145
4.97;2.73;0.01076;0.04154
4.98;2.67;0.01079;0.04145
4.99;2.58;0.011359999999999999;0.04154
5;2.5;0.01109;0.04145
5.01;2.46;0.01082;0.04145
5.02;2.35;0.01102;0.04145
5.03;2.31;0.01116;0.04145
5.04;2.22;0.01072;0.04107
5.05;2.11;0.01016;0.040799999999999996
5.06;2.02;0.010060000000000001;0.0407
5.07;2.02;0.009890000000000001;0.0407
5.08;2.03;0.009720000000000001;0.040799999999999996
5.09;2.05;0.00942;0.040979999999999996
5.1;2.06;0.00932;0.04126
5.11;2.07;0.01009;0.041350000000000005
5.12;2.07;0.01009;0.041350000000000005
5.13;2.07;0.01009;0.041350000000000005
5.14;2.05;0.00826;0.04349
5.15;2.06;0.008289999999999999;0.04349
5.16;2.01;0.00819;0.0433
5.17;2.02;0.0077599999999999995;0.0433
5.18;2.02;0.00746;0.0434
5.19;2.02;0.00733;0.0433
5.2;1.98;0.00709;0.0434
5.21;1.99;0.007690000000000001;0.04358
5.22;2.03;0.00736;0.043859999999999996
5.23;2.04;0.00739;0.04396
5.24;2.01;0.0071600000000000006;0.04377
5.25;1.98;0.0071600000000000006;0.04377
5.26;1.94;0.0075899999999999995;0.04358
5.27;1.94;0.00756;0.04368
5.28;1.96;0.0077599999999999995;0.043859999999999996
5.29;2;0.00783;0.04405
5.3;2.04;0.00783;0.04433
5.31;2.07;0.008060000000000001;0.04442
5.32;2.12;0.00796;0.044789999999999996
5.33;2.16;0.008060000000000001;0.04488
5.34;2.25;0.00846;0.045259999999999995
5.35;2.28;0.00843;0.04535
5.36;2.35;0.00846;0.04553
5.37;2.37;0.00879;0.045630000000000004
5.38;2.41;0.00882;0.04572
5.39;2.38;0.009089999999999999;0.045630000000000004
5.4;2.25;0.009460000000000001;0.04498
5.41;2.21;0.00999;0.044789999999999996
5.42;2.17;0.01039;0.04507
5.43;2.22;0.01019;0.045259999999999995
5.44;2.25;0.00996;0.045630000000000004
5.45;2.25;0.01002;0.04572
5.46;2.25;0.009890000000000001;0.04591
5.47;2.29;0.01022;0.046090000000000006
5.48;2.38;0.010119999999999999;0.046189999999999995
5.49;2.33;0.011789999999999998;0.046369999999999995
5.5;2.36;0.011359999999999999;0.04646
5.51;2.41;0.01126;0.04665
5.52;2.41;0.01116;0.046560000000000004
5.53;2.38;0.01072;0.04646
5.54;2.33;0.01019;0.04628
5.55;2.22;0.009890000000000001;0.04591
5.56;2.19;0.00996;0.046
5.57;2.21;0.009689999999999999;0.04628
5.58;2.25;0.01022;0.04646
5.59;2.24;0.00999;0.046560000000000004
5.6;2.24;0.01002;0.04665
5.61;2.21;0.00992;0.04665
5.62;2.2;0.01022;0.046560000000000004
5.63;2.19;0.00949;0.046560000000000004
5.64;2.13;0.00932;0.04646
5.65;2.12;0.00912;0.046560000000000004
5.66;2.1;0.00899;0.046740000000000004
5.67;2.1;0.00882;0.04684000000000001
5.68;2.08;0.00859;0.04693
5.69;2.09;0.00843;0.04693
5.7;2.07;0.008230000000000001;0.046740000000000004
5.71;2.03;0.008289999999999999;0.046560000000000004
5.72;2.01;0.008230000000000001;0.04684000000000001
5.73;2;0.008029999999999999;0.04711
5.74;2.01;0.00793;0.04693
5.75;1.99;0.00749;0.04711
5.76;1.88;0.00746;0.04711
5.77;1.84;0.00766;0.04721
5.78;1.83;0.00753;0.047020000000000006
5.79;1.81;0.00743;0.04721
5.8;1.82;0.00743;0.04721
5.81;1.82;0.00709;0.047299999999999995
5.82;1.81;0.00666;0.04711
5.83;1.75;0.006889999999999999;0.04711
5.84;1.7;0.00683;0.04739
5.85;1.69;0.0070599999999999994;0.04739
5.86;1.69;0.0069299999999999995;0.047490000000000004
5.87;1.63;0.0069900000000000006;0.04739
5.88;1.63;0.0071600000000000006;0.04739
5.89;1.66;0.00719;0.047670000000000004
5.9;1.67;0.00663;0.04777
5.91;1.67;0.006730000000000001;0.047670000000000004
5.92;1.67;0.0067599999999999995;0.04777
5.93;1.69;0.0069900000000000006;0.04786
5.94;1.71;0.0069900000000000006;0.04795
5.95;1.77;0.00729;0.04804
5.96;1.82;0.00726;0.04832
5.97;2.03;0.00743;0.04934
5.98;2.21;0.007690000000000001;0.0499
5.99;3.11;0.008289999999999999;0.052969999999999996
6;7.24;0.01399;0.061149999999999996
6.01;11.21;0.023710000000000002;0.06523999999999999
6.02;13.56;0.02584;0.05223
6.03;22.15;0.03653;0.05018
6.04;15.48;0.020050000000000002;0.04553
6.05;9.89;0.07296;0.04665
6.06;6.54;0.030600000000000002;0.0433
6.07;7.77;0.03157;0.045810000000000003
6.08;9.67;0.06061;0.04897
6.09;12.78;0.20837;0.053899999999999997
6.1;15.97;0.30377;0.05083
6.11;11.66;0.26035;0.05009
6.12;11.66;0.26035;0.05009
6.13;11.66;0.26035;0.05009
6.14;16.91;0.36255000000000004;0.05594
6.15;17.82;0.32202;0.054270000000000006
6.16;13.69;0.14981999999999998;0.05325
6.17;10.91;0.16074000000000002;0.05148
6.18;9.16;0.10696;0.05083
6.19;10.08;0.09577;0.05111
6.2;14.05;0.03134;0.05018
6.21;13.76;0.02757;0.04832
6.22;26.92;0.0994;0.05539
6.23;51.82;0.10277;0.06235
