Company information:;Unnamed: 1;C2;C3
0.87;40.33;0.24243;0.02546
0.88;40.91;0.26161;0.02583
0.89;41.81;0.27404;0.02621
0.9;41.19;0.28602;0.02648
0.91;37.87;0.26754;0.02435
0.92;37.77;0.26797000000000004;0.0223
0.93;33.11;0.31645999999999996;0.01756
0.94;31.19;0.31117;0.0144
0.95;30.14;0.32282;0.01236
0.96;28.72;0.32775;0.00948
0.97;28.67;0.31649;0.00846
0.98;27.91;0.30497;0.00641
0.99;27.94;0.28852;0.00641
1;28.07;0.28352999999999995;0.0067800000000000004
1.01;28.02;0.25279;0.00688
1.02;27.48;0.24187;0.00734
1.03;28.43;0.22488;0.007809999999999999
1.04;29.03;0.20962999999999998;0.00799
1.05;30.19;0.19911;0.00855
1.06;30.86;0.17712999999999998;0.008919999999999999
1.07;32.12;0.13797;0.00929
1.08;32.12;0.13797;0.00929
1.09;32.12;0.13797;0.00929
1.1;27.57;0.15771000000000002;-0.0028799999999999997
1.11;25.67;0.13187000000000001;-0.00409
1.12;26.92;0.16068000000000002;-0.00632
1.13;26.95;0.17673;-0.00827
1.14;28.08;0.21659;-0.00753
1.15;29.35;0.25159;-0.0071600000000000006
1.16;30.2;0.22505;-0.00641
1.17;31.94;0.21741999999999997;-0.00632
1.18;33.7;0.19032;-0.00613
1.19;31.59;0.20094;-0.00632
1.2;32.01;0.2039;-0.00632
1.21;29.94;0.23551;-0.00688
1.22;30.54;0.27447000000000005;-0.0065
1.23;29.08;0.22112;-0.00688
1.24;29.18;0.21453;-0.0067800000000000004
1.25;30.63;0.25818;-0.00623
1.26;31.32;0.2717;-0.00604
1.27;30.15;0.28742;-0.00641
1.28;29.43;0.31027;-0.00623
1.29;29.04;0.36861;-0.00567
1.3;27.18;0.37144;-0.0057599999999999995
1.31;26.3;0.378;-0.00558
1.32;24.48;0.381;-0.00558
1.33;23.52;0.38773;-0.00511
1.34;20.96;0.38776;-0.00483
1.35;20.48;0.38;-0.00474
1.36;19.46;0.37404000000000004;-0.0044599999999999996
1.37;19.01;0.3762;-0.00437
1.38;18.63;0.38087;-0.00437
1.39;18.44;0.36132;-0.0042699999999999995
1.4;18.32;0.33997000000000005;-0.00437
1.41;17.36;0.32688;-0.0044599999999999996
1.42;16.88;0.32465;-0.00437
1.43;15.95;0.30491;-0.00437
1.44;15.61;0.28586;-0.00437
1.45;15.17;0.25555;-0.0044599999999999996
1.46;14.97;0.24117;-0.0044599999999999996
1.47;14.57;0.21728999999999998;-0.00437
1.48;13.93;0.20034;-0.0044599999999999996
1.49;13.34;0.17436000000000001;-0.00455
1.5;13;0.15575;-0.00455
1.51;12.39;0.09814;-0.0046500000000000005
1.52;11.95;0.08868000000000001;-0.00474
1.53;11.81;0.08625;-0.00474
1.54;11.17;0.08402;-0.0049299999999999995
1.55;11.07;0.08369;-0.0049299999999999995
1.56;10.59;0.0655;-0.0049299999999999995
1.57;10.4;0.062240000000000004;-0.005019999999999999
1.58;10.12;0.06514;-0.005019999999999999
1.59;10.14;0.06724;-0.00511
1.6;10.1;0.06654;-0.00511
1.61;10.01;0.06717000000000001;-0.0052
1.62;9.87;0.0673;-0.0053
1.63;9.75;0.0677;-0.00539
1.64;9.68;0.06697;-0.0054800000000000005
1.65;9.61;0.06267;-0.00558
1.66;9.57;0.06154;-0.00567
1.67;9.37;0.05838;-0.005849999999999999
1.68;9.2;0.05738;-0.00595
1.69;8.79;0.054009999999999996;-0.00623
1.7;8.46;0.04909;-0.00641
1.71;8.3;0.04809;-0.0065
1.72;7.99;0.044590000000000005;-0.006690000000000001
1.73;7.67;0.04069;-0.00697
1.74;7.52;0.04026;-0.0071600000000000006
1.75;7.33;0.0391;-0.00725
1.76;7.23;0.03816;-0.00743
1.77;7.19;0.0366;-0.00762
1.78;7.15;0.0354;-0.00771
1.79;7.17;0.03487;-0.007809999999999999
1.8;7.28;0.034;-0.00799
1.81;7.32;0.033530000000000004;-0.00808
1.82;7.34;0.032170000000000004;-0.00827
1.83;7.32;0.03177;-0.00836
1.84;7.25;0.02831;-0.00864
1.85;7.18;0.02804;-0.00874
1.86;7.06;0.02911;-0.00901
1.87;6.95;0.02894;-0.0092
1.88;6.88;0.02784;-0.00939
1.89;6.78;0.02531;-0.00957
1.9;6.75;0.023440000000000003;-0.00985
1.91;6.79;0.02278;-0.00994
1.92;6.75;0.02264;-0.01013
1.93;6.78;0.02341;-0.010320000000000001
1.94;6.81;0.02368;-0.0105
1.95;6.84;0.02434;-0.01059
1.96;6.86;0.02398;-0.01078
1.97;6.83;0.023379999999999998;-0.01106
1.98;6.79;0.02274;-0.01115
1.99;6.8;0.02191;-0.01134
2;6.81;0.02141;-0.011619999999999998
2.01;6.79;0.021079999999999998;-0.011800000000000001
2.02;6.73;0.02128;-0.01199
2.03;6.68;0.02131;-0.01227
2.04;6.64;0.02155;-0.01236
2.05;6.6;0.022510000000000002;-0.01264
2.06;6.55;0.02205;-0.01282
2.07;6.55;0.02205;-0.01282
2.08;6.55;0.02205;-0.01282
2.09;6.47;0.02221;-0.01989
2.1;6.51;0.02155;-0.01989
2.11;6.52;0.02121;-0.01998
2.12;6.48;0.020649999999999998;-0.02007
2.13;6.39;0.01998;-0.02007
2.14;6.18;0.01898;-0.02026
2.15;6.05;0.01852;-0.02035
2.16;5.74;0.01798;-0.02044
2.17;5.47;0.01702;-0.02054
2.18;4.95;0.01688;-0.02082
2.19;4.54;0.016550000000000002;-0.021
2.2;4.04;0.01755;-0.02119
2.21;3.84;0.01882;-0.02119
2.22;3.45;0.01975;-0.02137
2.23;3.13;0.02188;-0.02156
2.24;3.01;0.02314;-0.02156
2.25;2.82;0.02604;-0.02165
2.26;2.84;0.027469999999999998;-0.02156
2.27;3.1;0.030199999999999998;-0.02147
2.28;3.37;0.0318;-0.02137
2.29;4.03;0.0338;-0.02119
2.3;4.26;0.03417;-0.02109
2.31;4.43;0.032299999999999995;-0.02109
2.32;4.52;0.03247;-0.02109
2.33;4.49;0.02974;-0.02119
2.34;4.39;0.02677;-0.02128
2.35;4.1;0.02321;-0.02147
2.36;3.77;0.02028;-0.02165
2.37;3.1;0.01635;-0.021929999999999998
2.38;2.78;0.01455;-0.022019999999999998
2.39;2.34;0.01235;-0.0223
2.4;2.09;0.01305;-0.02249
2.41;2.07;0.01472;-0.02249
2.42;2.18;0.01865;-0.0224
2.43;2.32;0.02088;-0.0224
2.44;2.62;0.022539999999999998;-0.0223
2.45;2.57;0.02238;-0.0224
2.46;2.1;0.02671;-0.02277
2.47;1.9;0.02894;-0.022949999999999998
2.48;1.56;0.031239999999999997;-0.02314
2.49;1.33;0.03194;-0.02332
2.5;1.14;0.02954;-0.023510000000000003
2.51;1.08;0.02891;-0.023510000000000003
2.52;0.95;0.02801;-0.023600000000000003
2.53;0.89;0.02777;-0.0237
2.54;0.78;0.02791;-0.02379
2.55;0.97;0.02984;-0.02323
2.56;1.24;0.03107;-0.02286
2.57;1.86;0.03134;-0.0223
2.58;2.09;0.03027;-0.02212
2.59;2.15;0.02714;-0.02221
2.6;2.12;0.02541;-0.02221
2.61;1.94;0.02215;-0.02249
2.62;1.67;0.02138;-0.02277
2.63;1.51;0.02188;-0.022949999999999998
2.64;1.21;0.02165;-0.02323
2.65;0.99;0.019510000000000003;-0.023420000000000003
2.66;0.92;0.01918;-0.023420000000000003
2.67;0.79;0.01911;-0.023420000000000003
2.68;0.74;0.019379999999999998;-0.023420000000000003
2.69;0.71;0.02205;-0.02323
2.7;0.78;0.02401;-0.02286
2.71;0.81;0.02215;-0.022670000000000003
2.72;0.85;0.02068;-0.02249
2.73;0.85;0.02051;-0.02249
2.74;0.88;0.022109999999999998;-0.0224
2.75;0.84;0.02364;-0.0224
2.76;0.89;0.02727;-0.0223
2.77;0.85;0.02677;-0.02221
2.78;0.78;0.024239999999999998;-0.02221
2.79;0.7;0.023940000000000003;-0.0223
2.8;0.62;0.02444;-0.0224
2.81;0.59;0.02431;-0.02221
2.82;0.55;0.02131;-0.021929999999999998
2.83;0.55;0.019850000000000003;-0.02156
2.84;0.55;0.01948;-0.02137
2.85;0.56;0.019149999999999997;-0.02109
2.86;0.57;0.01921;-0.02091
2.87;0.61;0.01862;-0.02082
2.88;0.6;0.01768;-0.02072
2.89;0.57;0.01662;-0.02063
2.9;0.55;0.015519999999999999;-0.02054
2.91;0.52;0.01475;-0.02026
2.92;0.6;0.01525;-0.01989
2.93;0.62;0.01482;-0.0197
2.94;0.68;0.01405;-0.0197
2.95;0.72;0.013619999999999998;-0.01989
2.96;0.7;0.01315;-0.01989
2.97;0.63;0.01196;-0.01998
2.98;0.54;0.01259;-0.02035
2.99;0.52;0.01385;-0.02026
3;0.5;0.013789999999999998;-0.01998
3.01;0.5;0.01289;-0.01998
3.02;0.5;0.01259;-0.0197
3.03;0.53;0.01192;-0.019420000000000003
3.04;0.59;0.011720000000000001;-0.01924
3.05;0.84;0.01149;-0.01849
3.06;1.05;0.011689999999999999;-0.01812
3.07;1.05;0.011689999999999999;-0.01812
3.08;1.05;0.011689999999999999;-0.01812
3.09;2.18;0.01648;-0.01394
3.1;2.3;0.017079999999999998;-0.01394
3.11;2.31;0.016120000000000002;-0.01394
3.12;2.28;0.01542;-0.01394
3.13;2.26;0.01309;-0.01394
3.14;2.25;0.01116;-0.01385
3.15;2.22;0.01042;-0.01394
3.16;2.22;0.00966;-0.01385
3.17;2.22;0.00919;-0.01385
3.18;2.21;0.00906;-0.01375
3.19;2.23;0.00886;-0.01375
3.2;2.27;0.008289999999999999;-0.01366
3.21;2.28;0.008029999999999999;-0.01366
3.22;2.32;0.00813;-0.01357
3.23;2.36;0.008029999999999999;-0.013470000000000001
3.24;2.38;0.008230000000000001;-0.013470000000000001
3.25;2.16;0.00869;-0.01357
3.26;2.15;0.00912;-0.013470000000000001
3.27;2.14;0.00856;-0.01357
3.28;2.1;0.00796;-0.013470000000000001
3.29;2.09;0.00796;-0.013470000000000001
3.3;2.1;0.00779;-0.013470000000000001
3.31;2.06;0.00733;-0.013470000000000001
3.32;2;0.00753;-0.013470000000000001
3.33;1.93;0.007030000000000001;-0.013470000000000001
3.34;1.88;0.0067599999999999995;-0.013470000000000001
3.35;1.8;0.00653;-0.013470000000000001
3.36;1.74;0.00646;-0.013380000000000001
3.37;1.73;0.00633;-0.013380000000000001
3.38;1.64;0.00583;-0.013380000000000001
3.39;1.55;0.0047599999999999995;-0.013380000000000001
3.4;1.45;0.00453;-0.013380000000000001
3.41;1.42;0.00426;-0.013380000000000001
3.42;1.38;0.00453;-0.013380000000000001
3.43;1.35;0.00423;-0.013380000000000001
3.44;1.27;0.0038;-0.013380000000000001
3.45;1.25;0.0048;-0.013380000000000001
3.46;1.21;0.00393;-0.01329
3.47;1.21;0.00396;-0.01329
3.48;1.18;0.00466;-0.0132
3.49;1.17;0.0049299999999999995;-0.0132
3.5;1.23;0.00536;-0.013009999999999999
3.51;1.29;0.00566;-0.01292
3.52;1.3;0.00563;-0.01292
3.53;1.33;0.005889999999999999;-0.01282
3.54;1.33;0.005059999999999999;-0.01273
3.55;1.33;0.00526;-0.01273
3.56;1.31;0.0047599999999999995;-0.01273
3.57;1.25;0.00463;-0.01273
3.58;1.21;0.00433;-0.01273
3.59;1.1;0.00383;-0.01273
3.6;1.09;0.00366;-0.01273
3.61;1.02;0.00396;-0.01273
3.62;0.99;0.0044;-0.01273
3.63;0.97;0.0038;-0.01273
3.64;0.94;0.00383;-0.01264
3.65;0.97;0.004200000000000001;-0.01255
3.66;1.03;0.0050999999999999995;-0.01245
3.67;1.02;0.0055899999999999995;-0.01236
3.68;1.13;0.00753;-0.01217
3.69;1.11;0.0061600000000000005;-0.01217
3.7;1.13;0.0055899999999999995;-0.01208
3.71;1.1;0.00566;-0.01236
3.72;1.07;0.0055899999999999995;-0.01227
3.73;1.06;0.0051600000000000005;-0.01227
3.74;1.08;0.0051600000000000005;-0.01227
3.75;1.06;0.0051600000000000005;-0.01217
3.76;1.08;0.00546;-0.01208
3.77;1.09;0.00539;-0.01208
3.78;1.12;0.005690000000000001;-0.01199
3.79;1.13;0.00583;-0.01199
3.8;1.11;0.0061600000000000005;-0.011890000000000001
3.81;1.08;0.00546;-0.011890000000000001
3.82;1.06;0.00539;-0.011890000000000001
3.83;1.02;0.00529;-0.011890000000000001
3.84;0.99;0.00546;-0.011890000000000001
3.85;0.99;0.00519;-0.011800000000000001
3.86;0.98;0.005030000000000001;-0.011800000000000001
3.87;1;0.005059999999999999;-0.011710000000000002
3.88;1.04;0.00546;-0.011619999999999998
3.89;1.1;0.006059999999999999;-0.01143
3.9;1.13;0.00613;-0.01134
3.91;1.13;0.00623;-0.01134
3.92;1.14;0.0059900000000000005;-0.01124
3.93;1.16;0.00626;-0.01115
3.94;1.19;0.0062900000000000005;-0.01115
3.95;1.19;0.005889999999999999;-0.01106
3.96;1.14;0.00546;-0.01106
3.97;1.11;0.00443;-0.01106
3.98;1.09;0.00443;-0.01097
3.99;1.1;0.00466;-0.01097
4;1.13;0.00523;-0.01087
4.01;1.13;0.00529;-0.01078
4.02;1.24;0.0055899999999999995;-0.01069
4.03;1.25;0.00563;-0.01069
4.04;1.16;0.005;-0.01078
4.05;1.19;0.00796;-0.01069
4.06;0.77;0.00496;-0.0105
4.07;0.77;0.00496;-0.0105
4.08;0.77;0.00496;-0.0105
4.09;1.6;0.006690000000000001;-0.0070599999999999994
4.1;1.64;0.00639;-0.00697
4.11;1.75;0.00723;-0.00688
4.12;1.77;0.0061600000000000005;-0.00688
4.13;1.8;0.005690000000000001;-0.00688
4.14;1.84;0.00453;-0.0067800000000000004
4.15;1.85;0.00433;-0.0067800000000000004
4.16;1.88;0.004059999999999999;-0.006690000000000001
4.17;1.9;0.0040999999999999995;-0.0066
4.18;1.91;0.00413;-0.0066
4.19;1.91;0.0033599999999999997;-0.0065
4.2;1.91;0.0035299999999999997;-0.0065
4.21;1.89;0.0034;-0.0065
4.22;1.84;0.0035299999999999997;-0.0065
4.23;1.8;0.0035299999999999997;-0.0065
4.24;1.75;0.0037;-0.0065
4.25;1.74;0.0035600000000000002;-0.0065
4.26;1.69;0.0034300000000000003;-0.0065
4.27;1.66;0.0033;-0.0065
4.28;1.5;0.0037;-0.0066
4.29;1.43;0.0034300000000000003;-0.006690000000000001
4.3;1.4;0.003;-0.0066
4.31;1.37;0.0027;-0.006690000000000001
4.32;1.32;0.0022299999999999998;-0.006690000000000001
4.33;1.34;0.0024;-0.0066
4.34;1.34;0.0021000000000000003;-0.006690000000000001
4.35;1.32;0.00213;-0.0066
4.36;1.33;0.0024300000000000003;-0.0066
4.37;1.36;0.00276;-0.0065
4.38;1.38;0.0027;-0.0065
4.39;1.41;0.0028;-0.00641
4.4;1.45;0.0028599999999999997;-0.0065
4.41;1.56;0.0028599999999999997;-0.00632
4.42;1.54;0.00273;-0.00623
4.43;1.53;0.00233;-0.00623
4.44;1.52;0.00233;-0.00623
4.45;1.46;0.00276;-0.00613
4.46;1.46;0.0025;-0.00623
4.47;1.38;0.002;-0.00632
4.48;1.4;0.00196;-0.00613
4.49;1.45;0.00233;-0.005849999999999999
4.5;1.51;0.0021000000000000003;-0.005849999999999999
4.51;1.47;0.00186;-0.00595
4.52;1.43;0.0020299999999999997;-0.00595
4.53;1.44;0.00206;-0.005849999999999999
4.54;1.52;0.0018;-0.0057599999999999995
4.55;1.57;0.00186;-0.00567
4.56;1.7;0.00186;-0.00539
4.57;1.76;0.0019;-0.0053
4.58;1.8;0.0028599999999999997;-0.0052
4.59;1.86;0.00316;-0.00511
4.6;1.92;0.00316;-0.005019999999999999
4.61;1.97;0.00316;-0.0049299999999999995
4.62;1.99;0.0030600000000000002;-0.00483
4.63;1.99;0.0038599999999999997;-0.00474
4.64;1.98;0.004059999999999999;-0.00474
4.65;2.01;0.00433;-0.0046500000000000005
4.66;1.99;0.00426;-0.00455
4.67;1.99;0.00443;-0.0046500000000000005
4.68;1.96;0.005;-0.00455
4.69;1.95;0.004860000000000001;-0.0044599999999999996
4.7;1.91;0.00453;-0.0044599999999999996
4.71;1.9;0.00436;-0.0044599999999999996
4.72;1.89;0.0044;-0.0044599999999999996
4.73;1.88;0.0045;-0.00437
4.74;1.89;0.0045;-0.00437
4.75;1.93;0.005059999999999999;-0.0042699999999999995
4.76;1.94;0.005059999999999999;-0.00418
4.77;2.02;0.00536;-0.00409
4.78;2.02;0.00539;-0.00409
4.79;2.03;0.00579;-0.004
4.8;2.01;0.00666;-0.004
4.81;1.99;0.00639;-0.004
4.82;2;0.0061600000000000005;-0.0039
4.83;2.06;0.00619;-0.0039
4.84;1.97;0.005889999999999999;-0.0039
4.85;1.86;0.0069900000000000006;-0.0039
4.86;1.86;0.00696;-0.00381
4.87;1.85;0.007030000000000001;-0.00381
4.88;1.86;0.00753;-0.00372
4.89;1.86;0.00729;-0.00372
4.9;1.82;0.00756;-0.00362
4.91;1.81;0.00756;-0.00362
4.92;1.76;0.0077599999999999995;-0.00362
4.93;1.76;0.00796;-0.00362
4.94;1.77;0.00726;-0.00344
4.95;1.8;0.00796;-0.00344
4.96;1.74;0.00859;-0.00344
4.97;1.81;0.00889;-0.00335
4.98;1.85;0.00899;-0.00325
4.99;1.86;0.00853;-0.00325
5;1.91;0.00906;-0.00316
5.01;1.87;0.008060000000000001;-0.00307
5.02;1.83;0.00789;-0.00316
5.03;1.7;0.00743;-0.00325
5.04;1.68;0.00786;-0.00325
5.05;1.68;0.00813;-0.00316
5.06;1.68;0.00813;-0.00316
5.07;1.68;0.00813;-0.00316
5.08;1.77;0.00729;0.00037
5.09;1.78;0.00749;0.00037
5.1;1.78;0.00736;0.00037
5.11;1.79;0.00743;0.00037
5.12;1.78;0.00739;0.00037
5.13;1.74;0.0071600000000000006;0.00037
5.14;1.71;0.00739;0.00037
5.15;1.7;0.00756;0.00037
5.16;1.7;0.00739;0.00046
5.17;1.67;0.00713;0.00037
5.18;1.66;0.007030000000000001;0.00037
5.19;1.6;0.00666;0.00037
5.2;1.56;0.00653;0.00037
5.21;1.47;0.00633;0.00028000000000000003
5.22;1.39;0.00596;0.00019
5.23;1.35;0.0059900000000000005;0.00019
5.24;1.26;0.00556;8.999999999999999e-05
5.25;1.21;0.00543;0.0
5.26;1.13;0.00529;-8.999999999999999e-05
5.27;1.06;0.00519;-0.00019
5.28;0.97;0.00526;-0.00028000000000000003
5.29;0.95;0.00513;-0.00028000000000000003
5.3;0.95;0.00483;-0.00028000000000000003
5.31;0.95;0.00463;-0.00019
5.32;0.92;0.00436;-0.00019
5.33;0.89;0.00433;-0.00019
5.34;0.88;0.0041600000000000005;-0.00019
5.35;0.87;0.004059999999999999;-0.00019
5.36;0.87;0.004059999999999999;-0.00019
5.37;0.87;0.004030000000000001;-8.999999999999999e-05
5.38;0.89;0.004;0.0
5.39;0.95;0.0039;8.999999999999999e-05
5.4;0.99;0.0038599999999999997;0.00019
5.41;1.11;0.00413;0.00046
5.42;1.31;0.00426;0.00074
5.43;1.45;0.00453;0.00093
5.44;1.8;0.00533;0.00139
5.45;1.98;0.0055899999999999995;0.00158
5.46;2.38;0.00679;0.00204
5.47;2.75;0.00696;0.00232
5.48;2.89;0.0065899999999999995;0.00242
5.49;3.1;0.00663;0.0025099999999999996
5.5;3.18;0.0062900000000000005;0.0026
5.51;3.37;0.00656;0.00279
5.52;3.44;0.00649;0.0028799999999999997
5.53;3.58;0.00643;0.00297
5.54;3.75;0.00683;0.00316
5.55;3.82;0.0069900000000000006;0.00316
5.56;3.95;0.00739;0.00335
5.57;4.09;0.00766;0.00344
5.58;4.18;0.00796;0.0035299999999999997
5.59;4.32;0.00882;0.00362
5.6;4.46;0.00962;0.00381
5.61;4.5;0.01002;0.00381
5.62;4.54;0.01156;0.0039
5.63;4.54;0.01245;0.004
5.64;4.55;0.014119999999999999;0.004
5.65;4.56;0.01495;0.00409
5.66;4.66;0.016550000000000002;0.00418
5.67;4.83;0.01798;0.00437
5.68;4.93;0.01865;0.0044599999999999996
5.69;5.12;0.019710000000000002;0.00455
5.7;5.19;0.019809999999999998;0.00474
5.71;5.2;0.01995;0.00474
5.72;5.18;0.019850000000000003;0.00483
5.73;5.09;0.019809999999999998;0.00483
5.74;5;0.019780000000000002;0.00483
5.75;4.79;0.01961;0.00474
5.76;4.65;0.01961;0.00474
5.77;4.36;0.01955;0.0046500000000000005
5.78;4.21;0.01948;0.00455
5.79;3.91;0.019309999999999997;0.0044599999999999996
5.8;3.65;0.01905;0.0044599999999999996
5.81;3.54;0.018949999999999998;0.00437
5.82;3.36;0.01838;0.00437
5.83;3.24;0.01775;0.00437
5.84;3.21;0.01728;0.00437
5.85;3.12;0.01632;0.0044599999999999996
5.86;3.1;0.01572;0.0044599999999999996
5.87;3.06;0.01465;0.00455
5.88;3.02;0.013890000000000001;0.00455
5.89;3.03;0.013720000000000001;0.00455
5.9;3.12;0.013789999999999998;0.00483
5.91;3.22;0.013349999999999999;0.0049299999999999995
5.92;3.34;0.01239;0.00511
5.93;3.32;0.011789999999999998;0.00511
5.94;3.39;0.01235;0.0052
5.95;3.52;0.01132;0.00539
5.96;3.65;0.01159;0.00558
5.97;4.09;0.01022;0.00595
5.98;5;0.00853;0.006690000000000001
5.99;6.65;0.00866;0.00771
6;8.06;0.01092;0.00846
6.01;10.36;0.01592;0.00939
6.02;11.34;0.02091;0.00976
6.03;13.93;0.031100000000000003;0.01106
6.04;27.4;0.05112;0.01598
6.05;44.69;0.057280000000000005;0.02017
6.06;44.69;0.057280000000000005;0.02017
6.07;44.69;0.057280000000000005;0.02017
6.08;52.07;0.032170000000000004;0.03169
