Company information:;Unnamed: 1;C2;C3
0.87;19.25;0.12434999999999999;0.01905
0.88;18.95;0.11918000000000001;0.01905
0.89;18.04;0.12531;0.01905
0.9;17.41;0.12521;0.01914
0.91;16.81;0.11675;0.019420000000000003
0.92;16.73;0.11585;0.019510000000000003
0.93;16.25;0.11139;0.01979
0.94;16.01;0.10715999999999999;0.02017
0.95;15.87;0.10503;0.02017
0.96;15.7;0.10526;0.02044
0.97;15.61;0.10407;0.02054
0.98;15.51;0.1015;0.02082
0.99;15.51;0.10233;0.02091
1;15.28;0.10267;0.021
1.01;15.08;0.10393000000000001;0.02109
1.02;14.93;0.0991;0.02109
1.03;14.59;0.09085;0.02109
1.04;14.27;0.08851;0.02119
1.05;14.15;0.08668000000000001;0.02128
1.06;13.93;0.08508;0.02137
1.07;13.89;0.08369;0.02128
1.08;11.36;0.07643000000000001;0.01989
1.09;11.36;0.07643000000000001;0.01989
1.1;11.36;0.07643000000000001;0.01989
1.11;12.66;0.05205;0.01264
1.12;12.53;0.05205;0.01227
1.13;12.35;0.05148;0.01208
1.14;12.1;0.04909;0.011800000000000001
1.15;11.96;0.04915;0.011619999999999998
1.16;11.86;0.04959;0.011519999999999999
1.17;11.58;0.05078;0.01124
1.18;11.49;0.05048;0.01106
1.19;11.24;0.05195;0.01087
1.2;11.16;0.05235;0.01069
1.21;10.84;0.05332;0.01041
1.22;10.66;0.053380000000000004;0.01022
1.23;10.35;0.05018;0.00994
1.24;10.06;0.048049999999999995;0.00966
1.25;9.95;0.046950000000000006;0.00957
1.26;9.66;0.044020000000000004;0.00929
1.27;9.46;0.04296;0.00911
1.28;8.97;0.040729999999999995;0.00874
1.29;8.67;0.03943;0.00855
1.3;8.13;0.038299999999999994;0.00808
1.31;7.88;0.037329999999999995;0.0079
1.32;7.37;0.03493;0.00753
1.33;7.19;0.0332;0.00734
1.34;6.9;0.03034;0.0070599999999999994
1.35;6.7;0.02834;0.00688
1.36;6.63;0.027309999999999997;0.0067800000000000004
1.37;6.54;0.02634;0.0066
1.38;6.52;0.02624;0.0065
1.39;6.49;0.02637;0.00641
1.4;6.42;0.026670000000000003;0.00613
1.41;6.27;0.02714;0.005849999999999999
1.42;6.2;0.02727;0.0057599999999999995
1.43;5.98;0.02657;0.00539
1.44;5.87;0.02544;0.0052
1.45;5.68;0.023440000000000003;0.00483
1.46;5.6;0.02314;0.0046500000000000005
1.47;5.44;0.02244;0.0044599999999999996
1.48;5.4;0.02271;0.0042699999999999995
1.49;5.28;0.02298;0.004
1.5;5.21;0.02298;0.00372
1.51;5.15;0.02274;0.00362
1.52;5.07;0.02191;0.00335
1.53;5.03;0.02128;0.00307
1.54;5.01;0.02045;0.00297
1.55;5.02;0.02001;0.00279
1.56;4.94;0.019149999999999997;0.0025099999999999996
1.57;4.87;0.018920000000000003;0.00232
1.58;4.66;0.018179999999999998;0.00204
1.59;4.55;0.01798;0.00186
1.6;4.38;0.01755;0.00149
1.61;4.28;0.01748;0.00139
1.62;4.17;0.01785;0.0011200000000000001
1.63;4.03;0.01832;0.00074
1.64;3.94;0.01848;0.0005600000000000001
1.65;3.78;0.018420000000000002;0.00028000000000000003
1.66;3.7;0.01838;8.999999999999999e-05
1.67;3.39;0.01868;-0.00046
1.68;3.24;0.01911;-0.00065
1.69;2.92;0.019710000000000002;-0.00121
1.7;2.63;0.020149999999999998;-0.00177
1.71;2.43;0.019649999999999997;-0.0022299999999999998
1.72;2.36;0.01961;-0.00242
1.73;2.37;0.02081;-0.0026
1.74;2.42;0.02195;-0.00269
1.75;2.66;0.02434;-0.0026
1.76;2.8;0.02514;-0.0026
1.77;2.91;0.02524;-0.00279
1.78;2.87;0.02554;-0.00297
1.79;2.76;0.02478;-0.00325
1.8;2.72;0.024640000000000002;-0.00344
1.81;2.75;0.024739999999999998;-0.00372
1.82;2.84;0.02291;-0.00381
1.83;2.91;0.022010000000000002;-0.00381
1.84;3.08;0.01988;-0.00381
1.85;3.26;0.01685;-0.0039
1.86;3.3;0.01595;-0.00409
1.87;3.21;0.014289999999999999;-0.00455
1.88;3.04;0.01382;-0.00483
1.89;2.71;0.01482;-0.0054800000000000005
1.9;2.35;0.015449999999999998;-0.00613
1.91;2.18;0.01572;-0.00641
1.92;1.91;0.01509;-0.0070599999999999994
1.93;1.85;0.01502;-0.0071600000000000006
1.94;1.95;0.016120000000000002;-0.0071600000000000006
1.95;2.1;0.01705;-0.00697
1.96;2.49;0.019649999999999997;-0.006690000000000001
1.97;2.94;0.02118;-0.00641
1.98;3.16;0.02161;-0.00623
1.99;3.65;0.02125;-0.005849999999999999
2;3.88;0.02105;-0.005849999999999999
2.01;4.14;0.02001;-0.005849999999999999
2.02;4.07;0.01832;-0.00632
2.03;3.6;0.016980000000000002;-0.0071600000000000006
2.04;3.25;0.01648;-0.00771
2.05;2.55;0.01592;-0.00874
2.06;2.26;0.015050000000000001;-0.0092
2.07;1.68;0.01419;-0.010039999999999999
2.08;1.68;0.01419;-0.010039999999999999
2.09;1.68;0.01419;-0.010039999999999999
2.1;1.04;0.013349999999999999;-0.01728
2.11;0.9;0.01542;-0.01747
2.12;0.78;0.020579999999999998;-0.01766
2.13;0.74;0.02391;-0.01756
2.14;0.69;0.030100000000000002;-0.01747
2.15;0.67;0.032799999999999996;-0.01747
2.16;0.65;0.03617;-0.01738
2.17;0.61;0.03773;-0.01728
2.18;0.56;0.039990000000000005;-0.01701
2.19;0.54;0.039229999999999994;-0.01682
2.2;0.54;0.036359999999999996;-0.016079999999999997
2.21;0.63;0.03676;-0.01543
2.22;1.01;0.03823;-0.01273
2.23;1.45;0.033729999999999996;-0.00966
2.24;1.63;0.0315;-0.00929
2.25;1.82;0.027010000000000003;-0.00976
2.26;1.91;0.02311;-0.01078
2.27;1.96;0.02225;-0.01115
2.28;2.16;0.02118;-0.01124
2.29;2.32;0.02085;-0.01078
2.3;2.83;0.019809999999999998;-0.00985
2.31;3.01;0.01865;-0.00985
2.32;2.76;0.017920000000000002;-0.01041
2.33;2.02;0.01512;-0.011800000000000001
2.34;1.73;0.013689999999999999;-0.01282
2.35;1.32;0.01325;-0.01413
2.36;1.18;0.013349999999999999;-0.0144
2.37;0.99;0.013949999999999999;-0.01487
2.38;0.93;0.01462;-0.015050000000000001
2.39;0.81;0.01988;-0.01515
2.4;0.75;0.02544;-0.01524
2.41;0.67;0.031039999999999998;-0.01459
2.42;0.64;0.03247;-0.01385
2.43;0.56;0.0324;-0.01329
2.44;0.54;0.031239999999999997;-0.01329
2.45;0.46;0.0315;-0.01329
2.46;0.44;0.03197;-0.01273
2.47;0.42;0.030600000000000002;-0.01134
2.48;0.42;0.03014;-0.01069
2.49;0.41;0.02931;-0.00939
2.5;0.4;0.02847;-0.00874
2.51;0.39;0.02561;-0.00743
2.52;0.39;0.02231;-0.00613
2.53;0.39;0.020079999999999997;-0.00539
2.54;0.4;0.016149999999999998;-0.00409
2.55;0.41;0.01525;-0.0035299999999999997
2.56;0.41;0.01472;-0.00214
2.57;0.41;0.01289;-0.00149
2.58;0.41;0.01099;-0.00093
2.59;0.41;0.00872;0.00028000000000000003
2.6;0.58;0.0075899999999999995;0.00195
2.61;0.78;0.00789;0.00325
2.62;1.47;0.00862;0.0065
2.63;1.93;0.00922;0.00799
2.64;2.6;0.01026;0.008919999999999999
2.65;2.82;0.01056;0.00827
2.66;3.09;0.01176;0.00753
2.67;3.15;0.01176;0.00734
2.68;3.23;0.01129;0.0071600000000000006
2.69;3.28;0.01079;0.0071600000000000006
2.7;3.29;0.00992;0.00697
2.71;3.29;0.00996;0.00697
2.72;3.24;0.01069;0.0067800000000000004
2.73;3.19;0.010960000000000001;0.0067800000000000004
2.74;3.08;0.01156;0.006690000000000001
2.75;3.01;0.011720000000000001;0.0065
2.76;2.84;0.01249;0.00632
2.77;2.74;0.01255;0.00623
2.78;2.52;0.01325;0.005849999999999999
2.79;2.42;0.013619999999999998;0.00558
2.8;2.18;0.01319;0.0052
2.81;2.07;0.01282;0.005019999999999999
2.82;1.85;0.01182;0.0044599999999999996
2.83;1.77;0.011460000000000001;0.0042699999999999995
2.84;1.62;0.01059;0.0039
2.85;1.55;0.01046;0.00372
2.86;1.45;0.009689999999999999;0.00344
2.87;1.41;0.01026;0.00344
2.88;1.38;0.008919999999999999;0.00344
2.89;1.36;0.00839;0.00335
2.9;1.36;0.00819;0.00335
2.91;1.37;0.007690000000000001;0.00335
2.92;1.38;0.00719;0.00335
2.93;1.39;0.00696;0.00344
2.94;1.38;0.00646;0.00335
2.95;1.37;0.00643;0.00325
2.96;1.32;0.0061600000000000005;0.00316
2.97;1.3;0.006030000000000001;0.00307
2.98;1.22;0.005889999999999999;0.00279
2.99;1.19;0.00596;0.00269
3;1.1;0.00623;0.00269
3.01;1.08;0.0061600000000000005;0.0025099999999999996
3.02;1.04;0.00596;0.00242
3.03;1.02;0.00619;0.00232
3.04;1;0.00633;0.0022299999999999998
3.05;0.98;0.00656;0.00214
3.06;0.89;0.0065899999999999995;0.00214
3.07;0.87;0.00683;0.00214
3.08;0.87;0.00683;0.00214
3.09;0.87;0.00683;0.00214
3.1;0.92;0.007030000000000001;0.0016699999999999998
3.11;0.92;0.00729;0.0016699999999999998
3.12;0.9;0.008029999999999999;0.00177
3.13;0.89;0.00766;0.00177
3.14;0.9;0.0077599999999999995;0.00177
3.15;0.89;0.00639;0.00177
3.16;0.9;0.00636;0.00195
3.17;0.86;0.00529;0.00195
3.18;0.86;0.00526;0.00204
3.19;0.84;0.0055899999999999995;0.00204
3.2;0.83;0.0059900000000000005;0.00195
3.21;0.82;0.00536;0.00186
3.22;0.77;0.0049299999999999995;0.00242
3.23;0.73;0.0059299999999999995;0.0026
3.24;0.79;0.005059999999999999;0.0028799999999999997
3.25;0.86;0.00619;0.00297
3.26;0.87;0.00753;0.00297
3.27;0.94;0.00713;0.00316
3.28;0.97;0.00719;0.00344
3.29;1.01;0.00556;0.0035299999999999997
3.3;0.98;0.00679;0.0035299999999999997
3.31;0.98;0.0059900000000000005;0.00362
3.32;0.99;0.005889999999999999;0.00362
3.33;0.98;0.0057599999999999995;0.0035299999999999997
3.34;0.99;0.00579;0.0035299999999999997
3.35;0.94;0.005690000000000001;0.00344
3.36;0.97;0.0057599999999999995;0.0035299999999999997
3.37;0.99;0.00546;0.0035299999999999997
3.38;0.99;0.00609;0.0035299999999999997
3.39;1.02;0.00653;0.00344
3.4;1.04;0.006030000000000001;0.0035299999999999997
3.41;1.1;0.005;0.0035299999999999997
3.42;1.1;0.004900000000000001;0.00344
3.43;1.11;0.00526;0.00344
3.44;1.09;0.0044;0.00344
3.45;1.09;0.00396;0.00344
3.46;1.09;0.004030000000000001;0.00344
3.47;1.14;0.00413;0.00362
3.48;1.16;0.004;0.00372
3.49;1.21;0.0044;0.004
3.5;1.24;0.0044599999999999996;0.004
3.51;1.3;0.0047599999999999995;0.00409
3.52;1.33;0.005059999999999999;0.00418
3.53;1.38;0.0046;0.0042699999999999995
3.54;1.41;0.0044;0.0042699999999999995
3.55;1.43;0.00426;0.0042699999999999995
3.56;1.44;0.0043;0.0042699999999999995
3.57;1.38;0.00396;0.00409
3.58;1.37;0.004200000000000001;0.004
3.59;1.32;0.0035299999999999997;0.004
3.6;1.29;0.00373;0.00381
3.61;1.24;0.0035299999999999997;0.00372
3.62;1.22;0.0035600000000000002;0.00381
3.63;1.21;0.0034300000000000003;0.00372
3.64;1.19;0.0035;0.00372
3.65;1.18;0.00443;0.0039
3.66;1.18;0.0041600000000000005;0.0039
3.67;1.19;0.00423;0.0039
3.68;1.22;0.0041600000000000005;0.0039
3.69;1.25;0.0046;0.0039
3.7;1.27;0.00456;0.004
3.71;1.31;0.0041600000000000005;0.00409
3.72;1.33;0.00453;0.00409
3.73;1.33;0.0037;0.00409
3.74;1.32;0.00373;0.00409
3.75;1.31;0.0040999999999999995;0.00409
3.76;1.28;0.00316;0.004
3.77;1.29;0.0034;0.00409
3.78;1.31;0.0034300000000000003;0.00418
3.79;1.32;0.0035;0.0042699999999999995
3.8;1.31;0.00323;0.0042699999999999995
3.81;1.27;0.0033599999999999997;0.0042699999999999995
3.82;1.29;0.004200000000000001;0.0042699999999999995
3.83;1.28;0.00383;0.0042699999999999995
3.84;1.3;0.00396;0.0042699999999999995
3.85;1.27;0.004;0.00418
3.86;1.27;0.00396;0.00418
3.87;1.25;0.00366;0.00409
3.88;1.22;0.0038;0.00409
3.89;1.22;0.00363;0.00418
3.9;1.19;0.0036;0.00418
3.91;1.18;0.0036;0.00409
3.92;1.15;0.00373;0.00409
3.93;1.13;0.00363;0.004
3.94;1.08;0.00363;0.0039
3.95;1.05;0.0036;0.00381
3.96;1.04;0.0033599999999999997;0.00381
3.97;1.03;0.00326;0.00381
3.98;1;0.00323;0.00381
3.99;1;0.0033;0.00381
4;0.99;0.0029300000000000003;0.00381
4.01;0.96;0.00313;0.00381
4.02;0.97;0.0030299999999999997;0.00381
4.03;0.98;0.0028;0.00372
4.04;0.98;0.0029300000000000003;0.0039
4.05;0.95;0.00283;0.00381
4.06;0.73;0.00273;0.00297
4.07;0.66;0.00246;0.00297
4.08;0.66;0.00246;0.00297
4.09;0.66;0.00246;0.00297
4.1;0.95;0.0028;0.0067800000000000004
4.11;0.91;0.00316;0.006690000000000001
4.12;0.93;0.0033;0.0067800000000000004
4.13;0.96;0.0029;0.00613
4.14;1;0.00313;0.006690000000000001
4.15;1.13;0.00313;0.00725
4.16;1.15;0.00323;0.00762
4.17;1.32;0.00273;0.00799
4.18;1.33;0.0028;0.00827
4.19;1.3;0.00273;0.00762
4.2;1.24;0.00383;0.00771
4.21;1.25;0.004;0.0079
4.22;1.25;0.00333;0.0079
4.23;1.25;0.0035299999999999997;0.00799
4.24;1.26;0.00363;0.00808
4.25;1.32;0.0041600000000000005;0.00846
4.26;1.35;0.0048;0.00855
4.27;1.38;0.00726;0.00874
4.28;1.43;0.00839;0.00901
4.29;1.63;0.01192;0.010039999999999999
4.3;1.88;0.01572;0.01059
4.31;1.8;0.01445;0.00948
4.32;2.05;0.01882;0.01069
4.33;2.52;0.018920000000000003;0.00994
4.34;2.78;0.01825;0.01227
4.35;2.96;0.01725;0.01329
4.36;2.43;0.008490000000000001;0.01217
4.37;2.5;0.00596;0.01357
4.38;2.96;0.008029999999999999;0.01431
4.39;3.16;0.0049299999999999995;0.01394
4.4;3.21;0.01748;0.01366
4.41;3.63;0.02284;0.01422
4.42;3.83;0.02518;0.01431
4.43;4.28;0.02984;0.01459
4.44;4.51;0.02871;0.01468
4.45;4.66;0.026969999999999997;0.014960000000000001
4.46;4.79;0.02827;0.015050000000000001
4.47;5.22;0.029670000000000002;0.01543
4.48;5.47;0.02987;0.0158
4.49;6.25;0.03064;0.01654
4.5;7.58;0.031170000000000003;0.01766
4.51;8.47;0.031100000000000003;0.0184
4.52;11.11;0.0298;0.02026
4.53;12.8;0.02911;0.02147
4.54;15.98;0.029769999999999998;0.02323
4.55;17.5;0.0304;0.02398
4.56;19.9;0.045020000000000004;0.02509
4.57;20.91;0.053950000000000005;0.02556
4.58;22.69;0.06247;0.0263
4.59;23.17;0.061810000000000004;0.02648
4.6;23.81;0.056409999999999995;0.026670000000000003
4.61;24.06;0.05391;0.02686
4.62;24.29;0.05461;0.02714
4.63;24.47;0.05571;0.02732
4.64;24.93;0.05778;0.02779
4.65;25.49;0.06214;0.02834
4.66;25.74;0.06509999999999999;0.02862
4.67;26.35;0.0723;0.02918
4.68;26.52;0.07669;0.02937
4.69;24.53;0.07463;0.02853
4.7;22.42;0.07243000000000001;0.02714
4.71;17.93;0.06806999999999999;0.01422
4.72;16.04;0.053380000000000004;0.00762
4.73;15.04;0.054450000000000005;0.0057599999999999995
4.74;14.89;0.052450000000000004;0.0053
4.75;13.74;0.038829999999999996;0.00177
4.76;13.23;0.03483;0.0022299999999999998
4.77;11.26;0.03313;0.0025099999999999996
4.78;10.43;0.033100000000000004;0.0025099999999999996
4.79;9.07;0.028640000000000002;0.0025099999999999996
4.8;8.34;0.02478;0.00204
4.81;6.92;0.015619999999999998;0.00139
4.82;5.81;0.01222;0.00121
4.83;4.71;0.01019;0.00121
4.84;4.27;0.009789999999999998;0.0011200000000000001
4.85;3.28;0.009859999999999999;0.0005600000000000001
4.86;2.69;0.00966;8.999999999999999e-05
4.87;2.28;0.008919999999999999;0.00019
4.88;1.94;0.0071600000000000006;0.00065
4.89;1.9;0.00646;0.0005600000000000001
4.9;1.72;0.005030000000000001;0.00028000000000000003
4.91;1.4;0.0033599999999999997;0.00019
4.92;1.35;0.0029;0.00046
4.93;1.32;0.00263;0.00037
4.94;1.32;0.00256;0.00065
4.95;1.34;0.00206;0.00195
4.96;1.38;0.00196;0.0025099999999999996
4.97;1.43;0.00216;0.00158
4.98;0.71;0.01182;0.00158
4.99;0.41;0.006730000000000001;-8.999999999999999e-05
5;0.39;0.01082;0.00046
5.01;0.32;0.01082;0.00149
5.02;0.36;0.011720000000000001;0.00186
5.03;0.4;0.009720000000000001;0.00297
5.04;0.54;0.00926;0.0039
5.05;1.21;0.006030000000000001;0.00734
5.06;2.18;0.00623;0.01124
5.07;2.18;0.00623;0.01124
5.08;2.18;0.00623;0.01124
5.09;44.13;0.02431;0.045810000000000003
5.1;62.18;0.02111;0.05092
