Company information:;Unnamed: 1;C2;C3
0.87;14.89;0.10903;0.00725
0.88;14.2;0.11416;0.00725
0.89;13.76;0.1067;0.0071600000000000006
0.9;14.28;0.11595;0.00734
0.91;14.59;0.11635;0.00743
0.92;14.12;0.11266;0.00697
0.93;13.45;0.10790000000000001;0.00697
0.94;13.25;0.07992;0.0067800000000000004
0.95;12.39;0.08016;0.00641
0.96;11.23;0.08841;0.00623
0.97;10.44;0.08835;0.005849999999999999
0.98;10.17;0.08242000000000001;0.00567
0.99;9.15;0.09724;0.0057599999999999995
1;8.93;0.11126000000000001;0.005849999999999999
1.01;8.74;0.11148999999999999;0.00539
1.02;8.63;0.11016;0.0053
1.03;9.02;0.11595;0.00539
1.04;8.15;0.11466;0.0046500000000000005
1.05;7.86;0.11562;0.0042699999999999995
1.06;7.32;0.12458;0.00409
1.07;7.07;0.11426;0.0039
1.08;7.03;0.11312;0.004
1.09;6.81;0.10762999999999999;0.004
1.1;7.09;0.1024;0.00418
1.11;8.09;0.09273999999999999;0.0046500000000000005
1.12;8.89;0.07848999999999999;0.005019999999999999
1.13;9.83;0.05704;0.0054800000000000005
1.14;11.05;0.0394;0.00595
1.15;11.56;0.04482;0.00595
1.16;11.56;0.04482;0.00595
1.17;11.56;0.04482;0.00595
1.18;11.72;0.05312;0.00232
1.19;11.49;0.04169;0.00204
1.2;11.45;0.04256;0.00186
1.21;11.65;0.05085;0.00195
1.22;12.03;0.05508;0.00195
1.23;12.57;0.06417;0.00204
1.24;12.83;0.06654;0.00242
1.25;13.39;0.07648999999999999;0.00269
1.26;14.05;0.09787;0.00335
1.27;14;0.10983;0.00316
1.28;13.35;0.07539;0.0026
1.29;12.58;0.12032;0.00232
1.3;12.34;0.11622;0.00214
1.31;12.08;0.1018;0.00204
1.32;11.55;0.09401000000000001;0.00195
1.33;11.06;0.10382999999999999;0.00149
1.34;10.83;0.09977;0.00149
1.35;10.28;0.09198;0.0013
1.36;9.89;0.08875;0.0011200000000000001
1.37;9.39;0.08857999999999999;0.00093
1.38;9.15;0.08945;0.0008399999999999999
1.39;8.52;0.09787;0.0005600000000000001
1.4;8.06;0.10067;0.00037
1.41;7.85;0.10396999999999999;0.00019
1.42;7.47;0.10959;-8.999999999999999e-05
1.43;7.26;0.07103;-0.00019
1.44;6.77;0.06031;-0.0005600000000000001
1.45;6.38;0.061939999999999995;-0.00065
1.46;6.18;0.062270000000000006;-0.00074
1.47;5.8;0.054909999999999994;-0.00093
1.48;5.55;0.04622;-0.00102
1.49;5.35;0.04439;-0.0011200000000000001
1.5;5.2;0.04362;-0.00121
1.51;5.11;0.04303;-0.00121
1.52;4.88;0.04149;-0.00139
1.53;4.62;0.03577;-0.00158
1.54;4.34;0.033600000000000005;-0.00177
1.55;4.09;0.03367;-0.00195
1.56;3.98;0.032799999999999996;-0.00204
1.57;3.75;0.03187;-0.00242
1.58;3.58;0.0314;-0.0026
1.59;3.36;0.02594;-0.00279
1.6;3.22;0.02538;-0.0028799999999999997
1.61;3.16;0.02494;-0.00297
1.62;3.11;0.02498;-0.00307
1.63;3.11;0.02511;-0.00307
1.64;3.18;0.02564;-0.00307
1.65;3.34;0.02528;-0.00297
1.66;3.57;0.02414;-0.00279
1.67;3.81;0.02228;-0.0026
1.68;3.92;0.02118;-0.0026
1.69;4.06;0.019850000000000003;-0.0026
1.7;4.12;0.019149999999999997;-0.00269
1.71;4.19;0.01925;-0.00279
1.72;4.12;0.01868;-0.00297
1.73;4.02;0.01795;-0.00316
1.74;3.87;0.015550000000000001;-0.00335
1.75;3.68;0.01349;-0.00372
1.76;3.56;0.01239;-0.0039
1.77;3.51;0.01196;-0.004
1.78;3.41;0.01199;-0.00418
1.79;3.3;0.012150000000000001;-0.0044599999999999996
1.8;3.24;0.01382;-0.0046500000000000005
1.81;3.25;0.01382;-0.0046500000000000005
1.82;3.19;0.013789999999999998;-0.00483
1.83;3.03;0.01392;-0.00511
1.84;2.86;0.01442;-0.00539
1.85;2.78;0.01462;-0.00558
1.86;2.59;0.01479;-0.005849999999999999
1.87;2.4;0.015189999999999999;-0.00613
1.88;2.25;0.01578;-0.00641
1.89;2.05;0.01618;-0.0067800000000000004
1.9;1.96;0.01642;-0.00688
1.91;1.83;0.017079999999999998;-0.0071600000000000006
1.92;1.73;0.01812;-0.00743
1.93;1.68;0.01858;-0.00753
1.94;1.6;0.018879999999999997;-0.00771
1.95;1.58;0.01908;-0.007809999999999999
1.96;1.57;0.019350000000000003;-0.0079
1.97;1.56;0.01948;-0.00799
1.98;1.58;0.019379999999999998;-0.00799
1.99;1.66;0.01918;-0.0079
2;1.82;0.019379999999999998;-0.00771
2.01;1.94;0.01905;-0.00771
2.02;1.97;0.01868;-0.00771
2.03;2.01;0.01745;-0.00771
2.04;2.08;0.015189999999999999;-0.00771
2.05;2.17;0.013619999999999998;-0.007809999999999999
2.06;2.27;0.012320000000000001;-0.0079
2.07;2.32;0.011859999999999999;-0.0079
2.08;2.38;0.011460000000000001;-0.00808
2.09;2.35;0.01072;-0.00818
2.1;2.3;0.01046;-0.00836
2.11;2.15;0.00956;-0.00855
2.12;1.92;0.00899;-0.008919999999999999
2.13;1.53;0.00919;-0.00957
2.14;1.39;0.00992;-0.00976
2.15;1.16;0.01275;-0.01013
2.16;1.16;0.01275;-0.01013
2.17;1.16;0.01275;-0.01013
2.18;0.92;0.014320000000000001;-0.0144
2.19;0.98;0.01622;-0.01431
2.2;1.14;0.01998;-0.014029999999999999
2.21;1.28;0.023940000000000003;-0.01375
2.22;1.31;0.027039999999999998;-0.01375
2.23;1.2;0.02944;-0.01394
2.24;1;0.03084;-0.01413
2.25;0.89;0.03014;-0.01431
2.26;0.77;0.02804;-0.0144
2.27;0.73;0.02634;-0.01431
2.28;0.77;0.02587;-0.01413
2.29;1.02;0.02511;-0.013470000000000001
2.3;1.27;0.02481;-0.013099999999999999
2.31;2.01;0.02591;-0.01208
2.32;2.33;0.023039999999999998;-0.01143
2.33;2.51;0.01835;-0.01273
2.34;2.43;0.01825;-0.01375
2.35;2.16;0.01848;-0.01487
2.36;1.82;0.01558;-0.01524
2.37;1.66;0.01419;-0.01533
2.38;1.37;0.01255;-0.015609999999999999
2.39;1.22;0.01309;-0.0158
2.4;0.96;0.01598;-0.01598
2.41;0.82;0.020079999999999997;-0.01598
2.42;0.77;0.02188;-0.01598
2.43;0.72;0.02471;-0.015609999999999999
2.44;0.62;0.032100000000000004;-0.01524
2.45;0.59;0.03437;-0.01524
2.46;0.66;0.034570000000000004;-0.01468
2.47;0.67;0.035;-0.01431
2.48;0.78;0.03283;-0.01357
2.49;0.92;0.03174;-0.01292
2.5;1.1;0.02687;-0.01255
2.51;1.09;0.02471;-0.01273
2.52;1.02;0.02258;-0.01292
2.53;0.91;0.02155;-0.013099999999999999
2.54;0.71;0.01955;-0.0132
2.55;0.63;0.01825;-0.013099999999999999
2.56;0.57;0.01652;-0.01292
2.57;0.46;0.015619999999999998;-0.01255
2.58;0.44;0.01815;-0.01227
2.59;0.44;0.01852;-0.011519999999999999
2.6;0.44;0.01765;-0.01097
2.61;0.43;0.01652;-0.00957
2.62;0.44;0.01529;-0.00901
2.63;0.44;0.01462;-0.00846
2.64;0.44;0.013789999999999998;-0.00799
2.65;0.45;0.01392;-0.0071600000000000006
2.66;0.46;0.01409;-0.00688
2.67;0.47;0.01392;-0.0065
2.68;0.44;0.013720000000000001;-0.005849999999999999
2.69;0.42;0.013720000000000001;-0.00539
2.7;0.42;0.01072;-0.0042699999999999995
2.71;0.4;0.00856;-0.00372
2.72;0.4;0.006690000000000001;-0.00316
2.73;0.44;0.00546;-0.00195
2.74;0.47;0.00466;-0.00139
2.75;0.54;0.00463;-0.0008399999999999999
2.76;0.62;0.0047599999999999995;-0.00037
2.77;0.7;0.0055899999999999995;0.00037
2.78;0.7;0.00563;0.00046
2.79;0.65;0.005030000000000001;0.00019
2.8;0.6;0.00563;8.999999999999999e-05
2.81;0.5;0.01036;0.00028000000000000003
2.82;0.5;0.01092;0.0005600000000000001
2.83;0.49;0.01156;0.0011200000000000001
2.84;0.5;0.011789999999999998;0.00177
2.85;0.5;0.011689999999999999;0.00297
2.86;0.5;0.01199;0.0035299999999999997
2.87;0.49;0.012320000000000001;0.0042699999999999995
2.88;0.46;0.01239;0.0054800000000000005
2.89;0.45;0.01252;0.00613
2.9;0.42;0.01199;0.0070599999999999994
2.91;0.41;0.011859999999999999;0.00762
2.92;0.41;0.01156;0.00799
2.93;0.39;0.01089;0.008919999999999999
2.94;0.39;0.00886;0.00929
2.95;0.38;0.00779;0.00966
2.96;0.37;0.00643;0.01022
2.97;0.37;0.00539;0.01106
2.98;0.38;0.00529;0.01143
2.99;0.4;0.00543;0.01227
3;0.4;0.0055899999999999995;0.01264
3.01;0.39;0.005889999999999999;0.0132
3.02;0.39;0.0059299999999999995;0.013470000000000001
3.03;0.39;0.00579;0.01366
3.04;0.38;0.005690000000000001;0.01394
3.05;0.38;0.00556;0.0144
3.06;0.37;0.00556;0.01468
3.07;0.37;0.00556;0.01487
3.08;0.41;0.00566;0.015519999999999999
3.09;0.45;0.005690000000000001;0.01589
3.1;0.57;0.006030000000000001;0.01636
3.11;0.66;0.00626;0.01654
3.12;0.76;0.00663;0.0132
3.13;0.9;0.00713;0.01394
3.14;0.94;0.0070599999999999994;0.01143
3.15;0.98;0.00713;0.01357
3.16;0.98;0.00713;0.01357
3.17;0.98;0.00713;0.01357
3.18;1.2;0.0038599999999999997;-0.0008399999999999999
3.19;1.21;0.00326;-0.00149
3.2;1.24;0.00256;-0.0005600000000000001
3.21;1.25;0.00246;0.00028000000000000003
3.22;1.26;0.0024300000000000003;0.00177
3.23;1.3;0.0022;0.0026
3.24;1.32;0.00176;0.00307
3.25;1.34;0.0015300000000000001;0.00325
3.26;1.37;0.0017;0.00344
3.27;1.4;0.00163;0.00344
3.28;1.43;0.00147;0.0035299999999999997
3.29;1.44;0.0014299999999999998;0.00372
3.3;1.46;0.00163;0.0039
3.31;1.5;0.00163;0.004
3.32;1.53;0.0017;0.00418
3.33;1.49;0.00196;0.00455
3.34;1.52;0.0023599999999999997;0.0046500000000000005
3.35;1.57;0.00266;0.00558
3.36;1.6;0.0028;0.0057599999999999995
3.37;1.63;0.00273;0.005849999999999999
3.38;1.61;0.00233;0.00632
3.39;1.59;0.00206;0.00641
3.4;1.57;0.002;0.00641
3.41;1.52;0.00186;0.00632
3.42;1.37;0.00186;0.00604
3.43;1.27;0.0019;0.00613
3.44;1.23;0.00273;0.00641
3.45;1.22;0.00266;0.00641
3.46;1.18;0.0030299999999999997;0.00641
3.47;1.14;0.00423;0.006690000000000001
3.48;1.13;0.00363;0.00762
3.49;1.11;0.00346;0.00808
3.5;1.11;0.00376;0.00818
3.51;1.1;0.0041600000000000005;0.00697
3.52;1.09;0.00396;0.00743
3.53;1.08;0.0034300000000000003;0.00836
3.54;1.08;0.00376;0.00883
3.55;1.08;0.0035;0.00911
3.56;1.08;0.0038599999999999997;0.00948
3.57;1.09;0.00396;0.00966
3.58;1.08;0.0041600000000000005;0.00966
3.59;1.07;0.00376;0.00994
3.6;1.07;0.0036;0.01022
3.61;1.06;0.0035600000000000002;0.010320000000000001
3.62;1.03;0.004200000000000001;0.01041
3.63;1.03;0.00443;0.00976
3.64;0.99;0.00436;0.010320000000000001
3.65;1;0.0044599999999999996;0.0105
3.66;1;0.00466;0.01078
3.67;0.97;0.00556;0.00297
3.68;0.94;0.0044599999999999996;0.00316
3.69;0.92;0.00363;0.005019999999999999
3.7;0.9;0.00333;0.0070599999999999994
3.71;0.87;0.0035;0.01924
3.72;0.84;0.00376;0.02017
3.73;0.82;0.0036;0.02063
3.74;0.81;0.003;0.02137
3.75;0.8;0.00323;0.021929999999999998
3.76;0.79;0.00296;0.02221
3.77;0.74;0.0035600000000000002;0.0224
3.78;0.73;0.0043;0.02258
3.79;0.76;0.004730000000000001;0.02156
3.8;0.76;0.004730000000000001;0.02128
3.81;0.73;0.004900000000000001;0.02221
3.82;0.72;0.00383;0.02955
3.83;0.71;0.004059999999999999;0.03615
3.84;0.7;0.0038599999999999997;0.03587
3.85;0.69;0.0040999999999999995;0.03476
3.86;0.7;0.0039;0.05158
3.87;0.69;0.0036;0.055659999999999994
3.88;0.7;0.0038599999999999997;0.05306
3.89;0.74;0.0044;0.04442
3.9;0.77;0.004900000000000001;0.037079999999999995
3.91;0.78;0.00529;0.04033
3.92;0.78;0.00456;0.03633
3.93;0.79;0.00426;0.03383
3.94;0.79;0.0039;0.03345
3.95;0.8;0.0035299999999999997;0.03318
3.96;0.83;0.0039;0.03215
3.97;0.81;0.0035600000000000002;0.03383
3.98;0.91;0.00373;0.0223
3.99;0.97;0.0040999999999999995;0.01979
4;1.1;0.00466;0.005849999999999999
4.01;1.15;0.00483;0.00455
4.02;1.19;0.004900000000000001;-0.00344
4.03;1.24;0.0041600000000000005;-0.0044599999999999996
4.04;1.25;0.00333;-0.00455
4.05;1.27;0.0034300000000000003;-0.00362
4.06;1.34;0.00256;-0.0025099999999999996
4.07;1.41;0.00256;-0.0013
4.08;1.32;0.00246;-0.00037
4.09;1.26;0.0028599999999999997;0.00186
4.1;1.26;0.0030600000000000002;0.00214
4.11;1.32;0.00216;0.0022299999999999998
4.12;1.37;0.00186;0.0026
4.13;1.41;0.0018;0.00269
4.14;1.44;0.0019299999999999999;0.0028799999999999997
4.15;1.44;0.0019299999999999999;0.0028799999999999997
4.16;1.44;0.0019299999999999999;0.0028799999999999997
4.17;1.51;0.0013;0.0052
4.18;1.55;0.0013700000000000001;0.00539
4.19;1.62;0.00127;0.00567
4.2;1.66;0.0011;0.005849999999999999
4.21;1.7;0.0011;0.00604
4.22;1.74;0.00127;0.00613
4.23;1.74;0.00093;0.00613
4.24;1.73;0.00073;0.00613
4.25;1.72;0.0007700000000000001;0.00613
4.26;1.69;0.001;0.00623
4.27;1.67;0.001;0.00623
4.28;1.67;0.00117;0.00632
4.29;1.66;0.00113;0.0065
4.3;1.67;0.00117;0.0065
4.31;1.69;0.00113;0.0065
4.32;1.66;0.0012;0.0066
4.33;1.63;0.0014;0.006690000000000001
4.34;1.67;0.0015300000000000001;0.006690000000000001
4.35;1.71;0.0011;0.006690000000000001
4.36;1.84;0.00176;0.0067800000000000004
4.37;1.9;0.0015300000000000001;0.00697
4.38;1.88;0.0016699999999999998;0.0067800000000000004
4.39;1.77;0.0024300000000000003;0.0067800000000000004
4.4;1.75;0.00393;0.00688
4.41;1.8;0.0024;0.00697
4.42;1.86;0.002;0.0070599999999999994
4.43;1.89;0.00163;0.0071600000000000006
4.44;1.94;0.00157;0.00725
4.45;1.99;0.0021000000000000003;0.00734
4.46;2.04;0.00233;0.00734
4.47;2.04;0.0024300000000000003;0.00743
4.48;2.07;0.0028599999999999997;0.00743
4.49;2.09;0.0027;0.00743
4.5;2.09;0.0023599999999999997;0.00753
4.51;2.07;0.00226;0.00762
4.52;2.04;0.0024;0.00762
4.53;2.04;0.0023599999999999997;0.00771
4.54;2.02;0.0016;0.00771
4.55;2.01;0.00157;0.00771
4.56;2.04;0.00183;0.00771
4.57;2;0.0019299999999999999;0.00799
4.58;2.11;0.0020299999999999997;0.00818
4.59;2.19;0.0019299999999999999;0.00827
4.6;2.21;0.0030600000000000002;0.00827
4.61;2.14;0.00216;0.00827
4.62;2.11;0.00246;0.00827
4.63;2.09;0.0023;0.00827
4.64;2.04;0.0030299999999999997;0.00827
4.65;2.04;0.0025299999999999997;0.00827
4.66;1.98;0.0019;0.00827
4.67;1.93;0.00173;0.00827
4.68;1.85;0.0018;0.00827
4.69;1.82;0.0017;0.00827
4.7;1.75;0.0019299999999999999;0.00827
4.71;1.75;0.00213;0.00836
4.72;1.73;0.00226;0.00836
4.73;1.68;0.00233;0.00827
4.74;1.67;0.0025;0.00836
4.75;1.68;0.0026;0.00846
4.76;1.67;0.00273;0.00855
4.77;1.78;0.00316;0.00883
4.78;1.85;0.00323;0.008919999999999999
4.79;1.78;0.003;0.00911
4.8;1.81;0.0029;0.0092
4.81;2.01;0.0033599999999999997;0.00957
4.82;2.28;0.0040999999999999995;0.010039999999999999
4.83;2.22;0.00396;0.00985
4.84;2.23;0.0038599999999999997;0.00994
4.85;2.28;0.00393;0.010039999999999999
4.86;2.25;0.0020299999999999997;0.010039999999999999
4.87;2.38;0.00213;0.01022
4.88;2.57;0.0038;0.01078
4.89;2.48;0.0024300000000000003;0.01078
4.9;2.44;0.0014299999999999998;0.01087
4.91;2.37;0.004860000000000001;0.01059
4.92;2.31;0.00466;0.0105
4.93;2.42;0.004200000000000001;0.01087
4.94;2.58;0.0030600000000000002;0.01097
4.95;3.09;0.00326;0.011619999999999998
4.96;3.35;0.0035299999999999997;0.01199
4.97;4.02;0.004730000000000001;0.01264
4.98;4.36;0.00523;0.013009999999999999
4.99;4.97;0.00809;0.01357
5;5.31;0.00926;0.01385
5.01;5.68;0.01059;0.01422
5.02;6.48;0.01285;0.01487
5.03;6.92;0.01425;0.01515
5.04;7.4;0.01455;0.01543
5.05;8.66;0.01822;0.01636
5.06;9.53;0.02091;0.01682
5.07;10.57;0.02478;0.01747
5.08;13.53;0.0376;0.01886
5.09;15.15;0.04935;0.0197
5.1;18.04;0.07286;0.02119
5.11;18.59;0.07436;0.02119
5.12;19.44;0.07332999999999999;0.02137
5.13;20.71;0.059840000000000004;0.02137
5.14;20.24;0.05561;0.02119
5.15;20.24;0.05561;0.02119
5.16;20.24;0.05561;0.02119
5.17;21.5;0.07043;0.02518
5.18;21.03;0.06674;0.01701
5.19;21.11;0.06937;0.015050000000000001
5.2;21.64;0.0729;0.00985
5.21;21.41;0.07459;0.00297
5.22;21.32;0.0674;-8.999999999999999e-05
5.23;20.28;0.05981;-0.00613
5.24;20.98;0.05631;-0.0105
5.25;16.35;0.04672;-0.023420000000000003
5.26;16.32;0.04129;-0.02732
5.27;16.16;0.04316;-0.030199999999999998
5.28;14.95;0.06287;-0.032990000000000005
5.29;15.27;0.0663;-0.035590000000000004
5.3;15.76;0.06124;-0.039869999999999996
5.31;15.73;0.05784;-0.04897
5.32;14.89;0.05375;-0.0513
5.33;14.52;0.04629;-0.05185
5.34;13.27;0.03423;-0.05185
5.35;12.62;0.03327;-0.05185
5.36;11.33;0.0344;-0.05418
5.37;11.04;0.0396;-0.055659999999999994
5.38;10.95;0.045590000000000006;-0.05669
5.39;10.92;0.05175;-0.056960000000000004
5.4;10.7;0.05155;-0.05706
5.41;10.65;0.04875;-0.05715
5.42;10.67;0.046520000000000006;-0.05715
5.43;10.31;0.03563;-0.05669
5.44;10.37;0.03427;-0.05659
5.45;10.36;0.03004;-0.056409999999999995
5.46;10.4;0.029670000000000002;-0.05631
5.47;11.66;0.02877;-0.05594
5.48;12.32;0.027239999999999997;-0.055850000000000004
5.49;13.66;0.020579999999999998;-0.05576
5.5;14.38;0.02418;-0.05529
5.51;15.73;0.0295;-0.055200000000000006
5.52;14.88;0.02984;-0.05529
5.53;17.14;0.04436;-0.055009999999999996
5.54;18.78;0.05342;-0.055009999999999996
5.55;23.4;0.07792;-0.05464
5.56;26.83;0.08871;-0.05278
5.57;34.94;0.12461;-0.05269
5.58;38.5;0.14026;-0.0526
5.59;32.83;0.1416;-0.0526
5.6;32.9;0.10776000000000001;-0.052969999999999996
5.61;41.21;0.10482999999999999;-0.05306
5.62;53.51;0.12287999999999999;-0.05343
