Company information:;Unnamed: 1;C2;C3
0.88;44.97;0.28096;0.016730000000000002
0.89;43.61;0.27124000000000004;0.015609999999999999
0.9;42.26;0.26377999999999996;0.01394
0.91;41.94;0.25299;0.01208
0.92;40.73;0.25705;0.00985
0.93;39.96;0.26255;0.00911
0.94;40.49;0.24978999999999998;0.007809999999999999
0.95;39.95;0.2366;0.0067800000000000004
0.96;39.43;0.23447;0.00632
0.97;39.86;0.23034000000000002;0.0054800000000000005
0.98;39.07;0.20986000000000002;0.00558
0.99;36.85;0.2021;0.0070599999999999994
1;38.36;0.19563999999999998;0.00743
1.01;35.8;0.2112;0.00697
1.02;34.3;0.21269;0.00604
1.03;32.79;0.21546;0.005849999999999999
1.04;31.58;0.22235;0.0054800000000000005
1.05;31.11;0.21749000000000002;0.0049299999999999995
1.06;30.2;0.21389;0.00418
1.07;29.21;0.21036000000000002;0.00409
1.08;29.06;0.20707;0.00372
1.09;28.45;0.20687;0.00325
1.1;28.61;0.19311;0.00297
1.11;29.09;0.18096;0.00297
1.12;28.42;0.18128999999999998;0.00297
1.13;28.42;0.18128999999999998;0.00297
1.14;28.42;0.18128999999999998;0.00297
1.15;25.52;0.12594;0.00121
1.16;24.33;0.12138;0.00074
1.17;23.03;0.10803;0.00037
1.18;21.02;0.11519;0.00019
1.19;19.85;0.11173000000000001;-8.999999999999999e-05
1.2;17.58;0.08249;-0.00065
1.21;15.75;0.10273;-0.00093
1.22;15.92;0.10074;-0.00093
1.23;16.23;0.09720999999999999;-0.00093
1.24;16.38;0.10423;-0.00102
1.25;17.79;0.11809;-0.0008399999999999999
1.26;20.51;0.16917;-8.999999999999999e-05
1.27;22.27;0.21739;0.00037
1.28;26.61;0.25069;0.00121
1.29;27.25;0.23291;0.0011200000000000001
1.3;26.61;0.21266;0.0008399999999999999
1.31;25.15;0.20617;0.00065
1.32;23.75;0.24816;-0.00028000000000000003
1.33;20.65;0.26321;-0.0011200000000000001
1.34;19.13;0.27482999999999996;-0.0013
1.35;18.62;0.26141000000000003;-0.00158
1.36;19.22;0.25845;-0.00102
1.37;20.37;0.27124000000000004;-0.0005600000000000001
1.38;19.42;0.22888;-0.00028000000000000003
1.39;19.69;0.19824;-0.00037
1.4;18.97;0.18649000000000002;-0.00065
1.41;18.57;0.19568000000000002;-0.0008399999999999999
1.42;18.94;0.15055000000000002;-0.0008399999999999999
1.43;18.99;0.14636000000000002;-0.00102
1.44;17.88;0.17147;-0.0013
1.45;17.62;0.15775;-0.00102
1.46;18.45;0.1335;-0.00102
1.47;17.09;0.1034;-0.00093
1.48;16.71;0.08162;-0.0011200000000000001
1.49;15.4;0.0724;-0.00149
1.5;13.88;0.072;-0.00177
1.51;12.81;0.07769;-0.00195
1.52;12.39;0.07898999999999999;-0.00204
1.53;12.26;0.07826000000000001;-0.00204
1.54;11.63;0.06877;-0.0022299999999999998
1.55;11.2;0.06001;-0.00232
1.56;10.65;0.066;-0.0025099999999999996
1.57;10.38;0.06720000000000001;-0.0025099999999999996
1.58;10.08;0.06727;-0.00269
1.59;9.84;0.06659999999999999;-0.00279
1.6;9.76;0.06584000000000001;-0.0028799999999999997
1.61;9.56;0.06294;-0.00297
1.62;9.47;0.06217;-0.00297
1.63;9.34;0.055409999999999994;-0.00316
1.64;9.15;0.05328;-0.00325
1.65;9.09;0.05068;-0.00335
1.66;9.08;0.047420000000000004;-0.00344
1.67;9.12;0.04442;-0.00362
1.68;9.14;0.04419;-0.00362
1.69;9.13;0.037;-0.00381
1.7;9.09;0.03417;-0.0039
1.71;9.07;0.030899999999999997;-0.004
1.72;9;0.02624;-0.00409
1.73;8.95;0.02491;-0.00418
1.74;8.92;0.02321;-0.0042699999999999995
1.75;9.03;0.02068;-0.0044599999999999996
1.76;9.14;0.019379999999999998;-0.00455
1.77;9.4;0.01835;-0.0046500000000000005
1.78;9.51;0.01788;-0.0046500000000000005
1.79;9.72;0.01782;-0.00483
1.8;9.84;0.01735;-0.0049299999999999995
1.81;10.01;0.01722;-0.005019999999999999
1.82;10.1;0.01715;-0.00511
1.83;10.22;0.01675;-0.0052
1.84;10.27;0.01642;-0.0053
1.85;10.33;0.01512;-0.00539
1.86;10.3;0.015189999999999999;-0.0054800000000000005
1.87;10.37;0.01482;-0.00567
1.88;10.53;0.01345;-0.0057599999999999995
1.89;10.63;0.01332;-0.005849999999999999
1.9;10.79;0.01329;-0.00604
1.91;10.96;0.01176;-0.00613
1.92;11.1;0.01222;-0.00632
1.93;11.11;0.01275;-0.00641
1.94;11.02;0.01409;-0.0065
1.95;10.91;0.014320000000000001;-0.006690000000000001
1.96;10.75;0.01442;-0.00688
1.97;10.69;0.01495;-0.00688
1.98;10.67;0.01525;-0.0070599999999999994
1.99;10.73;0.01572;-0.0071600000000000006
2;10.77;0.016050000000000002;-0.00725
2.01;10.92;0.01718;-0.00743
2.02;11.01;0.01822;-0.00753
2.03;11.09;0.02018;-0.00762
2.04;11.12;0.02061;-0.00771
2.05;11.14;0.02178;-0.0079
2.06;11.12;0.02185;-0.0079
2.07;11.06;0.02131;-0.00808
2.08;11.02;0.02111;-0.00818
2.09;10.93;0.02101;-0.00827
2.1;10.86;0.021079999999999998;-0.00846
2.11;10.76;0.02131;-0.00855
2.12;10.36;0.02171;-0.00883
2.13;9.81;0.02238;-0.00901
2.14;9.81;0.02238;-0.00901
2.15;9.81;0.02238;-0.00901
2.16;8.76;0.02175;-0.0144
2.17;8.61;0.02225;-0.0145
2.18;8.53;0.02148;-0.0145
2.19;8.31;0.02145;-0.01459
2.2;8.11;0.02221;-0.01468
2.21;8.04;0.02238;-0.01478
2.22;7.8;0.02284;-0.01487
2.23;7.69;0.022609999999999998;-0.014960000000000001
2.24;7.44;0.02321;-0.015050000000000001
2.25;7.36;0.02181;-0.01515
2.26;7.08;0.02637;-0.01515
2.27;6.97;0.02364;-0.01524
2.28;6.71;0.020079999999999997;-0.01543
2.29;6.54;0.02271;-0.01543
2.3;6.33;0.02175;-0.015519999999999999
2.31;6.12;0.021079999999999998;-0.0157
2.32;5.97;0.019379999999999998;-0.0157
2.33;5.62;0.01785;-0.01589
2.34;5.45;0.01705;-0.01589
2.35;5.1;0.01618;-0.016079999999999997
2.36;4.95;0.016149999999999998;-0.016079999999999997
2.37;4.72;0.01652;-0.01617
2.38;4.63;0.01718;-0.01626
2.39;4.45;0.01602;-0.01636
2.4;4.4;0.016149999999999998;-0.01645
2.41;4.41;0.016079999999999997;-0.01645
2.42;4.49;0.01752;-0.01645
2.43;4.56;0.01718;-0.01654
2.44;4.49;0.01662;-0.01663
2.45;4.41;0.01685;-0.01663
2.46;4.21;0.01598;-0.01682
2.47;4.06;0.01565;-0.01691
2.48;3.67;0.015390000000000001;-0.0171
2.49;3.49;0.015220000000000001;-0.01719
2.5;3.14;0.01459;-0.01747
2.51;2.96;0.01435;-0.01756
2.52;2.6;0.01392;-0.01775
2.53;2.25;0.01435;-0.01794
2.54;1.91;0.015550000000000001;-0.01821
2.55;1.74;0.01682;-0.01831
2.56;1.42;0.01991;-0.01859
2.57;1.28;0.02188;-0.01877
2.58;1.06;0.02607;-0.01896
2.59;0.93;0.02917;-0.01914
2.6;0.84;0.03077;-0.01933
2.61;0.82;0.03643;-0.019420000000000003
2.62;0.92;0.03853;-0.01933
2.63;1.18;0.03766;-0.01914
2.64;1.29;0.03656;-0.01905
2.65;1.43;0.03367;-0.01896
2.66;1.37;0.03357;-0.01905
2.67;1.25;0.0332;-0.01914
2.68;1.06;0.03107;-0.019420000000000003
2.69;0.94;0.028739999999999998;-0.01961
2.7;0.9;0.028239999999999998;-0.0197
2.71;0.82;0.02877;-0.01989
2.72;0.76;0.03214;-0.02007
2.73;0.74;0.03563;-0.02007
2.74;0.75;0.039299999999999995;-0.02017
2.75;0.77;0.038630000000000005;-0.02017
2.76;0.83;0.0367;-0.02026
2.77;0.83;0.03483;-0.02026
2.78;0.79;0.03144;-0.02035
2.79;0.73;0.02937;-0.02054
2.8;0.66;0.02881;-0.02072
2.81;0.54;0.03427;-0.02091
2.82;0.5;0.032740000000000005;-0.021
2.83;0.48;0.03234;-0.021
2.84;0.47;0.0316;-0.021
2.85;0.45;0.027440000000000003;-0.02091
2.86;0.44;0.02511;-0.02091
2.87;0.4;0.020649999999999998;-0.02091
2.88;0.39;0.01875;-0.02082
2.89;0.36;0.016050000000000002;-0.02082
2.9;0.35;0.01499;-0.02072
2.91;0.35;0.01325;-0.02063
2.92;0.37;0.013949999999999999;-0.02054
2.93;0.4;0.01295;-0.02035
2.94;0.45;0.009689999999999999;-0.02007
2.95;0.49;0.00783;-0.01989
2.96;0.49;0.0075899999999999995;-0.01989
2.97;0.46;0.0075899999999999995;-0.01989
2.98;0.44;0.00753;-0.01989
2.99;0.39;0.00739;-0.01998
3;0.33;0.00713;-0.01989
3.01;0.33;0.00783;-0.01989
3.02;0.33;0.006690000000000001;-0.01961
3.03;0.34;0.00653;-0.019420000000000003
3.04;0.34;0.006690000000000001;-0.01933
3.05;0.34;0.00646;-0.01905
3.06;0.35;0.00643;-0.01886
3.07;0.36;0.00656;-0.01877
3.08;0.36;0.00646;-0.01859
3.09;0.36;0.00619;-0.0184
3.1;0.36;0.0062900000000000005;-0.01831
3.11;0.36;0.00679;-0.01803
3.12;0.36;0.00626;-0.017839999999999998
3.13;0.36;0.00626;-0.017839999999999998
3.14;0.36;0.00626;-0.017839999999999998
3.15;0.38;0.0055899999999999995;-0.00511
3.16;0.38;0.00566;-0.0049299999999999995
3.17;0.36;0.00563;-0.00455
3.18;0.37;0.005690000000000001;-0.0042699999999999995
3.19;0.38;0.005889999999999999;-0.00409
3.2;0.39;0.006030000000000001;-0.00372
3.21;0.4;0.00626;-0.00214
3.22;0.4;0.00643;-0.00158
3.23;0.4;0.00683;-0.00093
3.24;0.4;0.0069900000000000006;-0.00074
3.25;0.4;0.00749;-0.00019
3.26;0.39;0.007690000000000001;-8.999999999999999e-05
3.27;0.38;0.00783;8.999999999999999e-05
3.28;0.38;0.00783;0.00037
3.29;0.36;0.00783;0.00065
3.3;0.35;0.00799;0.0008399999999999999
3.31;0.35;0.008060000000000001;0.00102
3.32;0.34;0.008289999999999999;0.00139
3.33;0.33;0.00833;0.00158
3.34;0.33;0.008289999999999999;0.0016699999999999998
3.35;0.35;0.00833;0.00214
3.36;0.38;0.00833;0.00232
3.37;0.47;0.00846;0.00297
3.38;0.58;0.00902;0.00372
3.39;0.63;0.00922;0.00409
3.4;0.7;0.00869;0.0046500000000000005
3.41;0.73;0.008289999999999999;0.0049299999999999995
3.42;0.76;0.00739;0.00539
3.43;0.77;0.006889999999999999;0.00567
3.44;0.79;0.005860000000000001;0.00623
3.45;0.8;0.0055899999999999995;0.00632
3.46;0.82;0.00533;0.0066
3.47;0.84;0.00539;0.00688
3.48;0.86;0.005030000000000001;0.0070599999999999994
3.49;0.84;0.00413;0.0071600000000000006
3.5;0.78;0.0031;0.00725
3.51;0.71;0.0023599999999999997;0.00753
3.52;0.7;0.00276;0.00771
3.53;0.73;0.0024300000000000003;0.0079
3.54;0.79;0.0034;0.00808
3.55;0.87;0.005;0.00818
3.56;0.9;0.0057599999999999995;0.00836
3.57;0.98;0.0059299999999999995;0.00855
3.58;1.02;0.00523;0.00864
3.59;1.04;0.004900000000000001;0.00883
3.6;1.07;0.005030000000000001;0.008919999999999999
3.61;1.08;0.0041600000000000005;0.0092
3.62;1.1;0.004200000000000001;0.0092
3.63;1.09;0.004059999999999999;0.0092
3.64;1.11;0.0040999999999999995;0.00929
3.65;1.09;0.00426;0.00929
3.66;1.07;0.00383;0.0092
3.67;1.02;0.0038;0.00929
3.68;0.98;0.00346;0.00929
3.69;0.93;0.00373;0.00929
3.7;0.93;0.00383;0.00929
3.71;0.94;0.0041600000000000005;0.00929
3.72;0.86;0.00519;0.0092
3.73;0.8;0.00483;0.0092
3.74;0.77;0.0044;0.0092
3.75;0.76;0.00453;0.0092
3.76;0.73;0.0044599999999999996;0.00929
3.77;0.73;0.00519;0.00929
3.78;0.67;0.00456;0.00929
3.79;0.65;0.0051600000000000005;0.00948
3.8;0.62;0.00536;0.00948
3.81;0.61;0.00566;0.00948
3.82;0.62;0.00619;0.00966
3.83;0.62;0.006030000000000001;0.00985
3.84;0.61;0.00579;0.00994
3.85;0.61;0.00539;0.010039999999999999
3.86;0.61;0.00546;0.010039999999999999
3.87;0.64;0.00633;0.01022
3.88;0.66;0.0061600000000000005;0.01041
3.89;0.7;0.00653;0.01078
3.9;0.72;0.00679;0.01087
3.91;0.67;0.00526;0.01097
3.92;0.63;0.00536;0.01106
3.93;0.63;0.004730000000000001;0.01115
3.94;0.62;0.0044;0.01134
3.95;0.61;0.004059999999999999;0.011519999999999999
3.96;0.59;0.0040999999999999995;0.011619999999999998
3.97;0.59;0.0047;0.011800000000000001
3.98;0.6;0.0045;0.01134
3.99;0.6;0.0043;0.01134
4;0.48;0.00443;0.011800000000000001
4.01;0.64;0.00423;0.013099999999999999
4.02;0.7;0.0043;0.013380000000000001
4.03;0.79;0.00456;0.01357
4.04;0.74;0.005059999999999999;0.01366
4.05;0.7;0.004730000000000001;0.01375
4.06;0.67;0.004730000000000001;0.01375
4.07;0.62;0.00393;0.01357
4.08;0.6;0.00423;0.01366
4.09;0.57;0.0038599999999999997;0.01375
4.1;0.56;0.0038599999999999997;0.01385
4.11;0.57;0.0050999999999999995;0.014029999999999999
4.12;0.57;0.0050999999999999995;0.014029999999999999
4.13;0.57;0.0050999999999999995;0.014029999999999999
4.14;0.72;0.00526;0.01636
4.15;0.69;0.0036;0.01663
4.16;0.63;0.0034;0.01691
4.17;0.6;0.00346;0.0171
4.18;0.54;0.00333;0.01728
4.19;0.51;0.00316;0.01728
4.2;0.47;0.0035;0.01738
4.21;0.44;0.00346;0.01756
4.22;0.42;0.0033599999999999997;0.01766
4.23;0.44;0.0035;0.01794
4.24;0.45;0.00326;0.0184
4.25;0.45;0.00323;0.01849
4.26;0.51;0.0035299999999999997;0.01933
4.27;0.5;0.00346;0.0197
4.28;0.52;0.0032;0.01998
4.29;0.53;0.0037;0.02035
4.3;0.54;0.00383;0.02063
4.31;0.54;0.00346;0.02072
4.32;0.5;0.0030600000000000002;0.02082
4.33;0.49;0.0030299999999999997;0.02082
4.34;0.47;0.0032;0.02091
4.35;0.47;0.00296;0.02137
4.36;0.5;0.003;0.02175
4.37;0.58;0.0033599999999999997;0.0223
4.38;0.63;0.00366;0.02258
4.39;0.65;0.00433;0.02277
4.4;0.67;0.00483;0.02277
4.41;0.7;0.00533;0.02286
4.42;0.7;0.004030000000000001;0.022949999999999998
4.43;0.68;0.00443;0.022949999999999998
4.44;0.68;0.003;0.022949999999999998
4.45;0.75;0.0041600000000000005;0.02323
4.46;0.87;0.0043;0.023600000000000003
4.47;0.95;0.005;0.02388
4.48;1.09;0.005;0.02407
4.49;1.21;0.00413;0.02425
4.5;1.27;0.004200000000000001;0.02444
4.51;1.47;0.00436;0.02463
4.52;1.67;0.00466;0.02277
4.53;1.67;0.0043;0.02156
4.54;1.66;0.004900000000000001;0.02044
4.55;1.67;0.004059999999999999;0.01989
4.56;1.67;0.00276;0.01998
4.57;1.63;0.00196;0.01998
4.58;1.57;0.0019;0.02007
4.59;1.57;0.00213;0.02007
4.6;1.58;0.00183;0.02017
4.61;1.62;0.00183;0.02026
4.62;1.65;0.00183;0.02035
4.63;1.77;0.00176;0.02054
4.64;1.84;0.0017;0.02054
4.65;1.94;0.0023;0.02072
4.66;2;0.0030299999999999997;0.02026
4.67;2.07;0.00233;0.01896
4.68;2.1;0.0025299999999999997;0.01886
4.69;2.1;0.0025299999999999997;0.01896
4.7;2.09;0.0022;0.01896
4.71;2.06;0.00186;0.01896
4.72;2.05;0.00176;0.01896
4.73;2.09;0.0015;0.01914
4.74;2.13;0.0014299999999999998;0.01914
4.75;2.2;0.0013700000000000001;0.01933
4.76;2.2;0.0017;0.01924
4.77;2.19;0.0019;0.01933
4.78;2.19;0.0026;0.01933
4.79;2.23;0.00266;0.019420000000000003
4.8;2.25;0.00226;0.019510000000000003
4.81;2.28;0.00226;0.01961
4.82;2.3;0.0023599999999999997;0.01961
4.83;2.32;0.00263;0.0197
4.84;2.33;0.00263;0.0197
4.85;2.36;0.00246;0.01989
4.86;2.41;0.0024300000000000003;0.01998
4.87;2.5;0.0023;0.02007
4.88;2.69;0.00226;0.02026
4.89;2.76;0.0022;0.02035
4.9;2.85;0.0023599999999999997;0.02044
4.91;2.89;0.0024;0.02044
4.92;2.99;0.0025299999999999997;0.02054
4.93;3.02;0.0024300000000000003;0.02054
4.94;3;0.0032;0.02165
4.95;3.06;0.00296;0.02165
4.96;3.12;0.0030600000000000002;0.02184
4.97;3.13;0.00323;0.02184
4.98;3.13;0.00366;0.02175
4.99;3.1;0.00376;0.02175
5;2.89;0.00393;0.02156
5.01;2.78;0.004059999999999999;0.02156
5.02;2.57;0.004;0.02137
5.03;2.44;0.00413;0.02128
5.04;2.18;0.0038599999999999997;0.021
5.05;2.05;0.0037;0.02082
5.06;1.91;0.00366;0.02072
5.07;1.91;0.00366;0.02082
5.08;1.95;0.00363;0.021
5.09;1.9;0.00273;0.021
5.1;1.74;0.00216;0.02063
5.11;1.66;0.0014;0.02063
5.12;1.66;0.0014;0.02063
5.13;1.66;0.0014;0.02063
5.14;1.64;0.00256;0.02258
5.15;1.61;0.00273;0.02277
5.16;1.46;0.0027;0.02184
5.17;1.47;0.00256;0.02175
5.18;1.73;0.00163;0.02249
5.19;1.9;0.0015300000000000001;0.023420000000000003
5.2;2.21;0.00117;0.02398
5.21;2.48;0.00103;0.02425
5.22;2.9;0.00103;0.02481
5.23;2.96;0.00107;0.02472
5.24;3.02;0.00246;0.02463
5.25;3.06;0.0020299999999999997;0.02463
5.26;3.04;0.0020299999999999997;0.02472
5.27;2.89;0.0020299999999999997;0.02481
5.28;2.75;0.0023;0.02463
5.29;2.76;0.0025299999999999997;0.02453
5.3;2.7;0.0022;0.02435
5.31;2.38;0.00313;0.02388
5.32;2.21;0.00453;0.023600000000000003
5.33;2.29;0.0023599999999999997;0.02398
5.34;2.33;0.00226;0.02416
5.35;2.34;0.0026;0.02407
5.36;2.39;0.00396;0.02416
5.37;2.43;0.00436;0.02425
5.38;2.5;0.0046;0.02435
5.39;2.64;0.004900000000000001;0.02453
5.4;2.91;0.00523;0.02481
5.41;3.07;0.00563;0.025
5.42;3.27;0.0059900000000000005;0.02518
5.43;3.73;0.00646;0.02556
5.44;3.99;0.00683;0.02574
5.45;4.55;0.006889999999999999;0.026109999999999998
5.46;4.82;0.00709;0.02621
5.47;5.14;0.00739;0.02639
5.48;5.35;0.007730000000000001;0.02648
5.49;5.41;0.008060000000000001;0.02648
5.5;5.55;0.00869;0.02658
5.51;5.53;0.00932;0.02658
5.52;5.55;0.00982;0.026670000000000003
5.53;5.53;0.01082;0.026670000000000003
5.54;5.45;0.01092;0.026670000000000003
5.55;5.42;0.01126;0.026670000000000003
5.56;5.38;0.012060000000000001;0.026670000000000003
5.57;5.23;0.01322;0.02658
5.58;5.14;0.013550000000000001;0.026670000000000003
5.59;5.04;0.01392;0.02658
5.6;4.95;0.014119999999999999;0.02658
5.61;4.92;0.01449;0.02658
5.62;4.81;0.01462;0.02658
5.63;4.71;0.01459;0.026670000000000003
5.64;4.66;0.01462;0.02658
5.65;4.51;0.01462;0.02658
5.66;4.36;0.014289999999999999;0.02658
5.67;4.23;0.01462;0.02648
5.68;4.12;0.01549;0.02648
5.69;4.07;0.015449999999999998;0.02648
5.7;3.95;0.01469;0.02648
5.71;3.87;0.013720000000000001;0.02648
5.72;3.82;0.013519999999999999;0.02648
5.73;3.74;0.01309;0.02648
5.74;3.67;0.01285;0.02648
5.75;3.64;0.01275;0.02648
5.76;3.59;0.01265;0.02639
5.77;3.52;0.012320000000000001;0.02639
5.78;3.45;0.01202;0.02639
5.79;3.37;0.011859999999999999;0.02639
5.8;3.28;0.011789999999999998;0.02639
5.81;3.18;0.011619999999999998;0.0263
5.82;3.12;0.01159;0.0263
5.83;2.99;0.011619999999999998;0.02621
5.84;2.94;0.011689999999999999;0.02621
5.85;2.84;0.01182;0.026109999999999998
5.86;2.75;0.012119999999999999;0.026109999999999998
5.87;2.71;0.01202;0.026109999999999998
5.88;2.6;0.01202;0.026019999999999998
5.89;2.49;0.011789999999999998;0.025929999999999998
5.9;2.38;0.01149;0.025929999999999998
5.91;2.32;0.01149;0.02583
5.92;2.22;0.01126;0.02574
5.93;2.18;0.01116;0.02574
5.94;2.11;0.01099;0.02574
5.95;2.08;0.01089;0.02574
5.96;2.03;0.01092;0.02565
5.97;1.99;0.01072;0.02565
5.98;1.94;0.01056;0.02565
5.99;1.89;0.010289999999999999;0.02565
6;1.85;0.01019;0.02556
6.01;1.79;0.00999;0.02556
6.02;1.77;0.00992;0.02546
6.03;1.74;0.00962;0.02556
6.04;1.73;0.009460000000000001;0.02556
6.05;1.73;0.00942;0.02556
6.06;1.75;0.00926;0.02565
6.07;1.79;0.00902;0.02565
6.08;1.82;0.00899;0.02574
6.09;1.86;0.00902;0.02583
6.1;1.91;0.00916;0.025929999999999998
6.11;1.94;0.00936;0.025929999999999998
6.12;1.94;0.00936;0.025929999999999998
6.13;1.94;0.00936;0.025929999999999998
6.14;1.89;0.008289999999999999;0.02658
6.15;1.88;0.008230000000000001;0.02648
6.16;1.85;0.00819;0.02648
6.17;1.83;0.00819;0.02648
6.18;1.78;0.008230000000000001;0.02639
6.19;1.76;0.008289999999999999;0.02639
6.2;1.73;0.00839;0.02639
6.21;1.7;0.00843;0.02639
6.22;1.68;0.00846;0.02639
6.23;1.67;0.00846;0.02639
6.24;1.67;0.00853;0.02639
6.25;1.68;0.00859;0.02639
6.26;1.69;0.00862;0.02648
6.27;1.72;0.00882;0.02658
6.28;1.72;0.00886;0.02658
6.29;1.74;0.00912;0.026670000000000003
6.3;1.74;0.00919;0.02658
6.31;1.7;0.00932;0.026670000000000003
6.32;1.78;0.00922;0.026760000000000003
6.33;1.82;0.00922;0.02686
6.34;1.88;0.009089999999999999;0.026949999999999998
6.35;1.94;0.009089999999999999;0.027039999999999998
6.36;1.96;0.00899;0.02714
6.37;2.03;0.00899;0.02723
6.38;2.08;0.009089999999999999;0.02732
6.39;2.1;0.00929;0.02732
6.4;2.12;0.00939;0.02741
6.41;2.12;0.009460000000000001;0.02741
6.42;2.14;0.009460000000000001;0.027510000000000003
6.43;2.14;0.00959;0.027510000000000003
6.44;2.12;0.00966;0.027510000000000003
6.45;2.07;0.00982;0.02741
6.46;2.06;0.010060000000000001;0.02741
6.47;2.1;0.01019;0.027600000000000003
6.48;2.15;0.01059;0.027690000000000003
6.49;2.18;0.01076;0.02779
6.5;2.25;0.01092;0.02788
6.51;2.32;0.01116;0.02797
6.52;2.36;0.01129;0.028059999999999998
6.53;2.42;0.01139;0.02816
6.54;2.46;0.01139;0.02825
6.55;2.53;0.011619999999999998;0.02834
6.56;2.57;0.011890000000000001;0.02844
6.57;2.66;0.012150000000000001;0.02853
6.58;2.75;0.01209;0.02862
6.59;2.83;0.01209;0.02881
6.6;2.86;0.01219;0.02881
6.61;2.9;0.01239;0.0289
6.62;2.96;0.01249;0.02899
6.63;2.99;0.01255;0.02899
6.64;3.08;0.01275;0.02918
6.65;3.14;0.01285;0.02927
6.66;3.28;0.01309;0.02946
6.67;3.35;0.01319;0.02946
6.68;3.51;0.013519999999999999;0.02964
6.69;3.64;0.01385;0.02983
6.7;3.77;0.014119999999999999;0.030019999999999998
6.71;3.86;0.01442;0.030109999999999998
6.72;3.91;0.01452;0.030109999999999998
6.73;3.92;0.01499;0.030199999999999998
