Company information:;Unnamed: 1;C2;C3
1.46;7.96;0.033530000000000004;0.01078
1.47;7.73;0.0335;0.01069
1.48;7.54;0.0332;0.01059
1.49;7.44;0.0344;0.01041
1.5;7.31;0.03463;0.010320000000000001
1.51;7.23;0.03447;0.010320000000000001
1.52;7.24;0.032100000000000004;0.01022
1.53;7.31;0.0315;0.01022
1.54;7.37;0.02921;0.01022
1.55;7.48;0.023280000000000002;0.01022
1.56;7.34;0.02121;0.01013
1.57;7.3;0.01911;0.010039999999999999
1.58;7.21;0.01752;0.00985
1.59;7.22;0.01269;0.00985
1.6;7.25;0.00919;0.00976
1.61;7.09;0.00922;0.00966
1.62;6.97;0.00872;0.00957
1.63;6.81;0.009720000000000001;0.00939
1.64;6.58;0.00992;0.0092
1.65;6.42;0.01086;0.00911
1.66;6.26;0.010320000000000001;0.008919999999999999
1.67;6.22;0.010060000000000001;0.008919999999999999
1.68;6.06;0.01002;0.00864
1.69;5.94;0.01036;0.00855
1.7;5.68;0.00982;0.00836
1.71;5.43;0.008919999999999999;0.00818
1.72;5.25;0.008919999999999999;0.00799
1.73;5.04;0.01009;0.007809999999999999
1.74;4.82;0.00936;0.00762
1.75;3.63;0.011689999999999999;0.0066
1.76;4.47;0.00966;0.0071600000000000006
1.77;4.33;0.009089999999999999;0.00697
1.78;4.19;0.00919;0.0067800000000000004
1.79;4.13;0.00926;0.006690000000000001
1.8;4.03;0.00966;0.0065
1.81;3.91;0.01036;0.00632
1.82;3.85;0.01082;0.00613
1.83;3.84;0.01089;0.00613
1.84;3.81;0.01089;0.00595
1.85;3.79;0.010289999999999999;0.00595
1.86;3.76;0.010119999999999999;0.0057599999999999995
1.87;3.74;0.00982;0.00567
1.88;3.7;0.00939;0.0054800000000000005
1.89;3.67;0.00922;0.00539
1.9;3.63;0.00902;0.0052
1.91;3.59;0.00879;0.00511
1.92;3.56;0.00853;0.0049299999999999995
1.93;3.54;0.00839;0.00483
1.94;3.59;0.00826;0.00474
1.95;3.61;0.00816;0.0046500000000000005
1.96;3.64;0.007730000000000001;0.0044599999999999996
1.97;3.63;0.00753;0.0044599999999999996
1.98;3.53;0.00756;0.00418
1.99;3.44;0.00756;0.004
2;3.17;0.00789;0.00362
2.01;3.04;0.00816;0.00344
2.02;2.79;0.00853;0.00307
2.03;2.69;0.00869;0.00297
2.04;2.56;0.00899;0.00269
2.05;2.55;0.00916;0.00269
2.06;2.66;0.00939;0.0026
2.07;2.79;0.009720000000000001;0.0026
2.08;2.9;0.010320000000000001;0.00242
2.09;2.87;0.01052;0.00232
2.1;2.74;0.010490000000000001;0.00204
2.11;2.76;0.010320000000000001;0.00186
2.12;2.76;0.010320000000000001;0.00186
2.13;2.76;0.010320000000000001;0.00186
2.14;2.64;0.00426;-0.00372
2.15;2.45;0.004030000000000001;-0.0039
2.16;2.31;0.00436;-0.00409
2.17;2.03;0.00539;-0.00437
2.18;1.93;0.005860000000000001;-0.0044599999999999996
2.19;1.77;0.00596;-0.0046500000000000005
2.2;1.7;0.00549;-0.00474
2.21;1.52;0.005;-0.0049299999999999995
2.22;1.27;0.006030000000000001;-0.00539
2.23;1.14;0.00713;-0.00567
2.24;0.92;0.00879;-0.00613
2.25;0.8;0.00996;-0.00632
2.26;0.64;0.012289999999999999;-0.006690000000000001
2.27;0.6;0.01295;-0.0067800000000000004
2.28;0.58;0.01405;-0.00688
2.29;0.6;0.01489;-0.00688
2.3;0.6;0.015449999999999998;-0.0067800000000000004
2.31;0.6;0.016550000000000002;-0.00688
2.32;0.57;0.01645;-0.00697
2.33;0.53;0.016649999999999998;-0.00734
2.34;0.51;0.01682;-0.00734
2.35;0.47;0.01455;-0.00743
2.36;0.45;0.013349999999999999;-0.00743
2.37;0.41;0.012060000000000001;-0.00743
2.38;0.39;0.011359999999999999;-0.00743
2.39;0.36;0.00992;-0.00734
2.4;0.34;0.00902;-0.00725
2.41;0.33;0.007730000000000001;-0.0070599999999999994
2.42;0.33;0.0055899999999999995;-0.0066
2.43;0.33;0.0048;-0.00641
2.44;0.39;0.0035;-0.0057599999999999995
2.45;0.43;0.00283;-0.00539
2.46;0.56;0.0022;-0.00455
2.47;0.65;0.0020299999999999997;-0.004
2.48;0.91;0.00176;-0.00335
2.49;1.18;0.002;-0.0028799999999999997
2.5;1.26;0.00213;-0.0028799999999999997
2.51;1.36;0.00296;-0.0028799999999999997
2.52;1.35;0.00256;-0.00297
2.53;1.29;0.00206;-0.00307
2.54;1.13;0.00113;-0.00344
2.55;1.02;0.00083;-0.00362
2.56;0.84;0.00067;-0.004
2.57;0.78;0.0007;-0.00409
2.58;0.68;0.00127;-0.00437
2.59;0.65;0.00213;-0.00437
2.6;0.75;0.0059299999999999995;-0.00409
2.61;0.87;0.008060000000000001;-0.0035299999999999997
2.62;1.16;0.00889;-0.00242
2.63;1.22;0.0077599999999999995;-0.00214
2.64;1.14;0.00743;-0.00232
2.65;0.98;0.008289999999999999;-0.00297
2.66;0.93;0.00859;-0.00344
2.67;0.84;0.01019;-0.004
2.68;0.82;0.01225;-0.00418
2.69;0.78;0.01492;-0.0044599999999999996
2.7;0.74;0.01918;-0.00474
2.71;0.72;0.018850000000000002;-0.0044599999999999996
2.72;0.69;0.01865;-0.00455
2.73;0.62;0.01755;-0.00474
2.74;0.58;0.01718;-0.005019999999999999
2.75;0.51;0.01872;-0.0052
2.76;0.5;0.017920000000000002;-0.00511
2.77;0.48;0.015880000000000002;-0.00483
2.78;0.49;0.015519999999999999;-0.0046500000000000005
2.79;0.46;0.01602;-0.0044599999999999996
2.8;0.44;0.01622;-0.0044599999999999996
2.81;0.41;0.01602;-0.00418
2.82;0.4;0.01325;-0.00381
2.83;0.4;0.01139;-0.00362
2.84;0.4;0.00882;-0.00325
2.85;0.39;0.00826;-0.00307
2.86;0.39;0.00779;-0.00279
2.87;0.39;0.00653;-0.0025099999999999996
2.88;0.39;0.00583;-0.00232
2.89;0.39;0.004900000000000001;-0.00195
2.9;0.39;0.0034;-0.0016699999999999998
2.91;0.39;0.003;-0.00149
2.92;0.39;0.0028;-0.0011200000000000001
2.93;0.39;0.0028;-0.00093
2.94;0.39;0.0022;-0.0005600000000000001
2.95;0.39;0.00183;-0.00046
2.96;0.38;0.0016;-0.00019
2.97;0.38;0.0015300000000000001;-8.999999999999999e-05
2.98;0.38;0.0014;0.00019
2.99;0.38;0.00147;0.00037
3;0.36;0.0016;0.0005600000000000001
3.01;0.35;0.0016699999999999998;0.00074
3.02;0.33;0.00173;0.00074
3.03;0.31;0.0017;0.0008399999999999999
3.04;0.31;0.0016699999999999998;0.00093
3.05;0.3;0.00157;0.00121
3.06;0.31;0.00147;0.00149
3.07;0.31;0.0013700000000000001;0.0016699999999999998
3.08;0.34;0.00117;0.00214
3.09;0.35;0.00113;0.00232
3.1;0.42;0.00113;0.0028799999999999997
3.11;0.44;0.00123;0.00297
3.12;0.44;0.00123;0.00297
3.13;0.44;0.00123;0.00297
3.14;0.56;0.00053;0.00901
3.15;0.53;0.00047;0.01069
3.16;0.52;0.0005;0.01087
3.17;0.52;0.00047;0.01115
3.18;0.52;0.0005;0.01134
3.19;0.54;0.0005;0.011710000000000002
3.2;0.54;0.0005;0.011800000000000001
3.21;0.54;0.00053;0.01199
3.22;0.57;0.0005;0.01245
3.23;0.58;0.0005;0.01273
3.24;0.59;0.0005;0.01282
3.25;0.58;0.0005;0.01273
3.26;0.62;0.0005;0.01282
3.27;0.6;0.00053;0.01282
3.28;0.62;0.00053;0.01329
3.29;0.7;0.00053;0.014029999999999999
3.3;0.72;0.00053;0.01422
3.31;0.73;0.00053;0.01431
3.32;0.74;0.00053;0.01459
3.33;0.76;0.00053;0.0144
3.34;0.68;0.00053;0.0145
3.35;0.68;0.00053;0.0145
3.36;0.66;0.00053;0.01459
3.37;0.66;0.00053;0.01459
3.38;0.65;0.00053;0.01468
3.39;0.61;0.00053;0.01468
3.4;0.6;0.00053;0.01487
3.41;0.58;0.00053;0.014960000000000001
3.42;0.57;0.00053;0.015050000000000001
3.43;0.52;0.00053;0.015050000000000001
3.44;0.53;0.00053;0.01515
3.45;0.51;0.00053;0.01533
3.46;0.5;0.00057;0.01533
3.47;0.47;0.00053;0.015519999999999999
3.48;0.47;0.00053;0.015519999999999999
3.49;0.46;0.00053;0.0158
3.5;0.46;0.00053;0.01617
3.51;0.46;0.00053;0.01626
3.52;0.45;0.00053;0.01645
3.53;0.44;0.00053;0.016730000000000002
3.54;0.45;0.00053;0.01701
3.55;0.46;0.00057;0.01766
3.56;0.39;0.00053;0.01701
3.57;0.43;0.00057;0.01775
3.58;0.42;0.00053;0.01859
3.59;0.43;0.00053;0.01896
3.6;0.45;0.00053;0.01961
3.61;0.45;0.00057;0.0197
3.62;0.4;0.00053;0.0197
3.63;0.38;0.00053;0.01979
3.64;0.35;0.00057;0.02119
3.65;0.36;0.00053;0.02184
3.66;0.35;0.00057;0.0223
3.67;0.34;0.00057;0.02258
3.68;0.35;0.00057;0.023510000000000003
3.69;0.38;0.00053;0.02463
3.7;0.39;0.00057;0.02518
3.71;0.41;0.00057;0.025929999999999998
3.72;0.44;0.00057;0.02658
3.73;0.42;0.00057;0.02686
3.74;0.42;0.00057;0.02732
3.75;0.4;0.00057;0.027510000000000003
3.76;0.39;0.00057;0.028059999999999998
3.77;0.35;0.00057;0.02816
3.78;0.33;0.00057;0.02862
3.79;0.33;0.00057;0.02974
3.8;0.31;0.00057;0.030199999999999998
3.81;0.3;0.00057;0.0315
3.82;0.31;0.00057;0.03197
3.83;0.31;0.00057;0.03327
3.84;0.3;0.00057;0.03383
3.85;0.31;0.00057;0.03513
3.86;0.31;0.00057;0.03587
3.87;0.33;0.0006;0.03699
3.88;0.3;0.00057;0.03726
3.89;0.3;0.00057;0.04052
3.9;0.28;0.00057;0.041909999999999996
3.91;0.25;0.0006;0.04247
3.92;0.24;0.00057;0.04293
3.93;0.25;0.0006;0.04414
3.94;0.24;0.00057;0.04535
3.95;0.25;0.0006;0.04711
3.96;0.26;0.0006;0.04814
3.97;0.29;0.0006;0.05
3.98;0.35;0.0006;0.05167
3.99;0.39;0.0006;0.05232
4;0.44;0.0006;0.05353
4.01;0.46;0.0006;0.05436
4.02;0.41;0.0006;0.05418
4.03;0.41;0.0006;0.054549999999999994
4.04;0.41;0.0006;0.05446
4.05;0.35;0.0006;0.053810000000000004
4.06;0.3;0.0006;0.05288
4.07;0.29;0.0006;0.05269
4.08;0.24;0.0006;0.05102
4.09;0.23;0.0006;0.04758
4.1;0.26;0.0006;0.04265
4.11;0.2;0.0006;0.040420000000000005
4.12;0.2;0.0006;0.040420000000000005
4.13;0.2;0.0006;0.040420000000000005
4.14;0.2;0.00067;0.02044
4.15;0.18;0.00067;0.02305
4.16;0.24;0.00067;0.02834
4.17;0.79;0.0007700000000000001;0.03857
4.18;1.21;0.0008;0.029920000000000002
4.19;4.55;0.00113;0.02565
4.2;11.08;0.00123;0.01728
4.21;18.15;0.00123;0.01905
4.22;35.41;0.0015;0.022949999999999998
4.23;42.17;0.00173;0.0249
4.24;47.12;0.0036;0.02518
4.25;49.73;0.00533;0.02407
4.26;52.45;0.01302;0.0223
