Company information:;Unnamed: 1;C2;C3
0.86;22.92;0.05701;0.04591
0.87;26.34;0.07895999999999999;0.04804
0.88;26.72;0.13544;0.04488
0.89;30.96;0.21935;0.0434
0.9;32.55;0.17556;0.05176
0.91;34.66;0.18422;0.053619999999999994
0.92;22.29;0.14426;0.04433
0.93;25.45;0.1675;0.047670000000000004
0.94;18.52;0.31483;0.04107
0.95;20.13;0.34014;0.04238
0.96;19.99;0.30287000000000003;0.04265
0.97;18.97;0.28562;0.042
0.98;19.78;0.27816;0.04284
0.99;18.67;0.25102;0.042
1;14.24;0.27776;0.040240000000000005
1.01;17.17;0.26797000000000004;0.04238
1.02;17.02;0.27057;0.04219
1.03;16.38;0.279;0.041909999999999996
1.04;12.98;0.28942;0.04154
1.05;16.04;0.28229000000000004;0.04172
1.06;16.58;0.31486000000000003;0.04396
1.07;17.28;0.33987;0.045439999999999994
1.08;17.15;0.32399;0.04516
1.09;14.79;0.18841999999999998;0.044789999999999996
1.1;14.79;0.18841999999999998;0.044789999999999996
1.11;14.79;0.18841999999999998;0.044789999999999996
1.12;10.01;0.1071;0.03308
1.13;9.15;0.10826000000000001;0.031039999999999998
1.14;9;0.1045;0.030670000000000003
1.15;7.79;0.11815;0.030199999999999998
1.16;7.8;0.10809999999999999;0.030019999999999998
1.17;8.36;0.09854;0.030019999999999998
1.18;8.24;0.10027;0.029920000000000002
1.19;8.89;0.11381999999999999;0.030019999999999998
1.2;9.25;0.11239;0.030109999999999998
1.21;10.28;0.11655;0.030289999999999997
1.22;10.56;0.14093;0.031039999999999998
1.23;10.81;0.14496;0.031129999999999998
1.24;9.58;0.11905;0.030109999999999998
1.25;9.57;0.1018;0.02964
1.26;9.45;0.09198;0.02881
1.27;9.55;0.08399;0.02881
1.28;10.38;0.07509;0.02899
1.29;10.83;0.07556;0.02899
1.3;10.86;0.07981999999999999;0.02899
1.31;11.33;0.07892;0.0289
1.32;11.54;0.07429000000000001;0.0289
1.33;11.89;0.06833;0.02881
1.34;11.88;0.06377000000000001;0.02853
1.35;11.69;0.061369999999999994;0.02834
1.36;11.54;0.057479999999999996;0.02788
1.37;11.05;0.05798;0.027510000000000003
1.38;10.73;0.05771;0.02714
1.39;10.43;0.055409999999999994;0.02686
1.4;10.25;0.046520000000000006;0.026670000000000003
1.41;10.11;0.046020000000000005;0.02639
1.42;9.98;0.046520000000000006;0.026109999999999998
1.43;9.59;0.044520000000000004;0.02583
1.44;9.48;0.044219999999999995;0.02574
1.45;9.29;0.05058;0.02537
1.46;9.36;0.04236;0.02556
1.47;9.56;0.04512;0.02556
1.48;9.69;0.051179999999999996;0.02565
1.49;8.45;0.05198;0.02463
1.5;7.63;0.05142;0.023510000000000003
1.51;7.23;0.05328;0.02323
1.52;6.47;0.06254;0.02258
1.53;6.32;0.062439999999999996;0.0224
1.54;6.05;0.06504;0.022019999999999998
1.55;5.91;0.06724;0.02184
1.56;5.67;0.06797;0.02137
1.57;5.62;0.06827;0.02119
1.58;5.55;0.06670000000000001;0.021
1.59;5.58;0.06277;0.02082
1.6;5.61;0.061009999999999995;0.02082
1.61;5.68;0.05904;0.02063
1.62;5.74;0.05575;0.02044
1.63;5.77;0.053380000000000004;0.02035
1.64;5.83;0.05085;0.02007
1.65;5.83;0.04486;0.01998
1.66;5.85;0.033299999999999996;0.0197
1.67;5.86;0.026539999999999998;0.019510000000000003
1.68;5.87;0.02541;0.019420000000000003
1.69;5.84;0.023010000000000003;0.01905
1.7;5.84;0.02221;0.01886
1.71;5.77;0.020050000000000002;0.01859
1.72;5.72;0.019710000000000002;0.0184
1.73;5.57;0.01918;0.01803
1.74;5.44;0.018449999999999998;0.01756
1.75;5.39;0.01788;0.01747
1.76;5.3;0.016050000000000002;0.0171
1.77;5.22;0.01509;0.01682
1.78;5.16;0.01492;0.01663
1.79;5.1;0.015349999999999999;0.01636
1.8;5.05;0.01598;0.016079999999999997
1.81;4.99;0.01618;0.01589
1.82;4.86;0.01715;0.015609999999999999
1.83;4.82;0.01775;0.01543
1.84;4.79;0.01868;0.01533
1.85;4.84;0.018920000000000003;0.01524
1.86;5.02;0.019280000000000002;0.01524
1.87;5.23;0.01975;0.015050000000000001
1.88;5.3;0.01998;0.015050000000000001
1.89;5.45;0.02041;0.01487
1.9;5.59;0.02105;0.01468
1.91;5.64;0.02118;0.0145
1.92;5.63;0.02091;0.0144
1.93;5.6;0.020309999999999998;0.01413
1.94;5.58;0.02001;0.014029999999999999
1.95;5.52;0.019149999999999997;0.01375
1.96;5.48;0.01862;0.01357
1.97;5.32;0.01798;0.0132
1.98;5.27;0.01768;0.013099999999999999
1.99;5.15;0.01782;0.01282
2;5.03;0.01765;0.01245
2.01;4.97;0.01765;0.01236
2.02;4.87;0.01738;0.01208
2.03;4.84;0.01728;0.011890000000000001
2.04;4.79;0.016579999999999998;0.011619999999999998
2.05;4.71;0.016550000000000002;0.01134
2.06;4.57;0.016579999999999998;0.01097
2.07;4.49;0.01672;0.01078
2.08;4.26;0.01728;0.010320000000000001
2.09;4.1;0.01762;0.010039999999999999
2.1;4.1;0.01762;0.010039999999999999
2.11;4.1;0.01762;0.010039999999999999
2.12;2.53;0.01862;0.00195
2.13;2.1;0.022010000000000002;0.00121
2.14;1.74;0.02691;0.00074
2.15;1.59;0.0297;0.00046
2.16;1.47;0.0354;0.00028000000000000003
2.17;1.47;0.03736;0.00028000000000000003
2.18;1.49;0.04129;0.00037
2.19;1.57;0.04376;0.0005600000000000001
2.2;1.96;0.04909;0.00121
2.21;2.32;0.05002;0.00195
2.22;3.38;0.04319;0.00335
2.23;4.26;0.03633;0.00418
2.24;4.44;0.03343;0.0042699999999999995
2.25;4.32;0.02827;0.004
2.26;4.01;0.02284;0.00362
2.27;3.74;0.01968;0.00316
2.28;3.58;0.01905;0.00297
2.29;3.23;0.01855;0.00242
2.3;3.04;0.01855;0.00214
2.31;2.67;0.01872;0.00158
2.32;2.54;0.01955;0.00121
2.33;2.43;0.02195;0.0008399999999999999
2.34;2.43;0.02268;0.0008399999999999999
2.35;2.62;0.02461;0.00102
2.36;3.08;0.02584;0.00195
2.37;3.35;0.02561;0.00214
2.38;3.8;0.02454;0.00242
2.39;3.99;0.02454;0.00242
2.4;4.01;0.022879999999999998;0.00232
2.41;4.01;0.022109999999999998;0.0022299999999999998
2.42;4.01;0.021079999999999998;0.00195
2.43;3.99;0.02048;0.00186
2.44;3.87;0.01945;0.00158
2.45;3.74;0.018850000000000002;0.00139
2.46;3.49;0.01702;0.00102
2.47;3.42;0.016050000000000002;0.00093
2.48;3.34;0.01475;0.00074
2.49;3.39;0.01442;0.00074
2.5;3.42;0.01439;0.00074
2.51;3.44;0.01459;0.00065
2.52;3.47;0.01445;0.00065
2.53;3.47;0.014320000000000001;0.0005600000000000001
2.54;3.44;0.01469;0.00046
2.55;3.38;0.01485;0.00037
2.56;3.29;0.01489;0.00019
2.57;3.04;0.01482;-0.00019
2.58;2.87;0.01455;-0.00046
2.59;2.6;0.01409;-0.00093
2.6;2.52;0.01425;-0.00102
2.61;2.45;0.01469;-0.00121
2.62;2.48;0.01515;-0.00121
2.63;2.56;0.01598;-0.0011200000000000001
2.64;2.58;0.016980000000000002;-0.00121
2.65;2.53;0.01692;-0.0013
2.66;2.36;0.017079999999999998;-0.0016699999999999998
2.67;2.08;0.01848;-0.00214
2.68;1.7;0.02075;-0.00279
2.69;1.52;0.02195;-0.00307
2.7;1.22;0.02411;-0.0035299999999999997
2.71;1.11;0.026010000000000002;-0.00372
2.72;0.96;0.02944;-0.004
2.73;0.92;0.03134;-0.00409
2.74;0.84;0.0356;-0.0042699999999999995
2.75;0.79;0.03816;-0.0044599999999999996
2.76;0.71;0.041460000000000004;-0.00474
2.77;0.66;0.04109;-0.00483
2.78;0.62;0.039130000000000005;-0.00483
2.79;0.59;0.03746;-0.00483
2.8;0.55;0.03656;-0.00483
2.81;0.51;0.0373;-0.00483
2.82;0.51;0.03726;-0.00474
2.83;0.5;0.03473;-0.00437
2.84;0.49;0.02861;-0.004
2.85;0.47;0.024210000000000002;-0.00381
2.86;0.45;0.019350000000000003;-0.00344
2.87;0.45;0.015390000000000001;-0.00307
2.88;0.45;0.01315;-0.0028799999999999997
2.89;0.44;0.00996;-0.0025099999999999996
2.9;0.44;0.00886;-0.00232
2.91;0.43;0.0075899999999999995;-0.00204
2.92;0.42;0.00713;-0.00186
2.93;0.42;0.007030000000000001;-0.0016699999999999998
2.94;0.44;0.0071600000000000006;-0.00158
2.95;0.46;0.00726;-0.0013
2.96;0.47;0.0077599999999999995;-0.0008399999999999999
2.97;0.47;0.008029999999999999;-0.0005600000000000001
2.98;0.47;0.00836;-0.00046
2.99;0.46;0.009089999999999999;-0.00046
3;0.45;0.00926;-0.0005600000000000001
3.01;0.4;0.009859999999999999;-0.00074
3.02;0.39;0.01089;-0.00074
3.03;0.36;0.01265;-0.00065
3.04;0.36;0.01255;-0.00046
3.05;0.35;0.01202;-8.999999999999999e-05
3.06;0.36;0.01159;0.00028000000000000003
3.07;0.36;0.01089;0.0005600000000000001
3.08;0.36;0.01069;0.00074
3.09;0.36;0.01069;0.00074
3.1;0.36;0.01069;0.00074
3.11;0.37;0.01196;0.02007
3.12;0.36;0.011720000000000001;0.02026
3.13;0.35;0.00966;0.02072
3.14;0.35;0.00882;0.02091
3.15;0.34;0.008060000000000001;0.02128
3.16;0.34;0.00766;0.02156
3.17;0.33;0.00726;0.021929999999999998
3.18;0.34;0.0070599999999999994;0.0224
3.19;0.33;0.00696;0.02258
3.2;0.33;0.006860000000000001;0.02305
3.21;0.34;0.00696;0.02323
3.22;0.35;0.00719;0.02388
3.23;0.38;0.00736;0.02472
3.24;0.39;0.00746;0.02518
3.25;0.41;0.00743;0.02556
3.26;0.44;0.00779;0.02574
3.27;0.46;0.00793;0.026019999999999998
3.28;0.49;0.00843;0.0263
3.29;0.51;0.00869;0.026670000000000003
3.3;0.62;0.00942;0.02788
3.31;0.68;0.009519999999999999;0.028059999999999998
3.32;0.75;0.00902;0.02816
3.33;0.76;0.008490000000000001;0.02816
3.34;0.76;0.00816;0.02797
3.35;0.74;0.007730000000000001;0.02788
3.36;0.74;0.00733;0.02797
3.37;0.76;0.00696;0.02788
3.38;0.73;0.00636;0.027690000000000003
3.39;0.7;0.006860000000000001;0.027690000000000003
3.4;0.67;0.0057599999999999995;0.027600000000000003
3.41;0.66;0.00539;0.027690000000000003
3.42;0.67;0.005;0.027690000000000003
3.43;0.67;0.00496;0.027600000000000003
3.44;0.7;0.00526;0.02779
3.45;0.78;0.005730000000000001;0.02834
3.46;0.83;0.00613;0.02844
3.47;0.9;0.00709;0.02881
3.48;0.9;0.00799;0.02871
3.49;0.96;0.008960000000000001;0.02881
3.5;0.98;0.00683;0.02871
3.51;1;0.006860000000000001;0.02871
3.52;1.05;0.00719;0.02909
3.53;1.07;0.00653;0.02899
3.54;1.02;0.00536;0.02862
3.55;0.97;0.0049299999999999995;0.02834
3.56;0.94;0.00619;0.02834
3.57;0.92;0.00553;0.02834
3.58;0.93;0.00566;0.02834
3.59;0.94;0.005690000000000001;0.02834
3.6;0.94;0.00583;0.02797
3.61;0.95;0.0059299999999999995;0.028059999999999998
3.62;0.99;0.00539;0.028059999999999998
3.63;1.02;0.00539;0.02834
3.64;1.12;0.00679;0.02881
3.65;1.16;0.00679;0.02862
3.66;1.11;0.0075899999999999995;0.02788
3.67;0.97;0.01016;0.02788
3.68;0.95;0.008289999999999999;0.02788
3.69;0.88;0.00683;0.02779
3.7;0.79;0.006889999999999999;0.027690000000000003
3.71;0.78;0.007030000000000001;0.027690000000000003
3.72;0.72;0.00719;0.027600000000000003
3.73;0.7;0.0071600000000000006;0.027600000000000003
3.74;0.64;0.00726;0.027510000000000003
3.75;0.6;0.00846;0.02741
3.76;0.58;0.008230000000000001;0.027510000000000003
3.77;0.56;0.008060000000000001;0.02732
3.78;0.57;0.00916;0.02732
3.79;0.54;0.00846;0.027510000000000003
3.8;0.55;0.00839;0.027690000000000003
3.81;0.55;0.00713;0.028059999999999998
3.82;0.56;0.006730000000000001;0.02825
3.83;0.56;0.00723;0.02853
3.84;0.56;0.00766;0.02881
3.85;0.56;0.00756;0.02899
3.86;0.6;0.0075899999999999995;0.02955
3.87;0.66;0.00843;0.030109999999999998
3.88;0.65;0.00819;0.030109999999999998
3.89;0.64;0.00729;0.030019999999999998
3.9;0.61;0.00729;0.029920000000000002
3.91;0.59;0.0070599999999999994;0.030019999999999998
3.92;0.58;0.0070599999999999994;0.030109999999999998
3.93;0.57;0.0067599999999999995;0.030109999999999998
3.94;0.57;0.00653;0.030199999999999998
3.95;0.59;0.00653;0.03039
3.96;0.61;0.0061600000000000005;0.030670000000000003
3.97;0.58;0.006059999999999999;0.03057
3.98;0.55;0.0067599999999999995;0.030670000000000003
3.99;0.55;0.006059999999999999;0.03095
4;0.58;0.00596;0.03141
4.01;0.62;0.0057599999999999995;0.03178
4.02;0.65;0.00566;0.03243
4.03;0.67;0.0057599999999999995;0.032619999999999996
4.04;0.7;0.00583;0.032060000000000005
4.05;0.65;0.00549;0.03234
4.06;0.7;0.00579;0.03327
4.07;0.68;0.005690000000000001;0.03308
4.08;0.69;0.0065899999999999995;0.032799999999999996
4.09;0.69;0.0065899999999999995;0.032799999999999996
4.1;0.69;0.0065899999999999995;0.032799999999999996
4.11;0.71;0.00756;0.03187
4.12;0.69;0.00696;0.03318
4.13;0.63;0.00639;0.03336
4.14;0.6;0.00613;0.03345
4.15;0.52;0.00553;0.03336
4.16;0.49;0.00563;0.03336
4.17;0.46;0.00526;0.033549999999999996
4.18;0.44;0.0050999999999999995;0.03392
4.19;0.44;0.00513;0.03448
4.2;0.44;0.005030000000000001;0.034570000000000004
4.21;0.44;0.0047599999999999995;0.03494
4.22;0.54;0.00523;0.03633
4.23;0.58;0.00513;0.03736
4.24;0.7;0.00523;0.03875
4.25;0.87;0.00496;0.040049999999999995
4.26;0.95;0.0048;0.04033
4.27;1.08;0.00543;0.040049999999999995
4.28;1.19;0.00583;0.03726
4.29;1.2;0.005730000000000001;0.03541
4.3;1.24;0.00546;0.03522
4.31;1.24;0.00663;0.03531
4.32;1.28;0.0059900000000000005;0.0355
4.33;1.29;0.00563;0.0355
4.34;1.38;0.005690000000000001;0.035679999999999996
4.35;1.47;0.0059299999999999995;0.03513
4.36;1.54;0.0065899999999999995;0.03327
4.37;1.66;0.006730000000000001;0.03187
4.38;1.72;0.00646;0.02881
4.39;1.79;0.00636;0.026760000000000003
4.4;1.83;0.00633;0.02565
4.41;1.88;0.0057599999999999995;0.02305
4.42;1.9;0.00543;0.02249
4.43;1.9;0.00536;0.02332
4.44;1.88;0.0051600000000000005;0.02388
4.45;1.88;0.0048;0.02407
4.46;1.89;0.0047;0.02425
4.47;1.88;0.00443;0.02453
4.48;1.9;0.00423;0.02472
4.49;1.91;0.004059999999999999;0.0249
4.5;1.91;0.00393;0.025
4.51;2;0.00383;0.025
4.52;2;0.00383;0.025
4.53;2.04;0.0038599999999999997;0.02583
4.54;2.06;0.0035600000000000002;0.02583
4.55;2.01;0.0035299999999999997;0.02583
4.56;2.02;0.00366;0.02565
4.57;2.07;0.00316;0.02621
4.58;2.12;0.0029300000000000003;0.026109999999999998
4.59;2.04;0.00266;0.026109999999999998
4.6;2.04;0.00276;0.02621
4.61;2.07;0.00283;0.0263
4.62;2.16;0.0029;0.027039999999999998
4.63;2.18;0.0029;0.02714
4.64;2.25;0.0030299999999999997;0.02741
4.65;2.26;0.0031;0.02741
4.66;2.37;0.0035;0.02779
4.67;2.36;0.00323;0.027690000000000003
4.68;2.31;0.00323;0.027690000000000003
4.69;2.34;0.0033599999999999997;0.02788
4.7;2.34;0.0034;0.02788
4.71;2.37;0.00363;0.02797
4.72;2.35;0.0035299999999999997;0.02797
4.73;2.31;0.00363;0.02797
4.74;2.27;0.0039;0.02788
4.75;2.27;0.00393;0.02779
4.76;2.22;0.0041600000000000005;0.02779
4.77;2.21;0.00453;0.02788
4.78;2.19;0.00463;0.02797
4.79;2.2;0.00496;0.02816
4.8;2.22;0.0050999999999999995;0.02825
4.81;2.22;0.00536;0.02825
4.82;2.23;0.00556;0.02825
4.83;2.26;0.00546;0.02853
4.84;2.39;0.005730000000000001;0.02909
4.85;2.47;0.005690000000000001;0.02927
4.86;2.44;0.005860000000000001;0.02909
4.87;2.54;0.005730000000000001;0.02946
4.88;2.68;0.00609;0.02974
4.89;2.75;0.00619;0.030019999999999998
4.9;2.82;0.0070599999999999994;0.030019999999999998
4.91;2.81;0.00646;0.030019999999999998
4.92;2.85;0.00639;0.030199999999999998
4.93;2.89;0.00649;0.030289999999999997
4.94;2.92;0.00626;0.03039
4.95;2.95;0.00623;0.03039
4.96;2.91;0.00646;0.03048
4.97;2.95;0.0062900000000000005;0.030670000000000003
4.98;2.97;0.0062900000000000005;0.030850000000000002
4.99;2.94;0.00626;0.030850000000000002
5;3.02;0.00619;0.03095
5.01;3.01;0.00636;0.03095
5.02;3.06;0.00649;0.031129999999999998
5.03;3.06;0.006860000000000001;0.031129999999999998
5.04;3.06;0.0070599999999999994;0.031129999999999998
5.05;3.04;0.00726;0.03095
5.06;3;0.00726;0.031219999999999998
5.07;3.07;0.00736;0.0316
5.08;3.07;0.00736;0.0316
5.09;3.07;0.00736;0.0316
5.1;3.17;0.00633;0.03448
5.11;3.28;0.00683;0.03513
5.12;3.38;0.0065899999999999995;0.03541
5.13;3.19;0.0059299999999999995;0.03476
5.14;2.92;0.00529;0.034570000000000004
5.15;3.01;0.009089999999999999;0.03438
5.16;2.92;0.00809;0.03392
5.17;2.57;0.00643;0.03364
5.18;2.52;0.006889999999999999;0.03327
5.19;2.45;0.00763;0.032990000000000005
5.2;2.4;0.00633;0.0329
5.21;2.34;0.00663;0.032990000000000005
5.22;2.3;0.00729;0.032990000000000005
5.23;2.31;0.00739;0.032990000000000005
5.24;2.27;0.00743;0.0329
5.25;2.25;0.00753;0.032799999999999996
5.26;2.27;0.00733;0.03318
5.27;2.28;0.00743;0.03318
5.28;2.31;0.00756;0.03364
5.29;2.33;0.0067599999999999995;0.03383
5.3;2.34;0.0065899999999999995;0.03392
5.31;2.37;0.00709;0.0342
5.32;2.42;0.0071600000000000006;0.03438
5.33;2.4;0.00726;0.03401
5.34;2.39;0.00786;0.03429
5.35;2.38;0.00756;0.0342
5.36;2.37;0.00739;0.0342
5.37;2.38;0.00746;0.03429
5.38;2.38;0.00739;0.03448
5.39;2.4;0.0071600000000000006;0.03485
5.4;2.4;0.00729;0.03503
5.41;2.39;0.00743;0.03494
5.42;2.39;0.00739;0.03494
5.43;2.38;0.00746;0.03494
5.44;2.36;0.00743;0.03485
5.45;2.33;0.00736;0.03485
5.46;2.31;0.00763;0.03476
5.47;2.3;0.00756;0.034570000000000004
5.48;2.25;0.00766;0.034570000000000004
5.49;2.2;0.00793;0.034570000000000004
5.5;2.18;0.007730000000000001;0.034659999999999996
5.51;2.15;0.00809;0.03485
5.52;2.15;0.00783;0.03503
5.53;2.07;0.007730000000000001;0.03448
5.54;2.01;0.00793;0.034570000000000004
5.55;1.98;0.00753;0.03438
5.56;1.9;0.00763;0.03383
5.57;1.86;0.00766;0.033549999999999996
5.58;1.81;0.00726;0.03345
5.59;1.77;0.00719;0.03364
5.6;1.72;0.007030000000000001;0.03336
5.61;1.67;0.00679;0.03327
5.62;1.63;0.00649;0.03345
5.63;1.55;0.00636;0.03327
5.64;1.51;0.0061600000000000005;0.03318
5.65;1.45;0.005889999999999999;0.0329
5.66;1.41;0.006059999999999999;0.033549999999999996
5.67;1.33;0.00539;0.03336
5.68;1.27;0.00513;0.03327
5.69;1.22;0.00543;0.03308
5.7;1.14;0.00513;0.03252
5.71;1.15;0.00763;0.032799999999999996
5.72;1.16;0.00719;0.03308
5.73;1.21;0.00756;0.03345
5.74;1.25;0.00796;0.03364
5.75;1.32;0.008230000000000001;0.0342
5.76;1.38;0.008289999999999999;0.03429
5.77;1.4;0.00836;0.03438
5.78;1.45;0.00826;0.03438
5.79;1.45;0.00779;0.03438
5.8;1.42;0.00756;0.03448
5.81;1.43;0.007730000000000001;0.034659999999999996
5.82;1.45;0.00763;0.034659999999999996
5.83;1.48;0.00736;0.03503
5.84;1.48;0.00723;0.03485
5.85;1.47;0.00633;0.03485
5.86;1.38;0.00549;0.03485
5.87;1.35;0.00529;0.03485
5.88;1.27;0.00513;0.034659999999999996
5.89;1.22;0.00519;0.03429
5.9;1.24;0.00563;0.03448
5.91;1.24;0.00579;0.034659999999999996
5.92;1.29;0.00649;0.03494
5.93;1.3;0.00626;0.03522
5.94;1.3;0.0061600000000000005;0.0355
5.95;1.2;0.0059299999999999995;0.03541
5.96;1.2;0.00579;0.0355
5.97;1.21;0.005690000000000001;0.03531
5.98;1.24;0.00619;0.035679999999999996
5.99;1.28;0.006030000000000001;0.03633
6;1.34;0.00596;0.0368
6.01;1.38;0.0059299999999999995;0.03689
6.02;1.4;0.0061600000000000005;0.03689
6.03;1.38;0.00546;0.037079999999999995
6.04;1.41;0.00553;0.037450000000000004
6.05;1.43;0.00563;0.03764
6.06;1.47;0.00556;0.038189999999999995
6.07;1.47;0.00549;0.03829
6.08;1.47;0.00549;0.03829
6.09;1.47;0.00549;0.03829
6.1;1.48;0.005730000000000001;0.04126
6.11;1.47;0.00613;0.04126
6.12;1.48;0.006690000000000001;0.041350000000000005
6.13;1.58;0.00779;0.04182
6.14;1.96;0.01209;0.04182
6.15;2.55;0.01798;0.04265
6.16;3.28;0.02225;0.045630000000000004
6.17;3.37;0.02834;0.04172
6.18;3.9;0.02804;0.04488
6.19;4.14;0.02927;0.047670000000000004
6.2;4.12;0.02841;0.05046
6.21;4.38;0.02631;0.047490000000000004
6.22;5.58;0.022879999999999998;0.040979999999999996
6.23;3.12;0.01509;0.03643
6.24;2.43;0.039229999999999994;0.03977
6.25;3.08;0.038200000000000005;0.044789999999999996
6.26;3;0.0346;0.04461
6.27;3.81;0.01509;0.04423
6.28;5.04;0.02541;0.04832
6.29;7.66;0.06294;0.04879
6.3;10.05;0.08578;0.04498
6.31;5.85;0.07379999999999999;0.04172
6.32;3.68;0.06604;0.040240000000000005
6.33;3.53;0.06114;0.0407
6.34;2.49;0.04952;0.03791
6.35;1.22;0.04159;0.03364
6.36;0.94;0.0395;0.03225
6.37;0.66;0.02494;0.037079999999999995
6.38;0.66;0.019010000000000003;0.037079999999999995
6.39;0.4;0.01998;0.02834
6.4;0.35;0.02141;0.03039
6.41;0.29;0.01762;0.03252
6.42;0.27;0.016149999999999998;0.03401
6.43;0.26;0.01525;0.03429
6.44;0.25;0.013349999999999999;0.034570000000000004
6.45;0.25;0.01265;0.034659999999999996
6.46;0.28;0.00992;0.03494
6.47;0.35;0.008289999999999999;0.038189999999999995
6.48;0.66;0.006730000000000001;0.044700000000000004
6.49;1.26;0.00653;0.04972
6.5;1.62;0.00666;0.05167
6.51;2.64;0.00813;0.05529
6.52;3.14;0.00862;0.05669
6.53;4.34;0.00976;0.05947
6.54;5.61;0.01022;0.061149999999999996
6.55;6.69;0.011460000000000001;0.062450000000000006
6.56;7.58;0.01349;0.06319
6.57;8.23;0.015349999999999999;0.06356
6.58;8.5;0.01602;0.06356
6.59;8.87;0.016980000000000002;0.06347
6.6;8.98;0.01848;0.06301
6.61;8.83;0.02038;0.062450000000000006
6.62;8.68;0.02155;0.062079999999999996
6.63;8.18;0.02438;0.06124
6.64;7.56;0.02784;0.06012
6.65;6.79;0.031670000000000004;0.05882
6.66;5.94;0.0354;0.05734
6.67;5.53;0.03723;0.05659
6.68;4.73;0.040659999999999995;0.054920000000000004
