Company information:;Unnamed: 1;C2;C3
0.9;20.18;0.13251;0.022019999999999998
0.91;20.4;0.15252000000000002;0.022019999999999998
0.92;20.44;0.15547999999999998;0.022019999999999998
0.93;20.91;0.15708000000000003;0.0223
0.94;22.26;0.15255000000000002;0.02258
0.95;22.58;0.15312;0.022670000000000003
0.96;22.53;0.15239;0.022670000000000003
0.97;22.05;0.14433;0.02258
0.98;21.59;0.15005000000000002;0.0224
0.99;20.55;0.14789;0.02221
1;19.57;0.1369;0.02184
1.01;18.98;0.13497;0.02165
1.02;17.77;0.1373;0.02137
1.03;16.65;0.13294;0.02007
1.04;15.59;0.11972;0.0057599999999999995
1.05;14.8;0.10513;0.00455
1.06;14.69;0.10087;0.00474
1.07;13.95;0.10377;0.00474
1.08;13.41;0.09854;0.00437
1.09;13.08;0.09764;0.0042699999999999995
1.1;13.3;0.09125;0.00474
1.11;13.45;0.08362;0.00483
1.12;13.52;0.061810000000000004;0.0049299999999999995
1.13;13.72;0.06121;0.00641
1.14;13.39;0.060469999999999996;0.00604
1.15;13.39;0.060469999999999996;0.00604
1.16;13.39;0.060469999999999996;0.00604
1.17;11.36;0.041729999999999996;-0.0011200000000000001
1.18;11.71;0.04519;-0.00102
1.19;12.04;0.04985;-0.0011200000000000001
1.2;12.27;0.056979999999999996;-0.0011200000000000001
1.21;12.89;0.06404;-0.0011200000000000001
1.22;12.95;0.06064;-0.0011200000000000001
1.23;13.29;0.048420000000000005;-0.00121
1.24;13.31;0.0381;-0.0013
1.25;11.13;0.0384;-0.00195
1.26;12.89;0.04256;-0.00158
1.27;12.68;0.04952;-0.0016699999999999998
1.28;12.37;0.06331;-0.00177
1.29;12.36;0.06464;-0.00195
1.3;12.27;0.057640000000000004;-0.00204
1.31;9.53;0.056549999999999996;-0.00242
1.32;11.88;0.055409999999999994;-0.00242
1.33;11.42;0.05898;-0.0025099999999999996
1.34;11.15;0.06008;-0.00269
1.35;10.9;0.06324;-0.0028799999999999997
1.36;10.85;0.06344;-0.00297
1.37;10.74;0.06423999999999999;-0.00297
1.38;10.71;0.0677;-0.00307
1.39;10.64;0.0686;-0.00316
1.4;10.59;0.07135999999999999;-0.00325
1.41;10.61;0.06933;-0.00325
1.42;10.62;0.06594;-0.00335
1.43;10.64;0.06534000000000001;-0.00344
1.44;10.41;0.06404;-0.0035299999999999997
1.45;10.25;0.06656999999999999;-0.00362
1.46;10.15;0.06477;-0.00372
1.47;9.93;0.06157;-0.00381
1.48;9.67;0.055979999999999995;-0.0039
1.49;9.52;0.052950000000000004;-0.004
1.5;9.3;0.05132;-0.00418
1.51;9.08;0.05098;-0.0042699999999999995
1.52;8.87;0.04952;-0.00437
1.53;8.75;0.04935;-0.0044599999999999996
1.54;8.68;0.047490000000000004;-0.00455
1.55;8.62;0.046950000000000006;-0.00455
1.56;8.54;0.04579;-0.0046500000000000005
1.57;8.43;0.04496;-0.00474
1.58;8.31;0.04432;-0.00483
1.59;8.19;0.04379;-0.0049299999999999995
1.6;8.15;0.04382;-0.005019999999999999
1.61;8.08;0.04392;-0.00511
1.62;8.06;0.044090000000000004;-0.00511
1.63;8.08;0.04412;-0.0052
1.64;8.18;0.044289999999999996;-0.0053
1.65;8.28;0.04426;-0.0053
1.66;8.29;0.04426;-0.00539
1.67;8.25;0.04349;-0.0054800000000000005
1.68;8.15;0.04286;-0.00558
1.69;8.12;0.04213;-0.00567
1.7;7.92;0.040659999999999995;-0.0057599999999999995
1.71;7.74;0.03933;-0.00595
1.72;7.65;0.038729999999999994;-0.00604
1.73;7.55;0.037899999999999996;-0.00613
1.74;7.38;0.03743;-0.0066
1.75;7.03;0.03696;-0.00697
1.76;6.92;0.03607;-0.0070599999999999994
1.77;6.88;0.0345;-0.0071600000000000006
1.78;6.79;0.0349;-0.0071600000000000006
1.79;6.12;0.03537;-0.00753
1.8;5.68;0.03843;-0.00771
1.81;5.29;0.03643;-0.00799
1.82;5.02;0.037759999999999995;-0.00818
1.83;4.84;0.03823;-0.00827
1.84;4.67;0.03846;-0.00836
1.85;4.69;0.0381;-0.00836
1.86;4.74;0.03753;-0.00846
1.87;4.81;0.03593;-0.00855
1.88;4.87;0.03547;-0.00855
1.89;4.97;0.03447;-0.00864
1.9;4.99;0.03343;-0.00874
1.91;4.97;0.0315;-0.008919999999999999
1.92;4.95;0.03084;-0.00911
1.93;4.89;0.03107;-0.00948
1.94;4.86;0.03087;-0.00948
1.95;4.76;0.030969999999999998;-0.00966
1.96;4.6;0.02867;-0.00985
1.97;4.44;0.02541;-0.010039999999999999
1.98;4.39;0.02361;-0.010039999999999999
1.99;4.29;0.02185;-0.01022
2;4.2;0.02165;-0.01041
2.01;4.16;0.02181;-0.0105
2.02;4.01;0.02165;-0.01069
2.03;3.93;0.02118;-0.01087
2.04;3.88;0.02105;-0.01097
2.05;3.82;0.02115;-0.01106
2.06;3.83;0.02178;-0.01115
2.07;3.84;0.02264;-0.01134
2.08;3.88;0.02284;-0.01134
2.09;4.03;0.02354;-0.01143
2.1;4.12;0.023780000000000003;-0.01143
2.11;4.31;0.023739999999999997;-0.011519999999999999
2.12;4.47;0.02361;-0.011519999999999999
2.13;4.6;0.02334;-0.011619999999999998
2.14;4.63;0.02321;-0.011710000000000002
2.15;4.63;0.02321;-0.011710000000000002
2.16;4.63;0.02321;-0.011710000000000002
2.17;4.6;0.019850000000000003;-0.01543
2.18;4.5;0.01918;-0.015519999999999999
2.19;4.25;0.01762;-0.0157
2.2;4.11;0.01722;-0.0158
2.21;3.77;0.016579999999999998;-0.016079999999999997
2.22;3.57;0.01598;-0.01617
2.23;3.12;0.016079999999999997;-0.01654
2.24;2.8;0.01618;-0.01663
2.25;2.35;0.01675;-0.01701
2.26;2.12;0.01712;-0.01719
2.27;1.89;0.01742;-0.01738
2.28;1.51;0.01838;-0.01766
2.29;1.37;0.02001;-0.01775
2.3;1.25;0.02208;-0.017839999999999998
2.31;1.07;0.02644;-0.01803
2.32;0.99;0.02891;-0.01803
2.33;0.93;0.0315;-0.01812
2.34;0.79;0.03607;-0.01812
2.35;0.74;0.037829999999999996;-0.01812
2.36;0.63;0.03823;-0.01812
2.37;0.59;0.03786;-0.01812
2.38;0.52;0.03603;-0.01794
2.39;0.49;0.03473;-0.01775
2.4;0.45;0.030670000000000003;-0.01738
2.41;0.46;0.02841;-0.0171
2.42;0.5;0.026539999999999998;-0.01691
2.43;0.65;0.02231;-0.01636
2.44;0.77;0.02068;-0.016079999999999997
2.45;0.89;0.018920000000000003;-0.01589
2.46;1.02;0.01459;-0.0158
2.47;1;0.01272;-0.01589
2.48;0.96;0.01122;-0.01598
2.49;0.87;0.01016;-0.016079999999999997
2.5;0.8;0.00996;-0.01617
2.51;0.66;0.00869;-0.01617
2.52;0.59;0.00709;-0.01617
2.53;0.47;0.00556;-0.01598
2.54;0.43;0.00519;-0.01589
2.55;0.5;0.0050999999999999995;-0.01524
2.56;0.59;0.0038599999999999997;-0.014960000000000001
2.57;0.74;0.00363;-0.0145
2.58;0.77;0.00436;-0.01431
2.59;0.73;0.004730000000000001;-0.01422
2.6;0.66;0.00453;-0.01431
2.61;0.62;0.00466;-0.0144
2.62;0.57;0.0059900000000000005;-0.0144
2.63;0.46;0.01122;-0.0145
2.64;0.45;0.01319;-0.01431
2.65;0.45;0.013550000000000001;-0.014029999999999999
2.66;0.63;0.01269;-0.01329
2.67;0.9;0.01259;-0.01273
2.68;1.69;0.01199;-0.011800000000000001
2.69;2.01;0.01225;-0.011519999999999999
2.7;1.91;0.010060000000000001;-0.01264
2.71;1.76;0.01056;-0.013009999999999999
2.72;1.42;0.01166;-0.013470000000000001
2.73;1.26;0.011519999999999999;-0.01366
2.74;1.09;0.012320000000000001;-0.01385
2.75;0.81;0.01392;-0.01394
2.76;0.75;0.01445;-0.01394
2.77;0.62;0.02038;-0.01394
2.78;0.58;0.02218;-0.01394
2.79;0.56;0.02348;-0.01375
2.8;0.54;0.024480000000000002;-0.01329
2.81;0.53;0.02431;-0.01292
2.82;0.54;0.02418;-0.01255
2.83;0.56;0.02298;-0.011800000000000001
2.84;0.57;0.02241;-0.01143
2.85;0.57;0.02175;-0.01097
2.86;0.57;0.020579999999999998;-0.01069
2.87;0.6;0.01835;-0.01022
2.88;0.56;0.01738;-0.01013
2.89;0.54;0.01678;-0.00957
2.9;0.52;0.01462;-0.00929
2.91;0.52;0.012320000000000001;-0.00901
2.92;0.5;0.00992;-0.00846
2.93;0.49;0.00982;-0.00818
2.94;0.47;0.00912;-0.0079
2.95;0.47;0.00872;-0.00734
2.96;0.46;0.00869;-0.0070599999999999994
2.97;0.46;0.00886;-0.0067800000000000004
2.98;0.46;0.00926;-0.00623
2.99;0.46;0.00932;-0.00595
3;0.45;0.008490000000000001;-0.00539
3.01;0.45;0.008029999999999999;-0.00511
3.02;0.45;0.00786;-0.00455
3.03;0.45;0.00713;-0.0042699999999999995
3.04;0.45;0.00656;-0.0039
3.05;0.44;0.00623;-0.00362
3.06;0.43;0.0059900000000000005;-0.00297
3.07;0.43;0.0057599999999999995;-0.0026
3.08;0.42;0.00539;-0.00242
3.09;0.41;0.00519;-0.00186
3.1;0.41;0.005030000000000001;-0.00158
3.11;0.41;0.004730000000000001;-0.00102
3.12;0.41;0.00466;-0.0008399999999999999
3.13;0.41;0.0044599999999999996;-0.00028000000000000003
3.14;0.4;0.0043;-8.999999999999999e-05
3.15;0.4;0.0043;-8.999999999999999e-05
3.16;0.4;0.0043;-8.999999999999999e-05
3.17;0.42;0.00256;0.01719
3.18;0.41;0.00273;0.01747
3.19;0.39;0.0027;0.01803
3.2;0.4;0.0027;0.01831
3.21;0.43;0.00263;0.01859
3.22;0.55;0.0030600000000000002;0.01924
3.23;0.67;0.0035299999999999997;0.01961
3.24;0.81;0.00423;0.01998
3.25;1.16;0.00563;0.01961
3.26;1.31;0.00623;0.0184
3.27;1.52;0.00639;0.00966
3.28;1.58;0.00649;0.006690000000000001
3.29;1.69;0.00513;0.0066
3.3;1.73;0.00443;0.00688
3.31;1.8;0.0038599999999999997;0.00734
3.32;1.84;0.00346;0.00743
3.33;1.86;0.00326;0.00762
3.34;1.89;0.0029;0.00799
3.35;1.91;0.00266;0.00808
3.36;2.04;0.00263;0.00827
3.37;2.17;0.0023599999999999997;0.00827
3.38;2.22;0.0024300000000000003;0.00799
3.39;2.22;0.0038599999999999997;0.00808
3.4;2.16;0.00413;0.00799
3.41;2.15;0.0051600000000000005;0.00827
3.42;2.19;0.0036;0.00846
3.43;2.17;0.0035;0.00855
3.44;2.16;0.0034300000000000003;0.00883
3.45;2.15;0.00333;0.008919999999999999
3.46;2.1;0.0036;0.00901
3.47;2.11;0.0036;0.00901
3.48;2.04;0.0027;0.00901
3.49;1.93;0.00256;0.008919999999999999
3.5;1.93;0.00313;0.008919999999999999
3.51;1.78;0.0019;0.008919999999999999
3.52;1.7;0.002;0.00883
3.53;1.65;0.0019;0.00883
3.54;1.49;0.0017;0.00883
3.55;1.43;0.0018;0.00874
3.56;1.36;0.0019;0.00874
3.57;1.2;0.0037;0.00864
3.58;1.16;0.00413;0.00874
3.59;1.15;0.0033;0.00883
3.6;1.15;0.0035299999999999997;0.00874
3.61;1.03;0.0028;0.00901
3.62;0.93;0.0034300000000000003;0.00994
3.63;0.84;0.00443;0.013470000000000001
3.64;0.81;0.0038599999999999997;0.01366
3.65;0.78;0.00463;0.01375
3.66;0.78;0.005059999999999999;0.014029999999999999
3.67;0.79;0.0059299999999999995;0.01431
3.68;0.87;0.00726;0.01747
3.69;0.88;0.00753;0.026670000000000003
3.7;0.89;0.008490000000000001;0.02583
3.71;0.83;0.00726;0.031129999999999998
3.72;0.82;0.00733;0.03615
3.73;0.81;0.00636;0.03699
3.74;0.79;0.00549;0.04117
3.75;0.83;0.00539;0.023600000000000003
3.76;0.87;0.00633;0.03531
3.77;0.86;0.0065899999999999995;0.045259999999999995
3.78;0.88;0.006889999999999999;0.047299999999999995
3.79;0.85;0.005860000000000001;0.04851
3.8;0.78;0.0059299999999999995;0.05065
3.81;0.78;0.005730000000000001;0.05037
3.82;0.76;0.00613;0.05009
3.83;0.71;0.00643;0.05046
3.84;0.7;0.00613;0.05065
3.85;0.68;0.00623;0.05065
3.86;0.65;0.00553;0.05111
3.87;0.62;0.00529;0.052039999999999996
3.88;0.61;0.0057599999999999995;0.05288
3.89;0.6;0.00496;0.054079999999999996
3.9;0.57;0.0051600000000000005;0.054729999999999994
3.91;0.61;0.0061600000000000005;0.05604
3.92;0.64;0.00636;0.05622
3.93;0.57;0.00566;0.05715
3.94;0.57;0.00546;0.05762
3.95;0.58;0.00549;0.05808
3.96;0.56;0.00529;0.05947
3.97;0.61;0.00563;0.05994
3.98;0.57;0.00566;0.07462
3.99;0.58;0.006059999999999999;0.07490000000000001
4;0.6;0.005889999999999999;0.07536
4.01;0.63;0.00566;0.07574
4.02;0.66;0.00583;0.07694
4.03;0.68;0.00609;0.07639
4.04;0.74;0.005889999999999999;0.0775
4.05;0.79;0.005889999999999999;0.07704000000000001
4.06;0.86;0.006030000000000001;0.07453
4.07;0.89;0.0059900000000000005;0.06756000000000001
4.08;0.94;0.006059999999999999;0.05901
4.09;0.99;0.00639;0.05771
4.1;1.04;0.00563;0.05799
4.11;1.05;0.00546;0.05808
4.12;1.02;0.0050999999999999995;0.05511
4.13;1.01;0.005030000000000001;0.049159999999999995
4.14;1.05;0.0047599999999999995;0.05158
4.15;1.05;0.0047599999999999995;0.05158
4.16;1.05;0.0047599999999999995;0.05158
4.17;1.21;0.0047;0.0132
4.18;1.22;0.00453;0.01366
4.19;1.3;0.005030000000000001;0.00186
4.2;1.36;0.00453;-0.0052
4.21;1.38;0.0044;-0.00316
4.22;1.38;0.00323;-0.00864
4.23;1.37;0.0026;-0.01078
4.24;1.36;0.00213;-0.01106
4.25;1.36;0.00173;-0.0057599999999999995
4.26;1.34;0.0014;0.0070599999999999994
4.27;1.34;0.00117;0.0092
4.28;1.4;0.00093;0.0105
4.29;1.45;0.00083;0.0105
4.3;1.53;0.00067;0.0105
4.31;1.58;0.00073;0.00901
4.32;1.68;0.0009;0.0070599999999999994
4.33;1.73;0.0008;0.00409
4.34;1.8;0.0009699999999999999;0.00335
4.35;1.8;0.00067;0.005019999999999999
4.36;1.82;0.0009;0.0057599999999999995
4.37;1.83;0.0002;0.0066
4.38;1.82;0.00013000000000000002;0.0067800000000000004
4.39;1.82;0.00017;0.00688
4.4;1.78;0.00017;0.0070599999999999994
4.41;1.78;0.0002;0.0071600000000000006
4.42;1.77;0.00083;0.00734
4.43;1.74;0.00057;0.00743
4.44;1.77;0.00057;0.00771
4.45;1.74;0.00053;0.007809999999999999
4.46;1.68;0.00073;0.007809999999999999
4.47;1.58;0.0006;0.0079
4.48;1.57;0.0009699999999999999;0.0079
4.49;1.51;0.00073;0.00799
4.5;1.48;0.00087;0.00808
4.51;1.48;0.00037;0.00827
4.52;1.52;0.0003;0.00827
4.53;1.52;0.00033;0.00827
4.54;1.52;0.00027;0.00836
4.55;1.55;0.0003;0.00855
4.56;1.62;0.00017;0.00855
4.57;1.74;0.0001;0.00901
4.58;1.84;0.00023;0.00929
4.59;1.99;0.00047;0.00948
4.6;2.07;0.0009;0.00939
4.61;2.15;0.001;0.00957
4.62;2.14;0.00013000000000000002;0.00957
4.63;2.17;0.00027;0.00976
4.64;2.23;0.00043;0.00985
4.65;2.28;0.00087;0.00994
4.66;2.33;0.00087;0.01124
4.67;2.36;0.00103;0.01143
4.68;2.39;0.00093;0.011519999999999999
4.69;2.39;0.00123;0.011619999999999998
4.7;2.42;0.00123;0.011800000000000001
4.71;2.46;0.0014299999999999998;0.011890000000000001
4.72;2.45;0.0019299999999999999;0.011890000000000001
4.73;2.46;0.0019;0.011890000000000001
4.74;2.39;0.0025299999999999997;0.01255
4.75;2.36;0.0026;0.01255
4.76;2.33;0.00256;0.01255
4.77;2.27;0.0029300000000000003;0.01264
4.78;2.25;0.00283;0.01273
4.79;2.25;0.00276;0.01282
4.8;2.18;0.00263;0.01282
4.81;2.16;0.0028;0.01292
4.82;2.12;0.0028;0.01292
4.83;2.08;0.0029300000000000003;0.013009999999999999
4.84;2.05;0.0033599999999999997;0.013009999999999999
4.85;1.93;0.0037;0.01264
4.86;1.64;0.00536;0.01524
4.87;1.69;0.0050999999999999995;0.01543
4.88;1.75;0.00526;0.0157
4.89;1.89;0.0047599999999999995;0.01598
4.9;1.95;0.005059999999999999;0.01487
4.91;2.12;0.00519;0.01134
4.92;2.21;0.005059999999999999;0.01069
4.93;2.21;0.0044599999999999996;0.00976
4.94;2.12;0.0049299999999999995;0.00976
4.95;2.1;0.00496;0.01013
4.96;2.1;0.004059999999999999;0.01124
4.97;2.1;0.00383;0.01134
4.98;2.05;0.00423;0.011519999999999999
4.99;2.02;0.004;0.011619999999999998
5;1.99;0.00363;0.011619999999999998
5.01;1.98;0.00373;0.011710000000000002
5.02;1.95;0.00363;0.011710000000000002
5.03;2;0.0037;0.01199
5.04;2.04;0.0037;0.01208
5.05;2.07;0.0038;0.01217
5.06;2.11;0.00383;0.01236
5.07;2.16;0.004059999999999999;0.01236
5.08;2.25;0.00436;0.01255
5.09;2.3;0.004860000000000001;0.01264
5.1;2.36;0.0045;0.01282
5.11;2.54;0.005;0.013099999999999999
5.12;2.66;0.00543;0.0132
5.13;2.89;0.0059299999999999995;0.013470000000000001
5.14;2.89;0.0059299999999999995;0.013470000000000001
5.15;2.89;0.0059299999999999995;0.013470000000000001
5.16;3.48;0.00783;0.015519999999999999
5.17;3.7;0.00862;0.0157
5.18;4.19;0.00996;0.016079999999999997
5.19;4.47;0.01052;0.01636
5.2;5.19;0.01062;0.016730000000000002
5.21;5.54;0.01046;0.01701
5.22;5.89;0.010960000000000001;0.01719
5.23;6.49;0.01235;0.01738
5.24;6.74;0.013349999999999999;0.01756
5.25;6.95;0.01435;0.01766
5.26;7.32;0.01618;0.01775
5.27;7.51;0.01718;0.017839999999999998
5.28;7.85;0.01941;0.01803
5.29;7.99;0.020309999999999998;0.01803
5.3;8.12;0.02158;0.01803
5.31;8.33;0.02384;0.01821
5.32;8.41;0.02504;0.01821
5.33;8.57;0.027440000000000003;0.01831
5.34;8.63;0.02861;0.0184
5.35;8.69;0.03134;0.0184
5.36;8.7;0.032670000000000005;0.0184
5.37;8.73;0.03517;0.01849
5.38;8.73;0.036359999999999996;0.01859
5.39;8.74;0.03893;0.01859
5.4;8.75;0.03996;0.01868
5.41;8.76;0.04093;0.01868
5.42;8.81;0.04233;0.01886
5.43;8.86;0.04379;0.01896
5.44;8.88;0.044719999999999996;0.01896
5.45;8.94;0.045520000000000005;0.01914
5.46;8.95;0.04562;0.01924
5.47;8.98;0.04562;0.01933
5.48;8.99;0.04579;0.01933
5.49;9;0.04599;0.019420000000000003
5.5;9.01;0.046189999999999995;0.019510000000000003
5.51;9.01;0.04616;0.01961
5.52;8.99;0.04636;0.0197
5.53;8.98;0.046590000000000006;0.01979
5.54;8.96;0.04679;0.01979
5.55;8.93;0.04715;0.01989
5.56;8.9;0.04729;0.01998
5.57;8.81;0.047420000000000004;0.02007
5.58;8.73;0.04739;0.02007
5.59;8.63;0.04759;0.02007
5.6;8.41;0.047920000000000004;0.02017
5.61;8.29;0.04789;0.02017
5.62;8.16;0.04775;0.02017
5.63;7.88;0.04775;0.02017
5.64;7.72;0.047920000000000004;0.02017
5.65;7.43;0.04832;0.02026
5.66;7.29;0.04845;0.02026
5.67;7.14;0.04872;0.02026
5.68;6.86;0.04922;0.02026
5.69;6.71;0.04922;0.02026
5.7;6.58;0.04909;0.02026
5.71;6.32;0.04869;0.02026
5.72;6.19;0.04839;0.02026
5.73;5.98;0.04789;0.02035
5.74;5.89;0.047549999999999995;0.02035
5.75;5.72;0.04722;0.02044
5.76;5.62;0.04722;0.02035
5.77;5.39;0.04675;0.02035
5.78;5.29;0.04639;0.02035
5.79;5.09;0.045520000000000005;0.02044
5.8;5.01;0.04532;0.02044
5.81;4.86;0.04482;0.02054
5.82;4.78;0.04446;0.02044
5.83;4.7;0.04399;0.02054
5.84;4.5;0.04309;0.02044
5.85;4.43;0.04273;0.02044
5.86;4.35;0.04239;0.02054
5.87;4.21;0.041530000000000004;0.02054
5.88;4.24;0.041030000000000004;0.02072
5.89;4.28;0.03953;0.02072
5.9;4.41;0.0361;0.02091
5.91;4.41;0.0357;0.021
5.92;4.71;0.0341;0.02137
5.93;4.83;0.033299999999999996;0.02147
5.94;5.1;0.0319;0.02165
5.95;5.18;0.0313;0.02175
5.96;5.28;0.03004;0.02184
5.97;5.3;0.02947;0.02184
5.98;5.25;0.02877;0.021929999999999998
5.99;5.21;0.02877;0.02184
6;5.13;0.02894;0.02184
6.01;5.08;0.02884;0.02184
6.02;5.01;0.02871;0.02184
6.03;4.88;0.028640000000000002;0.02184
6.04;4.83;0.02861;0.02184
6.05;4.78;0.028210000000000002;0.02184
6.06;4.73;0.02807;0.02184
6.07;4.72;0.02801;0.02184
6.08;4.7;0.02801;0.021929999999999998
6.09;4.64;0.027739999999999997;0.021929999999999998
6.1;4.62;0.02734;0.021929999999999998
6.11;4.44;0.027170000000000003;0.02184
6.12;4.4;0.02691;0.02184
6.13;4.28;0.02544;0.02175
6.14;4.28;0.02544;0.02175
6.15;4.28;0.02544;0.02175
6.16;4.07;0.01648;0.02249
6.17;4.03;0.01532;0.02249
6.18;4.04;0.01265;0.02249
6.19;4.06;0.01149;0.0224
6.2;4.04;0.01072;0.0223
6.21;3.98;0.00936;0.02221
6.22;3.95;0.00862;0.02212
6.23;3.88;0.008060000000000001;0.021929999999999998
6.24;3.85;0.00726;0.02184
6.25;3.81;0.00646;0.02184
6.26;3.76;0.0055899999999999995;0.02184
6.27;3.74;0.0051600000000000005;0.02184
6.28;3.74;0.00623;0.02184
6.29;3.72;0.0067599999999999995;0.02175
6.3;3.78;0.00819;0.02184
6.31;3.82;0.00839;0.02165
6.32;3.83;0.00886;0.021
6.33;3.86;0.00912;0.02054
6.34;3.92;0.00949;0.02026
6.35;3.92;0.009089999999999999;0.02017
6.36;4.04;0.00899;0.01924
6.37;4.12;0.00862;0.01989
6.38;4.31;0.00816;0.02007
6.39;4.79;0.00889;0.02044
6.4;5.13;0.00959;0.02072
6.41;6.27;0.01285;0.02035
6.42;6.84;0.022609999999999998;0.02332
6.43;10.07;0.02468;0.02323
6.44;12.83;0.019010000000000003;0.02026
6.45;15.28;0.01042;0.023510000000000003
6.46;18.1;0.01798;0.01924
6.47;19.25;0.05528;0.016730000000000002
6.48;20.14;0.05708;0.015609999999999999
6.49;43.12;0.03234;0.0171
6.5;51.4;0.08252;0.01831
